analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,273.251
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,273.251
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,273.251
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,273.251
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,273.251
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,273.251
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,273.251
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,273.251
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,273.251
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,261.48
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,261.48
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,261.48
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,135.875
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,135.875
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,135.875
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,135.875
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,135.875
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,135.875
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,135.875
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,135.875
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,135.875
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,135.875
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,135.875
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,135.875
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,135.875
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,135.875
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,135.875
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,135.875
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,135.875
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,135.875
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,135.875
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,135.875
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,135.875
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,135.875
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,135.875
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,135.875
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,135.875
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,113.33
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,67.998
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,67.998
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,67.998
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,59.25
3803815,CORYELL POND NO 2A,7200646,GRAND VALLEY PROJECT,59.25
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,55.25
3803863,RAINBOW POND,7200645,GRAND VALLEY CANAL,45.332
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,45.332
3804067,ELK MOUNTAIN RES LOWER,7200645,GRAND VALLEY CANAL,45.332
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,45.332
3803985,WENDI SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3804009,QUEENS POND,7200645,GRAND VALLEY CANAL,45.332
3803969,FOX POND NO 2,7200645,GRAND VALLEY CANAL,45.332
3803776,TAGERT POND,7200645,GRAND VALLEY CANAL,45.332
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,45.332
3803950,TRENTAZ CORRAL SP STO TK,7200645,GRAND VALLEY CANAL,45.332
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,45.332
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,45.332
4503609,ISLAND RANCH LAKE NO 1,7200645,GRAND VALLEY CANAL,45.332
3804198,DUMP POOL NO 1,7200645,GRAND VALLEY CANAL,45.332
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200645,GRAND VALLEY CANAL,45.332
7203889,BULL BASIN NO 2 RES,7200645,GRAND VALLEY CANAL,45.332
7203887,BIG BEAVER RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
7203859,RAPID CREEK RES NO 2,7200645,GRAND VALLEY CANAL,45.332
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,45.332
7203843,MONUMENT RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,45.332
7203841,BOB MCKELVIE RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
7200746,LEON PARK FEEDER CANAL,7200645,GRAND VALLEY CANAL,45.332
7003635,FURR POND NO 16,7200645,GRAND VALLEY CANAL,45.332
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,45.332
4503686,ISLAND RANCH LAKE NO 3,7200645,GRAND VALLEY CANAL,45.332
4503685,ISLAND RANCH LAKE NO 2,7200645,GRAND VALLEY CANAL,45.332
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
4500969,BLUESTONE VALLEY DITCH,7200645,GRAND VALLEY CANAL,45.332
3900548,DEWEESE DITCH,7200645,GRAND VALLEY CANAL,45.332
3803761,MIN LAKE GALENA LAKE,7200645,GRAND VALLEY CANAL,45.332
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,45.332
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,45.332
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,45.332
3802000,MIN FLOW HUNTER CR LOWER,7200645,GRAND VALLEY CANAL,45.332
3801763,IND P TM DVR TUNNEL NO 2,7200645,GRAND VALLEY CANAL,45.332
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,45.332
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,45.332
3801766,IND P TM DVR N YORK HGT3,7200645,GRAND VALLEY CANAL,45.332
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,45.332
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,39.5
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,39.5
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,39.5
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,39.5
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,39.5
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,39.5
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,39.5
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,39.5
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,39.5
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,39.5
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,39.5
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,39.5
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,39.5
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,39.5
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,39.5
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,39.5
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,39.5
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,39.5
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,39.5
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,39.5
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,39.5
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,39.5
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,39.5
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,39.5
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,37.5
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,37.5
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,37.5
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,37.5
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,35.5
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,35.5
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,22.666
3806523,RAINBOW POND NO. 2,7200645,GRAND VALLEY CANAL,22.666
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,22.666
3903512,W F MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,22.666
3903513,PEACH VALLEY ACRES RES,7200645,GRAND VALLEY CANAL,22.666
3815032,MJN POND,7200645,GRAND VALLEY CANAL,22.666
3803504,FLYING ELK POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3805749,FOX RUN POND,7200645,GRAND VALLEY CANAL,22.666
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,22.666
3903508,RIFLE GAP RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804680,THOMPSON CR FEEDER DITCH,7200645,GRAND VALLEY CANAL,22.666
3803730,HUTCHINS BROTHERS RES 1,7200645,GRAND VALLEY CANAL,22.666
3903516,PIPER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3802077,MIN FLOW FRYINGPAN R LOW,7200645,GRAND VALLEY CANAL,22.666
3900563,GRASS VALLEY CANAL,7200645,GRAND VALLEY CANAL,22.666
3900610,LOW COST DITCH,7200645,GRAND VALLEY CANAL,22.666
3900663,SILT PUMP CANAL,7200645,GRAND VALLEY CANAL,22.666
3903505,GRASS VALLEY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3900635,PARACHUTE DITCH,7200645,GRAND VALLEY CANAL,22.666
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,22.666
3903503,DAVIS GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3903500,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,22.666
3900728,PUMPING PL UNION OIL CAL,7200645,GRAND VALLEY CANAL,22.666
3802114,MIN FLOW CRYSTAL R LOWER,7200645,GRAND VALLEY CANAL,22.666
3900709,DOW PUMP PLANT AND PL,7200645,GRAND VALLEY CANAL,22.666
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,22.666
3900687,WARE AND HINDS DITCH,7200645,GRAND VALLEY CANAL,22.666
3900649,EAST RIFLE CR PL NO 2,7200645,GRAND VALLEY CANAL,22.666
3803508,TEAL POND,7200645,GRAND VALLEY CANAL,22.666
3900672,THOMPKINS DITCH,7200645,GRAND VALLEY CANAL,22.666
3903530,WILCOX POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3903542,GEORGE POND,7200645,GRAND VALLEY CANAL,22.666
3903531,DBS POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803527,BLUE POND,7200645,GRAND VALLEY CANAL,22.666
3903564,GOLDMAN STOCK POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3903565,GOLDMAN STOCK POND NO 5,7200645,GRAND VALLEY CANAL,22.666
3803524,PINES GROVE POND SYSTEM,7200645,GRAND VALLEY CANAL,22.666
3903571,CONNELLY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3903572,FIVE MILE L AKE,7200645,GRAND VALLEY CANAL,22.666
3803525,BROOKE POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3903573,REMMIC POND,7200645,GRAND VALLEY CANAL,22.666
3903575,SPRING DW POND,7200645,GRAND VALLEY CANAL,22.666
3803526,AXTHELM POND,7200645,GRAND VALLEY CANAL,22.666
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,22.666
3903921,BRUNGS PONDS,7200645,GRAND VALLEY CANAL,22.666
3903922,CHERRY CREEK POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3903532,DBS POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3903923,CHERRY CREEK POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803529,BIANCO POND,7200645,GRAND VALLEY CANAL,22.666
3903927,CITY OF RIFLE POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3903928,CLOUGH STOCK WATER RES,7200645,GRAND VALLEY CANAL,22.666
3803530,TRACTOR POND,7200645,GRAND VALLEY CANAL,22.666
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3903935,KATT POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803532,HOLDING PASTURE POND,7200645,GRAND VALLEY CANAL,22.666
3903936,LEO RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3903937,LEO RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803537,LANDMARK POND NO 5,7200645,GRAND VALLEY CANAL,22.666
3803523,PPLTD POND NO. 6,7200645,GRAND VALLEY CANAL,22.666
3903563,GOLDMAN STOCK POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3903562,GOLDMAN STOCK POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803522,PPLTD POND NO. 5,7200645,GRAND VALLEY CANAL,22.666
3803511,STAINTON POND NO 7,7200645,GRAND VALLEY CANAL,22.666
3903534,COSTANZO POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3903537,GRIFFIN POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803512,STAINTON POND NO 8,7200645,GRAND VALLEY CANAL,22.666
3903539,LINDSTROM FISH PONDS,7200645,GRAND VALLEY CANAL,22.666
3903540,ANDERSON POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3903541,ANDERSON POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3804448,FOUR MILE RANCH POND NO 6,7200645,GRAND VALLEY CANAL,22.666
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,22.666
3903543,COLONY SEDIMENT POND A,7200645,GRAND VALLEY CANAL,22.666
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,22.666
3803515,LAZY O RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,22.666
3903545,COLONY SEDIMENT POND C,7200645,GRAND VALLEY CANAL,22.666
3903549,GRAY DOMESTIC POND,7200645,GRAND VALLEY CANAL,22.666
3803516,JIGSAW POND,7200645,GRAND VALLEY CANAL,22.666
3903552,SHOP CREEK POND,7200645,GRAND VALLEY CANAL,22.666
3903553,BOWLES POND,7200645,GRAND VALLEY CANAL,22.666
3803520,PPLTD POND NO. 3,7200645,GRAND VALLEY CANAL,22.666
3903555,TAMBURELLO POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3903556,HUBBELL POND,7200645,GRAND VALLEY CANAL,22.666
3803521,PPLTD POND NO. 4,7200645,GRAND VALLEY CANAL,22.666
3903558,LAFRENZ POND,7200645,GRAND VALLEY CANAL,22.666
3903561,GOLDMAN STOCK POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3804617,IND P TM DVR TUNNEL NO 1,7200645,GRAND VALLEY CANAL,22.666
3804314,JOHNSON PRESERVE POND,7200645,GRAND VALLEY CANAL,22.666
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,22.666
3804204,ROSE RANCH POND NO.7,7200645,GRAND VALLEY CANAL,22.666
3804158,ZIFF POND,7200645,GRAND VALLEY CANAL,22.666
3804174,OWL CR RANCH S. POND NO1,7200645,GRAND VALLEY CANAL,22.666
3804184,CHAPMAN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,22.666
3804185,DIEMER RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804199,DUMP POOL NO 2,7200645,GRAND VALLEY CANAL,22.666
5303533,GOLDEN W S P RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,22.666
3804203,ROSE RANCH POND NO.6,7200645,GRAND VALLEY CANAL,22.666
5303530,FT DEFIANCE RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804206,ROSE RANCH POND NO.9,7200645,GRAND VALLEY CANAL,22.666
3804156,PINYON POND,7200645,GRAND VALLEY CANAL,22.666
3804207,ROSE RANCH POND NO.10,7200645,GRAND VALLEY CANAL,22.666
3804208,CORYELL RANCH LAKE NO.1,7200645,GRAND VALLEY CANAL,22.666
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,22.666
3804209,CORYELL RANCH LAKE NO.2,7200645,GRAND VALLEY CANAL,22.666
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,22.666
3804210,CORYELL RANCH LAKE NO.3,7200645,GRAND VALLEY CANAL,22.666
3804211,DUCK MEADOW POND,7200645,GRAND VALLEY CANAL,22.666
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,22.666
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3804157,STOUFFER POND,7200645,GRAND VALLEY CANAL,22.666
3801062,UNION DITCH,7200645,GRAND VALLEY CANAL,22.666
3804447,FOUR MILE RANCH POND NO 5,7200645,GRAND VALLEY CANAL,22.666
3800968,ROBINSON DITCH,7200645,GRAND VALLEY CANAL,22.666
3803731,HUTCHINS BROTHERS RES 2,7200645,GRAND VALLEY CANAL,22.666
3804137,OGARA POND,7200645,GRAND VALLEY CANAL,22.666
3800924,PARADISE DITCH,7200645,GRAND VALLEY CANAL,22.666
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3800930,PATERSON D JACOB EXT,7200645,GRAND VALLEY CANAL,22.666
3804139,ASPCOL POND,7200645,GRAND VALLEY CANAL,22.666
3804140,ABBOTT POND,7200645,GRAND VALLEY CANAL,22.666
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,22.666
3804141,ADCOCK POND,7200645,GRAND VALLEY CANAL,22.666
3804146,BRITVAR POND,7200645,GRAND VALLEY CANAL,22.666
3804147,CAP-K POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3804155,PALMER PIPELINE NO 1 POND,7200645,GRAND VALLEY CANAL,22.666
3800970,ROCKFORD DITCH,7200645,GRAND VALLEY CANAL,22.666
3804148,CAP-K POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3800996,SLOUGH D AND BANNING LAT,7200645,GRAND VALLEY CANAL,22.666
3804149,CAP-K POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3801012,SNOWMASS DIVIDE DITCH,7200645,GRAND VALLEY CANAL,22.666
3804150,DANS POND,7200645,GRAND VALLEY CANAL,22.666
3801028,STEIN ARLIAN MAROLT D,7200645,GRAND VALLEY CANAL,22.666
3804151,ELECTRIC-ART POND,7200645,GRAND VALLEY CANAL,22.666
3804154,KODIAK LAKE,7200645,GRAND VALLEY CANAL,22.666
3801038,SWEET JESSUP CANAL,7200645,GRAND VALLEY CANAL,22.666
3801418,ASPEN WHITEWATER COURSE,7200645,GRAND VALLEY CANAL,22.666
3804215,POND NO 7,7200645,GRAND VALLEY CANAL,22.666
3804217,POND NO 9,7200645,GRAND VALLEY CANAL,22.666
3804323,THE RANCH @ W CR POND 7,7200645,GRAND VALLEY CANAL,22.666
3801775,WOODS LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,22.666
3804280,KINDER POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3804283,UPPER VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804284,MIDDLE VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3804285,LOWER VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,22.666
3804311,JMAR POND SYSTEM,7200645,GRAND VALLEY CANAL,22.666
3903940,MEADOW CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,22.666
3804317,THE RANCH @ W CR POND  1,7200645,GRAND VALLEY CANAL,22.666
3802010,MIN FLOW S FK CRYSTAL R,7200645,GRAND VALLEY CANAL,22.666
3801661,SALVATION DITCH VAGN EXT,7200645,GRAND VALLEY CANAL,22.666
3804327,THE RANCH @ W CR POND11,7200645,GRAND VALLEY CANAL,22.666
3804359,SANDERS POND,7200645,GRAND VALLEY CANAL,22.666
3802011,MIN FLOW N FK CRYSTAL R,7200645,GRAND VALLEY CANAL,22.666
3804367,WHITCOMB COLLECTION POND,7200645,GRAND VALLEY CANAL,22.666
3804443,FOUR MILE RANCH POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3802020,MIN FLOW FRYINGPAN R MID,7200645,GRAND VALLEY CANAL,22.666
3804444,FOUR MILE RANCH POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3802029,MIN FLOW HUNTER CR MID,7200645,GRAND VALLEY CANAL,22.666
3804446,FOUR MILE RANCH POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3804279,KINDER POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3804277,BEAR DANCE POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3801773,ALICIA LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,22.666
3804268,LITTLE CREEK RANCH POND 2,7200645,GRAND VALLEY CANAL,22.666
3804221,ASPEN GLEN LAKE NO 17,7200645,GRAND VALLEY CANAL,22.666
3804222,ASPEN GLEN LAKE NO 18,7200645,GRAND VALLEY CANAL,22.666
3801707,CORYELL RANCH LAKE 1A,7200645,GRAND VALLEY CANAL,22.666
3804225,POND NO 7 B,7200645,GRAND VALLEY CANAL,22.666
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,22.666
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,22.666
3804227,POND NO 9 B,7200645,GRAND VALLEY CANAL,22.666
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,22.666
3801709,CORYELL RANCH LAKE 2A,7200645,GRAND VALLEY CANAL,22.666
3804236,RVR POND NO 08,7200645,GRAND VALLEY CANAL,22.666
3804237,RVR POND NO 09,7200645,GRAND VALLEY CANAL,22.666
3804244,HARDY POND,7200645,GRAND VALLEY CANAL,22.666
3804250,AVR POND 2,7200645,GRAND VALLEY CANAL,22.666
3801764,IND P TM DVR N YORK HGT1,7200645,GRAND VALLEY CANAL,22.666
3804251,AVR POND 3,7200645,GRAND VALLEY CANAL,22.666
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,22.666
3804264,CABIN POND COULTER CREEK,7200645,GRAND VALLEY CANAL,22.666
3804266,KANE POND,7200645,GRAND VALLEY CANAL,22.666
3801767,IND P TM DVR LOST MAN,7200645,GRAND VALLEY CANAL,22.666
3804267,LITTLE CREEK RANCH POND 1,7200645,GRAND VALLEY CANAL,22.666
3801768,IND P TM DVR LINCOLN CR,7200645,GRAND VALLEY CANAL,22.666
3903938,LISAS POND,7200645,GRAND VALLEY CANAL,22.666
3903954,THOMAS RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803538,LANDMARK POND NO 6,7200645,GRAND VALLEY CANAL,22.666
4503640,RICHARDSON POND NO 11,7200645,GRAND VALLEY CANAL,22.666
3803638,SAGEBRUSH POND,7200645,GRAND VALLEY CANAL,22.666
4503631,RICHARDSON POND NO 02,7200645,GRAND VALLEY CANAL,22.666
4503632,RICHARDSON POND NO 03,7200645,GRAND VALLEY CANAL,22.666
3803639,BASSETT SPRING POND NO.1,7200645,GRAND VALLEY CANAL,22.666
4503633,RICHARDSON POND NO 04,7200645,GRAND VALLEY CANAL,22.666
4503634,RICHARDSON POND NO 05,7200645,GRAND VALLEY CANAL,22.666
3803640,BASSETT SPRING POND NO.2,7200645,GRAND VALLEY CANAL,22.666
4503635,RICHARDSON POND NO 06,7200645,GRAND VALLEY CANAL,22.666
4503638,RICHARDSON POND NO 09,7200645,GRAND VALLEY CANAL,22.666
3803641,HARRELSON POND,7200645,GRAND VALLEY CANAL,22.666
4503639,RICHARDSON POND NO 10,7200645,GRAND VALLEY CANAL,22.666
3803654,ERONCIG POND NO 1,7200645,GRAND VALLEY CANAL,22.666
