analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,180.334
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,180.334
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,180.334
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,180.334
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,180.334
3804057,MAROLT RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,180.334
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,180.334
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,180.334
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,180.334
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,180.334
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,180.334
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,180.334
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,180.334
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,180.334
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,180.334
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,180.334
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,180.334
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,180.334
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,180.334
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,180.334
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,180.334
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,180.334
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,180.334
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,180.334
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,180.334
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,180.334
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,154.002
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,103.625
3804072,HIPP-BRIN POND,7200646,GRAND VALLEY PROJECT,90.167
3804070,OYS POND,7200646,GRAND VALLEY PROJECT,90.167
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,90.167
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,90.167
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,90.167
4503716,RODREICK POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,90.167
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804050,POPCORN POND,7200646,GRAND VALLEY PROJECT,90.167
3804047,MEXICAN CUT NAT POND 14,7200646,GRAND VALLEY PROJECT,90.167
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,90.167
3804066,ELK MOUNTAIN RES UPPER,7200646,GRAND VALLEY PROJECT,90.167
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,90.167
3804074,SADDLE POND,7200646,GRAND VALLEY PROJECT,90.167
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,90.167
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,90.167
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,90.167
4503714,TWIN POND,7200646,GRAND VALLEY PROJECT,90.167
3804083,WATKINS POND NO 4,7200646,GRAND VALLEY PROJECT,90.167
3804084,WATKINS POND NO 5,7200646,GRAND VALLEY PROJECT,90.167
3804085,WATKINS POND NO 6,7200646,GRAND VALLEY PROJECT,90.167
3804086,PACO POND,7200646,GRAND VALLEY PROJECT,90.167
3804087,CRYSTAL SPRING LAKE,7200646,GRAND VALLEY PROJECT,90.167
3804088,BROOKE POND,7200646,GRAND VALLEY PROJECT,90.167
3804091,LOUSHIN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804092,MCCLOSKEY POND,7200646,GRAND VALLEY PROJECT,90.167
3804097,MOSHER POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804098,MOSHER POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,90.167
3804041,MEXICAN CUT NAT POND 08,7200646,GRAND VALLEY PROJECT,90.167
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,90.167
3804025,HARVEY POND NO 04,7200646,GRAND VALLEY PROJECT,90.167
4503719,RODREICK POND NO 4,7200646,GRAND VALLEY PROJECT,90.167
3804012,DUCK POND OWL CR,7200646,GRAND VALLEY PROJECT,90.167
3804013,ELK WALLOW POND,7200646,GRAND VALLEY PROJECT,90.167
3804014,SLOSS SPRING & RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804015,SNOBBLE SP & FISH POND,7200646,GRAND VALLEY PROJECT,90.167
3804016,MAGNIFICO PONDS,7200646,GRAND VALLEY PROJECT,90.167
3804017,DUROUX JAFFEE STO TANK,7200646,GRAND VALLEY PROJECT,90.167
3804018,ASPEN SKI CORP ST TANK 1,7200646,GRAND VALLEY PROJECT,90.167
4503718,RODREICK POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3804020,FRANK POND 2,7200646,GRAND VALLEY PROJECT,90.167
3804022,CHAIR MOUNTAIN POND,7200646,GRAND VALLEY PROJECT,90.167
3804023,HARVEY POND NO 02,7200646,GRAND VALLEY PROJECT,90.167
3804024,HARVEY POND NO 03,7200646,GRAND VALLEY PROJECT,90.167
3804026,HARVEY POND NO 05,7200646,GRAND VALLEY PROJECT,90.167
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,90.167
3804027,HARVEY POND NO 06,7200646,GRAND VALLEY PROJECT,90.167
3804028,HARVEY POND NO 07,7200646,GRAND VALLEY PROJECT,90.167
3804029,HARVEY POND NO 08,7200646,GRAND VALLEY PROJECT,90.167
3804030,HARVEY POND NO 09,7200646,GRAND VALLEY PROJECT,90.167
3804031,HARVEY POND NO 10,7200646,GRAND VALLEY PROJECT,90.167
3804032,HARVEY POND NO 11,7200646,GRAND VALLEY PROJECT,90.167
3804035,MEXICAN CUT NAT POND 02,7200646,GRAND VALLEY PROJECT,90.167
3804036,MEXICAN CUT NAT POND 03,7200646,GRAND VALLEY PROJECT,90.167
3804037,MEXICAN CUT NAT POND 04,7200646,GRAND VALLEY PROJECT,90.167
3804038,MEXICAN CUT NAT POND 05,7200646,GRAND VALLEY PROJECT,90.167
3804039,MEXICAN CUT NAT POND 06,7200646,GRAND VALLEY PROJECT,90.167
3804040,MEXICAN CUT NAT POND 07,7200646,GRAND VALLEY PROJECT,90.167
3804100,MOON RUN RANCH POND,7200646,GRAND VALLEY PROJECT,90.167
3804099,OH-BE-JOYFUL RESERVOIR 1,7200646,GRAND VALLEY PROJECT,90.167
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,90.167
4503723,RODREICK POND NO 8,7200646,GRAND VALLEY PROJECT,90.167
3804147,CAP-K POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804149,CAP-K POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,90.167
3804151,ELECTRIC-ART POND,7200646,GRAND VALLEY PROJECT,90.167
3804154,KODIAK LAKE,7200646,GRAND VALLEY PROJECT,90.167
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,90.167
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,90.167
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,90.167
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,90.167
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,90.167
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503702,CONNOLLY RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,90.167
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,90.167
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,90.167
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,90.167
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,90.167
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,90.167
3803775,GIGI POND,7200646,GRAND VALLEY PROJECT,90.167
3804208,CORYELL RANCH LAKE NO.1,7200646,GRAND VALLEY PROJECT,90.167
3804209,CORYELL RANCH LAKE NO.2,7200646,GRAND VALLEY PROJECT,90.167
3804210,CORYELL RANCH LAKE NO.3,7200646,GRAND VALLEY PROJECT,90.167
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,90.167
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,90.167
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,90.167
3804221,ASPEN GLEN LAKE NO 17,7200646,GRAND VALLEY PROJECT,90.167
3804222,ASPEN GLEN LAKE NO 18,7200646,GRAND VALLEY PROJECT,90.167
3804148,CAP-K POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804146,BRITVAR POND,7200646,GRAND VALLEY PROJECT,90.167
3804106,BIG SKY POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804141,ADCOCK POND,7200646,GRAND VALLEY PROJECT,90.167
3804107,BIG SKY POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804108,BIG SKY POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,90.167
3804111,WARREN LAKE NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804112,WARREN LAKE NO 3,7200646,GRAND VALLEY PROJECT,90.167
3804113,WARREN LAKE NO 4,7200646,GRAND VALLEY PROJECT,90.167
3804116,MCCABE POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3804117,MCCABE POND NO 4,7200646,GRAND VALLEY PROJECT,90.167
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,90.167
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,90.167
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,90.167
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,90.167
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,90.167
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,90.167
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,90.167
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,90.167
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,90.167
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,90.167
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,90.167
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,90.167
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,90.167
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,90.167
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,90.167
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,90.167
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804137,OGARA POND,7200646,GRAND VALLEY PROJECT,90.167
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3804139,ASPCOL POND,7200646,GRAND VALLEY PROJECT,90.167
3804140,ABBOTT POND,7200646,GRAND VALLEY PROJECT,90.167
3804010,NORTH POLE RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804006,WATKINS POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3804008,WATKINS POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803913,ASPEN GOLF COURSE PND 15,7200646,GRAND VALLEY PROJECT,90.167
3803837,LOUSHIN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803844,MARTIN RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503746,HOFFMEISTER POND,7200646,GRAND VALLEY PROJECT,90.167
3803846,MCS POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803848,METCALF POND,7200646,GRAND VALLEY PROJECT,90.167
3803849,MEXICAN CUT NAT POND 01,7200646,GRAND VALLEY PROJECT,90.167
3803852,ORLOSKY RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803853,ORLOSKY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803854,OVERLAND CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503745,SIERRA PINYON POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803865,ROARING FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803866,ROY FISH PONDS 1 AND 2,7200646,GRAND VALLEY PROJECT,90.167
3803871,BABBISH GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803872,SHORT POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
5303533,GOLDEN W S P RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803873,SIMONS PONDS NO 1 AND 2,7200646,GRAND VALLEY PROJECT,90.167
3803877,CRYSTAL R HOT SPG & POOL,7200646,GRAND VALLEY PROJECT,90.167
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,90.167
3803881,SPRUCE TREE FISH POND 1,7200646,GRAND VALLEY PROJECT,90.167
3803895,VALANA K RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803898,WHITMER D & PD PR STO RT,7200646,GRAND VALLEY PROJECT,90.167
3803901,WILLOW POND,7200646,GRAND VALLEY PROJECT,90.167
3803907,ASPEN GOLF COURSE PND 01,7200646,GRAND VALLEY PROJECT,90.167
3803908,ASPEN GOLF COURSE PND 10,7200646,GRAND VALLEY PROJECT,90.167
4503744,SIERRA PINYON POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803909,ASPEN GOLF COURSE PND 11,7200646,GRAND VALLEY PROJECT,90.167
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,90.167
3803911,ASPEN GOLF COURSE PND 13,7200646,GRAND VALLEY PROJECT,90.167
3803912,ASPEN GOLF COURSE PND 14,7200646,GRAND VALLEY PROJECT,90.167
3803835,LAKE DEBORAH,7200646,GRAND VALLEY PROJECT,90.167
3803832,JACOBSON LAKES & PONDS,7200646,GRAND VALLEY PROJECT,90.167
3803830,HUNTER CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803798,WILSON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803778,CRAWFORD DAM NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803779,GRIZZLY RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803780,LOST MAN RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803781,MIN LAKE THOMAS LAKE NO3,7200646,GRAND VALLEY PROJECT,90.167
3803785,RANCHO VISTA POND,7200646,GRAND VALLEY PROJECT,90.167
3803786,POLARIS RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803789,C AND M POND,7200646,GRAND VALLEY PROJECT,90.167
3803790,CARROLL POND,7200646,GRAND VALLEY PROJECT,90.167
3803793,BRADTKE POND,7200646,GRAND VALLEY PROJECT,90.167
3803794,AMV RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803795,AMV RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803796,AMV RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803797,HELL ROARING RESERVOIR NO. 1,7200646,GRAND VALLEY PROJECT,90.167
3803799,WILSON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803801,HIGNETT POND,7200646,GRAND VALLEY PROJECT,90.167
3803802,SNYDER POND,7200646,GRAND VALLEY PROJECT,90.167
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,90.167
3803807,ASPEN GERBAZ WTR SYS RES,7200646,GRAND VALLEY PROJECT,90.167
5303525,D DEFIANCE POND,7200646,GRAND VALLEY PROJECT,90.167
3803820,EAGLEMONT STORAGE POND,7200646,GRAND VALLEY PROJECT,90.167
3803821,ELAM POND NO 1 & NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803822,COLE POND,7200646,GRAND VALLEY PROJECT,90.167
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,90.167
3803823,FINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803826,HARVEY POND NO 01,7200646,GRAND VALLEY PROJECT,90.167
3803827,HAWK GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
4503743,PAINTED HORSE POND,7200646,GRAND VALLEY PROJECT,90.167
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,90.167
3804007,WATKINS POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,90.167
4503729,DEPAOLO NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503727,FRONT NINE POND,7200646,GRAND VALLEY PROJECT,90.167
4503726,BACK NINE POND,7200646,GRAND VALLEY PROJECT,90.167
3803970,BUCK POINT RANCH RES 1,7200646,GRAND VALLEY PROJECT,90.167
3803971,CLUB POND,7200646,GRAND VALLEY PROJECT,90.167
3803972,HENDRICKS FISH POND,7200646,GRAND VALLEY PROJECT,90.167
3803973,DEANE POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803974,DEANE POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803975,MCS POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803976,MCS POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803977,ASPEN SKI CORP ST TANK 2,7200646,GRAND VALLEY PROJECT,90.167
3803978,CHRISTINE LAKE,7200646,GRAND VALLEY PROJECT,90.167
3803979,HAWKRIDGE POND,7200646,GRAND VALLEY PROJECT,90.167
3803980,WORTH POND,7200646,GRAND VALLEY PROJECT,90.167
3803981,DALLAS POND,7200646,GRAND VALLEY PROJECT,90.167
3803982,TEXOMA POND,7200646,GRAND VALLEY PROJECT,90.167
3803983,TYBAR POND,7200646,GRAND VALLEY PROJECT,90.167
3803984,BRADEN POND,7200646,GRAND VALLEY PROJECT,90.167
4503725,BMI RAW WATER LAKE,7200646,GRAND VALLEY PROJECT,90.167
3803986,LAZY O RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803988,STAINTON POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803989,STAINTON POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803990,STAINTON POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803992,WEXNER POND,7200646,GRAND VALLEY PROJECT,90.167
3803993,KOPP POND,7200646,GRAND VALLEY PROJECT,90.167
3803996,FOX POND,7200646,GRAND VALLEY PROJECT,90.167
3803998,FIREFLY POND,7200646,GRAND VALLEY PROJECT,90.167
3804000,BEAVER LAKE,7200646,GRAND VALLEY PROJECT,90.167
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,90.167
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803959,BUCK POINT RANCH RES 2,7200646,GRAND VALLEY PROJECT,90.167
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803936,PAN AND FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,90.167
3803916,ASPEN GOLF COURSE PND 04,7200646,GRAND VALLEY PROJECT,90.167
3803917,ASPEN GOLF COURSE PND 05,7200646,GRAND VALLEY PROJECT,90.167
3803918,ASPEN GOLF COURSE PND 06,7200646,GRAND VALLEY PROJECT,90.167
3803919,ASPEN GOLF COURSE PND 07,7200646,GRAND VALLEY PROJECT,90.167
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,90.167
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,90.167
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803928,HUNT RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,90.167
3803930,HUNT RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,90.167
3803934,K N C B MOORE FISH POND,7200646,GRAND VALLEY PROJECT,90.167
3803935,MARKAWILL RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803938,GOLDEN POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803939,NORTHSTAR POND,7200646,GRAND VALLEY PROJECT,90.167
3803940,RUEDI RESERVOIR AFTERBAY,7200646,GRAND VALLEY PROJECT,90.167
3803941,ST BENEDICTS MONAST TANK,7200646,GRAND VALLEY PROJECT,90.167
3803942,SAMS KNOB STORAGE TANK,7200646,GRAND VALLEY PROJECT,90.167
3803943,SHEEHAN POND,7200646,GRAND VALLEY PROJECT,90.167
3803945,SHORT POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
3803946,SNOWMASS RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,90.167
3803948,THREE SONS POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
4503733,R-4 POND 3,7200646,GRAND VALLEY PROJECT,90.167
3803951,WHITE HORSE SPGS STO TK,7200646,GRAND VALLEY PROJECT,90.167
3803953,ASPEN GOLF COURSE PND 09,7200646,GRAND VALLEY PROJECT,90.167
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,90.167
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,90.167
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,90.167
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,90.167
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,90.167
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,90.167
7003633,FURR POND NO 14,7200646,GRAND VALLEY PROJECT,90.167
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,90.167
7003632,FURR POND NO 13,7200646,GRAND VALLEY PROJECT,90.167
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,90.167
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,90.167
7003631,FURR POND NO 12,7200646,GRAND VALLEY PROJECT,90.167
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,90.167
7003630,FURR POND NO 11,7200646,GRAND VALLEY PROJECT,90.167
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,90.167
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,90.167
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,90.167
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,90.167
7003629,FURR POND NO 10,7200646,GRAND VALLEY PROJECT,90.167
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
7003628,FURR POND NO 9,7200646,GRAND VALLEY PROJECT,90.167
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,90.167
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,90.167
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,90.167
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,90.167
4503542,STILLWATER POND NO 11,7200646,GRAND VALLEY PROJECT,90.167
7003625,FURR POND NO 6,7200646,GRAND VALLEY PROJECT,90.167
4503543,STILLWATER POND NO 12,7200646,GRAND VALLEY PROJECT,90.167
4503648,ALEXANDER PONDS,7200646,GRAND VALLEY PROJECT,90.167
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,90.167
7003634,FURR POND NO 15,7200646,GRAND VALLEY PROJECT,90.167
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,90.167
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,90.167
4500861,LARKIN DITCH,7200646,GRAND VALLEY PROJECT,90.167
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,90.167
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,90.167
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,90.167
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,90.167
3904008,UPPER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,90.167
3904010,M V POND NO 1,7200646,GRAND VALLEY PROJECT,90.167
3904011,M V POND NO 2,7200646,GRAND VALLEY PROJECT,90.167
4503688,TOLINI POND NO 5,7200646,GRAND VALLEY PROJECT,90.167
3904012,DEER POND,7200646,GRAND VALLEY PROJECT,90.167
7203979,ETTER LAKE,7200646,GRAND VALLEY PROJECT,90.167
3904013,NOSR E PARACHUTE CR RES,7200646,GRAND VALLEY PROJECT,90.167
3904014,DODDS POND,7200646,GRAND VALLEY PROJECT,90.167
3905288,PEANUT POND,7200646,GRAND VALLEY PROJECT,90.167
7201080,FINLEY RANCH PMP PLANT,7200646,GRAND VALLEY PROJECT,90.167
3905300,SKELETON POND,7200646,GRAND VALLEY PROJECT,90.167
4500584,EAST DIVIDE CREEK DITCH,7200646,GRAND VALLEY PROJECT,90.167
7003637,FURR POND NO 18,7200646,GRAND VALLEY PROJECT,90.167
