analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,123.958
7003508,CNR POND NO 6,7200646,GRAND VALLEY PROJECT,110.469
5104700,WINDY GAP PUMP PL CANAL,7200645,GRAND VALLEY CANAL,105.87299999999999
5003668,WOLFORD MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,105.87299999999999
5003647,CONFLUENCE RESERVOIR,7200645,GRAND VALLEY CANAL,105.87299999999999
5303955,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,105.87299999999999
3803815,CORYELL POND NO 2A,7200646,GRAND VALLEY PROJECT,104.82300000000001
3804019,FRANK POND 1,7200646,GRAND VALLEY PROJECT,104.82300000000001
5303966,GRIMES BROOKS RESERVOIR,7200645,GRAND VALLEY CANAL,103.039
4500969,BLUESTONE VALLEY DITCH,7200646,GRAND VALLEY PROJECT,102.0
7003507,CNR POND NO 5,7200645,GRAND VALLEY CANAL,83.25
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,83.25
7003516,CROSSING POND,7200645,GRAND VALLEY CANAL,83.25
7003635,FURR POND NO 16,7200645,GRAND VALLEY CANAL,83.25
3802000,MIN FLOW HUNTER CR LOWER,7200645,GRAND VALLEY CANAL,83.25
3804198,DUMP POOL NO 1,7200645,GRAND VALLEY CANAL,83.25
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,83.25
3803761,MIN LAKE GALENA LAKE,7200645,GRAND VALLEY CANAL,83.25
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,83.25
3804355,MOUNTAIN QUEEN RES SYSTEM,7200645,GRAND VALLEY CANAL,83.25
4503590,DOUBLE R RES MIDDLE,7200645,GRAND VALLEY CANAL,83.25
4503591,DOUBLE R RES LOWER,7200645,GRAND VALLEY CANAL,83.25
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,83.25
4503609,ISLAND RANCH LAKE NO 1,7200645,GRAND VALLEY CANAL,83.25
4503685,ISLAND RANCH LAKE NO 2,7200645,GRAND VALLEY CANAL,83.25
4503686,ISLAND RANCH LAKE NO 3,7200645,GRAND VALLEY CANAL,83.25
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,83.25
3804130,MCCABE POND NO 17,7200645,GRAND VALLEY CANAL,83.25
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,83.25
3804067,ELK MOUNTAIN RES LOWER,7200645,GRAND VALLEY CANAL,83.25
3804057,MAROLT RESERVOIR,7200645,GRAND VALLEY CANAL,83.25
3804011,MAROLT POND,7200645,GRAND VALLEY CANAL,83.25
3804009,QUEENS POND,7200645,GRAND VALLEY CANAL,83.25
3803985,WENDI SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,83.25
3803969,FOX POND NO 2,7200645,GRAND VALLEY CANAL,83.25
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,83.25
3803950,TRENTAZ CORRAL SP STO TK,7200645,GRAND VALLEY CANAL,83.25
3803863,RAINBOW POND,7200645,GRAND VALLEY CANAL,83.25
3804294,FRANTZ WATER FEATURES,7200645,GRAND VALLEY CANAL,83.25
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,83.25
3803776,TAGERT POND,7200645,GRAND VALLEY CANAL,83.25
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,83.25
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,83.25
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200645,GRAND VALLEY CANAL,82.333
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,82.333
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,82.333
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,82.333
7203841,BOB MCKELVIE RESERVOIR,7200645,GRAND VALLEY CANAL,82.333
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,82.333
7200746,LEON PARK FEEDER CANAL,7200645,GRAND VALLEY CANAL,82.333
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,82.333
7203843,MONUMENT RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,81.416
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,81.416
7203859,RAPID CREEK RES NO 2,7200645,GRAND VALLEY CANAL,81.416
7203887,BIG BEAVER RESERVOIR,7200645,GRAND VALLEY CANAL,81.333
7203889,BULL BASIN NO 2 RES,7200645,GRAND VALLEY CANAL,80.667
3900548,DEWEESE DITCH,7200645,GRAND VALLEY CANAL,80.416
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,73.646
3804294,FRANTZ WATER FEATURES,7200646,GRAND VALLEY PROJECT,73.646
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,73.646
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,73.646
7003507,CNR POND NO 5,7200646,GRAND VALLEY PROJECT,73.646
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,73.646
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,73.646
7003516,CROSSING POND,7200646,GRAND VALLEY PROJECT,73.646
3804355,MOUNTAIN QUEEN RES SYSTEM,7200646,GRAND VALLEY PROJECT,73.646
3804011,MAROLT POND,7200646,GRAND VALLEY PROJECT,70.82300000000001
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,70.82300000000001
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,70.82300000000001
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803966,ADAMS RANCH POND,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803863,RAINBOW POND,7200646,GRAND VALLEY PROJECT,70.82300000000001
3804057,MAROLT RESERVOIR,7200646,GRAND VALLEY PROJECT,70.82300000000001
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,70.82300000000001
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,70.82300000000001
3603624,SWAN RIVER WATER SYSTEM PONDS,7200645,GRAND VALLEY CANAL,70.582
5103552,GRAND ELK POND A,7200645,GRAND VALLEY CANAL,70.582
5103720,VAGABOND RANCH POND,7200645,GRAND VALLEY CANAL,70.582
5303569,PERRY POND NO 1,7200645,GRAND VALLEY CANAL,70.582
3703596,COTTON POND,7200645,GRAND VALLEY CANAL,70.582
5003616,HEINI RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5104008,GLENN POND NO 2,7200645,GRAND VALLEY CANAL,70.582
3702056,MIN FLOW GORE CR LOWER,7200645,GRAND VALLEY CANAL,70.582
5303570,PERRY POND NO 2,7200645,GRAND VALLEY CANAL,70.582
5104060,ASPEN CANYON RANCH POND 1,7200645,GRAND VALLEY CANAL,70.582
5303588,GORE VIEW POND,7200645,GRAND VALLEY CANAL,70.582
5003646,MARTIN RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5003645,BINCO RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5303571,PERRY POND NO 3,7200645,GRAND VALLEY CANAL,70.582
5103529,TIMBERLINE POND,7200645,GRAND VALLEY CANAL,70.582
5104007,GLENN POND NO 1,7200645,GRAND VALLEY CANAL,70.582
3703689,CORNWELL POND NO 1,7200645,GRAND VALLEY CANAL,70.582
3603575,CLINTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
3703545,CAMP HALE POND NO 1,7200645,GRAND VALLEY CANAL,70.582
5003651,BASIN RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5304041,HEWES RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,70.582
5003655,MILK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5303518,WASHBURN CABIN POND,7200645,GRAND VALLEY CANAL,70.582
3703684,BRETT RANCH POND,7200645,GRAND VALLEY CANAL,70.582
5304051,BUCK POND,7200645,GRAND VALLEY CANAL,70.582
5303976,JONES NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5003649,HEINI-KRAMER RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
3703600,BENCHMARK LAKE,7200645,GRAND VALLEY CANAL,70.582
3703524,SYLVAN LAKE,7200645,GRAND VALLEY CANAL,70.582
5104021,MEADOW SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5000617,MCMAHON DITCH,7200645,GRAND VALLEY CANAL,70.582
3703608,BLACK LAKE,7200645,GRAND VALLEY CANAL,70.582
5003648,LEWIS RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,7200645,GRAND VALLEY CANAL,70.582
5103752,KINGS RESERVOIR,7200645,GRAND VALLEY CANAL,69.66499999999999
5004600,SARVIS DITCH,7200645,GRAND VALLEY CANAL,68.748
5203940,JONES RESERVOIR,7200645,GRAND VALLEY CANAL,68.66499999999999
5003624,MARTIN LILY POND RESERVOIR,7200645,GRAND VALLEY CANAL,68.66499999999999
5000768,MARTIN LILY POND FEEDER DITCH,7200645,GRAND VALLEY CANAL,68.66499999999999
3600709,LOBACK DITCH,7200645,GRAND VALLEY CANAL,68.66499999999999
5003618,HINMAN RESERVOIR,7200645,GRAND VALLEY CANAL,68.66499999999999
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,68.0
3803761,MIN LAKE GALENA LAKE,7200646,GRAND VALLEY PROJECT,68.0
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,68.0
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,68.0
3802000,MIN FLOW HUNTER CR LOWER,7200646,GRAND VALLEY PROJECT,68.0
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,68.0
3804009,QUEENS POND,7200646,GRAND VALLEY PROJECT,68.0
3803751,VON SPRINGS RESERVOIR 1,7200646,GRAND VALLEY PROJECT,68.0
3804625,FRY ARK PR BOUSTEAD TUNNEL,7200646,GRAND VALLEY PROJECT,68.0
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,68.0
7200646,GRAND VALLEY PROJECT,7200646,GRAND VALLEY PROJECT,68.0
3801766,IND P TM DVR N YORK HGT3,7200646,GRAND VALLEY PROJECT,68.0
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,68.0
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,68.0
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,68.0
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,68.0
3803950,TRENTAZ CORRAL SP STO TK,7200646,GRAND VALLEY PROJECT,68.0
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,68.0
3804067,ELK MOUNTAIN RES LOWER,7200646,GRAND VALLEY PROJECT,68.0
4503686,ISLAND RANCH LAKE NO 3,7200646,GRAND VALLEY PROJECT,68.0
3803776,TAGERT POND,7200646,GRAND VALLEY PROJECT,68.0
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,68.0
4503609,ISLAND RANCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,68.0
4503685,ISLAND RANCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,68.0
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,68.0
3600671,INDEPENDENT BLUE DITCH,7200645,GRAND VALLEY CANAL,67.748
3703516,G G LOWER RESERVOIR,7200645,GRAND VALLEY CANAL,67.748
3703517,G G RESERVOIR,7200645,GRAND VALLEY CANAL,67.748
5103709,WILLIAMS FORK RESERVOIR,7200645,GRAND VALLEY CANAL,67.082
3600649,HAMILTON DAVIDSON DITCH,7200645,GRAND VALLEY CANAL,66.748
5003606,ANTELOPE RESERVOIR,7200645,GRAND VALLEY CANAL,66.748
3603548,HOAGLAND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,66.748
5000734,DEBERARD DITCH OVERFLOW SYSTEM,7200645,GRAND VALLEY CANAL,66.748
5100763,KINNEY BARRIGER DITCH,7200645,GRAND VALLEY CANAL,66.748
3604923,CLIMAX INTEGRATED WATER SYSTEM,7200645,GRAND VALLEY CANAL,66.082
4500969,BLUESTONE VALLEY DITCH,7200645,GRAND VALLEY CANAL,54.959
3801763,IND P TM DVR TUNNEL NO 2,7200645,GRAND VALLEY CANAL,54.959
3801766,IND P TM DVR N YORK HGT3,7200645,GRAND VALLEY CANAL,54.959
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,54.042
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,53.042
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,53.042
3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,42.291
5203946,OXFORD RESERVOIR,7200645,GRAND VALLEY CANAL,42.291
3903942,MOORES IRRIGATION POND,7200645,GRAND VALLEY CANAL,41.625
3803821,ELAM POND NO 1 & NO 2,7200645,GRAND VALLEY CANAL,41.625
3803919,ASPEN GOLF COURSE PND 07,7200645,GRAND VALLEY CANAL,41.625
3803918,ASPEN GOLF COURSE PND 06,7200645,GRAND VALLEY CANAL,41.625
3903991,ROBINSON POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3903609,LAKE KENDRA,7200645,GRAND VALLEY CANAL,41.625
3803917,ASPEN GOLF COURSE PND 05,7200645,GRAND VALLEY CANAL,41.625
3803916,ASPEN GOLF COURSE PND 04,7200645,GRAND VALLEY CANAL,41.625
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,41.625
3803822,COLE POND,7200645,GRAND VALLEY CANAL,41.625
3903992,ROBINSON POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803823,FINLEY RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3903968,LAKOTA CANYON RANCH POND NO. 3,7200645,GRAND VALLEY CANAL,41.625
3803915,ASPEN GOLF COURSE PND 02,7200645,GRAND VALLEY CANAL,41.625
3803914,ASPEN GOLF COURSE PND 16,7200645,GRAND VALLEY CANAL,41.625
3803826,HARVEY POND NO 01,7200645,GRAND VALLEY CANAL,41.625
3903921,BRUNGS PONDS,7200645,GRAND VALLEY CANAL,41.625
3803827,HAWK GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3903967,LAKOTA CANYON RANCH POND NO. 2,7200645,GRAND VALLEY CANAL,41.625
3803820,EAGLEMONT STORAGE POND,7200645,GRAND VALLEY CANAL,41.625
3903597,ROCK-N-PINES POND NO 9,7200645,GRAND VALLEY CANAL,41.625
3803852,ORLOSKY RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803803,FULLER POND,7200645,GRAND VALLEY CANAL,41.625
3803938,GOLDEN POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803936,PAN AND FORK RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803802,SNYDER POND,7200645,GRAND VALLEY CANAL,41.625
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,41.625
3903996,LEECH POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803935,MARKAWILL RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803934,K N C B MOORE FISH POND,7200645,GRAND VALLEY CANAL,41.625
3903594,AARON'S WATER HOLE,7200645,GRAND VALLEY CANAL,41.625
3803930,HUNT RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,41.625
3803920,ASPEN GOLF COURSE PND 08,7200645,GRAND VALLEY CANAL,41.625
3803928,HUNT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3903595,AARON'S FISH POND,7200645,GRAND VALLEY CANAL,41.625
3803807,ASPEN GERBAZ WTR SYS RES,7200645,GRAND VALLEY CANAL,41.625
3803927,HIGHLAND POND NO 3,7200645,GRAND VALLEY CANAL,41.625
3803926,HIGHLAND POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3903596,AARON'S LOWER POND,7200645,GRAND VALLEY CANAL,41.625
3903994,RAYMOND POND,7200645,GRAND VALLEY CANAL,41.625
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,41.625
3803913,ASPEN GOLF COURSE PND 15,7200645,GRAND VALLEY CANAL,41.625
3803912,ASPEN GOLF COURSE PND 14,7200645,GRAND VALLEY CANAL,41.625
3903922,CHERRY CREEK POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3903937,LEO RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803895,VALANA K RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803881,SPRUCE TREE FISH POND 1,7200645,GRAND VALLEY CANAL,41.625
3903935,KATT POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803879,MIN LAKE SIBERIA LAKE,7200645,GRAND VALLEY CANAL,41.625
3903936,LEO RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803877,CRYSTAL R HOT SPG & POOL,7200645,GRAND VALLEY CANAL,41.625
3803873,SIMONS PONDS NO 1 AND 2,7200645,GRAND VALLEY CANAL,41.625
3803872,SHORT POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803911,ASPEN GOLF COURSE PND 13,7200645,GRAND VALLEY CANAL,41.625
3803871,BABBISH GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3903938,LISAS POND,7200645,GRAND VALLEY CANAL,41.625
3803866,ROY FISH PONDS 1 AND 2,7200645,GRAND VALLEY CANAL,41.625
3803865,ROARING FORK RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,41.625
3803854,OVERLAND CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803853,ORLOSKY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3803898,WHITMER D & PD PR STO RT,7200645,GRAND VALLEY CANAL,41.625
3803901,WILLOW POND,7200645,GRAND VALLEY CANAL,41.625
3803849,MEXICAN CUT NAT POND 01,7200645,GRAND VALLEY CANAL,41.625
3803907,ASPEN GOLF COURSE PND 01,7200645,GRAND VALLEY CANAL,41.625
3803829,HIGHLAND POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803830,HUNTER CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803910,ASPEN GOLF COURSE PND 12,7200645,GRAND VALLEY CANAL,41.625
3903954,THOMAS RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803832,JACOBSON LAKES & PONDS,7200645,GRAND VALLEY CANAL,41.625
3903923,CHERRY CREEK POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803909,ASPEN GOLF COURSE PND 11,7200645,GRAND VALLEY CANAL,41.625
3903927,CITY OF RIFLE POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803835,LAKE DEBORAH,7200645,GRAND VALLEY CANAL,41.625
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803837,LOUSHIN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3903950,SAMPLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3803844,MARTIN RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803846,MCS POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3903949,SAMPLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803908,ASPEN GOLF COURSE PND 10,7200645,GRAND VALLEY CANAL,41.625
3803848,METCALF POND,7200645,GRAND VALLEY CANAL,41.625
3803801,HIGNETT POND,7200645,GRAND VALLEY CANAL,41.625
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,41.625
3903997,LEECH POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803601,ROSE RANCH POND NO.1,7200645,GRAND VALLEY CANAL,41.625
3803604,ROSE RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.625
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,41.625
3803607,DEUTSCH POND NO. 1,7200645,GRAND VALLEY CANAL,41.625
3803609,DEUTSCH POND NO. 3,7200645,GRAND VALLEY CANAL,41.625
3803610,CUTTHROAT RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803611,LOWER CROWN POND,7200645,GRAND VALLEY CANAL,41.625
3803619,ADGER POND SYSTEM,7200645,GRAND VALLEY CANAL,41.625
3803622,WING POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803624,SHOOK POND,7200645,GRAND VALLEY CANAL,41.625
3803626,LAURENCE POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803627,LAURENCE POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803632,DRY CREEK POND NO. 1,7200645,GRAND VALLEY CANAL,41.625
3803635,MARTIN POND,7200645,GRAND VALLEY CANAL,41.625
3803638,SAGEBRUSH POND,7200645,GRAND VALLEY CANAL,41.625
3803639,BASSETT SPRING POND NO.1,7200645,GRAND VALLEY CANAL,41.625
3803640,BASSETT SPRING POND NO.2,7200645,GRAND VALLEY CANAL,41.625
3803641,HARRELSON POND,7200645,GRAND VALLEY CANAL,41.625
3803654,ERONCIG POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803655,ERONCIG POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803657,TRAUL POND,7200645,GRAND VALLEY CANAL,41.625
3803660,TEN PEAKS POND,7200645,GRAND VALLEY CANAL,41.625
3803663,WILDCAT POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803668,WILDCAT POND NO 3B,7200645,GRAND VALLEY CANAL,41.625
3803669,WILDCAT POND NO 4,7200645,GRAND VALLEY CANAL,41.625
3803670,WILDCAT POND NO 6,7200645,GRAND VALLEY CANAL,41.625
3803671,WILDCAT POND NO 8A,7200645,GRAND VALLEY CANAL,41.625
3803673,WILDCAT POND NO 9,7200645,GRAND VALLEY CANAL,41.625
3803602,JEFFRIES POND,7200645,GRAND VALLEY CANAL,41.625
3803600,THORNE POND,7200645,GRAND VALLEY CANAL,41.625
3803799,WILSON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3803599,KODIAK WETLANDS,7200645,GRAND VALLEY CANAL,41.625
3803560,POND NO 3,7200645,GRAND VALLEY CANAL,41.625
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,41.625
3803561,POND NO 4,7200645,GRAND VALLEY CANAL,41.625
3803562,POND NO 5,7200645,GRAND VALLEY CANAL,41.625
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,41.625
3803566,POND NO 8 A,7200645,GRAND VALLEY CANAL,41.625
3803569,HANGING VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,41.625
3803575,CASSIES POND,7200645,GRAND VALLEY CANAL,41.625
3803578,ROARING RIVER RANCH P N 2,7200645,GRAND VALLEY CANAL,41.625
3803579,ROARING RIVER RANCH P N 3,7200645,GRAND VALLEY CANAL,41.625
3803580,ROARING RIVER RANCH P N 4,7200645,GRAND VALLEY CANAL,41.625
3803581,MALLARD RESERVOIR #1,7200645,GRAND VALLEY CANAL,41.625
3803582,MALLARD RESERVOIR #2,7200645,GRAND VALLEY CANAL,41.625
3803583,MALLARD RESERVOIR #3,7200645,GRAND VALLEY CANAL,41.625
3803584,MALLARD RESERVOIR #4,7200645,GRAND VALLEY CANAL,41.625
3803585,STONE POND SYSTEM,7200645,GRAND VALLEY CANAL,41.625
3803586,HIGNETT POND 3,7200645,GRAND VALLEY CANAL,41.625
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,41.625
3803587,MAROON CREEK DEVEL RES 1,7200645,GRAND VALLEY CANAL,41.625
3803588,MAROON CREEK DEVEL RES 2,7200645,GRAND VALLEY CANAL,41.625
3803589,MAROON CREEK DEVEL RES 3,7200645,GRAND VALLEY CANAL,41.625
3803590,MAROON CREEK DEVEL RES 4,7200645,GRAND VALLEY CANAL,41.625
3803592,BAILEY POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803593,BAILEY POND NO 2,7200645,GRAND VALLEY CANAL,41.625
3803594,BAILEY POND NO 3,7200645,GRAND VALLEY CANAL,41.625
3803597,ARIES POND,7200645,GRAND VALLEY CANAL,41.625
3803598,LIBRA POND,7200645,GRAND VALLEY CANAL,41.625
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,41.625
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,41.625
3803676,PICNIC POND,7200645,GRAND VALLEY CANAL,41.625
3803679,DORMAN POND,7200645,GRAND VALLEY CANAL,41.625
3803773,CRAWFORD DAM NO 2,7200645,GRAND VALLEY CANAL,41.625
3803774,CRAWFORD DAM NO 1,7200645,GRAND VALLEY CANAL,41.625
5303533,GOLDEN W S P RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803775,GIGI POND,7200645,GRAND VALLEY CANAL,41.625
3803939,NORTHSTAR POND,7200645,GRAND VALLEY CANAL,41.625
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,41.625
3803778,CRAWFORD DAM NO 3,7200645,GRAND VALLEY CANAL,41.625
3803779,GRIZZLY RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,41.625
3803780,LOST MAN RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,41.625
3803781,MIN LAKE THOMAS LAKE NO3,7200645,GRAND VALLEY CANAL,41.625
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,41.625
3803785,RANCHO VISTA POND,7200645,GRAND VALLEY CANAL,41.625
3803786,POLARIS RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3803789,C AND M POND,7200645,GRAND VALLEY CANAL,41.625
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803790,CARROLL POND,7200645,GRAND VALLEY CANAL,41.625
3803793,BRADTKE POND,7200645,GRAND VALLEY CANAL,41.625
3904005,ZALESNY POND,7200645,GRAND VALLEY CANAL,41.625
3803794,AMV RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3803795,AMV RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.625
3904001,CHAMBERS POND NO 3,7200645,GRAND VALLEY CANAL,41.625
3803796,AMV RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,41.625
3803797,HELL ROARING RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.625
3903998,HILMES POND,7200645,GRAND VALLEY CANAL,41.625
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.625
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,41.625
3803772,MIN LAKE MEX CUT NAT P17,7200645,GRAND VALLEY CANAL,41.625
3803771,MIN LAKE MEX CUT NAT P16,7200645,GRAND VALLEY CANAL,41.625
3803747,THOMAS RESERVOIR,7200645,GRAND VALLEY CANAL,41.625
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,41.625
