analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.32,1.1,36,15.77,209199.0,36
3603684,WINEGARD POND 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.32,1.1,36,45.59,520.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.33,52.2,51,64.54,200.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.33,52.2,51,45.59,520.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.33,52.2,51,2.22,187274.0,51
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.33,52.2,51,15.77,209199.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,187.313,0.33,52.2,51,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.34,0.95,37,15.77,209199.0,36
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,374.626,0.34,7.2,37,147.54,1408.0,53
3703684,BRETT RANCH POND,5103709,WILLIAMS FORK RESERVOIR,20.584,0.34,7.2,37,2.22,187274.0,51
3703781,BACHELOR GULCH WETLANDS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.34,0.95,37,64.54,200.0,36
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,187.313,0.34,0.95,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.34,0.95,37,45.59,520.0,36
3703684,BRETT RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,17.498,0.34,7.2,37,45.59,520.0,36
3703781,BACHELOR GULCH WETLANDS,5103709,WILLIAMS FORK RESERVOIR,10.292,0.34,0.95,37,2.22,187274.0,51
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75,0.34,7.2,37,15.77,209199.0,36
3703684,BRETT RANCH POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,0.34,7.2,37,64.54,200.0,36
3703976,CALHOUN POND NO.1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.35,0.72,37,2.22,187274.0,51
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,187.313,0.35,0.72,37,147.54,1408.0,53
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.35,0.72,37,15.77,209199.0,36
3703976,CALHOUN POND NO.1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.35,0.72,37,64.54,200.0,36
3703930,BRETT RANCH POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.35,3.22,37,64.54,200.0,36
3703976,CALHOUN POND NO.1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.35,0.72,37,45.59,520.0,36
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.35,3.22,37,15.77,209199.0,36
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,0.35,3.22,37,147.54,1408.0,53
3703930,BRETT RANCH POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,0.35,3.22,37,2.22,187274.0,51
3703930,BRETT RANCH POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.35,3.22,37,45.59,520.0,36
3703627,JUNE CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,0.41,38.0,37,2.22,187274.0,51
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,374.626,0.41,60.0,36,147.54,1408.0,53
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,187.313,0.41,0.7,37,147.54,1408.0,53
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,0.41,38.0,37,147.54,1408.0,53
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.41,60.0,36,2.22,187274.0,51
3703793,GREENS OF ARROWHEAD PONDS,5103709,WILLIAMS FORK RESERVOIR,10.292,0.41,0.7,37,2.22,187274.0,51
3703627,JUNE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.41,38.0,37,45.59,520.0,36
3703799,RED CANYON ESTATES POND NO. 4,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.41,3.4,37,64.54,200.0,36
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.41,60.0,36,45.59,520.0,36
3703799,RED CANYON ESTATES POND NO. 4,5103709,WILLIAMS FORK RESERVOIR,10.292,0.41,3.4,37,2.22,187274.0,51
3703799,RED CANYON ESTATES POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.41,3.4,37,45.59,520.0,36
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.41,0.7,37,15.77,209199.0,36
3703627,JUNE CREEK RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.41,38.0,37,64.54,200.0,36
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.41,3.4,37,15.77,209199.0,36
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.41,38.0,37,15.77,209199.0,36
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.41,60.0,36,15.77,209199.0,36
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,187.313,0.41,3.4,37,147.54,1408.0,53
3703793,GREENS OF ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.41,0.7,37,45.59,520.0,36
3703793,GREENS OF ARROWHEAD PONDS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.41,0.7,37,64.54,200.0,36
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,187.313,0.42,0.1,36,147.54,1408.0,53
3603683,WINEGARD POND 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.42,0.1,36,45.59,520.0,36
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.42,0.1,36,15.77,209199.0,36
3603683,WINEGARD POND 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.42,0.1,36,2.22,187274.0,51
3603683,WINEGARD POND 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.42,0.1,36,64.54,200.0,36
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,187.313,0.43,49.27,51,147.54,1408.0,53
3603578,GRIGGS RESERVOIR NO 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.45,34.734,36,64.54,200.0,36
3603578,GRIGGS RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.45,34.734,36,45.59,520.0,36
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,187.313,0.45,34.734,36,147.54,1408.0,53
3603578,GRIGGS RESERVOIR NO 3,5103709,WILLIAMS FORK RESERVOIR,10.292,0.45,34.734,36,2.22,187274.0,51
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.45,34.734,36,15.77,209199.0,36
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,187.313,0.46,2.3,36,147.54,1408.0,53
3603580,GRIGGS RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.46,2.3,36,45.59,520.0,36
3603580,GRIGGS RESERVOIR NO 5,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.46,2.3,36,64.54,200.0,36
3603580,GRIGGS RESERVOIR NO 5,5103709,WILLIAMS FORK RESERVOIR,10.292,0.46,2.3,36,2.22,187274.0,51
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.46,2.3,36,15.77,209199.0,36
3703597,KEELER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,0.47,5.0,37,2.22,187274.0,51
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.47,0.57,37,15.77,209199.0,36
3703607,STAUFER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,0.47,0.57,37,2.22,187274.0,51
3703597,KEELER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.47,5.0,37,45.59,520.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,187.313,0.47,12.4,36,147.54,1408.0,53
3703607,STAUFER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.47,0.57,37,64.54,200.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.47,12.4,36,15.77,209199.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.47,12.4,36,2.22,187274.0,51
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,0.47,5.0,37,147.54,1408.0,53
3603662,EAGLES NEST GOLF COURSE NO1 POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.47,12.4,36,64.54,200.0,36
3703597,KEELER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.47,5.0,37,64.54,200.0,36
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.47,5.0,37,15.77,209199.0,36
3703607,STAUFER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.47,0.57,37,45.59,520.0,36
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,0.47,0.57,37,147.54,1408.0,53
3603662,EAGLES NEST GOLF COURSE NO1 POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.47,12.4,36,45.59,520.0,36
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,0.49,6.0,37,147.54,1408.0,53
3703736,GOLF COURSE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.49,6.0,37,2.22,187274.0,51
3703736,GOLF COURSE POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.49,6.0,37,64.54,200.0,36
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.49,6.0,37,15.77,209199.0,36
3703736,GOLF COURSE POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.49,6.0,37,45.59,520.0,36
3603657,SANDERS POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.5,0.5,36,45.59,520.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.5,1.4,36,2.22,187274.0,51
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.5,0.156,36,15.77,209199.0,36
3603698,TRIPLE CREEK POND NO 4,5103709,WILLIAMS FORK RESERVOIR,10.292,0.5,0.003,36,2.22,187274.0,51
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.5,1.4,36,45.59,520.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,187.313,0.5,3.3,36,147.54,1408.0,53
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.5,1.4,36,15.77,209199.0,36
3603698,TRIPLE CREEK POND NO 4,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.5,0.003,36,45.59,520.0,36
3603701,TRIPLE CREEK POND NO 7,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.5,0.156,36,64.54,200.0,36
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,187.313,0.5,0.003,36,147.54,1408.0,53
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.5,3.3,36,45.59,520.0,36
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,187.313,0.5,0.156,36,147.54,1408.0,53
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,0.5,0.5,36,147.54,1408.0,53
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.5,1.4,36,64.54,200.0,36
3603698,TRIPLE CREEK POND NO 4,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.5,0.003,36,64.54,200.0,36
3603657,SANDERS POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.5,0.5,36,2.22,187274.0,51
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.5,3.3,36,2.22,187274.0,51
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.5,0.5,36,15.77,209199.0,36
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.5,0.003,36,15.77,209199.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,187.313,0.5,1.4,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,5103709,WILLIAMS FORK RESERVOIR,10.292,0.5,0.156,36,2.22,187274.0,51
3603657,SANDERS POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.5,0.5,36,64.54,200.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.5,3.3,36,64.54,200.0,36
3603701,TRIPLE CREEK POND NO 7,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.5,0.156,36,45.59,520.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.5,3.3,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.51,1.75,36,45.59,520.0,36
3603581,GRIGGS RESERVOIR NO 6,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.51,1.2,36,45.59,520.0,36
3603656,YOSUICHI RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.51,1.75,36,64.54,200.0,36
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.51,1.75,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,0.51,1.75,36,147.54,1408.0,53
3603581,GRIGGS RESERVOIR NO 6,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.51,1.2,36,15.77,209199.0,36
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,187.313,0.51,1.2,36,147.54,1408.0,53
3603581,GRIGGS RESERVOIR NO 6,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.51,1.2,36,64.54,200.0,36
3603581,GRIGGS RESERVOIR NO 6,5103709,WILLIAMS FORK RESERVOIR,10.292,0.51,1.2,36,2.22,187274.0,51
3603656,YOSUICHI RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,0.51,1.75,36,2.22,187274.0,51
3603645,DUNHAM POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.52,0.54,36,45.59,520.0,36
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,0.52,0.54,36,147.54,1408.0,53
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.52,0.54,36,15.77,209199.0,36
3603645,DUNHAM POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.52,0.54,36,64.54,200.0,36
3603645,DUNHAM POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,0.52,0.54,36,2.22,187274.0,51
3603679,PUMP POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.55,1.0,36,64.54,200.0,36
3603644,DUNHAM POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.55,0.26,36,2.22,187274.0,51
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.55,1.0,36,15.77,209199.0,36
3603644,DUNHAM POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.55,0.26,36,64.54,200.0,36
3603644,DUNHAM POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.55,0.26,36,45.59,520.0,36
3603679,PUMP POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.55,1.0,36,2.22,187274.0,51
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,0.55,0.26,36,147.54,1408.0,53
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,187.313,0.55,1.0,36,147.54,1408.0,53
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.55,0.26,36,15.77,209199.0,36
3603679,PUMP POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.55,1.0,36,45.59,520.0,36
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.57,17.04,36,15.77,209199.0,36
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,187.313,0.57,17.04,36,147.54,1408.0,53
3600796,SAUMS DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,0.57,17.04,36,2.22,187274.0,51
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,187.313,0.59,1.68,53,147.54,1408.0,53
3703801,RED CANYON ESTATES POND NO. 6,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.59,0.5,37,45.59,520.0,36
3703801,RED CANYON ESTATES POND NO. 6,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.59,0.5,37,64.54,200.0,36
3703801,RED CANYON ESTATES POND NO. 6,5103709,WILLIAMS FORK RESERVOIR,10.292,0.59,0.5,37,2.22,187274.0,51
3703801,RED CANYON ESTATES POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.59,0.5,37,15.77,209199.0,36
5303601,BAILEY MESA POND NO. 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.59,1.68,53,64.54,200.0,36
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,187.313,0.59,0.5,37,147.54,1408.0,53
5303601,BAILEY MESA POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.59,1.68,53,15.77,209199.0,36
5303601,BAILEY MESA POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.59,1.68,53,45.59,520.0,36
5303601,BAILEY MESA POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.59,1.68,53,2.22,187274.0,51
3703601,EAGLE POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.6,5.19,37,45.59,520.0,36
3703601,EAGLE POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.6,5.19,37,64.54,200.0,36
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,187.313,0.6,5.19,37,147.54,1408.0,53
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.6,5.19,37,15.77,209199.0,36
3703601,EAGLE POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.6,5.19,37,2.22,187274.0,51
3603625,LAKE ALVIN,5103709,WILLIAMS FORK RESERVOIR,10.292,0.62,53.14,36,2.22,187274.0,51
3603625,LAKE ALVIN,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.62,53.14,36,45.59,520.0,36
3603582,GRIGGS RESERVOIR NO 7,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.62,1.0,36,45.59,520.0,36
3603582,GRIGGS RESERVOIR NO 7,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.62,1.0,36,64.54,200.0,36
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,187.313,0.62,53.14,36,147.54,1408.0,53
3603582,GRIGGS RESERVOIR NO 7,5103709,WILLIAMS FORK RESERVOIR,10.292,0.62,1.0,36,2.22,187274.0,51
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,187.313,0.62,1.0,36,147.54,1408.0,53
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.62,53.14,36,15.77,209199.0,36
3603582,GRIGGS RESERVOIR NO 7,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.62,1.0,36,15.77,209199.0,36
3603625,LAKE ALVIN,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.62,53.14,36,64.54,200.0,36
3703952,BARRY POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.64,0.7,37,45.59,520.0,36
3703953,BARRY POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.64,0.2,37,45.59,520.0,36
3703952,BARRY POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,0.64,0.7,37,2.22,187274.0,51
3703953,BARRY POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.64,0.2,37,64.54,200.0,36
3703952,BARRY POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.64,0.7,37,64.54,200.0,36
3703952,BARRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.64,0.7,37,15.77,209199.0,36
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.64,0.2,37,15.77,209199.0,36
3703952,BARRY POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,0.64,0.7,37,147.54,1408.0,53
3703953,BARRY POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,0.64,0.2,37,147.54,1408.0,53
3703953,BARRY POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,0.64,0.2,37,2.22,187274.0,51
3703616,ARROWHEAD DAM,5103709,WILLIAMS FORK RESERVOIR,10.292,0.66,43.0,37,2.22,187274.0,51
3703616,ARROWHEAD DAM,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.66,43.0,37,64.54,200.0,36
3703616,ARROWHEAD DAM,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.66,43.0,37,45.59,520.0,36
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,187.313,0.66,43.0,37,147.54,1408.0,53
3703616,ARROWHEAD DAM,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.66,43.0,37,15.77,209199.0,36
5203937,CHRISTENSEN DAM,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.67,10.0,52,15.77,209199.0,36
5203937,CHRISTENSEN DAM,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.67,10.0,52,64.54,200.0,36
5203937,CHRISTENSEN DAM,5103709,WILLIAMS FORK RESERVOIR,10.292,0.67,10.0,52,2.22,187274.0,51
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,187.313,0.67,10.0,52,147.54,1408.0,53
5203937,CHRISTENSEN DAM,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.67,10.0,52,45.59,520.0,36
3703977,CALHOUN-BUDDY'S POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.69,0.5,37,64.54,200.0,36
3703977,CALHOUN-BUDDY'S POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.69,0.5,37,15.77,209199.0,36
3703977,CALHOUN-BUDDY'S POND,5103709,WILLIAMS FORK RESERVOIR,10.292,0.69,0.5,37,2.22,187274.0,51
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,187.313,0.69,0.5,37,147.54,1408.0,53
3703977,CALHOUN-BUDDY'S POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.69,0.5,37,45.59,520.0,36
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,374.626,0.7,0.4,37,147.54,1408.0,53
3703689,CORNWELL POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,0.7,0.4,37,64.54,200.0,36
3703689,CORNWELL POND NO 1,5103709,WILLIAMS FORK RESERVOIR,20.584,0.7,0.4,37,2.22,187274.0,51
3703689,CORNWELL POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.498,0.7,0.4,37,45.59,520.0,36
3703689,CORNWELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75,0.7,0.4,37,15.77,209199.0,36
3603545,GRIGGS RESERVOIR NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.71,7.85,36,64.54,200.0,36
3603545,GRIGGS RESERVOIR NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,0.71,7.85,36,2.22,187274.0,51
3603545,GRIGGS RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.71,7.85,36,15.77,209199.0,36
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,187.313,0.71,7.85,36,147.54,1408.0,53
3603545,GRIGGS RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.71,7.85,36,45.59,520.0,36
3703540,MIN LAKE BORAH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.75,22.5,37,45.59,520.0,36
3703540,MIN LAKE BORAH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.75,22.5,37,64.54,200.0,36
3703540,MIN LAKE BORAH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,0.75,22.5,37,15.77,209199.0,36
3703540,MIN LAKE BORAH,5103709,WILLIAMS FORK RESERVOIR,10.292,0.75,22.5,37,2.22,187274.0,51
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,187.313,0.75,22.5,37,147.54,1408.0,53
5302027,MIN LAKE HANGING LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.79,5.0,53,45.59,520.0,36
3703785,GRAHAM POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,0.79,0.17,37,45.59,520.0,36
5302027,MIN LAKE HANGING LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,0.79,5.0,53,64.54,200.0,36
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,187.313,0.79,5.0,53,147.54,1408.0,53
