analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
7203907,BIG CREEK RESERVOIR NO 5,7200911,TEMS DITCH,60.0,13.66,114.0,72,2.45,8.252,72
7203907,BIG CREEK RESERVOIR NO 5,7200938,WILDCAT DITCH (BIG CR),23.0,13.66,114.0,72,3.73,28.114,72
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,74.333,13.7,25.08,53,147.54,1408.0,53
7203906,BIG CREEK RESERVOIR NO 4,7200938,WILDCAT DITCH (BIG CR),23.0,13.74,288.43,72,3.73,28.114,72
7203906,BIG CREEK RESERVOIR NO 4,7200911,TEMS DITCH,60.0,13.74,288.43,72,2.45,8.252,72
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,74.333,13.76,39.8,37,147.54,1408.0,53
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,13.87,43989.7,37,147.54,1408.0,53
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,74.333,13.87,300.0,37,147.54,1408.0,53
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,74.333,13.87,276.0,37,147.54,1408.0,53
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,74.333,13.94,17.0,51,147.54,1408.0,53
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,81.333,14.0,30.0,51,147.54,1408.0,53
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,14.06,0.1,52,147.54,1408.0,53
7203904,BIG CREEK RESERVOIR NO 1,7200911,TEMS DITCH,60.0,14.67,788.0,72,2.45,8.252,72
7203904,BIG CREEK RESERVOIR NO 1,7200938,WILDCAT DITCH (BIG CR),23.0,14.67,788.0,72,3.73,28.114,72
3703528,SUNDELL RESERVOIR,3700712,MILLER DITCH,3.0,14.81,28.84,37,8.47,6.87,37
3703528,SUNDELL RESERVOIR,3700761,PHILLIPS DITCH,1.0,14.81,28.84,37,5.83,5.03,37
3703528,SUNDELL RESERVOIR,3700561,DAGGETT AND PARKER DITCH,3.0,14.81,28.84,37,5.0,23.26,37
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,74.333,14.94,110.0,37,147.54,1408.0,53
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,74.333,15.25,1.2,37,147.54,1408.0,53
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,74.333,15.28,1.0,51,147.54,1408.0,53
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,148.666,15.28,5.5,51,147.54,1408.0,53
7203577,BEER PARK RESERVOIR,7200938,WILDCAT DITCH (BIG CR),23.0,15.29,0.5,72,3.73,28.114,72
7203577,BEER PARK RESERVOIR,7200911,TEMS DITCH,60.0,15.29,0.5,72,2.45,8.252,72
3703907,HARDESTY POND 4,5300584,SHOSHONE POWER PLANT,74.333,15.38,1.8,37,147.54,1408.0,53
3703906,HARDESTY POND 3,5300584,SHOSHONE POWER PLANT,74.333,15.42,2.0,37,147.54,1408.0,53
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,74.333,15.49,1.6,37,147.54,1408.0,53
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,74.333,15.51,0.5,37,147.54,1408.0,53
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,15.66,50.0,53,147.54,1408.0,53
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,15.77,209199.0,36,15.77,209199.0,36
3703591,WILKINSON RESERVOIR,3700561,DAGGETT AND PARKER DITCH,6.0,15.81,1.98,37,5.0,23.26,37
3703591,WILKINSON RESERVOIR,3700761,PHILLIPS DITCH,1.0,15.81,1.98,37,5.83,5.03,37
3703591,WILKINSON RESERVOIR,3700712,MILLER DITCH,3.0,15.81,1.98,37,8.47,6.87,37
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,15.81,1.98,37,147.54,1408.0,53
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,2.99,15.81,1.98,37,8.34,54.4,37
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333,15.93,32.0,51,147.54,1408.0,53
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,74.333,16.09,28.0,51,147.54,1408.0,53
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,74.333,16.11,25.0,37,147.54,1408.0,53
5004600,SARVIS DITCH,5300584,SHOSHONE POWER PLANT,148.666,16.44,1670.0,50,147.54,1408.0,53
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,74.333,16.5,20.0,37,147.54,1408.0,53
3603610,SWEETWATER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,292.241,16.69,0.013,36,15.77,209199.0,36
3603611,SWEETWATER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,292.241,16.7,0.013,36,15.77,209199.0,36
3603612,SWEETWATER POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,292.241,16.71,0.062,36,15.77,209199.0,36
3603613,SWEETWATER POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,292.241,16.72,0.096,36,15.77,209199.0,36
3603614,SWEETWATER POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,292.241,16.76,0.55,36,15.77,209199.0,36
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,74.333,16.97,1175.0,37,147.54,1408.0,53
7204059,B W B NO 1 POND,7200652,GUNDERSON CARTER DITCH,44.0,17.19,7.0,72,16.59,12.08,72
3603615,SWEETWATER POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,292.241,17.42,0.062,36,15.77,209199.0,36
3603616,SWEETWATER POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,292.241,17.55,0.013,36,15.77,209199.0,36
7203558,SHORT RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,17.56,2.0,72,16.59,12.08,72
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,17.8,3255.33,53,147.54,1408.0,53
3603617,SWEETWATER POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,292.241,17.86,0.096,36,15.77,209199.0,36
3603575,CLINTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,925.139,18.41,8710.0,36,15.77,209199.0,36
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,584.482,18.46,519.3342,36,15.77,209199.0,36
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,292.241,18.46,20.0,36,15.77,209199.0,36
3703795,DELIA POND,5300584,SHOSHONE POWER PLANT,74.333,18.69,1.7,37,147.54,1408.0,53
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,74.333,18.87,11.0,51,147.54,1408.0,53
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,74.333,19.3,4.5,51,147.54,1408.0,53
5103739,VILLAGE LAKE AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,74.333,19.57,33.76,51,147.54,1408.0,53
3703748,COLLETT POND NO 1,5300584,SHOSHONE POWER PLANT,74.333,19.63,8.0,37,147.54,1408.0,53
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,74.333,19.64,3511.0,51,147.54,1408.0,53
7203669,SRD GUL 283 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,19.68,0.5,72,16.59,12.08,72
7204065,CURRIER RESERVOIR NO 2,7200652,GUNDERSON CARTER DITCH,44.0,19.68,222.48,72,16.59,12.08,72
7203642,MSHEEP S&W2 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,19.99,0.3,72,16.59,12.08,72
3703811,BEAR GUL RES,3700823,STRATTON AND CO DITCH,2.99,20.08,0.1,37,8.34,54.4,37
3703811,BEAR GUL RES,5300584,SHOSHONE POWER PLANT,74.333,20.08,0.1,37,147.54,1408.0,53
3703811,BEAR GUL RES,3700561,DAGGETT AND PARKER DITCH,6.0,20.08,0.1,37,5.0,23.26,37
3703811,BEAR GUL RES,3700712,MILLER DITCH,3.0,20.08,0.1,37,8.47,6.87,37
3703811,BEAR GUL RES,3700761,PHILLIPS DITCH,1.0,20.08,0.1,37,5.83,5.03,37
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,20.33,226.22,53,147.54,1408.0,53
7203720,CURRY POND,7200652,GUNDERSON CARTER DITCH,44.0,20.33,6.0,72,16.59,12.08,72
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333,20.54,70.0,51,147.54,1408.0,53
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333,20.59,94.0,51,147.54,1408.0,53
3704047,DIAMOND STAR RANCH AUG POND,5300584,SHOSHONE POWER PLANT,74.333,21.01,8.26,37,147.54,1408.0,53
5003625,MATHESON RESERVOIR,5000593,KURTZ DITCH NO 2,38.0,21.16,1073.6,50,12.25,88.45,50
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,21.16,1073.6,50,147.54,1408.0,53
7203677,SSHEEP S&W8 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,0.5,72,16.59,12.08,72
7203675,SSHEEP S&W6 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,0.3,72,16.59,12.08,72
7203674,SSHEEP S&W5 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,0.2,72,16.59,12.08,72
7203673,SSHEEP S&W4 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,0.5,72,16.59,12.08,72
7203585,EBR SHP 253 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,1.0,72,16.59,12.08,72
7203671,SSHEEP 280 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,1.0,72,16.59,12.08,72
7203592,ESHEEP 254 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.31,0.3,72,16.59,12.08,72
3700848,WARREN DITCH,5300584,SHOSHONE POWER PLANT,148.666,21.44,35.466,37,147.54,1408.0,53
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333,21.54,28.0,51,147.54,1408.0,53
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,74.333,21.6,51.62,37,147.54,1408.0,53
7203606,HIGHTOWER CR 3 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.69,0.5,72,16.59,12.08,72
7203676,SSHEEP S&W7 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.69,0.2,72,16.59,12.08,72
7203607,HIGHTOWER CR 4 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.69,0.5,72,16.59,12.08,72
7203650,ONION RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.69,1.0,72,16.59,12.08,72
7203604,HIGHTOWER CR 1 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.69,0.5,72,16.59,12.08,72
7203609,HIGHTOWER CR 6 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,21.93,1.0,72,16.59,12.08,72
5304041,HEWES RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,148.666,22.0,6.0,53,147.54,1408.0,53
3703520,L E D E RESERVOIR,3700823,STRATTON AND CO DITCH,2.99,22.2,947.0,37,8.34,54.4,37
3703520,L E D E RESERVOIR,3700761,PHILLIPS DITCH,1.0,22.2,947.0,37,5.83,5.03,37
3703520,L E D E RESERVOIR,3700561,DAGGETT AND PARKER DITCH,6.0,22.2,947.0,37,5.0,23.26,37
3703520,L E D E RESERVOIR,3700712,MILLER DITCH,3.0,22.2,947.0,37,8.47,6.87,37
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,22.2,947.0,37,147.54,1408.0,53
3603693,MELODY LODGE POND,3603543,GREEN MOUNTAIN RESERVOIR,316.449,22.3,4.0,36,15.77,209199.0,36
3703900,OLIVER POND,5300584,SHOSHONE POWER PLANT,74.333,22.76,50.0,37,147.54,1408.0,53
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,22.86,125.0,36,15.77,209199.0,36
7203846,CHAPMAN RESERVOIR NO 2,7200652,GUNDERSON CARTER DITCH,44.0,22.91,4.0,72,16.59,12.08,72
7203845,CHAPMAN RESERVOIR NO 1,7200652,GUNDERSON CARTER DITCH,44.0,22.91,4.0,72,16.59,12.08,72
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,74.333,23.05,50.67,51,147.54,1408.0,53
7203574,BEEF PAS 1 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,23.67,0.5,72,16.59,12.08,72
3703898,TRAIL POND,5300584,SHOSHONE POWER PLANT,74.333,23.67,10.0,37,147.54,1408.0,53
3703899,LUKE POND,5300584,SHOSHONE POWER PLANT,74.333,23.67,10.0,37,147.54,1408.0,53
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,23.9,75.0,36,15.77,209199.0,36
7203587,ELK HORN RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,23.95,1.0,72,16.59,12.08,72
7203645,NLENA 4277 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,24.11,0.3,72,16.59,12.08,72
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,74.333,24.25,16.0,53,147.54,1408.0,53
3803727,HIMMELLAND RESERVOIR,3802020,MIN FLOW FRYINGPAN R MID,25.0,24.62,92.0,38,23.52,200.0,38
7203610,HIGHTOWER MT 1 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.28,0.5,72,16.59,12.08,72
7203608,HIGHTOWER CR 5 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.28,0.6,72,16.59,12.08,72
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,25.29,532.1,53,147.54,1408.0,53
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,74.333,25.36,928.0,51,147.54,1408.0,53
7203576,BEEF PAS 3 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.38,0.5,72,16.59,12.08,72
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,74.333,25.39,8.17,51,147.54,1408.0,53
5109178,VILLAGE CORE POND DEPLETION REACH,5300584,SHOSHONE POWER PLANT,222.999,25.52,1.08,51,147.54,1408.0,53
7203643,MUDHOLE RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.55,1.5,72,16.59,12.08,72
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333,25.62,25.0,51,147.54,1408.0,53
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333,25.62,15.0,51,147.54,1408.0,53
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,74.333,25.97,20.0,37,147.54,1408.0,53
3703901,SUBSTATION POND,5300584,SHOSHONE POWER PLANT,74.333,25.99,10.0,37,147.54,1408.0,53
7203611,HIGHTOWER MT 2 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.99,0.7,72,16.59,12.08,72
7203622,HITOWR MTN 6 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,25.99,0.5,72,16.59,12.08,72
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,74.333,26.0,12.0,51,147.54,1408.0,53
7203612,HIGHTOWER MT 3 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,26.02,1.0,72,16.59,12.08,72
7203614,HIGHTOWER MT 5 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,27.23,2.5,72,16.59,12.08,72
7203699,WYE 1 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,27.41,1.0,72,16.59,12.08,72
7203666,SLEEPY HOL RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,27.41,1.0,72,16.59,12.08,72
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,74.333,27.42,59.12,37,147.54,1408.0,53
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,74.333,27.47,275.67,51,147.54,1408.0,53
7203613,HIGHTOWER MT 4 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,27.7,1.0,72,16.59,12.08,72
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,74.333,28.02,10.2,37,147.54,1408.0,53
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,74.333,28.36,20.0,37,147.54,1408.0,53
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,74.333,28.59,10.0,37,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,28.73,194.19,53,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,74.333,28.76,0.5,37,147.54,1408.0,53
7203616,HILL RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,28.99,1.0,72,16.59,12.08,72
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,292.241,29.76,125.0,36,15.77,209199.0,36
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,148.666,29.9,1.884,51,147.54,1408.0,53
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,74.333,29.94,20.0,37,147.54,1408.0,53
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,30.13,2.0,50,147.54,1408.0,53
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,74.333,30.22,1.72,37,147.54,1408.0,53
7203653,PORTER MTN 9 RESERVOIR,7200652,GUNDERSON CARTER DITCH,44.0,30.28,0.5,72,16.59,12.08,72
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,74.333,30.83,131.75,37,147.54,1408.0,53
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,316.449,31.08,2.0,36,15.77,209199.0,36
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,74.333,31.15,0.024,37,147.54,1408.0,53
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,74.333,32.36,0.5,37,147.54,1408.0,53
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,74.333,32.36,3.0,37,147.54,1408.0,53
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,74.333,32.36,3.0,37,147.54,1408.0,53
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,292.241,32.49,19.0,36,15.77,209199.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,74.333,32.59,85.0,37,147.54,1408.0,53
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,33.69,15.5,37,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,292.241,33.97,115.0,36,15.77,209199.0,36
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,33.98,0.6,37,147.54,1408.0,53
3703993,BERRY CREEK POND,5300584,SHOSHONE POWER PLANT,74.333,33.98,22.2,37,147.54,1408.0,53
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,584.482,33.99,40.95,36,15.77,209199.0,36
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,34.58,9.2,37,147.54,1408.0,53
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,35.11,1.3,37,147.54,1408.0,53
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,35.54,1.0,37,147.54,1408.0,53
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,292.241,35.6,75.0,36,15.77,209199.0,36
3804625,FRY ARK PR BOUSTEAD TUNNEL,3802020,MIN FLOW FRYINGPAN R MID,25.0,35.71,1000.0,38,23.52,200.0,38
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,316.449,36.51,40.0,36,15.77,209199.0,36
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,74.333,36.6,17.16,37,147.54,1408.0,53
3603651,FAUSEL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,316.449,36.75,1.0,36,15.77,209199.0,36
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,316.449,36.81,5.2,36,15.77,209199.0,36
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,292.241,37.34,70.0,36,15.77,209199.0,36
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,148.666,37.52,271.8686,37,147.54,1408.0,53
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,74.333,38.03,1400.0,37,147.54,1408.0,53
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,74.333,38.07,1400.0,37,147.54,1408.0,53
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,74.333,38.11,1400.0,37,147.54,1408.0,53
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,74.333,38.99,29.387,37,147.54,1408.0,53
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,39.97,25.0,36,15.77,209199.0,36
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,292.241,40.18,18.67,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,41.95,40.0,36,15.77,209199.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,292.241,41.96,55.0,36,15.77,209199.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,292.241,42.22,3.0,36,15.77,209199.0,36
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,74.333,42.26,18.5,37,147.54,1408.0,53
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,608.69,42.74,30.0,36,15.77,209199.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,74.333,42.78,50.0,37,147.54,1408.0,53
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,148.666,43.8,233.38,50,147.54,1408.0,53
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,292.241,44.07,50.0,36,15.77,209199.0,36
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,292.241,44.67,407914.0,36,15.77,209199.0,36
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,292.241,45.59,520.0,36,15.77,209199.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,74.333,46.57,25.0,37,147.54,1408.0,53
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,292.241,49.01,32.0,36,15.77,209199.0,36
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,292.241,50.93,20.0,36,15.77,209199.0,36
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,74.333,52.2,15.0,37,147.54,1408.0,53
5003624,MARTIN LILY POND RESERVOIR,5300584,SHOSHONE POWER PLANT,148.666,52.41,803.0,50,147.54,1408.0,53
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,74.333,52.88,431.9,50,147.54,1408.0,53
3803776,TAGERT POND,3802049,MIN FLOW ROARING FORK 3,123.334,52.96,21.63,38,50.91,32.0,38
3803746,TAGERT LAKE,3802049,MIN FLOW ROARING FORK 3,61.667,53.2,22.3,38,50.91,32.0,38
5000768,MARTIN LILY POND FEEDER DITCH,5300584,SHOSHONE POWER PLANT,148.666,54.19,33.45,50,147.54,1408.0,53
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3603543,GREEN MOUNTAIN RESERVOIR,316.449,55.1,500.0,36,15.77,209199.0,36
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,292.241,56.47,417.43,36,15.77,209199.0,36
3703742,PANDO POND,5300584,SHOSHONE POWER PLANT,74.333,58.56,17.66,37,147.54,1408.0,53
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,74.333,58.57,12.0,37,147.54,1408.0,53
3603542,GOOSE PASTURE TARN,3603543,GREEN MOUNTAIN RESERVOIR,292.241,58.62,1498.73,36,15.77,209199.0,36
3703545,CAMP HALE POND NO 1,5300584,SHOSHONE POWER PLANT,148.666,60.22,19.0,37,147.54,1408.0,53
3801763,IND P TM DVR TUNNEL NO 2,3802049,MIN FLOW ROARING FORK 3,61.667,61.88,486.16,38,50.91,32.0,38
3603570,CON-HOOSIER UPPER BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.36,2140.0,36,15.77,209199.0,36
3603595,VALLEY OF THE BLUE RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.43,4.2,36,15.77,209199.0,36
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.54,200.0,36,15.77,209199.0,36
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.54,20.0,36,15.77,209199.0,36
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.54,50.0,36,15.77,209199.0,36
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,292.241,64.54,37.0,36,15.77,209199.0,36
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,74.333,147.54,1408.0,53,147.54,1408.0,53
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,74.333,148.05,2.0,53,147.54,1408.0,53
