analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5203940,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,50.0,1.86,69.1942,52,15.77,209199.0,36
3703743,JONES CASTLE CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.86,7.386,37,15.77,209199.0,36
5203940,JONES RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.86,69.1942,52,44.67,407914.0,36
3704093,JONES CASTLE CREEK POND NO. 2,3604512,DILLON RESERVOIR,10.0,1.86,2.5,37,44.67,407914.0,36
5203940,JONES RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.86,69.1942,52,64.36,2140.0,36
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.86,2.5,37,15.77,209199.0,36
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,126.667,1.86,7.386,37,147.54,1408.0,53
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,248.334,1.86,69.1942,52,147.54,1408.0,53
3704093,JONES CASTLE CREEK POND NO. 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.86,2.5,37,64.36,2140.0,36
3703743,JONES CASTLE CREEK POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.86,7.386,37,64.36,2140.0,36
3703743,JONES CASTLE CREEK POND,3604512,DILLON RESERVOIR,10.0,1.86,7.386,37,44.67,407914.0,36
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,126.667,1.86,2.5,37,147.54,1408.0,53
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,121.667,1.87,400.0,51,147.54,1408.0,53
3703809,RED CANYON ESTATES POND NO. 14,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.88,0.3,37,64.36,2140.0,36
3703809,RED CANYON ESTATES POND NO. 14,5300584,SHOSHONE POWER PLANT,126.667,1.88,0.3,37,147.54,1408.0,53
3703809,RED CANYON ESTATES POND NO. 14,3604512,DILLON RESERVOIR,10.0,1.88,0.3,37,44.67,407914.0,36
3703809,RED CANYON ESTATES POND NO. 14,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.88,0.3,37,15.77,209199.0,36
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,61.0,1.89,16.65,36,147.54,1408.0,53
3703718,JHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.89,4.016,37,15.77,209199.0,36
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.89,16.65,36,15.77,209199.0,36
3703718,JHY RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.89,4.016,37,44.67,407914.0,36
3703718,JHY RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.89,4.016,37,64.36,2140.0,36
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.89,4.016,37,147.54,1408.0,53
3703688,PETTY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.91,0.325,37,15.77,209199.0,36
3703688,PETTY RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.91,0.325,37,64.36,2140.0,36
3703688,PETTY RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.91,0.325,37,44.67,407914.0,36
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.91,0.325,37,147.54,1408.0,53
3703944,BUCKHORN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.92,77.05,37,15.77,209199.0,36
3703944,BUCKHORN POND NO 1,3604512,DILLON RESERVOIR,10.0,1.92,77.05,37,44.67,407914.0,36
3703944,BUCKHORN POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,1.92,77.05,37,147.54,1408.0,53
3703944,BUCKHORN POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.92,77.05,37,64.36,2140.0,36
5003675,GOOGLY EYED POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.96,1.4,50,64.36,2140.0,36
5003675,GOOGLY EYED POND,5300584,SHOSHONE POWER PLANT,126.667,1.96,1.4,50,147.54,1408.0,53
5003675,GOOGLY EYED POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.96,1.4,50,15.77,209199.0,36
5003675,GOOGLY EYED POND,3604512,DILLON RESERVOIR,10.0,1.96,1.4,50,44.67,407914.0,36
5103660,F W LINKE NO 2 RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.97,61.2,51,44.67,407914.0,36
5103660,F W LINKE NO 2 RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.97,61.2,51,64.36,2140.0,36
5103660,F W LINKE NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.97,61.2,51,15.77,209199.0,36
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.97,61.2,51,147.54,1408.0,53
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,121.667,1.98,30.67,51,147.54,1408.0,53
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.99,0.2,37,15.77,209199.0,36
3703990,RED CANYON POND 15 (A),3604512,DILLON RESERVOIR,10.0,1.99,0.2,37,44.67,407914.0,36
3703990,RED CANYON POND 15 (A),3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,1.99,0.2,37,64.36,2140.0,36
3703990,RED CANYON POND 15 (A),5300584,SHOSHONE POWER PLANT,126.667,1.99,0.2,37,147.54,1408.0,53
3703590,MIN LAKE WHITNEY,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.0,84.0,37,15.77,209199.0,36
3703590,MIN LAKE WHITNEY,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.0,84.0,37,64.36,2140.0,36
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,126.667,2.0,84.0,37,147.54,1408.0,53
3703590,MIN LAKE WHITNEY,3604512,DILLON RESERVOIR,10.0,2.0,84.0,37,44.67,407914.0,36
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.02,10.0,36,147.54,1408.0,53
3603661,MILLIGAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.02,10.0,36,15.77,209199.0,36
3603661,MILLIGAN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.02,10.0,36,64.36,2140.0,36
3603661,MILLIGAN RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.02,10.0,36,44.67,407914.0,36
3703991,RED CANYON POND 15 (B),3604512,DILLON RESERVOIR,10.0,2.06,0.05,37,44.67,407914.0,36
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,126.667,2.06,0.05,37,147.54,1408.0,53
3703991,RED CANYON POND 15 (B),3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.06,0.05,37,64.36,2140.0,36
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.06,0.05,37,15.77,209199.0,36
3703731,MIRANDA POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.09,4.1,37,64.36,2140.0,36
3703731,MIRANDA POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.09,4.1,37,15.77,209199.0,36
3703731,MIRANDA POND,5300584,SHOSHONE POWER PLANT,126.667,2.09,4.1,37,147.54,1408.0,53
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,122.834,2.09,40.0,36,15.77,209199.0,36
3703731,MIRANDA POND,3604512,DILLON RESERVOIR,10.0,2.09,4.1,37,44.67,407914.0,36
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3604512,DILLON RESERVOIR,10.0,2.09,40.0,36,44.67,407914.0,36
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,66.0,2.09,40.0,36,147.54,1408.0,53
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,121.667,2.1,20.0,37,147.54,1408.0,53
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,126.667,2.11,0.05,37,147.54,1408.0,53
3703992,RED CANYON POND 15C,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.11,0.05,37,64.36,2140.0,36
3703992,RED CANYON POND 15C,3604512,DILLON RESERVOIR,10.0,2.11,0.05,37,44.67,407914.0,36
3703992,RED CANYON POND 15C,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.11,0.05,37,15.77,209199.0,36
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.33,37,147.54,1408.0,53
3703757,PILGRIM RANCH POND NO 7,3604512,DILLON RESERVOIR,10.0,2.12,0.33,37,44.67,407914.0,36
3703759,PILGRIM RANCH POND NO 9,3604512,DILLON RESERVOIR,10.0,2.12,0.33,37,44.67,407914.0,36
3703754,PILGRIM RANCH POND NO 4,3604512,DILLON RESERVOIR,10.0,2.12,0.14,37,44.67,407914.0,36
3703753,PILGRIM RANCH POND NO 3,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.11,37,64.36,2140.0,36
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.73,37,147.54,1408.0,53
3703751,PILGRIM RANCH POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,2.0,37,64.36,2140.0,36
3703686,MONROE POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.73,37,15.77,209199.0,36
3703757,PILGRIM RANCH POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.33,37,15.77,209199.0,36
3703760,PILGRIM RANCH POND NO 10,3604512,DILLON RESERVOIR,10.0,2.12,0.33,37,44.67,407914.0,36
3703759,PILGRIM RANCH POND NO 9,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.33,37,64.36,2140.0,36
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.33,37,147.54,1408.0,53
3703765,PILGRIM RANCH POND NO 15,3604512,DILLON RESERVOIR,10.0,2.12,0.33,37,44.67,407914.0,36
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.33,37,147.54,1408.0,53
3703686,MONROE POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.73,37,64.36,2140.0,36
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.33,37,147.54,1408.0,53
3703756,PILGRIM RANCH POND NO 6,3604512,DILLON RESERVOIR,10.0,2.12,0.33,37,44.67,407914.0,36
3703765,PILGRIM RANCH POND NO 15,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.33,37,64.36,2140.0,36
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,3.43,37,15.77,209199.0,36
3703755,PILGRIM RANCH POND NO 5,3604512,DILLON RESERVOIR,10.0,2.12,0.06,37,44.67,407914.0,36
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.33,37,147.54,1408.0,53
3703995,GART POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,1.22,37,15.77,209199.0,36
3703995,GART POND,3604512,DILLON RESERVOIR,10.0,2.12,1.22,37,44.67,407914.0,36
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,2.12,2.0,37,147.54,1408.0,53
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.06,37,147.54,1408.0,53
3703753,PILGRIM RANCH POND NO 3,3604512,DILLON RESERVOIR,10.0,2.12,0.11,37,44.67,407914.0,36
3703765,PILGRIM RANCH POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.33,37,15.77,209199.0,36
3703753,PILGRIM RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.11,37,147.54,1408.0,53
3703755,PILGRIM RANCH POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.06,37,15.77,209199.0,36
3703754,PILGRIM RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.14,37,15.77,209199.0,36
3703603,LAKE CREEK  MEADOWS RES,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,3.43,37,64.36,2140.0,36
3703755,PILGRIM RANCH POND NO 5,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.06,37,64.36,2140.0,36
3703759,PILGRIM RANCH POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.33,37,15.77,209199.0,36
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667,2.12,14.86,51,147.54,1408.0,53
3703760,PILGRIM RANCH POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.33,37,15.77,209199.0,36
3704032,CATTLEMAN'S CLUB POND NO. 1,5300584,SHOSHONE POWER PLANT,1.0,2.12,7.4,37,147.54,1408.0,53
3703603,LAKE CREEK  MEADOWS RES,3604512,DILLON RESERVOIR,10.0,2.12,3.43,37,44.67,407914.0,36
3703756,PILGRIM RANCH POND NO 6,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.33,37,64.36,2140.0,36
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,121.667,2.12,22.96,37,147.54,1408.0,53
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,126.667,2.12,3.43,37,147.54,1408.0,53
3703751,PILGRIM RANCH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,2.0,37,15.77,209199.0,36
3703995,GART POND,5300584,SHOSHONE POWER PLANT,126.667,2.12,1.22,37,147.54,1408.0,53
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,126.667,2.12,0.14,37,147.54,1408.0,53
3703757,PILGRIM RANCH POND NO 7,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.33,37,64.36,2140.0,36
3703751,PILGRIM RANCH POND NO 1,3604512,DILLON RESERVOIR,10.0,2.12,2.0,37,44.67,407914.0,36
3703686,MONROE POND,3604512,DILLON RESERVOIR,10.0,2.12,0.73,37,44.67,407914.0,36
3703753,PILGRIM RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.11,37,15.77,209199.0,36
3703760,PILGRIM RANCH POND NO 10,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.33,37,64.36,2140.0,36
3703756,PILGRIM RANCH POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.12,0.33,37,15.77,209199.0,36
3703754,PILGRIM RANCH POND NO 4,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,0.14,37,64.36,2140.0,36
3703995,GART POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.12,1.22,37,64.36,2140.0,36
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.15,0.2,37,147.54,1408.0,53
5000576,HAYPARK CANAL HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.15,75.0,50,15.77,209199.0,36
3703789,GOLDEN POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.15,19.6,37,64.36,2140.0,36
5000576,HAYPARK CANAL HGT NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.15,75.0,50,64.36,2140.0,36
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,126.667,2.15,19.6,37,147.54,1408.0,53
3703789,GOLDEN POND,3604512,DILLON RESERVOIR,10.0,2.15,19.6,37,44.67,407914.0,36
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.15,193.0,51,147.54,1408.0,53
5103693,ROCK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.15,193.0,51,15.77,209199.0,36
3703863,N MILLER RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.15,0.2,37,44.67,407914.0,36
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.15,0.2,37,15.77,209199.0,36
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,126.667,2.15,75.0,50,147.54,1408.0,53
3703863,N MILLER RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.15,0.2,37,64.36,2140.0,36
5000576,HAYPARK CANAL HGT NO 1,3604512,DILLON RESERVOIR,10.0,2.15,75.0,50,44.67,407914.0,36
3703789,GOLDEN POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.15,19.6,37,15.77,209199.0,36
3703820,BUCK CR RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.16,0.5,37,64.36,2140.0,36
3703820,BUCK CR RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.16,0.5,37,44.67,407914.0,36
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.16,0.5,37,147.54,1408.0,53
3703820,BUCK CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.16,0.5,37,15.77,209199.0,36
5303509,JARNOT POND 2,3604512,DILLON RESERVOIR,10.0,2.17,5.0,53,44.67,407914.0,36
3704041,HOLE 13 POND D,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.17,0.616,37,15.77,209199.0,36
5303508,JARNOT POND 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.17,3.0,53,15.77,209199.0,36
5303509,JARNOT POND 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.17,5.0,53,15.77,209199.0,36
3704043,RED FOX POND B,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.17,0.046,37,15.77,209199.0,36
3704043,RED FOX POND B,3604512,DILLON RESERVOIR,10.0,2.17,0.046,37,44.67,407914.0,36
3704041,HOLE 13 POND D,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.17,0.616,37,64.36,2140.0,36
3704043,RED FOX POND B,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.17,0.046,37,64.36,2140.0,36
5303509,JARNOT POND 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.17,5.0,53,64.36,2140.0,36
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,126.667,2.17,3.0,53,147.54,1408.0,53
5303508,JARNOT POND 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.17,3.0,53,64.36,2140.0,36
5303508,JARNOT POND 1,3604512,DILLON RESERVOIR,10.0,2.17,3.0,53,44.67,407914.0,36
3704041,HOLE 13 POND D,5300584,SHOSHONE POWER PLANT,126.667,2.17,0.616,37,147.54,1408.0,53
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,126.667,2.17,5.0,53,147.54,1408.0,53
3704043,RED FOX POND B,5300584,SHOSHONE POWER PLANT,126.667,2.17,0.046,37,147.54,1408.0,53
3704041,HOLE 13 POND D,3604512,DILLON RESERVOIR,10.0,2.17,0.616,37,44.67,407914.0,36
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.19,0.1,37,147.54,1408.0,53
3703856,MCKENZIE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.19,0.1,37,64.36,2140.0,36
3703856,MCKENZIE RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.19,0.1,37,44.67,407914.0,36
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.19,0.1,37,15.77,209199.0,36
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,121.667,2.2,85.0,37,147.54,1408.0,53
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.21,3.5,51,15.77,209199.0,36
5103737,TWINFLOWER LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.21,3.5,51,64.36,2140.0,36
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,126.667,2.21,3.5,51,147.54,1408.0,53
5103737,TWINFLOWER LAKE,3604512,DILLON RESERVOIR,10.0,2.21,3.5,51,44.67,407914.0,36
3703969,CORDILLERA RES NO. 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.22,7.5,37,64.36,2140.0,36
5101237,WILLIAMS FORK POWER CONDUIT,3604512,DILLON RESERVOIR,10.0,2.22,295.0,51,44.67,407914.0,36
5101237,WILLIAMS FORK POWER CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.22,295.0,51,15.77,209199.0,36
5103709,WILLIAMS FORK RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.22,187274.0,51,44.67,407914.0,36
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,126.667,2.22,7.5,37,147.54,1408.0,53
3703969,CORDILLERA RES NO. 1,3604512,DILLON RESERVOIR,10.0,2.22,7.5,37,44.67,407914.0,36
5103709,WILLIAMS FORK RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.22,187274.0,51,64.36,2140.0,36
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,248.334,2.22,187274.0,51,147.54,1408.0,53
5101237,WILLIAMS FORK POWER CONDUIT,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.22,295.0,51,64.36,2140.0,36
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,126.667,2.22,295.0,51,147.54,1408.0,53
5103709,WILLIAMS FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,50.0,2.22,187274.0,51,15.77,209199.0,36
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.22,7.5,37,15.77,209199.0,36
5103521,CLOVERBLOOM RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.23,2.4,51,44.67,407914.0,36
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.23,2.75,53,147.54,1408.0,53
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.23,2.4,51,147.54,1408.0,53
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.23,2.75,53,15.77,209199.0,36
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.23,2.4,51,15.77,209199.0,36
5304017,JACK HILL RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.23,2.75,53,44.67,407914.0,36
5304017,JACK HILL RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.23,2.75,53,64.36,2140.0,36
5103521,CLOVERBLOOM RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.23,2.4,51,64.36,2140.0,36
5100546,BUNTE HIGHLINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.25,45.0,51,15.77,209199.0,36
3703924,KUNKEL RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.25,1.2,37,64.36,2140.0,36
3703924,KUNKEL RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.25,1.2,37,44.67,407914.0,36
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,2.25,1.2,37,147.54,1408.0,53
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,126.667,2.25,45.0,51,147.54,1408.0,53
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.25,1.2,37,15.77,209199.0,36
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,126.667,2.26,84.0,37,147.54,1408.0,53
5203949,ROCK GAP DAM,3604512,DILLON RESERVOIR,10.0,2.26,51.69,52,44.67,407914.0,36
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.26,51.69,52,15.77,209199.0,36
5003641,WHEATLEY DIVR POND NO 2,3604512,DILLON RESERVOIR,10.0,2.26,5.05,50,44.67,407914.0,36
3703550,MIN LAKE FANCY,3604512,DILLON RESERVOIR,10.0,2.26,84.0,37,44.67,407914.0,36
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.26,84.0,37,15.77,209199.0,36
5003641,WHEATLEY DIVR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.26,5.05,50,15.77,209199.0,36
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,126.667,2.26,51.69,52,147.54,1408.0,53
3703550,MIN LAKE FANCY,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.26,84.0,37,64.36,2140.0,36
5003641,WHEATLEY DIVR POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.26,5.05,50,64.36,2140.0,36
5203949,ROCK GAP DAM,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.26,51.69,52,64.36,2140.0,36
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,126.667,2.26,5.05,50,147.54,1408.0,53
3603628,FRED H POND,3604512,DILLON RESERVOIR,10.0,2.27,2.5,36,44.67,407914.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,3604512,DILLON RESERVOIR,10.0,2.27,2.0,51,44.67,407914.0,36
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,126.667,2.27,2.5,36,147.54,1408.0,53
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.27,2.0,51,15.77,209199.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.27,2.0,51,64.36,2140.0,36
3603628,FRED H POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.27,2.5,36,64.36,2140.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,126.667,2.27,2.0,51,147.54,1408.0,53
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,2.27,2.5,36,15.77,209199.0,36
5104006,BULL RUN CREEK RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,2.28,125.0,51,64.36,2140.0,36
5104006,BULL RUN CREEK RESERVOIR,3604512,DILLON RESERVOIR,10.0,2.28,125.0,51,44.67,407914.0,36
