PageNumber,PageCount,ResultCount,ResultDateTime
1,1,32,2021-01-28T13:21:19.7050063-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7228,US1COPT0013,SnowDepth,2014-08-03T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-08T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-09T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-10T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-11T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-12T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-13T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-14T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-15T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-17T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-18T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-19T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-21T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-22T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-24T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-25T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-26T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-28T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-29T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-08-30T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-02T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-03T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-04T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-05T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-07T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-08T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-09T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-10T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-11T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-12T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-13T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
7228,US1COPT0013,SnowDepth,2014-09-14T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T21:13:28.4070000-06:00,in
