PageNumber,PageCount,ResultCount,ResultDateTime
1,1,41,2021-01-28T13:20:55.2122504-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
9549,US1COPT0015,SnowDepth,2019-04-12T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-04-13T00:00:00.0000000-06:00,0.100000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-06-25T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-09-15T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-10T00:00:00.0000000-06:00,3.200000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-20T00:00:00.0000000-06:00,0.300000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-24T00:00:00.0000000-06:00,5.600000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-28T00:00:00.0000000-06:00,2.700000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-29T00:00:00.0000000-06:00,1.200000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-10-30T00:00:00.0000000-06:00,3.500000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-01T00:00:00.0000000-07:00,0.600000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-05T00:00:00.0000000-07:00,2.900000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-09T00:00:00.0000000-07:00,2.700000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-13T00:00:00.0000000-07:00,1.700000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-14T00:00:00.0000000-07:00,1.400000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2019-12-25T00:00:00.0000000-07:00,2.000000,,,,,NOAA,2020-12-16T00:13:18.0470000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-02T00:00:00.0000000-07:00,6.300000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-04T00:00:00.0000000-07:00,0.000000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-09T00:00:00.0000000-07:00,0.100000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-10T00:00:00.0000000-07:00,1.700000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-18T00:00:00.0000000-07:00,5.100000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-22T00:00:00.0000000-07:00,2.000000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-23T00:00:00.0000000-07:00,0.500000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
9549,US1COPT0015,SnowDepth,2020-01-25T00:00:00.0000000-07:00,0.100000,,,,,NOAA,2020-12-16T00:13:20.2700000-07:00,in
