PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1037,2021-01-25T13:14:00.5880166-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7761,US1COGF0072,Precip,2015-02-20T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-20T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-21T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-22T00:00:00.0000000-06:00,0.000000,T,,,,NOAA,2019-08-13T15:28:26.8800000-06:00,in
7761,US1COGF0072,Precip,2015-08-23T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-24T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-25T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-26T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-27T00:00:00.0000000-06:00,0.220472,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-28T00:00:00.0000000-06:00,0.220472,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-08-31T00:00:00.0000000-06:00,0.110236,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-01T00:00:00.0000000-06:00,0.039370,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-02T00:00:00.0000000-06:00,0.078740,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-03T00:00:00.0000000-06:00,0.070866,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-04T00:00:00.0000000-06:00,0.059055,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-05T00:00:00.0000000-06:00,0.059055,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-06T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-07T00:00:00.0000000-06:00,0.098425,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-08T00:00:00.0000000-06:00,0.208661,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-09T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
7761,US1COGF0072,Precip,2015-09-10T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:30.5830000-07:00,in
