PageNumber,PageCount,ResultCount,ResultDateTime
1,1,547,2021-01-25T13:14:03.7102747-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7358,US1COGF0069,Precip,2014-11-01T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-02T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-05T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-06T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-07T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-11T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-12T00:00:00.0000000-07:00,0.000000,T,,,,NOAA,2019-08-13T15:28:04.9500000-06:00,in
7358,US1COGF0069,Precip,2014-11-13T00:00:00.0000000-07:00,0.000000,T,,,,NOAA,2019-08-13T15:28:04.9500000-06:00,in
7358,US1COGF0069,Precip,2014-11-14T00:00:00.0000000-07:00,0.299213,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-15T00:00:00.0000000-07:00,0.098425,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-16T00:00:00.0000000-07:00,0.169291,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-17T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-18T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-19T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-20T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-21T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-22T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-23T00:00:00.0000000-07:00,0.181102,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-24T00:00:00.0000000-07:00,0.039370,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-25T00:00:00.0000000-07:00,0.118110,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-26T00:00:00.0000000-07:00,0.039370,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-27T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-28T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-29T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-11-30T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-01T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-02T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-03T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-04T00:00:00.0000000-07:00,0.000000,T,,,,NOAA,2019-08-13T15:28:04.9500000-06:00,in
7358,US1COGF0069,Precip,2014-12-05T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-06T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-07T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-08T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-09T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-10T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-11T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-17T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-18T00:00:00.0000000-07:00,0.161417,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-19T00:00:00.0000000-07:00,0.000000,T,,,,NOAA,2019-08-13T15:28:04.9500000-06:00,in
7358,US1COGF0069,Precip,2014-12-20T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-21T00:00:00.0000000-07:00,0.051181,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-22T00:00:00.0000000-07:00,0.708661,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-23T00:00:00.0000000-07:00,0.039370,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
7358,US1COGF0069,Precip,2014-12-25T00:00:00.0000000-07:00,0.011811,,,,,NRCS,2016-01-16T01:39:55.9930000-07:00,in
