PageNumber,PageCount,ResultCount,ResultDateTime
1,1,605,2021-01-25T13:13:50.8457132-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8666,US1COGF0081,Precip,2018-04-07T00:00:00.0000000-06:00,0.100000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-08T00:00:00.0000000-06:00,0.480000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-09T00:00:00.0000000-06:00,0.010000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-10T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-11T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-12T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-13T00:00:00.0000000-06:00,0.000000,T,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-14T00:00:00.0000000-06:00,0.200000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-15T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-16T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-17T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-18T00:00:00.0000000-06:00,0.070000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-19T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-20T00:00:00.0000000-06:00,0.140000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-21T00:00:00.0000000-06:00,0.510000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-22T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-23T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-24T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-25T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-26T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-27T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-28T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-29T00:00:00.0000000-06:00,0.000000,T,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-04-30T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-01T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-02T00:00:00.0000000-06:00,0.090000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-03T00:00:00.0000000-06:00,0.080000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-04T00:00:00.0000000-06:00,0.240000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-05T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-06T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-07T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-08T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-09T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-10T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-11T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-12T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-13T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-14T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-15T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-16T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-17T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-18T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-20T00:00:00.0000000-06:00,0.020000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-21T00:00:00.0000000-06:00,0.040000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
8666,US1COGF0081,Precip,2018-05-22T00:00:00.0000000-06:00,0.000000,,,,,NOAA,2019-08-13T15:29:35.4500000-06:00,in
