PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3758,2020-12-26T13:56:04.0804838-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
244,USC00055507,Evap,1968-06-12T00:00:00.0000000-06:00,0.279527,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-13T00:00:00.0000000-06:00,0.350394,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-14T00:00:00.0000000-06:00,0.381890,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-20T00:00:00.0000000-06:00,0.370079,,,,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-21T00:00:00.0000000-06:00,0.381890,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-27T00:00:00.0000000-06:00,0.299213,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-06-28T00:00:00.0000000-06:00,0.358268,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-02T00:00:00.0000000-06:00,0.299213,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-03T00:00:00.0000000-06:00,0.370079,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-12T00:00:00.0000000-06:00,0.279527,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-16T00:00:00.0000000-06:00,0.299213,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-17T00:00:00.0000000-06:00,0.370079,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-18T00:00:00.0000000-06:00,0.409449,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-19T00:00:00.0000000-06:00,0.448819,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-24T00:00:00.0000000-06:00,0.279527,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-25T00:00:00.0000000-06:00,0.228346,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-26T00:00:00.0000000-06:00,0.090551,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-07-31T00:00:00.0000000-06:00,0.318898,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-01T00:00:00.0000000-06:00,0.129921,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-02T00:00:00.0000000-06:00,0.338583,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-06T00:00:00.0000000-06:00,0.370079,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-08T00:00:00.0000000-06:00,0.279527,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-09T00:00:00.0000000-06:00,0.129921,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-13T00:00:00.0000000-06:00,0.181102,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-14T00:00:00.0000000-06:00,0.629921,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-15T00:00:00.0000000-06:00,0.188976,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
244,USC00055507,Evap,1968-08-16T00:00:00.0000000-06:00,0.220472,,,0,0800,NOAA,2013-03-29T15:42:05.6630000-06:00,in
