PageNumber,PageCount,ResultCount,ResultDateTime
1,1,10579,2020-12-26T13:54:50.2751404-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
134,USC00053489,Evap,1962-03-27T00:00:00.0000000-07:00,0.251969,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-03-28T00:00:00.0000000-07:00,0.318898,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-03-29T00:00:00.0000000-07:00,0.188976,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-03-30T00:00:00.0000000-07:00,0.188976,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-03-31T00:00:00.0000000-07:00,0.220472,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-01T00:00:00.0000000-07:00,0.188976,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-02T00:00:00.0000000-06:00,0.251969,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-03T00:00:00.0000000-06:00,0.228346,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-04T00:00:00.0000000-06:00,0.259842,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-05T00:00:00.0000000-06:00,0.181102,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-06T00:00:00.0000000-06:00,0.240157,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-07T00:00:00.0000000-06:00,0.259842,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-08T00:00:00.0000000-06:00,0.200787,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-09T00:00:00.0000000-06:00,0.149606,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-10T00:00:00.0000000-06:00,0.169291,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-11T00:00:00.0000000-06:00,0.240157,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-12T00:00:00.0000000-06:00,0.228346,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-13T00:00:00.0000000-06:00,0.279527,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-14T00:00:00.0000000-06:00,0.318898,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-16T00:00:00.0000000-06:00,0.338583,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-17T00:00:00.0000000-06:00,0.370079,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-19T00:00:00.0000000-06:00,0.440945,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-20T00:00:00.0000000-06:00,0.669291,,,,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
134,USC00053489,Evap,1962-04-22T00:00:00.0000000-06:00,0.291339,,,0,,NOAA,2013-03-29T15:42:05.6630000-06:00,in
