analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3702002,5300584,3604684,242.709,8.749
3702002,5300584,5103709,242.709,10.292
3702002,5300584,5300584,242.709,187.313
3702002,5300584,3604683,242.709,0.98
3702012,5300584,3603543,242.709,35.375
3702012,5300584,3604684,242.709,8.749
3702012,5300584,5103709,242.709,10.292
3702012,5300584,5300584,242.709,187.313
3702012,5300584,3604683,242.709,0.98
3702018,5300584,3603543,242.709,35.375
3702018,5300584,3604684,242.709,8.749
3702018,5300584,5103709,242.709,10.292
3702018,5300584,5300584,242.709,187.313
3702018,5300584,3604683,242.709,0.98
3702028,5300584,3603543,242.709,35.375
3702028,5300584,3604684,242.709,8.749
3702028,5300584,5103709,242.709,10.292
3702028,5300584,5300584,242.709,187.313
3702028,5300584,3604683,242.709,0.98
3702034,5300584,3603543,242.709,35.375
3702034,5300584,3604684,242.709,8.749
3702034,5300584,5103709,242.709,10.292
3702034,5300584,5300584,242.709,187.313
3702034,5300584,3604683,242.709,0.98
3702041,5300584,3603543,242.709,35.375
3702041,5300584,3604684,242.709,8.749
3702041,5300584,5103709,242.709,10.292
3702041,5300584,5300584,242.709,187.313
3702041,5300584,3604683,242.709,0.98
3702042,5300584,3603543,242.709,35.375
3702042,5300584,3604684,242.709,8.749
3702042,5300584,5103709,242.709,10.292
3702042,5300584,5300584,242.709,187.313
3702042,5300584,3604683,242.709,0.98
3702043,5300584,3603543,242.709,35.375
3702043,5300584,3604684,242.709,8.749
3702043,5300584,5103709,242.709,10.292
3702043,5300584,5300584,242.709,187.313
3702043,5300584,3604683,242.709,0.98
3702046,5300584,3603543,242.709,35.375
3702046,5300584,3604684,242.709,8.749
3702046,5300584,5103709,242.709,10.292
3702046,5300584,5300584,242.709,187.313
3702046,5300584,3604683,242.709,0.98
3702048,5300584,3603543,242.709,35.375
3702048,5300584,3604684,242.709,8.749
3702048,5300584,5103709,242.709,10.292
3702048,5300584,5300584,242.709,187.313
3702048,5300584,3604683,242.709,0.98
3702056,5300584,3603543,485.418,70.75
3702056,5300584,3604684,485.418,17.498
3702056,5300584,5103709,485.418,20.584
3702056,5300584,5300584,485.418,374.626
3702056,5300584,3604683,485.418,1.96
3702057,5300584,3603543,242.709,35.375
3702057,5300584,3604684,242.709,8.749
3702057,5300584,5103709,242.709,10.292
3702057,5300584,5300584,242.709,187.313
3702057,5300584,3604683,242.709,0.98
3702059,5300584,3603543,242.709,35.375
3702059,5300584,3604684,242.709,8.749
3702059,5300584,5103709,242.709,10.292
3702059,5300584,5300584,242.709,187.313
3702059,5300584,3604683,242.709,0.98
3703403,5300584,3603543,242.709,35.375
3703403,5300584,3604684,242.709,8.749
3703403,5300584,5103709,242.709,10.292
3703403,5300584,5300584,242.709,187.313
3703403,5300584,3604683,242.709,0.98
3703510,5300584,3603543,242.709,35.375
3703510,5300584,3604684,242.709,8.749
3703510,5300584,5103709,242.709,10.292
3703510,5300584,5300584,242.709,187.313
3703510,5300584,3604683,242.709,0.98
3703513,5300584,3603543,242.709,35.375
3703513,5300584,3604684,242.709,8.749
3703513,5300584,5103709,242.709,10.292
3703513,5300584,5300584,242.709,187.313
3703513,5300584,3604683,242.709,0.98
3703516,5300584,3603543,475.68899999999996,70.75
3703516,5300584,3604684,475.68899999999996,8.749
3703516,5300584,5103709,475.68899999999996,20.584
3703516,5300584,5300584,475.68899999999996,374.626
3703516,5300584,3604683,475.68899999999996,0.98
3703517,5300584,3603543,475.68899999999996,70.75
3703517,5300584,3604684,475.68899999999996,8.749
3703517,5300584,5103709,475.68899999999996,20.584
3703517,5300584,5300584,475.68899999999996,374.626
3703517,5300584,3604683,475.68899999999996,0.98
3703520,5300584,5300584,187.313,187.313
3703522,5300584,3603543,242.709,35.375
3703522,5300584,3604684,242.709,8.749
3703522,5300584,5103709,242.709,10.292
3703522,5300584,5300584,242.709,187.313
3703522,5300584,3604683,242.709,0.98
3703523,5300584,3603543,242.709,35.375
3703523,5300584,3604684,242.709,8.749
3703523,5300584,5103709,242.709,10.292
3703523,5300584,5300584,242.709,187.313
3703523,5300584,3604683,242.709,0.98
3703524,5300584,3603543,1609.296,70.75
3703524,5300584,3604684,1609.296,17.498
3703524,5300584,5103709,1609.296,20.584
3703524,5300584,5300584,1609.296,1498.504
3703524,5300584,3604683,1609.296,1.96
3703533,5300584,3603543,242.709,35.375
3703533,5300584,3604684,242.709,8.749
3703533,5300584,5103709,242.709,10.292
3703533,5300584,5300584,242.709,187.313
3703533,5300584,3604683,242.709,0.98
3703534,5300584,3603543,242.709,35.375
3703534,5300584,3604684,242.709,8.749
3703534,5300584,5103709,242.709,10.292
3703534,5300584,5300584,242.709,187.313
3703534,5300584,3604683,242.709,0.98
3703535,5300584,3603543,242.709,35.375
3703535,5300584,3604684,242.709,8.749
3703535,5300584,5103709,242.709,10.292
3703535,5300584,5300584,242.709,187.313
3703535,5300584,3604683,242.709,0.98
3703536,5300584,3603543,242.709,35.375
3703536,5300584,3604684,242.709,8.749
3703536,5300584,5103709,242.709,10.292
3703536,5300584,5300584,242.709,187.313
3703536,5300584,3604683,242.709,0.98
3703537,5300584,3603543,242.709,35.375
3703537,5300584,3604684,242.709,8.749
3703537,5300584,5103709,242.709,10.292
3703537,5300584,5300584,242.709,187.313
3703537,5300584,3604683,242.709,0.98
3703538,5300584,3603543,242.709,35.375
3703538,5300584,3604684,242.709,8.749
3703538,5300584,5103709,242.709,10.292
3703538,5300584,5300584,242.709,187.313
3703538,5300584,3604683,242.709,0.98
3703539,5300584,3603543,242.709,35.375
3703539,5300584,3604684,242.709,8.749
3703539,5300584,5103709,242.709,10.292
3703539,5300584,5300584,242.709,187.313
3703539,5300584,3604683,242.709,0.98
3703540,5300584,3603543,242.709,35.375
3703540,5300584,3604684,242.709,8.749
3703540,5300584,5103709,242.709,10.292
3703540,5300584,5300584,242.709,187.313
3703540,5300584,3604683,242.709,0.98
3703541,5300584,3603543,242.709,35.375
3703541,5300584,3604684,242.709,8.749
3703541,5300584,5103709,242.709,10.292
3703541,5300584,5300584,242.709,187.313
3703541,5300584,3604683,242.709,0.98
3703542,5300584,3603543,242.709,35.375
3703542,5300584,3604684,242.709,8.749
3703542,5300584,5103709,242.709,10.292
3703542,5300584,5300584,242.709,187.313
3703542,5300584,3604683,242.709,0.98
3703543,5300584,3603543,242.709,35.375
3703543,5300584,3604684,242.709,8.749
3703543,5300584,5103709,242.709,10.292
3703543,5300584,5300584,242.709,187.313
3703543,5300584,3604683,242.709,0.98
3703544,5300584,3603543,242.709,35.375
3703544,5300584,3604684,242.709,8.749
3703544,5300584,5103709,242.709,10.292
3703544,5300584,5300584,242.709,187.313
3703544,5300584,3604683,242.709,0.98
3703545,5300584,3603543,485.418,70.75
3703545,5300584,3604684,485.418,17.498
3703545,5300584,5103709,485.418,20.584
3703545,5300584,5300584,485.418,374.626
3703545,5300584,3604683,485.418,1.96
3703546,5300584,3603543,242.709,35.375
3703546,5300584,3604684,242.709,8.749
3703546,5300584,5103709,242.709,10.292
3703546,5300584,5300584,242.709,187.313
3703546,5300584,3604683,242.709,0.98
3703547,5300584,3603543,242.709,35.375
3703547,5300584,3604684,242.709,8.749
3703547,5300584,5103709,242.709,10.292
3703547,5300584,5300584,242.709,187.313
3703547,5300584,3604683,242.709,0.98
3703550,5300584,3603543,242.709,35.375
3703550,5300584,3604684,242.709,8.749
3703550,5300584,5103709,242.709,10.292
3703550,5300584,5300584,242.709,187.313
3703550,5300584,3604683,242.709,0.98
3703551,5300584,3603543,242.709,35.375
3703551,5300584,3604684,242.709,8.749
3703551,5300584,5103709,242.709,10.292
3703551,5300584,5300584,242.709,187.313
3703551,5300584,3604683,242.709,0.98
3703552,5300584,3603543,242.709,35.375
3703552,5300584,3604684,242.709,8.749
3703552,5300584,5103709,242.709,10.292
3703552,5300584,5300584,242.709,187.313
3703552,5300584,3604683,242.709,0.98
3703554,5300584,3603543,242.709,35.375
3703554,5300584,3604684,242.709,8.749
3703554,5300584,5103709,242.709,10.292
3703554,5300584,5300584,242.709,187.313
3703554,5300584,3604683,242.709,0.98
3703556,5300584,3603543,242.709,35.375
3703556,5300584,3604684,242.709,8.749
3703556,5300584,5103709,242.709,10.292
3703556,5300584,5300584,242.709,187.313
3703556,5300584,3604683,242.709,0.98
3703569,5300584,3603543,242.709,35.375
3703569,5300584,3604684,242.709,8.749
3703569,5300584,5103709,242.709,10.292
3703569,5300584,5300584,242.709,187.313
3703569,5300584,3604683,242.709,0.98
3703580,5300584,3603543,242.709,35.375
3703580,5300584,3604684,242.709,8.749
3703580,5300584,5103709,242.709,10.292
3703580,5300584,5300584,242.709,187.313
3703580,5300584,3604683,242.709,0.98
3703590,5300584,3603543,242.709,35.375
3703590,5300584,3604684,242.709,8.749
3703590,5300584,5103709,242.709,10.292
3703590,5300584,5300584,242.709,187.313
3703590,5300584,3604683,242.709,0.98
3703591,5300584,3603543,242.709,35.375
3703591,5300584,3604684,242.709,8.749
3703591,5300584,5103709,242.709,10.292
3703591,5300584,5300584,242.709,187.313
3703591,5300584,3604683,242.709,0.98
3703594,5300584,3603543,242.709,35.375
3703594,5300584,3604684,242.709,8.749
3703594,5300584,5103709,242.709,10.292
3703594,5300584,5300584,242.709,187.313
3703594,5300584,3604683,242.709,0.98
3703595,5300584,3603543,242.709,35.375
3703595,5300584,3604684,242.709,8.749
3703595,5300584,5103709,242.709,10.292
3703595,5300584,5300584,242.709,187.313
3703595,5300584,3604683,242.709,0.98
3703596,5300584,3603543,728.127,106.125
3703596,5300584,3604684,728.127,26.247
3703596,5300584,5103709,728.127,30.876
3703596,5300584,5300584,728.127,561.939
3703596,5300584,3604683,728.127,2.94
3703597,5300584,3603543,242.709,35.375
3703597,5300584,3604684,242.709,8.749
3703597,5300584,5103709,242.709,10.292
3703597,5300584,5300584,242.709,187.313
3703597,5300584,3604683,242.709,0.98
3703598,5300584,3603543,242.709,35.375
3703598,5300584,3604684,242.709,8.749
3703598,5300584,5103709,242.709,10.292
3703598,5300584,5300584,242.709,187.313
3703598,5300584,3604683,242.709,0.98
3703600,5300584,3603543,485.418,70.75
3703600,5300584,3604684,485.418,17.498
3703600,5300584,5103709,485.418,20.584
3703600,5300584,5300584,485.418,374.626
3703600,5300584,3604683,485.418,1.96
3703601,5300584,3603543,242.709,35.375
3703601,5300584,3604684,242.709,8.749
3703601,5300584,5103709,242.709,10.292
3703601,5300584,5300584,242.709,187.313
3703601,5300584,3604683,242.709,0.98
3703603,5300584,3603543,242.709,35.375
3703603,5300584,3604684,242.709,8.749
3703603,5300584,5103709,242.709,10.292
3703603,5300584,5300584,242.709,187.313
3703603,5300584,3604683,242.709,0.98
3703604,5300584,3603543,242.709,35.375
3703604,5300584,3604684,242.709,8.749
3703604,5300584,5103709,242.709,10.292
3703604,5300584,5300584,242.709,187.313
3703604,5300584,3604683,242.709,0.98
3703605,5300584,3603543,242.709,35.375
3703605,5300584,3604684,242.709,8.749
3703605,5300584,5103709,242.709,10.292
3703605,5300584,5300584,242.709,187.313
3703605,5300584,3604683,242.709,0.98
3703606,5300584,3603543,242.709,35.375
3703606,5300584,3604684,242.709,8.749
3703606,5300584,5103709,242.709,10.292
3703606,5300584,5300584,242.709,187.313
3703606,5300584,3604683,242.709,0.98
3703607,5300584,3603543,242.709,35.375
3703607,5300584,3604684,242.709,8.749
3703607,5300584,5103709,242.709,10.292
3703607,5300584,5300584,242.709,187.313
3703607,5300584,3604683,242.709,0.98
3703608,5300584,3603543,485.418,70.75
3703608,5300584,3604684,485.418,17.498
3703608,5300584,5103709,485.418,20.584
3703608,5300584,5300584,485.418,374.626
3703608,5300584,3604683,485.418,1.96
3703614,5300584,3603543,242.709,35.375
3703614,5300584,3604684,242.709,8.749
3703614,5300584,5103709,242.709,10.292
3703614,5300584,5300584,242.709,187.313
3703614,5300584,3604683,242.709,0.98
3703616,5300584,3603543,242.709,35.375
3703616,5300584,3604684,242.709,8.749
3703616,5300584,5103709,242.709,10.292
3703616,5300584,5300584,242.709,187.313
3703616,5300584,3604683,242.709,0.98
3703627,5300584,3603543,242.709,35.375
3703627,5300584,3604684,242.709,8.749
3703627,5300584,5103709,242.709,10.292
3703627,5300584,5300584,242.709,187.313
3703627,5300584,3604683,242.709,0.98
3703630,5300584,3603543,242.709,35.375
3703630,5300584,3604684,242.709,8.749
3703630,5300584,5103709,242.709,10.292
3703630,5300584,5300584,242.709,187.313
3703630,5300584,3604683,242.709,0.98
3703635,5300584,3603543,242.709,35.375
3703635,5300584,3604684,242.709,8.749
3703635,5300584,5103709,242.709,10.292
3703635,5300584,5300584,242.709,187.313
3703635,5300584,3604683,242.709,0.98
3703644,5300584,3603543,242.709,35.375
3703644,5300584,3604684,242.709,8.749
3703644,5300584,5103709,242.709,10.292
3703644,5300584,5300584,242.709,187.313
3703644,5300584,3604683,242.709,0.98
3703645,5300584,3603543,242.709,35.375
3703645,5300584,3604684,242.709,8.749
3703645,5300584,5103709,242.709,10.292
3703645,5300584,5300584,242.709,187.313
3703645,5300584,3604683,242.709,0.98
3703659,5300584,3603543,485.418,70.75
3703659,5300584,3604684,485.418,17.498
3703659,5300584,5103709,485.418,20.584
3703659,5300584,5300584,485.418,374.626
3703659,5300584,3604683,485.418,1.96
3703665,5300584,3603543,242.709,35.375
3703665,5300584,3604684,242.709,8.749
3703665,5300584,5103709,242.709,10.292
3703665,5300584,5300584,242.709,187.313
3703665,5300584,3604683,242.709,0.98
3703681,5300584,3603543,242.709,35.375
3703681,5300584,3604684,242.709,8.749
3703681,5300584,5103709,242.709,10.292
3703681,5300584,5300584,242.709,187.313
3703681,5300584,3604683,242.709,0.98
3703682,5300584,3603543,242.709,35.375
3703682,5300584,3604684,242.709,8.749
3703682,5300584,5103709,242.709,10.292
3703682,5300584,5300584,242.709,187.313
3703682,5300584,3604683,242.709,0.98
3703683,5300584,3603543,242.709,35.375
3703683,5300584,3604684,242.709,8.749
3703683,5300584,5103709,242.709,10.292
3703683,5300584,5300584,242.709,187.313
3703683,5300584,3604683,242.709,0.98
3703684,5300584,3603543,485.418,70.75
3703684,5300584,3604684,485.418,17.498
3703684,5300584,5103709,485.418,20.584
3703684,5300584,5300584,485.418,374.626
3703684,5300584,3604683,485.418,1.96
3703686,5300584,3603543,242.709,35.375
3703686,5300584,3604684,242.709,8.749
3703686,5300584,5103709,242.709,10.292
3703686,5300584,5300584,242.709,187.313
3703686,5300584,3604683,242.709,0.98
3703688,5300584,3603543,242.709,35.375
3703688,5300584,3604684,242.709,8.749
3703688,5300584,5103709,242.709,10.292
3703688,5300584,5300584,242.709,187.313
3703688,5300584,3604683,242.709,0.98
3703689,5300584,3603543,485.418,70.75
3703689,5300584,3604684,485.418,17.498
3703689,5300584,5103709,485.418,20.584
3703689,5300584,5300584,485.418,374.626
3703689,5300584,3604683,485.418,1.96
3703690,5300584,3603543,242.709,35.375
3703690,5300584,3604684,242.709,8.749
3703690,5300584,5103709,242.709,10.292
3703690,5300584,5300584,242.709,187.313
3703690,5300584,3604683,242.709,0.98
3703695,5300584,3603543,242.709,35.375
3703695,5300584,3604684,242.709,8.749
3703695,5300584,5103709,242.709,10.292
3703695,5300584,5300584,242.709,187.313
3703695,5300584,3604683,242.709,0.98
3703696,5300584,3603543,242.709,35.375
3703696,5300584,3604684,242.709,8.749
3703696,5300584,5103709,242.709,10.292
3703696,5300584,5300584,242.709,187.313
3703696,5300584,3604683,242.709,0.98
3703697,5300584,3603543,242.709,35.375
3703697,5300584,3604684,242.709,8.749
3703697,5300584,5103709,242.709,10.292
3703697,5300584,5300584,242.709,187.313
3703697,5300584,3604683,242.709,0.98
3703699,5300584,3603543,242.709,35.375
3703699,5300584,3604684,242.709,8.749
3703699,5300584,5103709,242.709,10.292
3703699,5300584,5300584,242.709,187.313
3703699,5300584,3604683,242.709,0.98
3703703,5300584,3603543,242.709,35.375
3703703,5300584,3604684,242.709,8.749
3703703,5300584,5103709,242.709,10.292
3703703,5300584,5300584,242.709,187.313
3703703,5300584,3604683,242.709,0.98
3703704,5300584,3603543,242.709,35.375
3703704,5300584,3604684,242.709,8.749
3703704,5300584,5103709,242.709,10.292
3703704,5300584,5300584,242.709,187.313
3703704,5300584,3604683,242.709,0.98
3703706,5300584,3603543,242.709,35.375
3703706,5300584,3604684,242.709,8.749
3703706,5300584,5103709,242.709,10.292
3703706,5300584,5300584,242.709,187.313
3703706,5300584,3604683,242.709,0.98
3703718,5300584,3603543,242.709,35.375
3703718,5300584,3604684,242.709,8.749
3703718,5300584,5103709,242.709,10.292
3703718,5300584,5300584,242.709,187.313
3703718,5300584,3604683,242.709,0.98
3703723,5300584,3603543,242.709,35.375
3703723,5300584,3604684,242.709,8.749
3703723,5300584,5103709,242.709,10.292
3703723,5300584,5300584,242.709,187.313
3703723,5300584,3604683,242.709,0.98
3703724,5300584,3603543,242.709,35.375
3703724,5300584,3604684,242.709,8.749
3703724,5300584,5103709,242.709,10.292
3703724,5300584,5300584,242.709,187.313
3703724,5300584,3604683,242.709,0.98
3703727,5300584,3603543,242.709,35.375
3703727,5300584,3604684,242.709,8.749
3703727,5300584,5103709,242.709,10.292
3703727,5300584,5300584,242.709,187.313
3703727,5300584,3604683,242.709,0.98
3703730,5300584,3603543,242.709,35.375
3703730,5300584,3604684,242.709,8.749
3703730,5300584,5103709,242.709,10.292
3703730,5300584,5300584,242.709,187.313
3703730,5300584,3604683,242.709,0.98
3703731,5300584,3603543,242.709,35.375
3703731,5300584,3604684,242.709,8.749
3703731,5300584,5103709,242.709,10.292
3703731,5300584,5300584,242.709,187.313
3703731,5300584,3604683,242.709,0.98
3703732,5300584,3603543,242.709,35.375
3703732,5300584,3604684,242.709,8.749
3703732,5300584,5103709,242.709,10.292
3703732,5300584,5300584,242.709,187.313
3703732,5300584,3604683,242.709,0.98
3703735,5300584,3603543,242.709,35.375
3703735,5300584,3604684,242.709,8.749
3703735,5300584,5103709,242.709,10.292
3703735,5300584,5300584,242.709,187.313
3703735,5300584,3604683,242.709,0.98
3703736,5300584,3603543,242.709,35.375
3703736,5300584,3604684,242.709,8.749
3703736,5300584,5103709,242.709,10.292
3703736,5300584,5300584,242.709,187.313
3703736,5300584,3604683,242.709,0.98
3703742,5300584,3603543,242.709,35.375
3703742,5300584,3604684,242.709,8.749
3703742,5300584,5103709,242.709,10.292
3703742,5300584,5300584,242.709,187.313
3703742,5300584,3604683,242.709,0.98
3703743,5300584,3603543,242.709,35.375
3703743,5300584,3604684,242.709,8.749
3703743,5300584,5103709,242.709,10.292
3703743,5300584,5300584,242.709,187.313
3703743,5300584,3604683,242.709,0.98
3703744,5300584,3603543,242.709,35.375
3703744,5300584,3604684,242.709,8.749
3703744,5300584,5103709,242.709,10.292
3703744,5300584,5300584,242.709,187.313
3703744,5300584,3604683,242.709,0.98
3703745,5300584,3603543,242.709,35.375
3703745,5300584,3604684,242.709,8.749
3703745,5300584,5103709,242.709,10.292
3703745,5300584,5300584,242.709,187.313
3703745,5300584,3604683,242.709,0.98
3703746,5300584,3603543,242.709,35.375
3703746,5300584,3604684,242.709,8.749
3703746,5300584,5103709,242.709,10.292
3703746,5300584,5300584,242.709,187.313
3703746,5300584,3604683,242.709,0.98
3703747,5300584,3603543,242.709,35.375
3703747,5300584,3604684,242.709,8.749
3703747,5300584,5103709,242.709,10.292
3703747,5300584,5300584,242.709,187.313
3703747,5300584,3604683,242.709,0.98
3703748,5300584,3603543,242.709,35.375
3703748,5300584,3604684,242.709,8.749
3703748,5300584,5103709,242.709,10.292
3703748,5300584,5300584,242.709,187.313
3703748,5300584,3604683,242.709,0.98
3703750,5300584,3603543,242.709,35.375
3703750,5300584,3604684,242.709,8.749
3703750,5300584,5103709,242.709,10.292
3703750,5300584,5300584,242.709,187.313
3703750,5300584,3604683,242.709,0.98
3703751,5300584,3603543,242.709,35.375
3703751,5300584,3604684,242.709,8.749
3703751,5300584,5103709,242.709,10.292
3703751,5300584,5300584,242.709,187.313
3703751,5300584,3604683,242.709,0.98
3703753,5300584,3603543,242.709,35.375
3703753,5300584,3604684,242.709,8.749
3703753,5300584,5103709,242.709,10.292
3703753,5300584,5300584,242.709,187.313
3703753,5300584,3604683,242.709,0.98
3703754,5300584,3603543,242.709,35.375
3703754,5300584,3604684,242.709,8.749
3703754,5300584,5103709,242.709,10.292
3703754,5300584,5300584,242.709,187.313
3703754,5300584,3604683,242.709,0.98
3703755,5300584,3603543,242.709,35.375
3703755,5300584,3604684,242.709,8.749
3703755,5300584,5103709,242.709,10.292
3703755,5300584,5300584,242.709,187.313
3703755,5300584,3604683,242.709,0.98
3703756,5300584,3603543,242.709,35.375
3703756,5300584,3604684,242.709,8.749
3703756,5300584,5103709,242.709,10.292
3703756,5300584,5300584,242.709,187.313
3703756,5300584,3604683,242.709,0.98
3703757,5300584,3603543,242.709,35.375
3703757,5300584,3604684,242.709,8.749
3703757,5300584,5103709,242.709,10.292
3703757,5300584,5300584,242.709,187.313
3703757,5300584,3604683,242.709,0.98
3703759,5300584,3603543,242.709,35.375
3703759,5300584,3604684,242.709,8.749
3703759,5300584,5103709,242.709,10.292
3703759,5300584,5300584,242.709,187.313
3703759,5300584,3604683,242.709,0.98
3703760,5300584,3603543,242.709,35.375
3703760,5300584,3604684,242.709,8.749
3703760,5300584,5103709,242.709,10.292
3703760,5300584,5300584,242.709,187.313
3703760,5300584,3604683,242.709,0.98
3703765,5300584,3603543,242.709,35.375
3703765,5300584,3604684,242.709,8.749
3703765,5300584,5103709,242.709,10.292
3703765,5300584,5300584,242.709,187.313
3703765,5300584,3604683,242.709,0.98
3703769,5300584,3603543,242.709,35.375
3703769,5300584,3604684,242.709,8.749
3703769,5300584,5103709,242.709,10.292
3703769,5300584,5300584,242.709,187.313
3703769,5300584,3604683,242.709,0.98
3703770,5300584,3603543,242.709,35.375
3703770,5300584,3604684,242.709,8.749
3703770,5300584,5103709,242.709,10.292
3703770,5300584,5300584,242.709,187.313
3703770,5300584,3604683,242.709,0.98
3703771,5300584,3603543,242.709,35.375
3703771,5300584,3604684,242.709,8.749
3703771,5300584,5103709,242.709,10.292
3703771,5300584,5300584,242.709,187.313
3703771,5300584,3604683,242.709,0.98
3703774,5300584,3603543,242.709,35.375
3703774,5300584,3604684,242.709,8.749
3703774,5300584,5103709,242.709,10.292
3703774,5300584,5300584,242.709,187.313
3703774,5300584,3604683,242.709,0.98
3703778,5300584,3603543,242.709,35.375
3703778,5300584,3604684,242.709,8.749
3703778,5300584,5103709,242.709,10.292
3703778,5300584,5300584,242.709,187.313
3703778,5300584,3604683,242.709,0.98
3703781,5300584,3603543,242.709,35.375
3703781,5300584,3604684,242.709,8.749
3703781,5300584,5103709,242.709,10.292
3703781,5300584,5300584,242.709,187.313
3703781,5300584,3604683,242.709,0.98
3703782,5300584,3603543,242.709,35.375
3703782,5300584,3604684,242.709,8.749
3703782,5300584,5103709,242.709,10.292
3703782,5300584,5300584,242.709,187.313
3703782,5300584,3604683,242.709,0.98
3703783,5300584,3603543,242.709,35.375
3703783,5300584,3604684,242.709,8.749
3703783,5300584,5103709,242.709,10.292
3703783,5300584,5300584,242.709,187.313
3703783,5300584,3604683,242.709,0.98
3703785,5300584,3603543,242.709,35.375
3703785,5300584,3604684,242.709,8.749
3703785,5300584,5103709,242.709,10.292
3703785,5300584,5300584,242.709,187.313
3703785,5300584,3604683,242.709,0.98
3703786,5300584,3603543,242.709,35.375
3703786,5300584,3604684,242.709,8.749
3703786,5300584,5103709,242.709,10.292
3703786,5300584,5300584,242.709,187.313
3703786,5300584,3604683,242.709,0.98
3703789,5300584,3603543,242.709,35.375
3703789,5300584,3604684,242.709,8.749
3703789,5300584,5103709,242.709,10.292
3703789,5300584,5300584,242.709,187.313
3703789,5300584,3604683,242.709,0.98
3703792,5300584,3603543,242.709,35.375
3703792,5300584,3604684,242.709,8.749
3703792,5300584,5103709,242.709,10.292
3703792,5300584,5300584,242.709,187.313
3703792,5300584,3604683,242.709,0.98
3703793,5300584,3603543,242.709,35.375
3703793,5300584,3604684,242.709,8.749
3703793,5300584,5103709,242.709,10.292
3703793,5300584,5300584,242.709,187.313
3703793,5300584,3604683,242.709,0.98
3703795,5300584,3603543,242.709,35.375
3703795,5300584,3604684,242.709,8.749
3703795,5300584,5103709,242.709,10.292
3703795,5300584,5300584,242.709,187.313
3703795,5300584,3604683,242.709,0.98
3703796,5300584,3603543,242.709,35.375
3703796,5300584,3604684,242.709,8.749
3703796,5300584,5103709,242.709,10.292
3703796,5300584,5300584,242.709,187.313
3703796,5300584,3604683,242.709,0.98
3703797,5300584,3603543,242.709,35.375
3703797,5300584,3604684,242.709,8.749
3703797,5300584,5103709,242.709,10.292
3703797,5300584,5300584,242.709,187.313
3703797,5300584,3604683,242.709,0.98
3703798,5300584,3603543,242.709,35.375
3703798,5300584,3604684,242.709,8.749
3703798,5300584,5103709,242.709,10.292
3703798,5300584,5300584,242.709,187.313
3703798,5300584,3604683,242.709,0.98
3703799,5300584,3603543,242.709,35.375
3703799,5300584,3604684,242.709,8.749
3703799,5300584,5103709,242.709,10.292
3703799,5300584,5300584,242.709,187.313
3703799,5300584,3604683,242.709,0.98
3703801,5300584,3603543,242.709,35.375
3703801,5300584,3604684,242.709,8.749
3703801,5300584,5103709,242.709,10.292
3703801,5300584,5300584,242.709,187.313
3703801,5300584,3604683,242.709,0.98
3703802,5300584,3603543,242.709,35.375
3703802,5300584,3604684,242.709,8.749
3703802,5300584,5103709,242.709,10.292
3703802,5300584,5300584,242.709,187.313
3703802,5300584,3604683,242.709,0.98
3703803,5300584,3603543,242.709,35.375
3703803,5300584,3604684,242.709,8.749
3703803,5300584,5103709,242.709,10.292
3703803,5300584,5300584,242.709,187.313
3703803,5300584,3604683,242.709,0.98
3703804,5300584,3603543,242.709,35.375
3703804,5300584,3604684,242.709,8.749
3703804,5300584,5103709,242.709,10.292
3703804,5300584,5300584,242.709,187.313
3703804,5300584,3604683,242.709,0.98
3703805,5300584,3603543,242.709,35.375
3703805,5300584,3604684,242.709,8.749
3703805,5300584,5103709,242.709,10.292
3703805,5300584,5300584,242.709,187.313
3703805,5300584,3604683,242.709,0.98
3703807,5300584,3603543,242.709,35.375
3703807,5300584,3604684,242.709,8.749
3703807,5300584,5103709,242.709,10.292
3703807,5300584,5300584,242.709,187.313
3703807,5300584,3604683,242.709,0.98
3703808,5300584,3603543,242.709,35.375
3703808,5300584,3604684,242.709,8.749
3703808,5300584,5103709,242.709,10.292
3703808,5300584,5300584,242.709,187.313
3703808,5300584,3604683,242.709,0.98
3703809,5300584,3603543,242.709,35.375
3703809,5300584,3604684,242.709,8.749
3703809,5300584,5103709,242.709,10.292
3703809,5300584,5300584,242.709,187.313
3703809,5300584,3604683,242.709,0.98
3703811,5300584,3603543,242.709,35.375
3703811,5300584,3604684,242.709,8.749
3703811,5300584,5103709,242.709,10.292
3703811,5300584,5300584,242.709,187.313
3703811,5300584,3604683,242.709,0.98
3703813,5300584,3603543,242.709,35.375
3703813,5300584,3604684,242.709,8.749
3703813,5300584,5103709,242.709,10.292
3703813,5300584,5300584,242.709,187.313
3703813,5300584,3604683,242.709,0.98
3703814,5300584,3603543,232.98000000000002,35.375
3703814,5300584,5103709,232.98000000000002,10.292
3703814,5300584,5300584,232.98000000000002,187.313
3703816,5300584,3603543,242.709,35.375
3703816,5300584,3604684,242.709,8.749
3703816,5300584,5103709,242.709,10.292
3703816,5300584,5300584,242.709,187.313
3703816,5300584,3604683,242.709,0.98
3703817,5300584,3603543,242.709,35.375
3703817,5300584,3604684,242.709,8.749
3703817,5300584,5103709,242.709,10.292
3703817,5300584,5300584,242.709,187.313
3703817,5300584,3604683,242.709,0.98
3703818,5300584,3603543,242.709,35.375
3703818,5300584,3604684,242.709,8.749
