analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703753,5300584,3603543,154.29,43.915
3703753,5300584,5300584,154.29,110.208
3703753,7200645,7200645,20.417,6.709
3703753,7200646,5103709,35.709,3.125
3703753,7200646,5104655,35.709,5.125
3703754,7200646,7200646,35.709,27.459
3703754,5300584,3604684,154.29,13.875
3703754,7200645,3603543,20.417,43.915
3703754,5300584,3603543,154.29,43.915
3703754,5300584,5300584,154.29,110.208
3703754,7200645,7200645,20.417,6.709
3703754,7200646,5103709,35.709,3.125
3703754,7200646,5104655,35.709,5.125
3703755,7200646,7200646,35.709,27.459
3703755,5300584,3604684,154.29,13.875
3703755,7200645,3603543,20.417,43.915
3703755,5300584,3603543,154.29,43.915
3703755,5300584,5300584,154.29,110.208
3703755,7200645,7200645,20.417,6.709
3703755,7200646,5103709,35.709,3.125
3703755,7200646,5104655,35.709,5.125
3703756,7200646,7200646,35.709,27.459
3703756,5300584,3604684,154.29,13.875
3703756,7200645,3603543,20.417,43.915
3703756,5300584,3603543,154.29,43.915
3703756,5300584,5300584,154.29,110.208
3703756,7200645,7200645,20.417,6.709
3703756,7200646,5103709,35.709,3.125
3703756,7200646,5104655,35.709,5.125
3703757,7200646,7200646,35.709,27.459
3703757,5300584,3604684,154.29,13.875
3703757,7200645,3603543,20.417,43.915
3703757,5300584,3603543,154.29,43.915
3703757,5300584,5300584,154.29,110.208
3703757,7200645,7200645,20.417,6.709
3703757,7200646,5103709,35.709,3.125
3703757,7200646,5104655,35.709,5.125
3703759,7200646,7200646,35.709,27.459
3703759,5300584,3604684,154.29,13.875
3703759,7200645,3603543,20.417,43.915
3703759,5300584,3603543,154.29,43.915
3703759,5300584,5300584,154.29,110.208
3703759,7200645,7200645,20.417,6.709
3703759,7200646,5103709,35.709,3.125
3703759,7200646,5104655,35.709,5.125
3703760,7200646,7200646,35.709,27.459
3703760,5300584,3604684,154.29,13.875
3703760,7200645,3603543,20.417,43.915
3703760,5300584,3603543,154.29,43.915
3703760,5300584,5300584,154.29,110.208
3703760,7200645,7200645,20.417,6.709
3703760,7200646,5103709,35.709,3.125
3703760,7200646,5104655,35.709,5.125
3703765,7200646,7200646,35.709,27.459
3703765,5300584,3604684,154.29,13.875
3703765,7200645,3603543,20.417,43.915
3703765,5300584,3603543,154.29,43.915
3703765,5300584,5300584,154.29,110.208
3703765,7200645,7200645,20.417,6.709
3703765,7200646,5103709,35.709,3.125
3703765,7200646,5104655,35.709,5.125
3703769,7200646,7200646,35.709,27.459
3703769,5300584,5003668,156.999,2.709
3703769,5300584,3604684,156.999,13.875
3703769,7200645,3603543,20.417,43.915
3703769,5300584,3603543,156.999,43.915
3703769,5300584,5300584,156.999,110.208
3703769,7200645,7200645,20.417,6.709
3703769,7200646,5103709,35.709,3.125
3703769,7200646,5104655,35.709,5.125
3703770,7200646,7200646,35.709,27.459
3703770,5300584,5003668,156.999,2.709
3703770,5300584,3604684,156.999,13.875
3703770,7200645,3603543,20.417,43.915
3703770,5300584,3603543,156.999,43.915
3703770,5300584,5300584,156.999,110.208
3703770,7200645,7200645,20.417,6.709
3703770,7200646,5103709,35.709,3.125
3703770,7200646,5104655,35.709,5.125
3703774,7200646,7200646,35.709,27.459
3703774,5300584,5003668,156.999,2.709
3703774,5300584,3604684,156.999,13.875
3703774,7200645,3603543,20.417,43.915
3703774,5300584,3603543,156.999,43.915
3703774,5300584,5300584,156.999,110.208
3703774,7200645,7200645,20.417,6.709
3703774,7200646,5103709,35.709,3.125
3703774,7200646,5104655,35.709,5.125
3703778,7200646,7200646,35.709,27.459
3703778,5300584,5003668,156.999,2.709
3703778,5300584,3604684,156.999,13.875
3703778,7200645,3603543,20.417,43.915
3703778,5300584,3603543,156.999,43.915
3703778,5300584,5300584,156.999,110.208
3703778,7200645,7200645,20.417,6.709
3703778,7200646,5103709,35.709,3.125
3703778,7200646,5104655,35.709,5.125
3703781,7200646,7200646,35.709,27.459
3703781,5300584,5003668,156.999,2.709
3703781,5300584,3604684,156.999,13.875
3703781,7200645,3603543,20.417,43.915
3703781,5300584,3603543,156.999,43.915
3703781,5300584,5300584,156.999,110.208
3703781,7200645,7200645,20.417,6.709
3703781,7200646,5103709,35.709,3.125
3703781,7200646,5104655,35.709,5.125
3703782,7200646,7200646,35.709,27.459
3703782,5300584,5003668,156.999,2.709
3703782,5300584,3604684,156.999,13.875
3703782,7200645,3603543,20.417,43.915
3703782,5300584,3603543,156.999,43.915
3703782,5300584,5300584,156.999,110.208
3703782,7200645,7200645,20.417,6.709
3703782,7200646,5103709,35.709,3.125
3703782,7200646,5104655,35.709,5.125
3703783,7200646,7200646,35.709,27.459
3703783,5300584,5003668,156.999,2.709
3703783,5300584,3604684,156.999,13.875
3703783,7200645,3603543,20.417,43.915
3703783,5300584,3603543,156.999,43.915
3703783,5300584,5300584,156.999,110.208
3703783,7200645,7200645,20.417,6.709
3703783,7200646,5103709,35.709,3.125
3703783,7200646,5104655,35.709,5.125
3703785,7200646,7200646,35.709,27.459
3703785,5300584,5003668,156.999,2.709
3703785,5300584,3604684,156.999,13.875
3703785,7200645,3603543,20.417,43.915
3703785,5300584,3603543,156.999,43.915
3703785,5300584,5300584,156.999,110.208
3703785,7200645,7200645,20.417,6.709
3703785,7200646,5103709,35.709,3.125
3703785,7200646,5104655,35.709,5.125
3703786,7200646,7200646,35.709,27.459
3703786,5300584,5003668,156.999,2.709
3703786,5300584,3604684,156.999,13.875
3703786,7200645,3603543,20.417,43.915
3703786,5300584,3603543,156.999,43.915
3703786,5300584,5300584,156.999,110.208
3703786,7200645,7200645,20.417,6.709
3703786,7200646,5103709,35.709,3.125
3703786,7200646,5104655,35.709,5.125
3703788,7200646,7200646,35.709,27.459
3703788,5300584,5003668,156.999,2.709
3703788,5300584,3604684,156.999,13.875
3703788,7200645,3603543,20.417,43.915
3703788,5300584,3603543,156.999,43.915
3703788,5300584,5300584,156.999,110.208
3703788,7200645,7200645,20.417,6.709
3703788,7200646,5103709,35.709,3.125
3703788,7200646,5104655,35.709,5.125
3703789,7200646,7200646,35.709,27.459
3703789,5300584,5003668,156.999,2.709
3703789,5300584,3604684,156.999,13.875
3703789,7200645,3603543,20.417,43.915
3703789,5300584,3603543,156.999,43.915
3703789,5300584,5300584,156.999,110.208
3703789,7200645,7200645,20.417,6.709
3703789,7200646,5103709,35.709,3.125
3703789,7200646,5104655,35.709,5.125
3703792,7200646,7200646,35.709,27.459
3703792,5300584,5003668,156.999,2.709
3703792,5300584,3604684,156.999,13.875
3703792,7200645,3603543,20.417,43.915
3703792,5300584,3603543,156.999,43.915
3703792,5300584,5300584,156.999,110.208
3703792,7200645,7200645,20.417,6.709
3703792,7200646,5103709,35.709,3.125
3703792,7200646,5104655,35.709,5.125
3703793,7200646,7200646,35.709,27.459
3703793,5300584,5003668,156.999,2.709
3703793,5300584,3604684,156.999,13.875
3703793,7200645,3603543,20.417,43.915
3703793,5300584,3603543,156.999,43.915
3703793,5300584,5300584,156.999,110.208
3703793,7200645,7200645,20.417,6.709
3703793,7200646,5103709,35.709,3.125
3703793,7200646,5104655,35.709,5.125
3703795,7200646,7200646,35.709,27.459
3703795,5300584,5003668,156.999,2.709
3703795,5300584,3604684,156.999,13.875
3703795,7200645,3603543,20.417,43.915
3703795,5300584,3603543,156.999,43.915
3703795,5300584,5300584,156.999,110.208
3703795,7200645,7200645,20.417,6.709
3703795,7200646,5103709,35.709,3.125
3703795,7200646,5104655,35.709,5.125
3703796,7200646,7200646,35.709,27.459
3703796,5300584,5003668,156.999,2.709
3703796,5300584,3604684,156.999,13.875
3703796,7200645,3603543,20.417,43.915
3703796,5300584,3603543,156.999,43.915
3703796,5300584,5300584,156.999,110.208
3703796,7200645,7200645,20.417,6.709
3703796,7200646,5103709,35.709,3.125
3703796,7200646,5104655,35.709,5.125
3703797,7200646,7200646,35.709,27.459
3703797,5300584,5003668,156.999,2.709
3703797,5300584,3604684,156.999,13.875
3703797,7200645,3603543,20.417,43.915
3703797,5300584,3603543,156.999,43.915
3703797,5300584,5300584,156.999,110.208
3703797,7200645,7200645,20.417,6.709
3703797,7200646,5103709,35.709,3.125
3703797,7200646,5104655,35.709,5.125
3703798,7200646,7200646,35.709,27.459
3703798,5300584,5003668,156.999,2.709
3703798,5300584,3604684,156.999,13.875
3703798,7200645,3603543,20.417,43.915
3703798,5300584,3603543,156.999,43.915
3703798,5300584,5300584,156.999,110.208
3703798,7200645,7200645,20.417,6.709
3703798,7200646,5103709,35.709,3.125
3703798,7200646,5104655,35.709,5.125
3703799,7200646,7200646,35.709,27.459
3703799,5300584,5003668,156.999,2.709
3703799,5300584,3604684,156.999,13.875
3703799,7200645,3603543,20.417,43.915
3703799,5300584,3603543,156.999,43.915
3703799,5300584,5300584,156.999,110.208
3703799,7200645,7200645,20.417,6.709
3703799,7200646,5103709,35.709,3.125
3703799,7200646,5104655,35.709,5.125
3703801,7200646,7200646,35.709,27.459
3703801,5300584,5003668,156.999,2.709
3703801,5300584,3604684,156.999,13.875
3703801,7200645,3603543,20.417,43.915
3703801,5300584,3603543,156.999,43.915
3703801,5300584,5300584,156.999,110.208
3703801,7200645,7200645,20.417,6.709
3703801,7200646,5103709,35.709,3.125
3703801,7200646,5104655,35.709,5.125
3703802,7200646,7200646,35.709,27.459
3703802,5300584,5003668,156.999,2.709
3703802,5300584,3604684,156.999,13.875
3703802,7200645,3603543,20.417,43.915
3703802,5300584,3603543,156.999,43.915
3703802,5300584,5300584,156.999,110.208
3703802,7200645,7200645,20.417,6.709
3703802,7200646,5103709,35.709,3.125
3703802,7200646,5104655,35.709,5.125
3703803,7200646,7200646,35.709,27.459
3703803,5300584,5003668,156.999,2.709
3703803,5300584,3604684,156.999,13.875
3703803,7200645,3603543,20.417,43.915
3703803,5300584,3603543,156.999,43.915
3703803,5300584,5300584,156.999,110.208
3703803,7200645,7200645,20.417,6.709
3703803,7200646,5103709,35.709,3.125
3703803,7200646,5104655,35.709,5.125
3703804,7200646,7200646,35.709,27.459
3703804,5300584,5003668,156.999,2.709
3703804,5300584,3604684,156.999,13.875
3703804,7200645,3603543,20.417,43.915
3703804,5300584,3603543,156.999,43.915
3703804,5300584,5300584,156.999,110.208
3703804,7200645,7200645,20.417,6.709
3703804,7200646,5103709,35.709,3.125
3703804,7200646,5104655,35.709,5.125
3703805,7200646,7200646,35.709,27.459
3703805,5300584,5003668,156.999,2.709
3703805,5300584,3604684,156.999,13.875
3703805,7200645,3603543,20.417,43.915
3703805,5300584,3603543,156.999,43.915
3703805,5300584,5300584,156.999,110.208
3703805,7200645,7200645,20.417,6.709
3703805,7200646,5103709,35.709,3.125
3703805,7200646,5104655,35.709,5.125
3703807,7200646,7200646,35.709,27.459
3703807,5300584,5003668,156.999,2.709
3703807,5300584,3604684,156.999,13.875
3703807,7200645,3603543,20.417,43.915
3703807,5300584,3603543,156.999,43.915
3703807,5300584,5300584,156.999,110.208
3703807,7200645,7200645,20.417,6.709
3703807,7200646,5103709,35.709,3.125
3703807,7200646,5104655,35.709,5.125
3703808,7200646,7200646,35.709,27.459
3703808,5300584,5003668,156.999,2.709
3703808,5300584,3604684,156.999,13.875
3703808,7200645,3603543,20.417,43.915
3703808,5300584,3603543,156.999,43.915
3703808,5300584,5300584,156.999,110.208
3703808,7200645,7200645,20.417,6.709
3703808,7200646,5103709,35.709,3.125
3703808,7200646,5104655,35.709,5.125
3703809,7200646,7200646,35.709,27.459
3703809,5300584,5003668,156.999,2.709
3703809,5300584,3604684,156.999,13.875
3703809,7200645,3603543,20.417,43.915
3703809,5300584,3603543,156.999,43.915
3703809,5300584,5300584,156.999,110.208
3703809,7200645,7200645,20.417,6.709
3703809,7200646,5103709,35.709,3.125
3703809,7200646,5104655,35.709,5.125
3703811,5300584,3603543,46.447,0.01
3703811,7200645,7200645,0.01,0.01
3703811,5300584,3604684,46.447,9.854
3703811,3700699,3700761,10.948,8.917
3703811,3700699,3700655,10.948,3.0309999999999997
3703811,3700539,3700823,121.032,37.980000000000004
3703811,3700539,3700865,121.032,4.01
3703811,3700539,3700870,121.032,0.989
3703811,3700539,3700529,121.032,2.011
3703811,3700539,3700561,121.032,5.0
3703811,3700539,3700655,121.032,3.0309999999999997
3703811,3700539,3700699,121.032,5.99
3703811,3700539,3700728,121.032,22.0
3703811,3700823,3700823,11.042,37.980000000000004
3703811,3700539,3700539,121.032,53.094
3703811,5300584,5300584,46.447,36.583
3703813,7200646,7200646,35.709,27.459
3703813,5300584,3604684,154.29,13.875
3703813,7200645,3603543,20.417,43.915
3703813,5300584,3603543,154.29,43.915
3703813,5300584,5300584,154.29,110.208
3703813,7200645,7200645,20.417,6.709
3703813,7200646,5103709,35.709,3.125
3703813,7200646,5104655,35.709,5.125
3703814,7200646,7200646,35.709,27.459
3703814,7200645,3603543,20.417,43.915
3703814,5300584,3603543,140.415,43.915
3703814,5300584,5300584,140.415,110.208
3703814,7200645,7200645,20.417,6.709
3703814,7200646,5103709,35.709,3.125
3703814,7200646,5104655,35.709,5.125
3703816,5300584,3603543,46.447,0.01
3703816,7200645,7200645,0.01,0.01
3703816,5300584,3604684,46.447,9.854
3703816,3700699,3700761,10.948,8.917
3703816,3700699,3700655,10.948,3.0309999999999997
3703816,3700539,3700823,121.032,37.980000000000004
3703816,3700539,3700865,121.032,4.01
3703816,3700539,3700870,121.032,0.989
3703816,3700539,3700529,121.032,2.011
3703816,3700539,3700561,121.032,5.0
3703816,3700539,3700655,121.032,3.0309999999999997
3703816,3700539,3700699,121.032,5.99
3703816,3700539,3700728,121.032,22.0
3703816,3700823,3700823,11.042,37.980000000000004
3703816,3700539,3700539,121.032,53.094
3703816,5300584,5300584,46.447,36.583
3703817,7200646,7200646,35.709,27.459
3703817,5300584,3604684,154.29,13.875
3703817,7200645,3603543,20.417,43.915
3703817,5300584,3603543,154.29,43.915
3703817,5300584,5300584,154.29,110.208
3703817,7200645,7200645,20.417,6.709
3703817,7200646,5103709,35.709,3.125
3703817,7200646,5104655,35.709,5.125
3703818,7200646,7200646,35.709,27.459
3703818,5300584,3604684,154.29,13.875
3703818,7200645,3603543,20.417,43.915
3703818,5300584,3603543,154.29,43.915
3703818,5300584,5300584,154.29,110.208
3703818,7200645,7200645,20.417,6.709
3703818,7200646,5103709,35.709,3.125
3703818,7200646,5104655,35.709,5.125
3703820,7200646,7200646,35.709,27.459
3703820,5300584,3604684,154.29,13.875
3703820,7200645,3603543,20.417,43.915
3703820,5300584,3603543,154.29,43.915
3703820,5300584,5300584,154.29,110.208
3703820,7200645,7200645,20.417,6.709
3703820,7200646,5103709,35.709,3.125
3703820,7200646,5104655,35.709,5.125
3703822,5300584,3603543,46.447,0.01
3703822,7200645,7200645,0.01,0.01
3703822,5300584,3604684,46.447,9.854
3703822,3700699,3700761,10.948,8.917
3703822,3700699,3700655,10.948,3.0309999999999997
3703822,3700539,3700823,121.032,37.980000000000004
3703822,3700539,3700865,121.032,4.01
3703822,3700539,3700870,121.032,0.989
3703822,3700539,3700529,121.032,2.011
3703822,3700539,3700561,121.032,5.0
3703822,3700539,3700655,121.032,3.0309999999999997
3703822,3700539,3700699,121.032,5.99
3703822,3700539,3700728,121.032,22.0
3703822,3700823,3700823,11.042,37.980000000000004
3703822,3700539,3700539,121.032,53.094
3703822,5300584,5300584,46.447,36.583
3703825,7200646,7200646,35.709,27.459
3703825,5300584,3604684,154.29,13.875
3703825,7200645,3603543,20.417,43.915
3703825,5300584,3603543,154.29,43.915
3703825,5300584,5300584,154.29,110.208
3703825,7200645,7200645,20.417,6.709
3703825,7200646,5103709,35.709,3.125
3703825,7200646,5104655,35.709,5.125
3703829,7200646,7200646,35.709,27.459
3703829,5300584,3604684,154.29,13.875
3703829,7200645,3603543,20.417,43.915
3703829,5300584,3603543,154.29,43.915
3703829,5300584,5300584,154.29,110.208
3703829,7200645,7200645,20.417,6.709
3703829,7200646,5103709,35.709,3.125
3703829,7200646,5104655,35.709,5.125
3703830,7200646,7200646,35.709,27.459
3703830,5300584,3604684,154.29,13.875
3703830,7200645,3603543,20.417,43.915
3703830,5300584,3603543,154.29,43.915
3703830,5300584,5300584,154.29,110.208
3703830,7200645,7200645,20.417,6.709
3703830,7200646,5103709,35.709,3.125
3703830,7200646,5104655,35.709,5.125
3703833,7200646,7200646,35.709,27.459
3703833,5300584,3604684,154.29,13.875
3703833,7200645,3603543,20.417,43.915
3703833,5300584,3603543,154.29,43.915
3703833,5300584,5300584,154.29,110.208
3703833,7200645,7200645,20.417,6.709
3703833,7200646,5103709,35.709,3.125
3703833,7200646,5104655,35.709,5.125
3703836,5300584,3603543,46.447,0.01
3703836,7200645,7200645,0.01,0.01
3703836,5300584,3604684,46.447,9.854
3703836,3700699,3700761,10.948,8.917
3703836,3700699,3700655,10.948,3.0309999999999997
3703836,3700539,3700823,121.032,37.980000000000004
3703836,3700539,3700865,121.032,4.01
3703836,3700539,3700870,121.032,0.989
3703836,3700539,3700529,121.032,2.011
3703836,3700539,3700561,121.032,5.0
3703836,3700539,3700655,121.032,3.0309999999999997
3703836,3700539,3700699,121.032,5.99
3703836,3700539,3700728,121.032,22.0
3703836,3700823,3700823,11.042,37.980000000000004
3703836,3700539,3700539,121.032,53.094
3703836,5300584,5300584,46.447,36.583
3703838,7200646,7200646,35.709,27.459
3703838,5300584,3604684,154.29,13.875
3703838,7200645,3603543,20.417,43.915
3703838,5300584,3603543,154.29,43.915
3703838,5300584,5300584,154.29,110.208
3703838,7200645,7200645,20.417,6.709
3703838,7200646,5103709,35.709,3.125
3703838,7200646,5104655,35.709,5.125
3703840,5300584,3603543,46.447,0.01
3703840,7200645,7200645,0.01,0.01
3703840,5300584,3604684,46.447,9.854
3703840,3700699,3700761,10.948,8.917
3703840,3700699,3700655,10.948,3.0309999999999997
3703840,3700539,3700823,121.032,37.980000000000004
3703840,3700539,3700865,121.032,4.01
3703840,3700539,3700870,121.032,0.989
3703840,3700539,3700529,121.032,2.011
3703840,3700539,3700561,121.032,5.0
3703840,3700539,3700655,121.032,3.0309999999999997
3703840,3700539,3700699,121.032,5.99
3703840,3700539,3700728,121.032,22.0
3703840,3700823,3700823,11.042,37.980000000000004
3703840,3700539,3700539,121.032,53.094
3703840,5300584,5300584,46.447,36.583
3703842,3700699,3700761,10.948,8.917
3703842,3700699,3700655,10.948,3.0309999999999997
3703842,3700539,3700823,121.032,37.980000000000004
3703842,3700539,3700865,121.032,4.01
3703842,3700539,3700870,121.032,0.989
3703842,3700539,3700529,121.032,2.011
3703842,3700539,3700561,121.032,5.0
3703842,3700539,3700655,121.032,3.0309999999999997
3703842,3700539,3700699,121.032,5.99
3703842,3700539,3700728,121.032,22.0
3703842,3700823,3700823,11.042,37.980000000000004
3703842,3700539,3700539,121.032,53.094
3703842,5300584,5300584,36.583,36.583
3703843,7200646,7200646,35.709,27.459
3703843,5300584,3604684,154.29,13.875
3703843,7200645,3603543,20.417,43.915
3703843,5300584,3603543,154.29,43.915
3703843,5300584,5300584,154.29,110.208
3703843,7200645,7200645,20.417,6.709
3703843,7200646,5103709,35.709,3.125
3703843,7200646,5104655,35.709,5.125
3703847,7200646,7200646,35.709,27.459
3703847,5300584,3604684,154.29,13.875
3703847,7200645,3603543,20.417,43.915
3703847,5300584,3603543,154.29,43.915
3703847,5300584,5300584,154.29,110.208
3703847,7200645,7200645,20.417,6.709
3703847,7200646,5103709,35.709,3.125
3703847,7200646,5104655,35.709,5.125
3703851,5300584,3603543,46.447,0.01
3703851,7200645,7200645,0.01,0.01
3703851,5300584,3604684,46.447,9.854
3703851,3700699,3700761,10.948,8.917
3703851,3700699,3700655,10.948,3.0309999999999997
3703851,3700539,3700823,121.032,37.980000000000004
3703851,3700539,3700865,121.032,4.01
3703851,3700539,3700870,121.032,0.989
3703851,3700539,3700529,121.032,2.011
3703851,3700539,3700561,121.032,5.0
3703851,3700539,3700655,121.032,3.0309999999999997
3703851,3700539,3700699,121.032,5.99
3703851,3700539,3700728,121.032,22.0
3703851,3700823,3700823,11.042,37.980000000000004
3703851,3700539,3700539,121.032,53.094
3703851,5300584,5300584,46.447,36.583
3703855,7200646,7200646,35.709,27.459
3703855,5300584,3604684,154.29,13.875
3703855,7200645,3603543,20.417,43.915
3703855,5300584,3603543,154.29,43.915
3703855,5300584,5300584,154.29,110.208
3703855,7200645,7200645,20.417,6.709
3703855,7200646,5103709,35.709,3.125
3703855,7200646,5104655,35.709,5.125
3703856,7200646,7200646,35.709,27.459
3703856,5300584,3604684,154.29,13.875
3703856,7200645,3603543,20.417,43.915
3703856,5300584,3603543,154.29,43.915
3703856,5300584,5300584,154.29,110.208
3703856,7200645,7200645,20.417,6.709
3703856,7200646,5103709,35.709,3.125
3703856,7200646,5104655,35.709,5.125
3703858,7200646,7200646,35.709,27.459
3703858,7200645,3603543,20.417,43.915
3703858,5300584,3603543,140.415,43.915
3703858,5300584,5300584,140.415,110.208
3703858,7200645,7200645,20.417,6.709
3703858,7200646,5103709,35.709,3.125
3703858,7200646,5104655,35.709,5.125
3703859,7200646,7200646,35.709,27.459
3703859,5300584,3604684,154.29,13.875
3703859,7200645,3603543,20.417,43.915
3703859,5300584,3603543,154.29,43.915
3703859,5300584,5300584,154.29,110.208
3703859,7200645,7200645,20.417,6.709
3703859,7200646,5103709,35.709,3.125
3703859,7200646,5104655,35.709,5.125
3703863,5300584,3603543,46.447,0.01
3703863,7200645,7200645,0.01,0.01
3703863,5300584,3604684,46.447,9.854
3703863,3700699,3700761,10.948,8.917
3703863,3700699,3700655,10.948,3.0309999999999997
3703863,3700539,3700823,121.032,37.980000000000004
3703863,3700539,3700865,121.032,4.01
3703863,3700539,3700870,121.032,0.989
3703863,3700539,3700529,121.032,2.011
3703863,3700539,3700561,121.032,5.0
3703863,3700539,3700655,121.032,3.0309999999999997
3703863,3700539,3700699,121.032,5.99
3703863,3700539,3700728,121.032,22.0
3703863,3700823,3700823,11.042,37.980000000000004
3703863,3700539,3700539,121.032,53.094
3703863,5300584,5300584,46.447,36.583
3703877,7200646,7200646,35.709,27.459
3703877,5300584,3604684,154.29,13.875
3703877,7200645,3603543,20.417,43.915
3703877,5300584,3603543,154.29,43.915
3703877,5300584,5300584,154.29,110.208
3703877,7200645,7200645,20.417,6.709
3703877,7200646,5103709,35.709,3.125
3703877,7200646,5104655,35.709,5.125
3703878,7200646,7200646,35.709,27.459
3703878,5300584,3604684,154.29,13.875
3703878,7200645,3603543,20.417,43.915
3703878,5300584,3603543,154.29,43.915
3703878,5300584,5300584,154.29,110.208
3703878,7200645,7200645,20.417,6.709
3703878,7200646,5103709,35.709,3.125
3703878,7200646,5104655,35.709,5.125
3703879,7200646,7200646,35.709,27.459
3703879,5300584,3604684,154.29,13.875
3703879,7200645,3603543,20.417,43.915
3703879,5300584,3603543,154.29,43.915
3703879,5300584,5300584,154.29,110.208
3703879,7200645,7200645,20.417,6.709
3703879,7200646,5103709,35.709,3.125
3703879,7200646,5104655,35.709,5.125
3703880,7200646,7200646,35.709,27.459
3703880,5300584,3604684,154.29,13.875
3703880,7200645,3603543,20.417,43.915
3703880,5300584,3603543,154.29,43.915
3703880,5300584,5300584,154.29,110.208
3703880,7200645,7200645,20.417,6.709
3703880,7200646,5103709,35.709,3.125
3703880,7200646,5104655,35.709,5.125
3703882,7200646,7200646,35.709,27.459
3703882,5300584,3604684,154.29,13.875
3703882,7200645,3603543,20.417,43.915
3703882,5300584,3603543,154.29,43.915
3703882,5300584,5300584,154.29,110.208
3703882,7200645,7200645,20.417,6.709
3703882,7200646,5103709,35.709,3.125
3703882,7200646,5104655,35.709,5.125
3703883,5300584,3603543,46.447,0.01
3703883,7200645,7200645,0.01,0.01
3703883,5300584,3604684,46.447,9.854
3703883,3700699,3700761,10.948,8.917
3703883,3700699,3700655,10.948,3.0309999999999997
3703883,3700539,3700823,121.032,37.980000000000004
3703883,3700539,3700865,121.032,4.01
3703883,3700539,3700870,121.032,0.989
3703883,3700539,3700529,121.032,2.011
3703883,3700539,3700561,121.032,5.0
3703883,3700539,3700655,121.032,3.0309999999999997
3703883,3700539,3700699,121.032,5.99
3703883,3700539,3700728,121.032,22.0
3703883,3700823,3700823,11.042,37.980000000000004
3703883,3700539,3700539,121.032,53.094
3703883,5300584,5300584,46.447,36.583
3703884,7200646,7200646,35.709,27.459
3703884,5300584,3604684,154.29,13.875
3703884,7200645,3603543,20.417,43.915
3703884,5300584,3603543,154.29,43.915
3703884,5300584,5300584,154.29,110.208
3703884,7200645,7200645,20.417,6.709
3703884,7200646,5103709,35.709,3.125
3703884,7200646,5104655,35.709,5.125
3703889,7200646,7200646,35.709,27.459
3703889,5300584,3604684,154.29,13.875
3703889,7200645,3603543,20.417,43.915
3703889,5300584,3603543,154.29,43.915
3703889,5300584,5300584,154.29,110.208
3703889,7200645,7200645,20.417,6.709
3703889,7200646,5103709,35.709,3.125
3703889,7200646,5104655,35.709,5.125
3703891,7200646,7200646,35.709,27.459
3703891,5300584,5003668,156.999,2.709
3703891,5300584,3604684,156.999,13.875
3703891,7200645,3603543,20.417,43.915
3703891,5300584,3603543,156.999,43.915
3703891,5300584,5300584,156.999,110.208
3703891,7200645,7200645,20.417,6.709
3703891,7200646,5103709,35.709,3.125
3703891,7200646,5104655,35.709,5.125
3703892,7200646,7200646,35.709,27.459
3703892,5300584,5003668,156.999,2.709
3703892,5300584,3604684,156.999,13.875
3703892,7200645,3603543,20.417,43.915
3703892,5300584,3603543,156.999,43.915
3703892,5300584,5300584,156.999,110.208
3703892,7200645,7200645,20.417,6.709
3703892,7200646,5103709,35.709,3.125
3703892,7200646,5104655,35.709,5.125
3703893,7200646,7200646,35.709,27.459
3703893,5300584,5003668,156.999,2.709
3703893,5300584,3604684,156.999,13.875
3703893,7200645,3603543,20.417,43.915
3703893,5300584,3603543,156.999,43.915
3703893,5300584,5300584,156.999,110.208
3703893,7200645,7200645,20.417,6.709
3703893,7200646,5103709,35.709,3.125
3703893,7200646,5104655,35.709,5.125
3703894,7200646,7200646,35.709,27.459
3703894,5300584,5003668,156.999,2.709
3703894,5300584,3604684,156.999,13.875
3703894,7200645,3603543,20.417,43.915
3703894,5300584,3603543,156.999,43.915
3703894,5300584,5300584,156.999,110.208
3703894,7200645,7200645,20.417,6.709
3703894,7200646,5103709,35.709,3.125
3703894,7200646,5104655,35.709,5.125
3703898,7200646,7200646,35.709,27.459
3703898,5300584,5003668,156.999,2.709
3703898,5300584,3604684,156.999,13.875
3703898,7200645,3603543,20.417,43.915
3703898,5300584,3603543,156.999,43.915
3703898,5300584,5300584,156.999,110.208
3703898,7200645,7200645,20.417,6.709
3703898,7200646,5103709,35.709,3.125
3703898,7200646,5104655,35.709,5.125
3703899,7200646,7200646,35.709,27.459
3703899,5300584,5003668,156.999,2.709
3703899,5300584,3604684,156.999,13.875
3703899,7200645,3603543,20.417,43.915
3703899,5300584,3603543,156.999,43.915
3703899,5300584,5300584,156.999,110.208
3703899,7200645,7200645,20.417,6.709
3703899,7200646,5103709,35.709,3.125
3703899,7200646,5104655,35.709,5.125
3703900,7200646,7200646,35.709,27.459
3703900,5300584,5003668,156.999,2.709
3703900,5300584,3604684,156.999,13.875
3703900,7200645,3603543,20.417,43.915
3703900,5300584,3603543,156.999,43.915
3703900,5300584,5300584,156.999,110.208
3703900,7200645,7200645,20.417,6.709
3703900,7200646,5103709,35.709,3.125
3703900,7200646,5104655,35.709,5.125
3703901,7200646,7200646,35.709,27.459
3703901,5300584,5003668,156.999,2.709
3703901,5300584,3604684,156.999,13.875
3703901,7200645,3603543,20.417,43.915
3703901,5300584,3603543,156.999,43.915
3703901,5300584,5300584,156.999,110.208
3703901,7200645,7200645,20.417,6.709
3703901,7200646,5103709,35.709,3.125
