analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3704024,5300584,5300584,27.333,17.333
3704024,7200645,3603543,41.282,19.031
3704024,5300584,3604684,27.333,17.167
3704024,7200645,7200645,41.282,15.084
3704024,7200645,3604684,41.282,17.167
3704032,5300584,5300584,27.333,17.333
3704032,7200645,3603543,41.282,19.031
3704032,5300584,3604684,27.333,17.167
3704032,7200645,7200645,41.282,15.084
3704032,7200645,3604684,41.282,17.167
3704033,5300584,5300584,27.333,17.333
3704033,7200645,3603543,41.282,19.031
3704033,5300584,3604684,27.333,17.167
3704033,7200645,7200645,41.282,15.084
3704033,7200645,3604684,41.282,17.167
3704034,5300584,5300584,27.333,17.333
3704034,7200645,3603543,41.282,19.031
3704034,5300584,3604684,27.333,17.167
3704034,7200645,7200645,41.282,15.084
3704034,7200645,3604684,41.282,17.167
3704035,5300584,5300584,27.333,17.333
3704035,7200645,3603543,41.282,19.031
3704035,5300584,3604684,27.333,17.167
3704035,7200645,7200645,41.282,15.084
3704035,7200645,3604684,41.282,17.167
3704036,5300584,5300584,27.333,17.333
3704036,7200645,3603543,41.282,19.031
3704036,5300584,3604684,27.333,17.167
3704036,7200645,7200645,41.282,15.084
3704036,7200645,3604684,41.282,17.167
3704037,5300584,5300584,27.333,17.333
3704037,7200645,3603543,41.282,19.031
3704037,5300584,3604684,27.333,17.167
3704037,7200645,7200645,41.282,15.084
3704037,7200645,3604684,41.282,17.167
3704038,5300584,5300584,27.333,17.333
3704038,7200645,3603543,41.282,19.031
3704038,5300584,3604684,27.333,17.167
3704038,7200645,7200645,41.282,15.084
3704038,7200645,3604684,41.282,17.167
3704039,5300584,5300584,27.333,17.333
3704039,7200645,3603543,41.282,19.031
3704039,5300584,3604684,27.333,17.167
3704039,7200645,7200645,41.282,15.084
3704039,7200645,3604684,41.282,17.167
3704040,5300584,5300584,27.333,17.333
3704040,7200645,3603543,41.282,19.031
3704040,5300584,3604684,27.333,17.167
3704040,7200645,7200645,41.282,15.084
3704040,7200645,3604684,41.282,17.167
3704041,5300584,5300584,27.333,17.333
3704041,7200645,3603543,41.282,19.031
3704041,5300584,3604684,27.333,17.167
3704041,7200645,7200645,41.282,15.084
3704041,7200645,3604684,41.282,17.167
3704042,5300584,5300584,27.333,17.333
3704042,7200645,3603543,41.282,19.031
3704042,5300584,3604684,27.333,17.167
3704042,7200645,7200645,41.282,15.084
3704042,7200645,3604684,41.282,17.167
3704043,5300584,5300584,27.333,17.333
3704043,7200645,3603543,41.282,19.031
3704043,5300584,3604684,27.333,17.167
3704043,7200645,7200645,41.282,15.084
3704043,7200645,3604684,41.282,17.167
3704044,5300584,5300584,27.333,17.333
3704044,7200645,3603543,41.282,19.031
3704044,5300584,3604684,27.333,17.167
3704044,7200645,7200645,41.282,15.084
3704044,7200645,3604684,41.282,17.167
3704050,5300584,5300584,27.333,17.333
3704050,7200645,3603543,41.282,19.031
3704050,5300584,3604684,27.333,17.167
3704050,7200645,7200645,41.282,15.084
3704050,7200645,3604684,41.282,17.167
3704051,5300584,5300584,27.333,17.333
3704051,7200645,3603543,41.282,19.031
3704051,5300584,3604684,27.333,17.167
3704051,7200645,7200645,41.282,15.084
3704051,7200645,3604684,41.282,17.167
3704052,5300584,5300584,27.333,17.333
3704052,7200645,3603543,41.282,19.031
3704052,5300584,3604684,27.333,17.167
3704052,7200645,7200645,41.282,15.084
3704052,7200645,3604684,41.282,17.167
3704065,5300584,5300584,27.333,17.333
3704065,7200645,3603543,41.282,19.031
3704065,5300584,3604684,27.333,17.167
3704065,7200645,7200645,41.282,15.084
3704065,7200645,3604684,41.282,17.167
3704078,5300584,5300584,27.333,17.333
3704078,7200645,3603543,41.282,19.031
3704078,5300584,3604684,27.333,17.167
3704078,7200645,7200645,41.282,15.084
3704078,7200645,3604684,41.282,17.167
3704093,5300584,5300584,27.333,17.333
3704093,7200645,3603543,41.282,19.031
3704093,5300584,3604684,27.333,17.167
3704093,7200645,7200645,41.282,15.084
3704093,7200645,3604684,41.282,17.167
3704516,5300584,5300584,27.333,17.333
3704516,7200645,3603543,41.282,19.031
3704516,5300584,3604684,27.333,17.167
3704516,7200645,7200645,41.282,15.084
3704516,7200645,3604684,41.282,17.167
3704614,5300584,5300584,27.333,17.333
3704614,7200645,3603543,41.282,19.031
3704614,5300584,3604684,27.333,17.167
3704614,7200645,7200645,41.282,15.084
3704614,7200645,3604684,41.282,17.167
3704643,5300584,5300584,27.333,17.333
3704643,7200645,3603543,41.282,19.031
3704643,5300584,3604684,27.333,17.167
3704643,7200645,7200645,41.282,15.084
3704643,7200645,3604684,41.282,17.167
3704648,5300584,5300584,17.333,17.333
3800517,7200645,3603543,41.282,19.031
3800517,7200645,7200645,41.282,15.084
3800517,7200645,3604684,41.282,7.167
3800528,7200645,7200645,15.084,15.084
3800547,7200645,7200645,15.084,15.084
3800570,7200645,3603543,34.115,19.031
3800570,7200645,7200645,34.115,15.084
3800574,7200645,7200645,15.084,15.084
3800606,7200645,7200645,15.084,15.084
3800653,7200645,3603543,41.282,19.031
3800653,7200645,7200645,41.282,15.084
3800653,7200645,3604684,41.282,7.167
3800712,7200645,7200645,15.084,15.084
3800715,7200645,7200645,15.084,15.084
3800740,7200645,7200645,15.084,15.084
3800749,7200645,3603543,41.282,19.031
3800749,7200645,7200645,41.282,15.084
3800749,7200645,3604684,41.282,7.167
3800755,7200645,3603543,41.282,19.031
3800755,7200645,7200645,41.282,15.084
3800755,7200645,3604684,41.282,7.167
3800757,7200645,7200645,15.084,15.084
3800768,7200645,7200645,15.084,15.084
3800789,7200645,3603543,41.282,19.031
3800789,7200645,7200645,41.282,15.084
3800789,7200645,3604684,41.282,7.167
3800809,7200645,3603543,41.282,19.031
3800809,7200645,7200645,41.282,15.084
3800809,7200645,3604684,41.282,7.167
3800838,7200645,3603543,41.282,19.031
3800838,7200645,7200645,41.282,15.084
3800838,7200645,3604684,41.282,7.167
3800840,7200645,7200645,15.084,15.084
3800854,7200645,3603543,34.115,19.031
3800854,7200645,7200645,34.115,15.084
3800880,7200645,3603543,41.282,19.031
3800880,7200645,7200645,41.282,15.084
3800880,7200645,3604684,41.282,7.167
3800890,7200645,7200645,15.084,15.084
3800920,7200645,7200645,15.084,15.084
3800924,7200645,7200645,15.084,15.084
3800930,7200645,3603543,41.282,19.031
3800930,7200645,7200645,41.282,15.084
3800930,7200645,3604684,41.282,7.167
3800948,7200645,3603543,41.282,19.031
3800948,7200645,7200645,41.282,15.084
3800948,7200645,3604684,41.282,7.167
3800968,7200645,7200645,15.084,15.084
3800970,7200645,7200645,15.084,15.084
3800996,7200645,7200645,15.084,15.084
3801012,7200645,7200645,15.084,15.084
3801028,7200645,3603543,41.282,19.031
3801028,7200645,7200645,41.282,15.084
3801028,7200645,3604684,41.282,7.167
3801038,7200645,7200645,15.084,15.084
3801062,7200645,7200645,15.084,15.084
3801073,7200645,3603543,49.199,19.031
3801073,7200645,7200645,49.199,30.168
3801078,7200645,3603543,56.366,19.031
3801078,7200645,7200645,56.366,30.168
3801078,7200645,3604684,56.366,7.167
3801146,7200645,3603543,41.282,19.031
3801146,7200645,7200645,41.282,15.084
3801146,7200645,3604684,41.282,7.167
3801147,7200645,3603543,41.282,19.031
3801147,7200645,7200645,41.282,15.084
3801147,7200645,3604684,41.282,7.167
3801360,7200645,3603543,41.282,19.031
3801360,7200645,7200645,41.282,15.084
3801360,7200645,3604684,41.282,7.167
3801418,7200645,3603543,41.282,19.031
3801418,7200645,7200645,41.282,15.084
3801418,7200645,3604684,41.282,7.167
3801661,7200645,3603543,41.282,19.031
3801661,7200645,7200645,41.282,15.084
3801661,7200645,3604684,41.282,7.167
3801707,7200645,3603543,41.282,19.031
3801707,7200645,7200645,41.282,15.084
3801707,7200645,3604684,41.282,7.167
3801708,7200645,3603543,41.282,19.031
3801708,7200645,7200645,41.282,15.084
3801708,7200645,3604684,41.282,7.167
3801709,7200645,3603543,41.282,19.031
3801709,7200645,7200645,41.282,15.084
3801709,7200645,3604684,41.282,7.167
3801763,7200645,3603543,56.366,19.031
3801763,7200645,7200645,56.366,30.168
3801763,7200645,3604684,56.366,7.167
3801764,7200645,3603543,41.282,19.031
3801764,7200645,7200645,41.282,15.084
3801764,7200645,3604684,41.282,7.167
3801766,7200645,3603543,56.366,19.031
3801766,7200645,7200645,56.366,30.168
3801766,7200645,3604684,56.366,7.167
3801767,7200645,7200645,15.084,15.084
3801768,7200645,7200645,15.084,15.084
3801773,7200645,3603543,41.282,19.031
3801773,7200645,7200645,41.282,15.084
3801773,7200645,3604684,41.282,7.167
3801775,7200645,3603543,41.282,19.031
3801775,7200645,7200645,41.282,15.084
3801775,7200645,3604684,41.282,7.167
3802000,7200645,3603543,82.564,38.062
3802000,7200645,7200645,82.564,30.168
3802000,7200645,3604684,82.564,14.334
3802006,7200645,3603543,41.282,19.031
3802006,7200645,7200645,41.282,15.084
3802006,7200645,3604684,41.282,7.167
3802007,7200645,3603543,41.282,19.031
3802007,7200645,7200645,41.282,15.084
3802007,7200645,3604684,41.282,7.167
3802010,7200645,3603543,41.282,19.031
3802010,7200645,7200645,41.282,15.084
3802010,7200645,3604684,41.282,7.167
3802011,7200645,3603543,41.282,19.031
3802011,7200645,7200645,41.282,15.084
3802011,7200645,3604684,41.282,7.167
3802020,7200645,3603543,41.282,19.031
3802020,7200645,7200645,41.282,15.084
3802020,7200645,3604684,41.282,7.167
3802029,7200645,3603543,41.282,19.031
3802029,7200645,7200645,41.282,15.084
3802029,7200645,3604684,41.282,7.167
3802032,7200645,3603543,41.282,19.031
3802032,7200645,7200645,41.282,15.084
3802032,7200645,3604684,41.282,7.167
3802044,7200645,3603543,41.282,19.031
3802044,7200645,7200645,41.282,15.084
3802044,7200645,3604684,41.282,7.167
3802077,7200645,3603543,41.282,19.031
3802077,7200645,7200645,41.282,15.084
3802077,7200645,3604684,41.282,7.167
3802111,7200645,3603543,41.282,19.031
3802111,7200645,7200645,41.282,15.084
3802111,7200645,3604684,41.282,7.167
3802112,7200645,3603543,41.282,19.031
3802112,7200645,7200645,41.282,15.084
3802112,7200645,3604684,41.282,7.167
3802113,7200645,3603543,82.564,38.062
3802113,7200645,7200645,82.564,30.168
3802113,7200645,3604684,82.564,14.334
3802114,7200645,3603543,41.282,19.031
3802114,7200645,7200645,41.282,15.084
3802114,7200645,3604684,41.282,7.167
3802115,7200645,3603543,41.282,19.031
3802115,7200645,7200645,41.282,15.084
3802115,7200645,3604684,41.282,7.167
3802116,7200645,3603543,41.282,19.031
3802116,7200645,7200645,41.282,15.084
3802116,7200645,3604684,41.282,7.167
3803500,7200645,3603543,41.282,19.031
3803500,7200645,7200645,41.282,15.084
3803500,7200645,3604684,41.282,7.167
3803501,7200645,3603543,41.282,19.031
3803501,7200645,7200645,41.282,15.084
3803501,7200645,3604684,41.282,7.167
3803502,7200645,3603543,41.282,19.031
3803502,7200645,7200645,41.282,15.084
3803502,7200645,3604684,41.282,7.167
3803504,7200645,3603543,41.282,19.031
3803504,7200645,7200645,41.282,15.084
3803504,7200645,3604684,41.282,7.167
3803508,7200645,3603543,41.282,19.031
3803508,7200645,7200645,41.282,15.084
3803508,7200645,3604684,41.282,7.167
3803511,7200645,3603543,41.282,19.031
3803511,7200645,7200645,41.282,15.084
3803511,7200645,3604684,41.282,7.167
3803512,7200645,3603543,41.282,19.031
3803512,7200645,7200645,41.282,15.084
3803512,7200645,3604684,41.282,7.167
3803513,7200645,3603543,82.564,38.062
3803513,7200645,7200645,82.564,30.168
3803513,7200645,3604684,82.564,14.334
3803514,7200645,3603543,41.282,19.031
3803514,7200645,7200645,41.282,15.084
3803514,7200645,3604684,41.282,7.167
3803515,7200645,3603543,41.282,19.031
3803515,7200645,7200645,41.282,15.084
3803515,7200645,3604684,41.282,7.167
3803516,7200645,3603543,41.282,19.031
3803516,7200645,7200645,41.282,15.084
3803516,7200645,3604684,41.282,7.167
3803520,7200645,3603543,41.282,19.031
3803520,7200645,7200645,41.282,15.084
3803520,7200645,3604684,41.282,7.167
3803521,7200645,3603543,41.282,19.031
3803521,7200645,7200645,41.282,15.084
3803521,7200645,3604684,41.282,7.167
3803522,7200645,3603543,41.282,19.031
3803522,7200645,7200645,41.282,15.084
3803522,7200645,3604684,41.282,7.167
3803523,7200645,3603543,41.282,19.031
3803523,7200645,7200645,41.282,15.084
3803523,7200645,3604684,41.282,7.167
3803524,7200645,3603543,41.282,19.031
3803524,7200645,7200645,41.282,15.084
3803524,7200645,3604684,41.282,7.167
3803525,7200645,3603543,41.282,19.031
3803525,7200645,7200645,41.282,15.084
3803525,7200645,3604684,41.282,7.167
3803526,7200645,3603543,41.282,19.031
3803526,7200645,7200645,41.282,15.084
3803526,7200645,3604684,41.282,7.167
3803527,7200645,3603543,41.282,19.031
3803527,7200645,7200645,41.282,15.084
3803527,7200645,3604684,41.282,7.167
3803529,7200645,3603543,41.282,19.031
3803529,7200645,7200645,41.282,15.084
3803529,7200645,3604684,41.282,7.167
3803530,7200645,3603543,41.282,19.031
3803530,7200645,7200645,41.282,15.084
3803530,7200645,3604684,41.282,7.167
3803532,7200645,3603543,41.282,19.031
3803532,7200645,7200645,41.282,15.084
3803532,7200645,3604684,41.282,7.167
3803537,7200645,3603543,41.282,19.031
3803537,7200645,7200645,41.282,15.084
3803537,7200645,3604684,41.282,7.167
3803538,7200645,3603543,41.282,19.031
3803538,7200645,7200645,41.282,15.084
3803538,7200645,3604684,41.282,7.167
3803542,7200645,3603543,41.282,19.031
3803542,7200645,7200645,41.282,15.084
3803542,7200645,3604684,41.282,7.167
3803543,7200645,3603543,41.282,19.031
3803543,7200645,7200645,41.282,15.084
3803543,7200645,3604684,41.282,7.167
3803544,7200645,3603543,41.282,19.031
3803544,7200645,7200645,41.282,15.084
3803544,7200645,3604684,41.282,7.167
3803547,7200645,3603543,41.282,19.031
3803547,7200645,7200645,41.282,15.084
3803547,7200645,3604684,41.282,7.167
3803548,7200645,3603543,41.282,19.031
3803548,7200645,7200645,41.282,15.084
3803548,7200645,3604684,41.282,7.167
3803549,7200645,3603543,41.282,19.031
3803549,7200645,7200645,41.282,15.084
3803549,7200645,3604684,41.282,7.167
3803552,7200645,3603543,41.282,19.031
3803552,7200645,7200645,41.282,15.084
3803552,7200645,3604684,41.282,7.167
3803553,7200645,3603543,41.282,19.031
3803553,7200645,7200645,41.282,15.084
3803553,7200645,3604684,41.282,7.167
3803554,7200645,3603543,41.282,19.031
3803554,7200645,7200645,41.282,15.084
3803554,7200645,3604684,41.282,7.167
3803557,7200645,3603543,41.282,19.031
3803557,7200645,7200645,41.282,15.084
3803557,7200645,3604684,41.282,7.167
3803559,7200645,3603543,41.282,19.031
3803559,7200645,7200645,41.282,15.084
3803559,7200645,3604684,41.282,7.167
3803560,7200645,3603543,41.282,19.031
3803560,7200645,7200645,41.282,15.084
3803560,7200645,3604684,41.282,7.167
3803561,7200645,3603543,41.282,19.031
3803561,7200645,7200645,41.282,15.084
3803561,7200645,3604684,41.282,7.167
3803562,7200645,3603543,41.282,19.031
3803562,7200645,7200645,41.282,15.084
3803562,7200645,3604684,41.282,7.167
3803565,7200645,3603543,41.282,19.031
3803565,7200645,7200645,41.282,15.084
3803565,7200645,3604684,41.282,7.167
3803566,7200645,3603543,41.282,19.031
3803566,7200645,7200645,41.282,15.084
3803566,7200645,3604684,41.282,7.167
3803569,7200645,3603543,41.282,19.031
3803569,7200645,7200645,41.282,15.084
3803569,7200645,3604684,41.282,7.167
3803571,7200645,3603543,41.282,19.031
3803571,7200645,7200645,41.282,15.084
3803571,7200645,3604684,41.282,7.167
3803573,7200645,3603543,41.282,19.031
3803573,7200645,7200645,41.282,15.084
3803573,7200645,3604684,41.282,7.167
3803575,7200645,3603543,41.282,19.031
3803575,7200645,7200645,41.282,15.084
3803575,7200645,3604684,41.282,7.167
3803578,7200645,3603543,41.282,19.031
3803578,7200645,7200645,41.282,15.084
3803578,7200645,3604684,41.282,7.167
3803579,7200645,3603543,41.282,19.031
3803579,7200645,7200645,41.282,15.084
3803579,7200645,3604684,41.282,7.167
3803580,7200645,3603543,41.282,19.031
3803580,7200645,7200645,41.282,15.084
3803580,7200645,3604684,41.282,7.167
3803581,7200645,3603543,41.282,19.031
3803581,7200645,7200645,41.282,15.084
3803581,7200645,3604684,41.282,7.167
3803582,7200645,3603543,41.282,19.031
3803582,7200645,7200645,41.282,15.084
3803582,7200645,3604684,41.282,7.167
3803583,7200645,3603543,41.282,19.031
3803583,7200645,7200645,41.282,15.084
3803583,7200645,3604684,41.282,7.167
3803584,7200645,3603543,41.282,19.031
3803584,7200645,7200645,41.282,15.084
3803584,7200645,3604684,41.282,7.167
3803585,7200645,3603543,41.282,19.031
3803585,7200645,7200645,41.282,15.084
3803585,7200645,3604684,41.282,7.167
3803586,7200645,3603543,41.282,19.031
3803586,7200645,7200645,41.282,15.084
3803586,7200645,3604684,41.282,7.167
3803587,7200645,3603543,41.282,19.031
3803587,7200645,7200645,41.282,15.084
3803587,7200645,3604684,41.282,7.167
3803588,7200645,3603543,41.282,19.031
3803588,7200645,7200645,41.282,15.084
3803588,7200645,3604684,41.282,7.167
3803589,7200645,3603543,41.282,19.031
3803589,7200645,7200645,41.282,15.084
3803589,7200645,3604684,41.282,7.167
3803590,7200645,3603543,41.282,19.031
3803590,7200645,7200645,41.282,15.084
3803590,7200645,3604684,41.282,7.167
3803592,7200645,3603543,41.282,19.031
3803592,7200645,7200645,41.282,15.084
3803592,7200645,3604684,41.282,7.167
3803593,7200645,3603543,41.282,19.031
3803593,7200645,7200645,41.282,15.084
3803593,7200645,3604684,41.282,7.167
3803594,7200645,3603543,41.282,19.031
3803594,7200645,7200645,41.282,15.084
3803594,7200645,3604684,41.282,7.167
3803597,7200645,3603543,41.282,19.031
3803597,7200645,7200645,41.282,15.084
3803597,7200645,3604684,41.282,7.167
3803598,7200645,3603543,41.282,19.031
3803598,7200645,7200645,41.282,15.084
3803598,7200645,3604684,41.282,7.167
3803599,7200645,3603543,41.282,19.031
3803599,7200645,7200645,41.282,15.084
3803599,7200645,3604684,41.282,7.167
3803600,7200645,3603543,41.282,19.031
3803600,7200645,7200645,41.282,15.084
3803600,7200645,3604684,41.282,7.167
3803601,7200645,3603543,41.282,19.031
3803601,7200645,7200645,41.282,15.084
3803601,7200645,3604684,41.282,7.167
3803602,7200645,3603543,41.282,19.031
3803602,7200645,7200645,41.282,15.084
3803602,7200645,3604684,41.282,7.167
3803604,7200645,3603543,41.282,19.031
3803604,7200645,7200645,41.282,15.084
3803604,7200645,3604684,41.282,7.167
3803606,7200645,3603543,41.282,19.031
3803606,7200645,7200645,41.282,15.084
3803606,7200645,3604684,41.282,7.167
3803607,7200645,3603543,41.282,19.031
3803607,7200645,7200645,41.282,15.084
3803607,7200645,3604684,41.282,7.167
3803609,7200645,3603543,41.282,19.031
3803609,7200645,7200645,41.282,15.084
3803609,7200645,3604684,41.282,7.167
3803610,7200645,3603543,41.282,19.031
3803610,7200645,7200645,41.282,15.084
3803610,7200645,3604684,41.282,7.167
3803611,7200645,3603543,41.282,19.031
3803611,7200645,7200645,41.282,15.084
3803611,7200645,3604684,41.282,7.167
3803612,7200645,3603543,41.282,19.031
3803612,7200645,7200645,41.282,15.084
3803612,7200645,3604684,41.282,7.167
3803613,7200645,3603543,41.282,19.031
3803613,7200645,7200645,41.282,15.084
3803613,7200645,3604684,41.282,7.167
3803614,7200645,3603543,41.282,19.031
3803614,7200645,7200645,41.282,15.084
3803614,7200645,3604684,41.282,7.167
3803615,7200645,3603543,41.282,19.031
3803615,7200645,7200645,41.282,15.084
3803615,7200645,3604684,41.282,7.167
3803619,7200645,3603543,41.282,19.031
3803619,7200645,7200645,41.282,15.084
3803619,7200645,3604684,41.282,7.167
3803622,7200645,3603543,41.282,19.031
3803622,7200645,7200645,41.282,15.084
3803622,7200645,3604684,41.282,7.167
3803624,7200645,3603543,41.282,19.031
3803624,7200645,7200645,41.282,15.084
3803624,7200645,3604684,41.282,7.167
3803626,7200645,3603543,41.282,19.031
3803626,7200645,7200645,41.282,15.084
3803626,7200645,3604684,41.282,7.167
3803627,7200645,3603543,41.282,19.031
3803627,7200645,7200645,41.282,15.084
3803627,7200645,3604684,41.282,7.167
3803632,7200645,3603543,41.282,19.031
3803632,7200645,7200645,41.282,15.084
3803632,7200645,3604684,41.282,7.167
3803635,7200645,3603543,41.282,19.031
3803635,7200645,7200645,41.282,15.084
3803635,7200645,3604684,41.282,7.167
3803638,7200645,3603543,41.282,19.031
3803638,7200645,7200645,41.282,15.084
3803638,7200645,3604684,41.282,7.167
3803639,7200645,3603543,41.282,19.031
3803639,7200645,7200645,41.282,15.084
3803639,7200645,3604684,41.282,7.167
3803640,7200645,3603543,41.282,19.031
3803640,7200645,7200645,41.282,15.084
3803640,7200645,3604684,41.282,7.167
3803641,7200645,3603543,41.282,19.031
3803641,7200645,7200645,41.282,15.084
3803641,7200645,3604684,41.282,7.167
3803646,7200645,3603543,41.282,19.031
3803646,7200645,7200645,41.282,15.084
3803646,7200645,3604684,41.282,7.167
3803647,7200645,3603543,41.282,19.031
3803647,7200645,7200645,41.282,15.084
3803647,7200645,3604684,41.282,7.167
3803648,7200645,3603543,41.282,19.031
3803648,7200645,7200645,41.282,15.084
3803648,7200645,3604684,41.282,7.167
3803649,7200645,3603543,41.282,19.031
3803649,7200645,7200645,41.282,15.084
3803649,7200645,3604684,41.282,7.167
3803654,7200645,3603543,41.282,19.031
3803654,7200645,7200645,41.282,15.084
3803654,7200645,3604684,41.282,7.167
3803655,7200645,3603543,41.282,19.031
3803655,7200645,7200645,41.282,15.084
3803655,7200645,3604684,41.282,7.167
3803657,7200645,3603543,41.282,19.031
3803657,7200645,7200645,41.282,15.084
3803657,7200645,3604684,41.282,7.167
3803660,7200645,3603543,41.282,19.031
3803660,7200645,7200645,41.282,15.084
3803660,7200645,3604684,41.282,7.167
3803663,7200645,3603543,41.282,19.031
3803663,7200645,7200645,41.282,15.084
3803663,7200645,3604684,41.282,7.167
3803668,7200645,3603543,41.282,19.031
3803668,7200645,7200645,41.282,15.084
3803668,7200645,3604684,41.282,7.167
3803669,7200645,3603543,41.282,19.031
3803669,7200645,7200645,41.282,15.084
3803669,7200645,3604684,41.282,7.167
3803670,7200645,3603543,41.282,19.031
3803670,7200645,7200645,41.282,15.084
3803670,7200645,3604684,41.282,7.167
3803671,7200645,3603543,41.282,19.031
3803671,7200645,7200645,41.282,15.084
3803671,7200645,3604684,41.282,7.167
3803673,7200645,3603543,41.282,19.031
3803673,7200645,7200645,41.282,15.084
3803673,7200645,3604684,41.282,7.167
3803674,7200645,3603543,41.282,19.031
3803674,7200645,7200645,41.282,15.084
3803674,7200645,3604684,41.282,7.167
3803675,7200645,3603543,41.282,19.031
3803675,7200645,7200645,41.282,15.084
3803675,7200645,3604684,41.282,7.167
3803676,7200645,3603543,41.282,19.031
3803676,7200645,7200645,41.282,15.084
3803676,7200645,3604684,41.282,7.167
3803679,7200645,3603543,41.282,19.031
3803679,7200645,7200645,41.282,15.084
3803679,7200645,3604684,41.282,7.167
3803685,7200645,3603543,41.282,19.031
3803685,7200645,7200645,41.282,15.084
3803685,7200645,3604684,41.282,7.167
3803687,7200645,3603543,41.282,19.031
3803687,7200645,7200645,41.282,15.084
3803687,7200645,3604684,41.282,7.167
3803688,7200645,3603543,41.282,19.031
3803688,7200645,7200645,41.282,15.084
3803688,7200645,3604684,41.282,7.167
3803690,7200645,3603543,41.282,19.031
3803690,7200645,7200645,41.282,15.084
3803690,7200645,3604684,41.282,7.167
3803691,7200645,3603543,41.282,19.031
3803691,7200645,7200645,41.282,15.084
3803691,7200645,3604684,41.282,7.167
3803692,7200645,3603543,41.282,19.031
3803692,7200645,7200645,41.282,15.084
3803692,7200645,3604684,41.282,7.167
3803693,7200645,3603543,41.282,19.031
3803693,7200645,7200645,41.282,15.084
3803693,7200645,3604684,41.282,7.167
3803695,7200645,3603543,41.282,19.031
3803695,7200645,7200645,41.282,15.084
3803695,7200645,3604684,41.282,7.167
3803697,7200645,3603543,41.282,19.031
3803697,7200645,7200645,41.282,15.084
3803697,7200645,3604684,41.282,7.167
3803698,7200645,3603543,41.282,19.031
3803698,7200645,7200645,41.282,15.084
3803698,7200645,3604684,41.282,7.167
3803699,7200645,3603543,41.282,19.031
3803699,7200645,7200645,41.282,15.084
3803699,7200645,3604684,41.282,7.167
3803700,7200645,3603543,41.282,19.031
3803700,7200645,7200645,41.282,15.084
3803700,7200645,3604684,41.282,7.167
3803704,7200645,3603543,41.282,19.031
3803704,7200645,7200645,41.282,15.084
3803704,7200645,3604684,41.282,7.167
3803705,7200645,3603543,41.282,19.031
3803705,7200645,7200645,41.282,15.084
3803705,7200645,3604684,41.282,7.167
3803711,7200645,3603543,82.564,38.062
3803711,7200645,7200645,82.564,30.168
3803711,7200645,3604684,82.564,14.334
3803713,7200645,3603543,82.564,38.062
3803713,7200645,7200645,82.564,30.168
3803713,7200645,3604684,82.564,14.334
3803717,7200645,3603543,41.282,19.031
3803717,7200645,7200645,41.282,15.084
3803717,7200645,3604684,41.282,7.167
3803721,7200645,3603543,41.282,19.031
3803721,7200645,7200645,41.282,15.084
3803721,7200645,3604684,41.282,7.167
3803722,7200645,3603543,82.564,38.062
3803722,7200645,7200645,82.564,30.168
3803722,7200645,3604684,82.564,14.334
3803726,7200645,3603543,41.282,19.031
3803726,7200645,7200645,41.282,15.084
3803726,7200645,3604684,41.282,7.167
3803727,7200645,3603543,41.282,19.031
3803727,7200645,7200645,41.282,15.084
3803727,7200645,3604684,41.282,7.167
3803729,7200645,7200645,15.084,15.084
3803730,7200645,3603543,41.282,19.031
3803730,7200645,7200645,41.282,15.084
3803730,7200645,3604684,41.282,7.167
3803731,7200645,3603543,41.282,19.031
3803731,7200645,7200645,41.282,15.084
3803731,7200645,3604684,41.282,7.167
3803733,7200645,3603543,82.564,38.062
3803733,7200645,7200645,82.564,30.168
3803733,7200645,3604684,82.564,14.334
3803740,7200645,3603543,41.282,19.031
3803740,7200645,7200645,41.282,15.084
3803740,7200645,3604684,41.282,7.167
3803743,7200645,7200645,15.084,15.084
3803745,7200645,7200645,15.084,15.084
3803746,7200645,3603543,41.282,19.031
3803746,7200645,7200645,41.282,15.084
3803746,7200645,3604684,41.282,7.167
3803747,7200645,3603543,41.282,19.031
3803747,7200645,7200645,41.282,15.084
3803747,7200645,3604684,41.282,7.167
3803751,7200645,3603543,82.564,38.062
3803751,7200645,7200645,82.564,30.168
3803751,7200645,3604684,82.564,14.334
3803752,7200645,3603543,41.282,19.031
3803752,7200645,7200645,41.282,15.084
3803752,7200645,3604684,41.282,7.167
3803754,7200645,3603543,41.282,19.031
3803754,7200645,7200645,41.282,15.084
3803754,7200645,3604684,41.282,7.167
3803759,7200645,3603543,82.564,38.062
3803759,7200645,7200645,82.564,30.168
3803759,7200645,3604684,82.564,14.334
3803760,7200645,3603543,41.282,19.031
3803760,7200645,7200645,41.282,15.084
3803760,7200645,3604684,41.282,7.167
3803761,7200645,3603543,82.564,38.062
3803761,7200645,7200645,82.564,30.168
3803761,7200645,3604684,82.564,14.334
3803762,7200645,3603543,41.282,19.031
3803762,7200645,7200645,41.282,15.084
3803762,7200645,3604684,41.282,7.167
3803763,7200645,3603543,41.282,19.031
3803763,7200645,7200645,41.282,15.084
3803763,7200645,3604684,41.282,7.167
3803764,7200645,3603543,41.282,19.031
3803764,7200645,7200645,41.282,15.084
3803764,7200645,3604684,41.282,7.167
3803765,7200645,3603543,41.282,19.031
3803765,7200645,7200645,41.282,15.084
3803765,7200645,3604684,41.282,7.167
3803766,7200645,3603543,41.282,19.031
3803766,7200645,7200645,41.282,15.084
