analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703830,5300584,3604684,156.333,6.334
3703833,5300584,3603543,156.333,16.042
3703833,5300584,5300584,156.333,133.957
3703833,5300584,3604684,156.333,6.334
3703836,3700539,3700561,31.0,2.0
3703836,3700539,3700622,31.0,20.0
3703836,3700539,3700655,31.0,4.833
3703836,3700539,3700823,31.0,4.167
3703836,5300584,3603543,136.333,4.958
3703836,5300584,5300584,136.333,125.041
3703836,5300584,3604684,136.333,6.334
3703838,5300584,3603543,156.333,16.042
3703838,5300584,5300584,156.333,133.957
3703838,5300584,3604684,156.333,6.334
3703840,3700539,3700561,31.0,2.0
3703840,3700539,3700622,31.0,20.0
3703840,3700539,3700655,31.0,4.833
3703840,3700539,3700823,31.0,4.167
3703840,5300584,3603543,136.333,4.958
3703840,5300584,5300584,136.333,125.041
3703840,5300584,3604684,136.333,6.334
3703842,3700539,3700561,31.0,2.0
3703842,3700539,3700622,31.0,20.0
3703842,3700539,3700655,31.0,4.833
3703842,3700539,3700823,31.0,4.167
3703842,5300584,5300584,125.041,125.041
3703843,5300584,3603543,156.333,16.042
3703843,5300584,5300584,156.333,133.957
3703843,5300584,3604684,156.333,6.334
3703847,5300584,3603543,156.333,16.042
3703847,5300584,5300584,156.333,133.957
3703847,5300584,3604684,156.333,6.334
3703851,3700539,3700561,31.0,2.0
3703851,3700539,3700622,31.0,20.0
3703851,3700539,3700655,31.0,4.833
3703851,3700539,3700823,31.0,4.167
3703851,5300584,3603543,136.333,4.958
3703851,5300584,5300584,136.333,125.041
3703851,5300584,3604684,136.333,6.334
3703855,5300584,3603543,156.333,16.042
3703855,5300584,5300584,156.333,133.957
3703855,5300584,3604684,156.333,6.334
3703856,5300584,3603543,156.333,16.042
3703856,5300584,5300584,156.333,133.957
3703856,5300584,3604684,156.333,6.334
3703858,5300584,3603543,149.999,16.042
3703858,5300584,5300584,149.999,133.957
3703859,5300584,3603543,156.333,16.042
3703859,5300584,5300584,156.333,133.957
3703859,5300584,3604684,156.333,6.334
3703863,3700539,3700561,31.0,2.0
3703863,3700539,3700622,31.0,20.0
3703863,3700539,3700655,31.0,4.833
3703863,3700539,3700823,31.0,4.167
3703863,5300584,3603543,136.333,4.958
3703863,5300584,5300584,136.333,125.041
3703863,5300584,3604684,136.333,6.334
3703877,5300584,3603543,156.333,16.042
3703877,5300584,5300584,156.333,133.957
3703877,5300584,3604684,156.333,6.334
3703878,5300584,3603543,156.333,16.042
3703878,5300584,5300584,156.333,133.957
3703878,5300584,3604684,156.333,6.334
3703879,5300584,3603543,156.333,16.042
3703879,5300584,5300584,156.333,133.957
3703879,5300584,3604684,156.333,6.334
3703880,5300584,3603543,156.333,16.042
3703880,5300584,5300584,156.333,133.957
3703880,5300584,3604684,156.333,6.334
3703882,5300584,3603543,156.333,16.042
3703882,5300584,5300584,156.333,133.957
3703882,5300584,3604684,156.333,6.334
3703883,3700539,3700561,31.0,2.0
3703883,3700539,3700622,31.0,20.0
3703883,3700539,3700655,31.0,4.833
3703883,3700539,3700823,31.0,4.167
3703883,5300584,3603543,136.333,4.958
3703883,5300584,5300584,136.333,125.041
3703883,5300584,3604684,136.333,6.334
3703884,5300584,3603543,156.333,16.042
3703884,5300584,5300584,156.333,133.957
3703884,5300584,3604684,156.333,6.334
3703889,5300584,3603543,156.333,16.042
3703889,5300584,5300584,156.333,133.957
3703889,5300584,3604684,156.333,6.334
3703891,5300584,3603543,157.417,16.042
3703891,5300584,5300584,157.417,135.041
3703891,5300584,3604684,157.417,6.334
3703892,5300584,3603543,157.417,16.042
3703892,5300584,5300584,157.417,135.041
3703892,5300584,3604684,157.417,6.334
3703893,5300584,3603543,157.417,16.042
3703893,5300584,5300584,157.417,135.041
3703893,5300584,3604684,157.417,6.334
3703894,5300584,3603543,157.417,16.042
3703894,5300584,5300584,157.417,135.041
3703894,5300584,3604684,157.417,6.334
3703898,5300584,3603543,157.417,16.042
3703898,5300584,5300584,157.417,135.041
3703898,5300584,3604684,157.417,6.334
3703899,5300584,3603543,157.417,16.042
3703899,5300584,5300584,157.417,135.041
3703899,5300584,3604684,157.417,6.334
3703900,5300584,3603543,157.417,16.042
3703900,5300584,5300584,157.417,135.041
3703900,5300584,3604684,157.417,6.334
3703901,5300584,3603543,157.417,16.042
3703901,5300584,5300584,157.417,135.041
3703901,5300584,3604684,157.417,6.334
3703902,5300584,3603543,157.417,16.042
3703902,5300584,5300584,157.417,135.041
3703902,5300584,3604684,157.417,6.334
3703903,5300584,3603543,157.417,16.042
3703903,5300584,5300584,157.417,135.041
3703903,5300584,3604684,157.417,6.334
3703904,5300584,3603543,157.417,16.042
3703904,5300584,5300584,157.417,135.041
3703904,5300584,3604684,157.417,6.334
3703905,5300584,3603543,157.417,16.042
3703905,5300584,5300584,157.417,135.041
3703905,5300584,3604684,157.417,6.334
3703906,5300584,3603543,157.417,16.042
3703906,5300584,5300584,157.417,135.041
3703906,5300584,3604684,157.417,6.334
3703907,5300584,3603543,157.417,16.042
3703907,5300584,5300584,157.417,135.041
3703907,5300584,3604684,157.417,6.334
3703908,5300584,3603543,157.417,16.042
3703908,5300584,5300584,157.417,135.041
3703908,5300584,3604684,157.417,6.334
3703909,5300584,3603543,157.417,16.042
3703909,5300584,5300584,157.417,135.041
3703909,5300584,3604684,157.417,6.334
3703910,5300584,3603543,157.417,16.042
3703910,5300584,5300584,157.417,135.041
3703910,5300584,3604684,157.417,6.334
3703911,5300584,3603543,157.417,16.042
3703911,5300584,5300584,157.417,135.041
3703911,5300584,3604684,157.417,6.334
3703913,5300584,3603543,157.417,16.042
3703913,5300584,5300584,157.417,135.041
3703913,5300584,3604684,157.417,6.334
3703914,5300584,3603543,157.417,16.042
3703914,5300584,5300584,157.417,135.041
3703914,5300584,3604684,157.417,6.334
3703924,5300584,3603543,157.417,16.042
3703924,5300584,5300584,157.417,135.041
3703924,5300584,3604684,157.417,6.334
3703925,5300584,3603543,157.417,16.042
3703925,5300584,5300584,157.417,135.041
3703925,5300584,3604684,157.417,6.334
3703926,5300584,3603543,157.417,16.042
3703926,5300584,5300584,157.417,135.041
3703926,5300584,3604684,157.417,6.334
3703927,5300584,3603543,157.417,16.042
3703927,5300584,5300584,157.417,135.041
3703927,5300584,3604684,157.417,6.334
3703930,5300584,3603543,157.417,16.042
3703930,5300584,5300584,157.417,135.041
3703930,5300584,3604684,157.417,6.334
3703931,5300584,3603543,157.417,16.042
3703931,5300584,5300584,157.417,135.041
3703931,5300584,3604684,157.417,6.334
3703934,5300584,3603543,157.417,16.042
3703934,5300584,5300584,157.417,135.041
3703934,5300584,3604684,157.417,6.334
3703935,5300584,3603543,157.417,16.042
3703935,5300584,5300584,157.417,135.041
3703935,5300584,3604684,157.417,6.334
3703936,5300584,3603543,157.417,16.042
3703936,5300584,5300584,157.417,135.041
3703936,5300584,3604684,157.417,6.334
3703937,5300584,3603543,157.417,16.042
3703937,5300584,5300584,157.417,135.041
3703937,5300584,3604684,157.417,6.334
3703938,5300584,3603543,157.417,16.042
3703938,5300584,5300584,157.417,135.041
3703938,5300584,3604684,157.417,6.334
3703939,5300584,3603543,157.417,16.042
3703939,5300584,5300584,157.417,135.041
3703939,5300584,3604684,157.417,6.334
3703943,5300584,3603543,157.417,16.042
3703943,5300584,5300584,157.417,135.041
3703943,5300584,3604684,157.417,6.334
3703944,5300584,3603543,157.417,16.042
3703944,5300584,5300584,157.417,135.041
3703944,5300584,3604684,157.417,6.334
3703948,5300584,3603543,157.417,16.042
3703948,5300584,5300584,157.417,135.041
3703948,5300584,3604684,157.417,6.334
3703949,5300584,3603543,157.417,16.042
3703949,5300584,5300584,157.417,135.041
3703949,5300584,3604684,157.417,6.334
3703950,5300584,3603543,157.417,16.042
3703950,5300584,5300584,157.417,135.041
3703950,5300584,3604684,157.417,6.334
3703951,5300584,3603543,157.417,16.042
3703951,5300584,5300584,157.417,135.041
3703951,5300584,3604684,157.417,6.334
3703952,5300584,3603543,157.417,16.042
3703952,5300584,5300584,157.417,135.041
3703952,5300584,3604684,157.417,6.334
3703953,5300584,3603543,157.417,16.042
3703953,5300584,5300584,157.417,135.041
3703953,5300584,3604684,157.417,6.334
3703954,5300584,3603543,157.417,16.042
3703954,5300584,5300584,157.417,135.041
3703954,5300584,3604684,157.417,6.334
3703955,5300584,3603543,157.417,16.042
3703955,5300584,5300584,157.417,135.041
3703955,5300584,3604684,157.417,6.334
3703956,5300584,3603543,157.417,16.042
3703956,5300584,5300584,157.417,135.041
3703956,5300584,3604684,157.417,6.334
3703958,5300584,3603543,157.417,16.042
3703958,5300584,5300584,157.417,135.041
3703958,5300584,3604684,157.417,6.334
3703960,5300584,3603543,157.417,16.042
3703960,5300584,5300584,157.417,135.041
3703960,5300584,3604684,157.417,6.334
3703969,5300584,3603543,157.417,16.042
3703969,5300584,5300584,157.417,135.041
3703969,5300584,3604684,157.417,6.334
3703976,5300584,3603543,157.417,16.042
3703976,5300584,5300584,157.417,135.041
3703976,5300584,3604684,157.417,6.334
3703977,5300584,3603543,157.417,16.042
3703977,5300584,5300584,157.417,135.041
3703977,5300584,3604684,157.417,6.334
3703983,5300584,3603543,157.417,16.042
3703983,5300584,5300584,157.417,135.041
3703983,5300584,3604684,157.417,6.334
3703984,5300584,3603543,157.417,16.042
3703984,5300584,5300584,157.417,135.041
3703984,5300584,3604684,157.417,6.334
3703987,5300584,3603543,157.417,16.042
3703987,5300584,5300584,157.417,135.041
3703987,5300584,3604684,157.417,6.334
3703990,5300584,3603543,157.417,16.042
3703990,5300584,5300584,157.417,135.041
3703990,5300584,3604684,157.417,6.334
3703991,5300584,3603543,157.417,16.042
3703991,5300584,5300584,157.417,135.041
3703991,5300584,3604684,157.417,6.334
3703992,5300584,3603543,157.417,16.042
3703992,5300584,5300584,157.417,135.041
3703992,5300584,3604684,157.417,6.334
3703993,5300584,3603543,157.417,16.042
3703993,5300584,5300584,157.417,135.041
3703993,5300584,3604684,157.417,6.334
3703995,5300584,3603543,157.417,16.042
3703995,5300584,5300584,157.417,135.041
3703995,5300584,3604684,157.417,6.334
3704015,5300584,3603543,157.417,16.042
3704015,5300584,5300584,157.417,135.041
3704015,5300584,3604684,157.417,6.334
3704016,5300584,3603543,157.417,16.042
3704016,5300584,5300584,157.417,135.041
3704016,5300584,3604684,157.417,6.334
3704017,5300584,3603543,157.417,16.042
3704017,5300584,5300584,157.417,135.041
3704017,5300584,3604684,157.417,6.334
3704021,5300584,3603543,157.417,16.042
3704021,5300584,5300584,157.417,135.041
3704021,5300584,3604684,157.417,6.334
3704022,5300584,3603543,157.417,16.042
3704022,5300584,5300584,157.417,135.041
3704022,5300584,3604684,157.417,6.334
3704024,5300584,3603543,157.417,16.042
3704024,5300584,5300584,157.417,135.041
3704024,5300584,3604684,157.417,6.334
3704032,5300584,3603543,157.417,16.042
3704032,5300584,5300584,157.417,135.041
3704032,5300584,3604684,157.417,6.334
3704033,5300584,3603543,157.417,16.042
3704033,5300584,5300584,157.417,135.041
3704033,5300584,3604684,157.417,6.334
3704034,5300584,3603543,157.417,16.042
3704034,5300584,5300584,157.417,135.041
3704034,5300584,3604684,157.417,6.334
3704035,5300584,3603543,157.417,16.042
3704035,5300584,5300584,157.417,135.041
3704035,5300584,3604684,157.417,6.334
3704036,5300584,3603543,157.417,16.042
3704036,5300584,5300584,157.417,135.041
3704036,5300584,3604684,157.417,6.334
3704037,5300584,3603543,157.417,16.042
3704037,5300584,5300584,157.417,135.041
3704037,5300584,3604684,157.417,6.334
3704038,5300584,3603543,157.417,16.042
3704038,5300584,5300584,157.417,135.041
3704038,5300584,3604684,157.417,6.334
3704039,5300584,3603543,157.417,16.042
3704039,5300584,5300584,157.417,135.041
3704039,5300584,3604684,157.417,6.334
3704040,5300584,3603543,157.417,16.042
3704040,5300584,5300584,157.417,135.041
3704040,5300584,3604684,157.417,6.334
3704041,5300584,3603543,157.417,16.042
3704041,5300584,5300584,157.417,135.041
3704041,5300584,3604684,157.417,6.334
3704042,5300584,3603543,157.417,16.042
3704042,5300584,5300584,157.417,135.041
3704042,5300584,3604684,157.417,6.334
3704043,5300584,3603543,157.417,16.042
3704043,5300584,5300584,157.417,135.041
3704043,5300584,3604684,157.417,6.334
3704044,5300584,3603543,157.417,16.042
3704044,5300584,5300584,157.417,135.041
3704044,5300584,3604684,157.417,6.334
3704046,5300584,3603543,157.417,16.042
3704046,5300584,5300584,157.417,135.041
3704046,5300584,3604684,157.417,6.334
3704047,5300584,3603543,157.417,16.042
3704047,5300584,5300584,157.417,135.041
3704047,5300584,3604684,157.417,6.334
3704050,3700539,3700561,31.0,2.0
3704050,3700539,3700622,31.0,20.0
3704050,3700539,3700655,31.0,4.833
3704050,3700539,3700823,31.0,4.167
3704050,5300584,3603543,137.417,4.958
3704050,5300584,5300584,137.417,126.125
3704050,5300584,3604684,137.417,6.334
3704051,3700539,3700561,31.0,2.0
3704051,3700539,3700622,31.0,20.0
3704051,3700539,3700655,31.0,4.833
3704051,3700539,3700823,31.0,4.167
3704051,5300584,3603543,137.417,4.958
3704051,5300584,5300584,137.417,126.125
3704051,5300584,3604684,137.417,6.334
3704052,3700539,3700561,31.0,2.0
3704052,3700539,3700622,31.0,20.0
3704052,3700539,3700655,31.0,4.833
3704052,3700539,3700823,31.0,4.167
3704052,5300584,3603543,137.417,4.958
3704052,5300584,5300584,137.417,126.125
3704052,5300584,3604684,137.417,6.334
3704065,5300584,3603543,157.417,16.042
3704065,5300584,5300584,157.417,135.041
3704065,5300584,3604684,157.417,6.334
3704078,5300584,3603543,157.417,16.042
3704078,5300584,5300584,157.417,135.041
3704078,5300584,3604684,157.417,6.334
3704093,5300584,3603543,157.417,16.042
3704093,5300584,5300584,157.417,135.041
3704093,5300584,3604684,157.417,6.334
3704516,5300584,3603543,156.333,16.042
3704516,5300584,5300584,156.333,133.957
3704516,5300584,3604684,156.333,6.334
3704614,5300584,3603543,156.333,16.042
3704614,5300584,5300584,156.333,133.957
3704614,5300584,3604684,156.333,6.334
3704643,5300584,3603543,156.333,16.042
3704643,5300584,5300584,156.333,133.957
3704643,5300584,3604684,156.333,6.334
3704648,5300584,5300584,133.957,133.957
3800606,3801132,3801132,55.0,55.0
3800768,3800768,3800768,80.0,80.0
3800880,3800616,3801015,40.0,40.0
3800924,3801132,3801132,55.0,55.0
3801073,3801132,3801132,110.0,110.0
3801661,3801132,3801132,55.0,55.0
3801790,3800768,3800768,80.0,80.0
3802029,3800768,3800768,80.0,80.0
3802113,3800768,3800768,160.0,160.0
3803504,3801132,3801132,55.0,55.0
3803511,3800516,3800845,31.0,31.0
3803512,3800516,3800845,31.0,31.0
3803606,3800516,3800845,31.0,31.0
3803632,3800616,3801015,40.0,40.0
3803657,3800516,3800845,31.0,31.0
3803676,3801132,3801132,55.0,55.0
3803727,3802020,3802020,28.791,28.791
3803730,3800616,3801015,40.0,40.0
3803731,3800616,3801015,40.0,40.0
3803786,3800569,3800881,62.0,62.0
3803821,3801132,3801132,55.0,55.0
3803822,3800516,3800845,31.0,31.0
3803830,3800768,3800768,80.0,80.0
3803844,3800516,3800845,31.0,31.0
3803848,3800616,3801015,40.0,40.0
3803854,3800516,3800845,31.0,31.0
3803871,3800516,3800845,31.0,31.0
3803873,3801132,3801132,55.0,55.0
3803895,3800616,3801015,40.0,40.0
3803938,3800516,3800845,31.0,31.0
3803988,3800516,3800845,31.0,31.0
3803989,3800516,3800845,31.0,31.0
3803990,3800516,3800845,31.0,31.0
3803996,3801132,3801132,55.0,55.0
3804006,3801132,3801132,55.0,55.0
3804007,3801132,3801132,55.0,55.0
3804008,3801132,3801132,55.0,55.0
3804070,3800616,3801015,40.0,40.0
3804074,3800768,3800768,80.0,80.0
3804083,3801132,3801132,55.0,55.0
3804084,3801132,3801132,55.0,55.0
3804085,3801132,3801132,55.0,55.0
3804086,3800616,3801015,40.0,40.0
3804092,3800768,3800768,80.0,80.0
3804116,3800616,3801015,40.0,40.0
3804117,3800616,3801015,40.0,40.0
3804118,3800616,3801015,40.0,40.0
3804119,3800616,3801015,40.0,40.0
3804120,3800616,3801015,40.0,40.0
3804121,3800616,3801015,40.0,40.0
3804122,3800616,3801015,40.0,40.0
3804123,3800616,3801015,40.0,40.0
3804124,3800616,3801015,40.0,40.0
3804125,3800616,3801015,40.0,40.0
3804126,3800616,3801015,40.0,40.0
3804131,3800616,3801015,40.0,40.0
3804132,3800616,3801015,40.0,40.0
3804134,3800616,3801015,40.0,40.0
3804138,3800768,3800768,80.0,80.0
3804150,3800768,3800768,80.0,80.0
3804158,3800768,3800768,160.0,160.0
3804277,3801132,3801132,55.0,55.0
3804291,3800616,3801015,40.0,40.0
3804292,3800616,3801015,40.0,40.0
3804317,3801132,3801132,55.0,55.0
3804323,3801132,3801132,55.0,55.0
3804359,3801132,3801132,55.0,55.0
3804364,3801132,3801132,55.0,55.0
3804378,3801132,3801132,55.0,55.0
3804379,3801132,3801132,55.0,55.0
3804380,3801132,3801132,55.0,55.0
3804625,3802020,3802020,28.791,28.791
3900638,3900687,3900687,58.292,58.292
3900672,3900687,3900687,58.292,58.292
3900687,3900687,3900687,58.292,58.292
3903506,3900646,3900646,91.0,91.0
3903530,3900687,3900687,58.292,58.292
3903539,3900687,3900687,58.292,58.292
3903549,3900687,3900687,58.292,58.292
3903551,3900687,3900687,116.584,116.584
3903556,3900687,3900687,58.292,58.292
3903571,3900687,3900687,58.292,58.292
3903572,3900687,3900687,58.292,58.292
3903573,3900687,3900687,58.292,58.292
3903575,3900687,3900687,58.292,58.292
3903665,3900687,3900687,58.292,58.292
3903921,3900687,3900687,58.292,58.292
3903922,3900661,3900661,365.0,365.0
3903923,3900661,3900661,365.0,365.0
3903940,3900687,3900687,58.292,58.292
3903949,3900687,3900687,58.292,58.292
3903950,3900687,3900687,58.292,58.292
3903954,3900661,3900661,365.0,365.0
3903994,3900646,3900646,91.0,91.0
3903996,3900646,3900646,91.0,91.0
3903997,3900646,3900646,91.0,91.0
3904005,3900646,3900646,91.0,91.0
3904010,3900687,3900687,58.292,58.292
3904011,3900687,3900687,58.292,58.292
3904014,3900646,3900646,91.0,91.0
4503574,4500514,4500514,139.0,76.0
4503574,4500514,4500625,139.0,9.0
4503574,4500514,4500638,139.0,27.0
4503574,4500514,4500706,139.0,3.0
4503574,4500514,4500732,139.0,17.0
4503574,4500514,4500758,139.0,7.0
4503575,4500514,4500514,139.0,76.0
4503575,4500514,4500625,139.0,9.0
4503575,4500514,4500638,139.0,27.0
4503575,4500514,4500706,139.0,3.0
4503575,4500514,4500732,139.0,17.0
4503575,4500514,4500758,139.0,7.0
4503576,4500514,4500514,139.0,76.0
4503576,4500514,4500625,139.0,9.0
4503576,4500514,4500638,139.0,27.0
4503576,4500514,4500706,139.0,3.0
4503576,4500514,4500732,139.0,17.0
4503576,4500514,4500758,139.0,7.0
5000574,5300584,3603543,149.999,16.042
5000574,5300584,5300584,149.999,133.957
5000576,5300584,3603543,156.333,16.042
5000576,5300584,5300584,156.333,133.957
5000576,5300584,3604684,156.333,6.334
5000601,5300584,3603543,149.999,16.042
5000601,5300584,5300584,149.999,133.957
5000606,5300584,3603543,149.999,16.042
5000606,5300584,5300584,149.999,133.957
5000612,5300584,3603543,149.999,16.042
5000612,5300584,5300584,149.999,133.957
5000613,5300584,3603543,149.999,16.042
5000613,5300584,5300584,149.999,133.957
5000617,5300584,3603543,312.666,32.084
5000617,5300584,5300584,312.666,267.914
5000617,5300584,3604684,312.666,12.668
5000627,5300584,3603543,149.999,16.042
5000627,5300584,5300584,149.999,133.957
5000662,5300584,3603543,149.999,16.042
5000662,5300584,5300584,149.999,133.957
5000734,5300584,3603543,433.955,32.084
5000734,5300584,5300584,433.955,401.871
5000754,5300584,3603543,149.999,16.042
5000754,5300584,5300584,149.999,133.957
5000762,5300584,3603543,156.333,16.042
5000762,5300584,5300584,156.333,133.957
5000762,5300584,3604684,156.333,6.334
5000768,5300584,3603543,306.332,32.084
5000768,5300584,5300584,306.332,267.914
5000768,5300584,3604684,306.332,6.334
5000770,5300584,3603543,149.999,16.042
5000770,5300584,5300584,149.999,133.957
5002000,5300584,3603543,157.417,16.042
5002000,5300584,5300584,157.417,135.041
5002000,5300584,3604684,157.417,6.334
5003606,5300584,3603543,299.998,32.084
5003606,5300584,5300584,299.998,267.914
5003612,5300584,3603543,149.999,16.042
5003612,5300584,5300584,149.999,133.957
5003616,5300584,3603543,312.666,32.084
5003616,5300584,5300584,312.666,267.914
5003616,5300584,3604684,312.666,12.668
5003618,5300584,3603543,306.332,32.084
5003618,5300584,5300584,306.332,267.914
5003618,5300584,3604684,306.332,6.334
5003620,5300584,3603543,157.417,16.042
5003620,5300584,5300584,157.417,135.041
5003620,5300584,3604684,157.417,6.334
5003621,5300584,3603543,157.417,16.042
5003621,5300584,5300584,157.417,135.041
5003621,5300584,3604684,157.417,6.334
5003623,5300584,3603543,149.999,16.042
5003623,5300584,5300584,149.999,133.957
5003624,5300584,3603543,306.332,32.084
5003624,5300584,5300584,306.332,267.914
5003624,5300584,3604684,306.332,6.334
5003625,5300584,3603543,156.333,16.042
5003625,5300584,5300584,156.333,133.957
5003625,5300584,3604684,156.333,6.334
5003627,5300584,3603543,149.999,16.042
5003627,5300584,5300584,149.999,133.957
5003629,5300584,3603543,149.999,16.042
5003629,5300584,5300584,149.999,133.957
5003632,5300584,3603543,149.999,16.042
5003632,5300584,5300584,149.999,133.957
5003637,5300584,3603543,149.999,16.042
5003637,5300584,5300584,149.999,133.957
5003640,5300584,3603543,149.999,16.042
5003640,5300584,5300584,149.999,133.957
5003641,5300584,3603543,156.333,16.042
5003641,5300584,5300584,156.333,133.957
5003641,5300584,3604684,156.333,6.334
5003642,5300584,3603543,149.999,16.042
5003642,5300584,5300584,149.999,133.957
5003643,5300584,3603543,149.999,16.042
5003643,5300584,5300584,149.999,133.957
5003644,5300584,3603543,156.333,16.042
5003644,5300584,5300584,156.333,133.957
5003644,5300584,3604684,156.333,6.334
5003645,5300584,3603543,312.666,32.084
5003645,5300584,5300584,312.666,267.914
5003645,5300584,3604684,312.666,12.668
5003646,5300584,3603543,312.666,32.084
5003646,5300584,5300584,312.666,267.914
5003646,5300584,3604684,312.666,12.668
5003647,5300584,3603543,468.999,48.126000000000005
5003647,5300584,5300584,468.999,401.871
5003647,5300584,3604684,468.999,19.002000000000002
5003648,5300584,3603543,312.666,32.084
5003648,5300584,5300584,312.666,267.914
5003648,5300584,3604684,312.666,12.668
5003649,5300584,3603543,312.666,32.084
5003649,5300584,5300584,312.666,267.914
5003649,5300584,3604684,312.666,12.668
5003650,5300584,3603543,156.333,16.042
5003650,5300584,5300584,156.333,133.957
5003650,5300584,3604684,156.333,6.334
5003651,5300584,3603543,312.666,32.084
5003651,5300584,5300584,312.666,267.914
5003651,5300584,3604684,312.666,12.668
5003652,5300584,3603543,156.333,16.042
5003652,5300584,5300584,156.333,133.957
5003652,5300584,3604684,156.333,6.334
5003653,5300584,3603543,156.333,16.042
5003653,5300584,5300584,156.333,133.957
5003653,5300584,3604684,156.333,6.334
5003654,5300584,3603543,156.333,16.042
5003654,5300584,5300584,156.333,133.957
5003654,5300584,3604684,156.333,6.334
5003655,5300584,3603543,312.666,32.084
5003655,5300584,5300584,312.666,267.914
5003655,5300584,3604684,312.666,12.668
5003659,5300584,3603543,156.333,16.042
5003659,5300584,5300584,156.333,133.957
5003659,5300584,3604684,156.333,6.334
5003661,5300584,3603543,156.333,16.042
5003661,5300584,5300584,156.333,133.957
5003661,5300584,3604684,156.333,6.334
5003668,5300584,3603543,472.251,48.126000000000005
5003668,5300584,5300584,472.251,405.123
5003668,5300584,3604684,472.251,19.002000000000002
5003670,5300584,3603543,157.417,16.042
5003670,5300584,5300584,157.417,135.041
5003670,5300584,3604684,157.417,6.334
5003671,5300584,3603543,157.417,16.042
5003671,5300584,5300584,157.417,135.041
5003671,5300584,3604684,157.417,6.334
5003672,5300584,3603543,157.417,16.042
5003672,5300584,5300584,157.417,135.041
5003672,5300584,3604684,157.417,6.334
5003673,5300584,3603543,157.417,16.042
5003673,5300584,5300584,157.417,135.041
5003673,5300584,3604684,157.417,6.334
5003674,5300584,3603543,157.417,16.042
5003674,5300584,5300584,157.417,135.041
5003674,5300584,3604684,157.417,6.334
5003675,5300584,3603543,157.417,16.042
5003675,5300584,5300584,157.417,135.041
5003675,5300584,3604684,157.417,6.334
5003677,5300584,3603543,156.333,16.042
5003677,5300584,5300584,156.333,133.957
5003677,5300584,3604684,156.333,6.334
5003680,5300584,3603543,157.417,16.042
5003680,5300584,5300584,157.417,135.041
5003680,5300584,3604684,157.417,6.334
5003681,5300584,3603543,157.417,16.042
5003681,5300584,5300584,157.417,135.041
5003681,5300584,3604684,157.417,6.334
5003683,5300584,3603543,157.417,16.042
5003683,5300584,5300584,157.417,135.041
5003683,5300584,3604684,157.417,6.334
5003685,5300584,3603543,157.417,16.042
5003685,5300584,5300584,157.417,135.041
5003685,5300584,3604684,157.417,6.334
5003687,5300584,3603543,157.417,16.042
5003687,5300584,5300584,157.417,135.041
5003687,5300584,3604684,157.417,6.334
5003688,5300584,3603543,157.417,16.042
5003688,5300584,5300584,157.417,135.041
5003688,5300584,3604684,157.417,6.334
5004600,5300584,3603543,312.666,32.084
5004600,5300584,5300584,312.666,267.914
5004600,5300584,3604684,312.666,12.668
5100546,5300584,3603543,149.999,16.042
5100546,5300584,5300584,149.999,133.957
5100629,5300584,3603543,149.999,16.042
5100629,5300584,5300584,149.999,133.957
5100639,5300584,5300584,133.957,133.957
5100678,5300584,5300584,133.957,133.957
5100728,5300584,3603543,149.999,16.042
5100728,5300584,5300584,149.999,133.957
5100763,5300584,3603543,299.998,32.084
5100763,5300584,5300584,299.998,267.914
5100907,5300584,5300584,133.957,133.957
5100958,5300584,5300584,133.957,133.957
5100959,5300584,5300584,133.957,133.957
5101070,5300584,3603543,156.333,16.042
5101070,5300584,5300584,156.333,133.957
5101070,5300584,3604684,156.333,6.334
5101148,5300584,3603543,149.999,16.042
5101148,5300584,5300584,149.999,133.957
5101149,5300584,3603543,149.999,16.042
5101149,5300584,5300584,149.999,133.957
5101205,5300584,3603543,157.417,16.042
5101205,5300584,5300584,157.417,135.041
5101205,5300584,3604684,157.417,6.334
5101237,5300584,3603543,156.333,16.042
5101237,5300584,5300584,156.333,133.957
5101237,5300584,3604684,156.333,6.334
5101245,5300584,3603543,157.417,16.042
5101245,5300584,5300584,157.417,135.041
5101245,5300584,3604684,157.417,6.334
5101250,5300584,3603543,149.999,16.042
5101250,5300584,5300584,149.999,133.957
5101270,5300584,5300584,133.957,133.957
5101310,5300584,5300584,133.957,133.957
5101313,5300584,5300584,133.957,133.957
5102012,5300584,3603543,156.333,16.042
5102012,5300584,5300584,156.333,133.957
5102012,5300584,3604684,156.333,6.334
5102014,5300584,3603543,156.333,16.042
5102014,5300584,5300584,156.333,133.957
5102014,5300584,3604684,156.333,6.334
5102016,5300584,3603543,156.333,16.042
5102016,5300584,5300584,156.333,133.957
5102016,5300584,3604684,156.333,6.334
5102027,5300584,3603543,156.333,16.042
5102027,5300584,5300584,156.333,133.957
5102027,5300584,3604684,156.333,6.334
5102028,5300584,3603543,156.333,16.042
5102028,5300584,5300584,156.333,133.957
5102028,5300584,3604684,156.333,6.334
5102035,5300584,3603543,156.333,16.042
5102035,5300584,5300584,156.333,133.957
5102035,5300584,3604684,156.333,6.334
5102036,5300584,3603543,156.333,16.042
5102036,5300584,5300584,156.333,133.957
5102036,5300584,3604684,156.333,6.334
5102037,5300584,3603543,156.333,16.042
5102037,5300584,5300584,156.333,133.957
5102037,5300584,3604684,156.333,6.334
5102038,5300584,3603543,156.333,16.042
5102038,5300584,5300584,156.333,133.957
