analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3804307,7200645,3603543,15.0,3.0
3804307,7200645,7200645,15.0,12.0
3804307,7200646,7200646,70.0,70.0
3804311,7200645,3603543,15.0,3.0
3804311,7200645,7200645,15.0,12.0
3804311,7200646,7200646,70.0,70.0
3804314,7200645,3603543,15.0,3.0
3804314,7200645,7200645,15.0,12.0
3804314,7200646,7200646,70.0,70.0
3804316,3800663,3801038,30.833,30.833
3804316,7200645,3603543,15.0,3.0
3804316,7200645,7200645,15.0,12.0
3804316,7200646,7200646,39.167,39.167
3804317,3801132,3801073,122.0,122.0
3804323,3801132,3801073,122.0,122.0
3804327,7200645,3603543,15.0,3.0
3804327,7200645,7200645,15.0,12.0
3804327,7200646,7200646,70.0,70.0
3804330,7200645,3603543,15.0,3.0
3804330,7200645,7200645,15.0,12.0
3804330,7200646,7200646,70.0,70.0
3804331,7200645,3603543,15.0,3.0
3804331,7200645,7200645,15.0,12.0
3804331,7200646,7200646,70.0,70.0
3804332,7200645,3603543,15.0,3.0
3804332,7200645,7200645,15.0,12.0
3804332,7200646,7200646,70.0,70.0
3804333,7200645,3603543,15.0,3.0
3804333,7200645,7200645,15.0,12.0
3804333,7200646,7200646,70.0,70.0
3804335,7200645,3603543,15.0,3.0
3804335,7200645,7200645,15.0,12.0
3804335,7200646,7200646,70.0,70.0
3804336,7200645,3603543,15.0,3.0
3804336,7200645,7200645,15.0,12.0
3804336,7200646,7200646,70.0,70.0
3804337,7200645,3603543,15.0,3.0
3804337,7200645,7200645,15.0,12.0
3804337,7200646,7200646,70.0,70.0
3804340,7200645,3603543,30.0,6.0
3804340,7200645,7200645,30.0,24.0
3804340,7200646,7200646,140.0,140.0
3804345,7200645,3603543,15.0,3.0
3804345,7200645,7200645,15.0,12.0
3804345,7200646,7200646,70.0,70.0
3804346,7200645,3603543,15.0,3.0
3804346,7200645,7200645,15.0,12.0
3804346,7200646,7200646,70.0,70.0
3804347,7200645,3603543,15.0,3.0
3804347,7200645,7200645,15.0,12.0
3804347,7200646,7200646,70.0,70.0
3804348,7200645,3603543,15.0,3.0
3804348,7200645,7200645,15.0,12.0
3804348,7200646,7200646,70.0,70.0
3804349,7200645,3603543,15.0,3.0
3804349,7200645,7200645,15.0,12.0
3804349,7200646,7200646,70.0,70.0
3804350,7200645,3603543,15.0,3.0
3804350,7200645,7200645,15.0,12.0
3804350,7200646,7200646,70.0,70.0
3804351,7200645,3603543,15.0,3.0
3804351,7200645,7200645,15.0,12.0
3804351,7200646,7200646,70.0,70.0
3804352,7200645,3603543,15.0,3.0
3804352,7200645,7200645,15.0,12.0
3804352,7200646,7200646,70.0,70.0
3804354,7200645,3603543,15.0,3.0
3804354,7200645,7200645,15.0,12.0
3804354,7200646,7200646,70.0,70.0
3804355,7200645,3603543,30.0,6.0
3804355,7200645,7200645,30.0,24.0
3804355,7200646,7200646,140.0,140.0
3804359,3801132,3801073,122.0,122.0
3804364,3801132,3801073,122.0,122.0
3804365,7200645,3603543,15.0,3.0
3804365,7200645,7200645,15.0,12.0
3804365,7200646,7200646,70.0,70.0
3804366,7200645,3603543,15.0,3.0
3804366,7200645,7200645,15.0,12.0
3804366,7200646,7200646,70.0,70.0
3804367,7200645,3603543,15.0,3.0
3804367,7200645,7200645,15.0,12.0
3804367,7200646,7200646,70.0,70.0
3804375,7200645,3603543,15.0,3.0
3804375,7200645,7200645,15.0,12.0
3804375,7200646,7200646,70.0,70.0
3804378,3801132,3801073,122.0,122.0
3804379,3801132,3801073,122.0,122.0
3804380,3801132,3801073,122.0,122.0
3804386,3800860,3800925,141.0,80.0
3804386,3800860,3800987,141.0,61.0
3804386,7200646,7200646,9.0,9.0
3804390,7200645,3603543,15.0,3.0
3804390,7200645,7200645,15.0,12.0
3804390,7200646,7200646,70.0,70.0
3804391,7200645,3603543,15.0,3.0
3804391,7200645,7200645,15.0,12.0
3804391,7200646,7200646,70.0,70.0
3804392,7200645,3603543,30.0,6.0
3804392,7200645,7200645,30.0,24.0
3804392,7200646,7200646,140.0,140.0
3804394,7200645,3603543,15.0,3.0
3804394,7200645,7200645,15.0,12.0
3804394,7200646,7200646,70.0,70.0
3804396,7200645,3603543,75.0,15.0
3804396,7200645,7200645,75.0,60.0
3804396,7200646,7200646,350.0,350.0
3804399,3800663,3801038,61.666,61.666
3804399,7200645,3603543,30.0,6.0
3804399,7200645,7200645,30.0,24.0
3804399,7200646,7200646,78.334,78.334
3804401,7200645,3603543,15.0,3.0
3804401,7200645,7200645,15.0,12.0
3804401,7200646,7200646,70.0,70.0
3804402,7200645,3603543,15.0,3.0
3804402,7200645,7200645,15.0,12.0
3804402,7200646,7200646,70.0,70.0
3804403,7200645,3603543,15.0,3.0
3804403,7200645,7200645,15.0,12.0
3804403,7200646,7200646,70.0,70.0
3804404,7200645,3603543,15.0,3.0
3804404,7200645,7200645,15.0,12.0
3804404,7200646,7200646,70.0,70.0
3804405,7200645,3603543,15.0,3.0
3804405,7200645,7200645,15.0,12.0
3804405,7200646,7200646,70.0,70.0
3804408,7200645,3603543,15.0,3.0
3804408,7200645,7200645,15.0,12.0
3804408,7200646,7200646,70.0,70.0
3804410,7200645,3603543,15.0,3.0
3804410,7200645,7200645,15.0,12.0
3804410,7200646,7200646,70.0,70.0
3804411,7200645,3603543,15.0,3.0
3804411,7200645,7200645,15.0,12.0
3804411,7200646,7200646,70.0,70.0
3804414,7200645,3603543,15.0,3.0
3804414,7200645,7200645,15.0,12.0
3804414,7200646,7200646,70.0,70.0
3804419,7200645,3603543,60.0,12.0
3804419,7200645,7200645,60.0,48.0
3804419,7200646,7200646,280.0,280.0
3804420,7200645,3603543,45.0,9.0
3804420,7200645,7200645,45.0,36.0
3804420,7200646,7200646,210.0,210.0
3804422,7200645,3603543,15.0,3.0
3804422,7200645,7200645,15.0,12.0
3804422,7200646,7200646,70.0,70.0
3804423,7200645,3603543,60.0,12.0
3804423,7200645,7200645,60.0,48.0
3804423,7200646,7200646,280.0,280.0
3804424,7200645,3603543,15.0,3.0
3804424,7200645,7200645,15.0,12.0
3804424,7200646,7200646,70.0,70.0
3804425,7200645,3603543,15.0,3.0
3804425,7200645,7200645,15.0,12.0
3804425,7200646,7200646,70.0,70.0
3804443,7200645,3603543,15.0,3.0
3804443,7200645,7200645,15.0,12.0
3804443,7200646,7200646,70.0,70.0
3804444,7200645,3603543,15.0,3.0
3804444,7200645,7200645,15.0,12.0
3804444,7200646,7200646,70.0,70.0
3804445,7200645,3603543,15.0,3.0
3804445,7200645,7200645,15.0,12.0
3804445,7200646,7200646,70.0,70.0
3804446,7200645,3603543,15.0,3.0
3804446,7200645,7200645,15.0,12.0
3804446,7200646,7200646,70.0,70.0
3804447,7200645,3603543,15.0,3.0
3804447,7200645,7200645,15.0,12.0
3804447,7200646,7200646,70.0,70.0
3804448,7200645,3603543,15.0,3.0
3804448,7200645,7200645,15.0,12.0
3804448,7200646,7200646,70.0,70.0
3804450,3800616,3800858,115.0,115.0
3804450,3800989,3800752,19.0,19.0
3804452,7200645,3603543,15.0,3.0
3804452,7200645,7200645,15.0,12.0
3804452,7200646,7200646,70.0,70.0
3804455,7200645,3603543,15.0,3.0
3804455,7200645,7200645,15.0,12.0
3804455,7200646,7200646,70.0,70.0
3804462,7200645,3603543,15.0,3.0
3804462,7200645,7200645,15.0,12.0
3804462,7200646,7200646,70.0,70.0
3804465,7200645,3603543,15.0,3.0
3804465,7200645,7200645,15.0,12.0
3804465,7200646,7200646,70.0,70.0
3804481,7200645,3603543,15.0,3.0
3804481,7200645,7200645,15.0,12.0
3804481,7200646,7200646,70.0,70.0
3804482,7200645,3603543,15.0,3.0
3804482,7200645,7200645,15.0,12.0
3804482,7200646,7200646,70.0,70.0
3804515,7200645,3603543,15.0,3.0
3804515,7200645,7200645,15.0,12.0
3804515,7200646,7200646,70.0,70.0
3804517,7200645,3603543,15.0,3.0
3804517,7200645,7200645,15.0,12.0
3804517,7200646,7200646,70.0,70.0
3804518,7200645,3603543,15.0,3.0
3804518,7200645,7200645,15.0,12.0
3804518,7200646,7200646,70.0,70.0
3804617,7200645,7200645,12.0,12.0
3804617,7200646,7200646,70.0,70.0
3804625,7200645,3603543,30.0,6.0
3804625,7200645,7200645,30.0,24.0
3804625,7200646,7200646,140.0,140.0
3804680,3800663,3801038,30.833,30.833
3804680,7200645,3603543,15.0,3.0
3804680,7200645,7200645,15.0,12.0
3804680,7200646,7200646,39.167,39.167
3805749,7200645,3603543,15.0,3.0
3805749,7200645,7200645,15.0,12.0
3805749,7200646,7200646,70.0,70.0
3806523,3800688,3800516,165.0,124.0
3806523,3800688,3800688,165.0,10.0
3806523,3800688,3800822,165.0,3.0
3806523,3800688,3800845,165.0,7.0
3806523,3800688,3800893,165.0,20.0
3806523,3800688,3801117,165.0,1.0
3806523,7200646,7200646,2.0,2.0
3809047,7200645,3603543,15.0,3.0
3809047,7200645,7200645,15.0,12.0
3809047,7200646,7200646,70.0,70.0
3813500,7200645,3603543,15.0,3.0
3813500,7200645,7200645,15.0,12.0
3813500,7200646,7200646,70.0,70.0
3813501,7200645,3603543,15.0,3.0
3813501,7200645,7200645,15.0,12.0
3813501,7200646,7200646,70.0,70.0
3813502,7200645,3603543,15.0,3.0
3813502,7200645,7200645,15.0,12.0
3813502,7200646,7200646,70.0,70.0
3813503,7200645,3603543,15.0,3.0
3813503,7200645,7200645,15.0,12.0
3813503,7200646,7200646,70.0,70.0
3813504,7200645,3603543,15.0,3.0
3813504,7200645,7200645,15.0,12.0
3813504,7200646,7200646,70.0,70.0
3813505,7200645,3603543,15.0,3.0
3813505,7200645,7200645,15.0,12.0
3813505,7200646,7200646,70.0,70.0
3813506,7200645,3603543,15.0,3.0
3813506,7200645,7200645,15.0,12.0
3813506,7200646,7200646,70.0,70.0
3813507,7200645,3603543,15.0,3.0
3813507,7200645,7200645,15.0,12.0
3813507,7200646,7200646,70.0,70.0
3813508,7200645,3603543,15.0,3.0
3813508,7200645,7200645,15.0,12.0
3813508,7200646,7200646,70.0,70.0
3815032,7200645,3603543,15.0,3.0
3815032,7200645,7200645,15.0,12.0
3815032,7200646,7200646,70.0,70.0
3817084,7200645,3603543,15.0,3.0
3817084,7200645,7200645,15.0,12.0
3817084,7200646,7200646,70.0,70.0
3900548,3900825,3900506,106.0,4.0
3900548,3900825,3900548,106.0,94.0
3900548,3900825,3900825,106.0,8.0
3900548,7200645,3603543,30.0,6.0
3900548,7200645,7200645,30.0,24.0
3900548,7200646,7200646,34.0,34.0
3900563,3900574,3900574,366.0,366.0
3900610,7200645,7200645,12.0,12.0
3900610,7200646,7200646,70.0,70.0
3900635,7200645,7200645,12.0,12.0
3900635,7200646,7200646,70.0,70.0
3900638,3900539,3900657,69.0,69.0
3900649,3900574,3900574,183.0,183.0
3900649,3903508,3903508,182.0,182.0
3900663,7200645,3603543,15.0,3.0
3900663,7200645,7200645,15.0,12.0
3900663,7200646,7200646,70.0,70.0
3900672,3900687,3900531,32.0,23.0
3900672,3900687,3900672,32.0,9.0
3900672,7200645,7200645,3.0,3.0
3900672,7200646,7200646,47.0,47.0
3900687,3900687,3900531,32.0,23.0
3900687,3900687,3900672,32.0,9.0
3900687,7200645,7200645,3.0,3.0
3900687,7200646,7200646,47.0,47.0
3900709,7200645,3603543,15.0,3.0
3900709,7200645,7200645,15.0,12.0
3900709,7200646,7200646,70.0,70.0
3900728,7200645,3603543,15.0,3.0
3900728,7200645,7200645,15.0,12.0
3900728,7200646,7200646,70.0,70.0
3902021,7200645,3603543,15.0,3.0
3902021,7200645,7200645,15.0,12.0
3902021,7200646,7200646,70.0,70.0
3902023,3900825,3900506,53.0,2.0
3902023,3900825,3900548,53.0,47.0
3902023,3900825,3900825,53.0,4.0
3902023,7200645,3603543,15.0,3.0
3902023,7200645,7200645,15.0,12.0
3902023,7200646,7200646,17.0,17.0
3903500,3900574,3900574,183.0,183.0
3903501,3900574,3900574,183.0,183.0
3903503,7200645,3603543,15.0,3.0
3903503,7200645,7200645,15.0,12.0
3903503,7200646,7200646,70.0,70.0
3903505,7200645,3603543,15.0,3.0
3903505,7200645,7200645,15.0,12.0
3903505,7200646,7200646,70.0,70.0
3903506,3900574,3900574,13.0,13.0
3903506,3900646,3900566,172.0,21.0
3903506,3900646,3900646,172.0,151.0
3903507,3900661,3900661,195.0,195.0
3903508,3900574,3900574,183.0,183.0
3903512,7200645,3603543,15.0,3.0
3903512,7200645,7200645,15.0,12.0
3903512,7200646,7200646,70.0,70.0
3903513,7200645,3603543,15.0,3.0
3903513,7200645,7200645,15.0,12.0
3903513,7200646,7200646,70.0,70.0
3903516,7200645,3603543,15.0,3.0
3903516,7200645,7200645,15.0,12.0
3903516,7200646,7200646,70.0,70.0
3903530,3900687,3900531,49.0,23.0
3903530,3900687,3900672,49.0,26.0
3903530,7200645,7200645,3.0,3.0
3903530,7200646,7200646,47.0,47.0
3903531,3900574,3900574,183.0,183.0
3903531,3903508,3903508,182.0,182.0
3903532,3900574,3900574,183.0,183.0
3903532,3903508,3903508,182.0,182.0
3903534,7200645,3603543,15.0,3.0
3903534,7200645,7200645,15.0,12.0
3903534,7200646,7200646,70.0,70.0
3903537,7200645,3603543,15.0,3.0
3903537,7200645,7200645,15.0,12.0
3903537,7200646,7200646,70.0,70.0
3903539,3900687,3900531,49.0,23.0
3903539,3900687,3900672,49.0,26.0
3903539,7200645,7200645,3.0,3.0
3903539,7200646,7200646,47.0,47.0
3903540,3900574,3900574,183.0,183.0
3903540,3903508,3903508,182.0,182.0
3903541,3900574,3900574,183.0,183.0
3903541,3903508,3903508,182.0,182.0
3903542,7200645,3603543,15.0,3.0
3903542,7200645,7200645,15.0,12.0
3903542,7200646,7200646,70.0,70.0
3903543,7200645,3603543,15.0,3.0
3903543,7200645,7200645,15.0,12.0
3903543,7200646,7200646,70.0,70.0
3903544,7200645,3603543,15.0,3.0
3903544,7200645,7200645,15.0,12.0
3903544,7200646,7200646,70.0,70.0
3903545,7200645,3603543,15.0,3.0
3903545,7200645,7200645,15.0,12.0
3903545,7200646,7200646,70.0,70.0
3903549,3900687,3900531,49.0,23.0
3903549,3900687,3900672,49.0,26.0
3903549,7200645,7200645,3.0,3.0
3903549,7200646,7200646,47.0,47.0
3903551,3900687,3900531,98.0,46.0
3903551,3900687,3900672,98.0,52.0
3903551,7200645,7200645,6.0,6.0
3903551,7200646,7200646,94.0,94.0
3903552,3900574,3900574,183.0,183.0
3903552,3903508,3903508,182.0,182.0
3903553,7200645,3603543,15.0,3.0
3903553,7200645,7200645,15.0,12.0
3903553,7200646,7200646,70.0,70.0
3903555,7200645,3603543,15.0,3.0
3903555,7200645,7200645,15.0,12.0
3903555,7200646,7200646,70.0,70.0
3903556,3900687,3900531,49.0,23.0
3903556,3900687,3900672,49.0,26.0
3903556,7200645,7200645,3.0,3.0
3903556,7200646,7200646,47.0,47.0
3903558,7200645,3603543,15.0,3.0
3903558,7200645,7200645,15.0,12.0
3903558,7200646,7200646,70.0,70.0
3903561,7200645,3603543,15.0,3.0
3903561,7200645,7200645,15.0,12.0
3903561,7200646,7200646,70.0,70.0
3903562,7200645,3603543,15.0,3.0
3903562,7200645,7200645,15.0,12.0
3903562,7200646,7200646,70.0,70.0
3903563,7200645,3603543,15.0,3.0
3903563,7200645,7200645,15.0,12.0
3903563,7200646,7200646,70.0,70.0
3903564,7200645,3603543,15.0,3.0
3903564,7200645,7200645,15.0,12.0
3903564,7200646,7200646,70.0,70.0
3903565,7200645,3603543,15.0,3.0
3903565,7200645,7200645,15.0,12.0
3903565,7200646,7200646,70.0,70.0
3903571,3900539,3900638,76.0,7.0
3903571,3900539,3900657,76.0,69.0
3903571,3900687,3900672,18.0,18.0
3903571,7200645,7200645,3.0,3.0
3903571,7200646,7200646,2.0,2.0
3903572,3900539,3900638,76.0,7.0
3903572,3900539,3900657,76.0,69.0
3903572,3900687,3900672,18.0,18.0
3903572,7200645,7200645,3.0,3.0
3903572,7200646,7200646,2.0,2.0
3903573,3900687,3900531,49.0,23.0
3903573,3900687,3900672,49.0,26.0
3903573,7200645,7200645,3.0,3.0
3903573,7200646,7200646,47.0,47.0
3903575,3900687,3900531,49.0,23.0
3903575,3900687,3900672,49.0,26.0
3903575,7200645,7200645,3.0,3.0
3903575,7200646,7200646,47.0,47.0
3903576,7200645,3603543,15.0,3.0
3903576,7200645,7200645,15.0,12.0
3903576,7200646,7200646,70.0,70.0
3903577,7200645,3603543,15.0,3.0
3903577,7200645,7200645,15.0,12.0
3903577,7200646,7200646,70.0,70.0
3903578,7200645,3603543,15.0,3.0
3903578,7200645,7200645,15.0,12.0
3903578,7200646,7200646,70.0,70.0
3903579,7200645,3603543,15.0,3.0
3903579,7200645,7200645,15.0,12.0
3903579,7200646,7200646,70.0,70.0
3903580,7200645,3603543,15.0,3.0
3903580,7200645,7200645,15.0,12.0
3903580,7200646,7200646,70.0,70.0
3903581,7200645,3603543,15.0,3.0
3903581,7200645,7200645,15.0,12.0
3903581,7200646,7200646,70.0,70.0
3903586,3900825,3900506,53.0,2.0
3903586,3900825,3900548,53.0,47.0
3903586,3900825,3900825,53.0,4.0
3903586,7200645,3603543,15.0,3.0
3903586,7200645,7200645,15.0,12.0
3903586,7200646,7200646,17.0,17.0
3903587,3900825,3900506,53.0,2.0
3903587,3900825,3900548,53.0,47.0
3903587,3900825,3900825,53.0,4.0
3903587,7200645,3603543,15.0,3.0
3903587,7200645,7200645,15.0,12.0
3903587,7200646,7200646,17.0,17.0
3903588,3900825,3900506,53.0,2.0
3903588,3900825,3900548,53.0,47.0
3903588,3900825,3900825,53.0,4.0
3903588,7200645,3603543,15.0,3.0
3903588,7200645,7200645,15.0,12.0
3903588,7200646,7200646,17.0,17.0
3903589,3900825,3900506,53.0,2.0
3903589,3900825,3900548,53.0,47.0
3903589,3900825,3900825,53.0,4.0
3903589,7200645,3603543,15.0,3.0
3903589,7200645,7200645,15.0,12.0
3903589,7200646,7200646,17.0,17.0
3903590,3900825,3900506,53.0,2.0
3903590,3900825,3900548,53.0,47.0
3903590,3900825,3900825,53.0,4.0
3903590,7200645,3603543,15.0,3.0
3903590,7200645,7200645,15.0,12.0
3903590,7200646,7200646,17.0,17.0
3903591,3900825,3900506,53.0,2.0
3903591,3900825,3900548,53.0,47.0
3903591,3900825,3900825,53.0,4.0
3903591,7200645,3603543,15.0,3.0
3903591,7200645,7200645,15.0,12.0
3903591,7200646,7200646,17.0,17.0
3903592,3900825,3900506,53.0,2.0
3903592,3900825,3900548,53.0,47.0
3903592,3900825,3900825,53.0,4.0
3903592,7200645,3603543,15.0,3.0
3903592,7200645,7200645,15.0,12.0
3903592,7200646,7200646,17.0,17.0
3903593,7200645,3603543,15.0,3.0
3903593,7200645,7200645,15.0,12.0
3903593,7200646,7200646,70.0,70.0
3903594,3900574,3900574,183.0,183.0
3903594,3903508,3903508,182.0,182.0
3903595,3900574,3900574,183.0,183.0
3903595,3903508,3903508,182.0,182.0
3903596,3900574,3900574,183.0,183.0
3903596,3903508,3903508,182.0,182.0
3903597,3900825,3900506,53.0,2.0
3903597,3900825,3900548,53.0,47.0
3903597,3900825,3900825,53.0,4.0
3903597,7200645,3603543,15.0,3.0
3903597,7200645,7200645,15.0,12.0
3903597,7200646,7200646,17.0,17.0
3903603,7200645,3603543,30.0,6.0
3903603,7200645,7200645,30.0,24.0
3903603,7200646,7200646,140.0,140.0
3903604,7200645,3603543,15.0,3.0
3903604,7200645,7200645,15.0,12.0
3903604,7200646,7200646,70.0,70.0
3903605,7200645,3603543,30.0,6.0
3903605,7200645,7200645,30.0,24.0
3903605,7200646,7200646,140.0,140.0
3903609,7200645,3603543,15.0,3.0
3903609,7200645,7200645,15.0,12.0
3903609,7200646,7200646,70.0,70.0
3903665,3900687,3900531,49.0,23.0
3903665,3900687,3900672,49.0,26.0
3903665,7200645,7200645,3.0,3.0
3903665,7200646,7200646,47.0,47.0
3903921,3900539,3900638,76.0,7.0
3903921,3900539,3900657,76.0,69.0
3903921,3900687,3900672,18.0,18.0
3903921,7200645,7200645,3.0,3.0
3903921,7200646,7200646,2.0,2.0
3903922,3900661,3900661,364.0,364.0
3903923,3900661,3900661,364.0,364.0
3903927,7200645,3603543,15.0,3.0
3903927,7200645,7200645,15.0,12.0
3903927,7200646,7200646,70.0,70.0
3903928,7200645,3603543,15.0,3.0
3903928,7200645,7200645,15.0,12.0
3903928,7200646,7200646,70.0,70.0
3903931,7200645,3603543,15.0,3.0
3903931,7200645,7200645,15.0,12.0
3903931,7200646,7200646,70.0,70.0
3903935,3900574,3900574,183.0,183.0
3903935,3903508,3903508,182.0,182.0
3903936,7200645,3603543,15.0,3.0
3903936,7200645,7200645,15.0,12.0
3903936,7200646,7200646,70.0,70.0
3903937,7200645,3603543,15.0,3.0
3903937,7200645,7200645,15.0,12.0
3903937,7200646,7200646,70.0,70.0
3903938,7200645,3603543,15.0,3.0
3903938,7200645,7200645,15.0,12.0
3903938,7200646,7200646,70.0,70.0
3903940,3900687,3900531,49.0,23.0
3903940,3900687,3900672,49.0,26.0
3903940,7200645,7200645,3.0,3.0
3903940,7200646,7200646,47.0,47.0
3903941,7200645,3603543,15.0,3.0
3903941,7200645,7200645,15.0,12.0
3903941,7200646,7200646,70.0,70.0
3903942,7200645,3603543,15.0,3.0
3903942,7200645,7200645,15.0,12.0
3903942,7200646,7200646,70.0,70.0
3903943,7200645,3603543,15.0,3.0
3903943,7200645,7200645,15.0,12.0
3903943,7200646,7200646,70.0,70.0
3903949,3900539,3900638,76.0,7.0
3903949,3900539,3900657,76.0,69.0
3903949,3900687,3900672,18.0,18.0
3903949,7200645,7200645,3.0,3.0
3903949,7200646,7200646,2.0,2.0
3903950,3900539,3900638,76.0,7.0
3903950,3900539,3900657,76.0,69.0
3903950,3900687,3900672,18.0,18.0
3903950,7200645,7200645,3.0,3.0
3903950,7200646,7200646,2.0,2.0
3903953,7200645,3603543,15.0,3.0
3903953,7200645,7200645,15.0,12.0
3903953,7200646,7200646,70.0,70.0
3903954,3900661,3900661,364.0,364.0
3903956,7200645,3603543,15.0,3.0
3903956,7200645,7200645,15.0,12.0
3903956,7200646,7200646,70.0,70.0
3903967,7200645,3603543,15.0,3.0
3903967,7200645,7200645,15.0,12.0
3903967,7200646,7200646,70.0,70.0
3903968,7200645,3603543,15.0,3.0
3903968,7200645,7200645,15.0,12.0
3903968,7200646,7200646,70.0,70.0
3903991,7200645,3603543,15.0,3.0
3903991,7200645,7200645,15.0,12.0
3903991,7200646,7200646,70.0,70.0
3903992,7200645,3603543,15.0,3.0
3903992,7200645,7200645,15.0,12.0
3903992,7200646,7200646,70.0,70.0
3903994,3900574,3900574,13.0,13.0
3903994,3900646,3900566,172.0,21.0
3903994,3900646,3900646,172.0,151.0
3903994,3903508,3903508,180.0,180.0
3903996,3900574,3900574,13.0,13.0
3903996,3900646,3900566,172.0,21.0
3903996,3900646,3900646,172.0,151.0
3903996,3903508,3903508,180.0,180.0
3903997,3900574,3900574,13.0,13.0
3903997,3900646,3900566,172.0,21.0
3903997,3900646,3900646,172.0,151.0
3903997,3903508,3903508,180.0,180.0
3903998,7200645,3603543,15.0,3.0
3903998,7200645,7200645,15.0,12.0
3903998,7200646,7200646,70.0,70.0
3904001,7200645,3603543,15.0,3.0
3904001,7200645,7200645,15.0,12.0
3904001,7200646,7200646,70.0,70.0
3904005,3900574,3900574,13.0,13.0
3904005,3900646,3900566,172.0,21.0
3904005,3900646,3900646,172.0,151.0
3904005,3903508,3903508,180.0,180.0
3904006,7200645,3603543,15.0,3.0
3904006,7200645,7200645,15.0,12.0
3904006,7200646,7200646,70.0,70.0
3904007,7200645,3603543,15.0,3.0
3904007,7200645,7200645,15.0,12.0
3904007,7200646,7200646,70.0,70.0
3904008,7200645,3603543,15.0,3.0
3904008,7200645,7200645,15.0,12.0
3904008,7200646,7200646,70.0,70.0
3904010,3900539,3900638,76.0,7.0
3904010,3900539,3900657,76.0,69.0
3904010,3900687,3900672,18.0,18.0
3904010,7200645,7200645,3.0,3.0
3904010,7200646,7200646,2.0,2.0
3904011,3900539,3900638,76.0,7.0
3904011,3900539,3900657,76.0,69.0
3904011,3900687,3900672,18.0,18.0
3904011,7200645,7200645,3.0,3.0
3904011,7200646,7200646,2.0,2.0
3904012,7200645,3603543,15.0,3.0
3904012,7200645,7200645,15.0,12.0
3904012,7200646,7200646,70.0,70.0
3904013,7200646,7200646,70.0,70.0
3904014,3900574,3900574,13.0,13.0
3904014,3900646,3900566,172.0,21.0
3904014,3900646,3900646,172.0,151.0
3904014,3903508,3903508,180.0,180.0
3905288,7200645,3603543,15.0,3.0
3905288,7200645,7200645,15.0,12.0
3905288,7200646,7200646,70.0,70.0
3905300,7200645,3603543,15.0,3.0
3905300,7200645,7200645,15.0,12.0
3905300,7200646,7200646,70.0,70.0
4500519,4500533,4500533,33.0,2.0
4500519,4500533,4500793,33.0,112.0
4500519,4500548,4500548,35.0,14.0
4500519,4500548,4500793,35.0,112.0
4500519,4500608,4500608,1.0,1.0
4500519,4500629,4500562,70.0,21.0
4500519,4500629,4500629,70.0,50.0
4500519,4500641,4500629,34.0,50.0
4500519,4500641,4500766,34.0,2.0
4500519,4500641,4500768,34.0,9.0
4500519,4500641,4500793,34.0,112.0
4500519,4500793,4500793,21.0,112.0
4500519,4501145,4500641,40.0,2.0
4500519,4501145,4500793,40.0,112.0
4500519,4501145,4501145,40.0,21.0
4500576,4500693,4500693,95.0,99.0
4500576,4500810,4500693,29.0,99.0
4500576,4500810,4500725,29.0,17.0
4500576,4500810,4500810,29.0,2.0
4500576,4500810,4500818,29.0,11.0
4500576,4500818,4500818,5.0,11.0
4500584,4500693,4500693,95.0,99.0
4500584,4500810,4500576,79.0,30.0
4500584,4500810,4500693,79.0,99.0
4500584,4500810,4500725,79.0,37.0
4500584,4500810,4500810,79.0,2.0
4500584,4500810,4500818,79.0,6.0
4500584,7200646,7200646,9.0,9.0
4500627,4500693,4500693,95.0,99.0
4500627,4500810,4500576,79.0,30.0
4500627,4500810,4500693,79.0,99.0
4500627,4500810,4500725,79.0,37.0
4500627,4500810,4500810,79.0,2.0
4500627,4500810,4500818,79.0,6.0
4500635,7200645,3603543,15.0,3.0
4500635,7200645,7200645,15.0,12.0
4500635,7200646,7200646,70.0,70.0
4500699,4500576,4500576,83.0,113.0
4500699,4500693,4500693,95.0,99.0
4500699,4500810,4500576,77.0,113.0
4500699,4500810,4500693,77.0,99.0
4500699,4500810,4500725,77.0,35.0
4500699,4500810,4500810,77.0,2.0
4500699,4500810,4500818,77.0,11.0
4500699,4500818,4500818,5.0,11.0
4500699,7200646,7200646,9.0,9.0
4500725,4500693,4500693,285.0,297.0
4500725,4500810,4500576,212.0,90.0
4500725,4500810,4500693,212.0,297.0
4500725,4500810,4500725,212.0,86.0
4500725,4500810,4500810,212.0,6.0
4500725,4500810,4500818,212.0,33.0
4500725,4500818,4500818,15.0,33.0
4500725,7200646,7200646,9.0,9.0
4500749,7200645,3603543,15.0,3.0
4500749,7200645,7200645,15.0,12.0
4500749,7200646,7200646,70.0,70.0
4500790,4500693,4500693,190.0,198.0
4500790,4500810,4500576,158.0,60.0
4500790,4500810,4500693,158.0,198.0
4500790,4500810,4500725,158.0,74.0
4500790,4500810,4500810,158.0,4.0
4500790,4500810,4500818,158.0,12.0
4500790,7200646,7200646,9.0,9.0
4500793,4500533,4500533,33.0,2.0
4500793,4500533,4500793,33.0,112.0
4500793,4500548,4500548,35.0,14.0
4500793,4500548,4500793,35.0,112.0
4500793,4500608,4500608,1.0,1.0
4500793,4500641,4500629,34.0,1.0
4500793,4500641,4500766,34.0,2.0
4500793,4500641,4500768,34.0,9.0
