analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3803733,7200646,7200646,66.5,66.5
3803740,7200645,7200645,24.5,24.5
3803740,7200646,7200646,33.25,33.25
3803743,7200645,7200645,24.5,24.5
3803743,7200646,7200646,33.25,33.25
3803745,7200645,7200645,24.5,24.5
3803745,7200646,7200646,33.25,33.25
3803746,7200645,7200645,24.5,24.5
3803746,7200646,7200646,33.25,33.25
3803747,7200645,7200645,24.5,24.5
3803747,7200646,7200646,33.25,33.25
3803751,7200645,7200645,49.0,49.0
3803751,7200646,7200646,66.5,66.5
3803752,7200645,7200645,24.5,24.5
3803752,7200646,7200646,33.25,33.25
3803754,7200645,7200645,24.5,24.5
3803754,7200646,7200646,33.25,33.25
3803759,7200645,7200645,49.0,49.0
3803759,7200646,7200646,66.5,66.5
3803760,7200645,7200645,24.5,24.5
3803760,7200646,7200646,33.25,33.25
3803761,7200645,7200645,49.0,49.0
3803761,7200646,7200646,66.5,66.5
3803762,7200645,7200645,24.5,24.5
3803762,7200646,7200646,33.25,33.25
3803763,7200645,7200645,24.5,24.5
3803763,7200646,7200646,33.25,33.25
3803764,7200645,7200645,24.5,24.5
3803764,7200646,7200646,33.25,33.25
3803765,7200645,7200645,24.5,24.5
3803765,7200646,7200646,33.25,33.25
3803766,7200645,7200645,24.5,24.5
3803766,7200646,7200646,33.25,33.25
3803767,7200645,7200645,24.5,24.5
3803767,7200646,7200646,33.25,33.25
3803768,7200645,7200645,24.5,24.5
3803768,7200646,7200646,33.25,33.25
3803769,7200645,7200645,24.5,24.5
3803769,7200646,7200646,33.25,33.25
3803770,7200645,7200645,24.5,24.5
3803770,7200646,7200646,33.25,33.25
3803771,7200645,7200645,24.5,24.5
3803771,7200646,7200646,33.25,33.25
3803772,7200645,7200645,24.5,24.5
3803772,7200646,7200646,33.25,33.25
3803773,7200645,7200645,24.5,24.5
3803773,7200646,7200646,33.25,33.25
3803774,7200645,7200645,24.5,24.5
3803774,7200646,7200646,33.25,33.25
3803775,7200645,7200645,24.5,24.5
3803775,7200646,7200646,33.25,33.25
3803776,7200645,7200645,49.0,49.0
3803776,7200646,7200646,66.5,66.5
3803778,7200645,7200645,24.5,24.5
3803778,7200646,7200646,33.25,33.25
3803779,7200645,7200645,24.5,24.5
3803779,7200646,7200646,33.25,33.25
3803780,7200645,7200645,24.5,24.5
3803780,7200646,7200646,33.25,33.25
3803781,7200645,7200645,24.5,24.5
3803781,7200646,7200646,33.25,33.25
3803785,7200645,7200645,24.5,24.5
3803785,7200646,7200646,33.25,33.25
3803786,7200645,7200645,24.5,24.5
3803786,7200646,7200646,33.25,33.25
3803789,7200645,7200645,24.5,24.5
3803789,7200646,7200646,33.25,33.25
3803790,7200645,7200645,24.5,24.5
3803790,7200646,7200646,33.25,33.25
3803793,7200645,7200645,24.5,24.5
3803793,7200646,7200646,33.25,33.25
3803794,7200645,7200645,24.5,24.5
3803794,7200646,7200646,33.25,33.25
3803795,7200645,7200645,24.5,24.5
3803795,7200646,7200646,33.25,33.25
3803796,7200645,7200645,24.5,24.5
3803796,7200646,7200646,33.25,33.25
3803797,7200645,7200645,24.5,24.5
3803797,7200646,7200646,33.25,33.25
3803798,7200645,7200645,24.5,24.5
3803798,7200646,7200646,33.25,33.25
3803799,7200645,7200645,24.5,24.5
3803799,7200646,7200646,33.25,33.25
3803801,7200645,7200645,24.5,24.5
3803801,7200646,7200646,33.25,33.25
3803802,7200645,7200645,24.5,24.5
3803802,7200646,7200646,33.25,33.25
3803803,7200645,7200645,24.5,24.5
3803803,7200646,7200646,33.25,33.25
3803807,7200645,7200645,24.5,24.5
3803807,7200646,7200646,33.25,33.25
3803814,7200645,7200645,49.0,49.0
3803814,7200646,7200646,66.5,66.5
3803815,7200645,7200645,73.5,73.5
3803815,7200646,7200646,99.75,99.75
3803820,7200645,7200645,24.5,24.5
3803820,7200646,7200646,33.25,33.25
3803821,7200645,7200645,24.5,24.5
3803821,7200646,7200646,33.25,33.25
3803822,7200645,7200645,24.5,24.5
3803822,7200646,7200646,33.25,33.25
3803823,7200645,7200645,24.5,24.5
3803823,7200646,7200646,33.25,33.25
3803826,7200645,7200645,24.5,24.5
3803826,7200646,7200646,33.25,33.25
3803827,7200645,7200645,24.5,24.5
3803827,7200646,7200646,33.25,33.25
3803829,7200645,7200645,24.5,24.5
3803829,7200646,7200646,33.25,33.25
3803830,7200645,7200645,24.5,24.5
3803830,7200646,7200646,33.25,33.25
3803832,7200645,7200645,24.5,24.5
3803832,7200646,7200646,33.25,33.25
3803835,7200645,7200645,24.5,24.5
3803835,7200646,7200646,33.25,33.25
3803837,7200645,7200645,24.5,24.5
3803837,7200646,7200646,33.25,33.25
3803844,7200645,7200645,24.5,24.5
3803844,7200646,7200646,33.25,33.25
3803846,7200645,7200645,24.5,24.5
3803846,7200646,7200646,33.25,33.25
3803848,7200645,7200645,24.5,24.5
3803848,7200646,7200646,33.25,33.25
3803849,7200645,7200645,24.5,24.5
3803849,7200646,7200646,33.25,33.25
3803852,7200645,7200645,24.5,24.5
3803852,7200646,7200646,33.25,33.25
3803853,7200645,7200645,24.5,24.5
3803853,7200646,7200646,33.25,33.25
3803854,7200645,7200645,24.5,24.5
3803854,7200646,7200646,33.25,33.25
3803863,7200645,7200645,49.0,49.0
3803863,7200646,7200646,66.5,66.5
3803865,7200645,7200645,24.5,24.5
3803865,7200646,7200646,33.25,33.25
3803866,7200645,7200645,24.5,24.5
3803866,7200646,7200646,33.25,33.25
3803871,7200645,7200645,24.5,24.5
3803871,7200646,7200646,33.25,33.25
3803872,7200645,7200645,24.5,24.5
3803872,7200646,7200646,33.25,33.25
3803873,7200645,7200645,24.5,24.5
3803873,7200646,7200646,33.25,33.25
3803877,7200645,7200645,24.5,24.5
3803877,7200646,7200646,33.25,33.25
3803879,7200645,7200645,24.5,24.5
3803879,7200646,7200646,33.25,33.25
3803881,7200645,7200645,24.5,24.5
3803881,7200646,7200646,33.25,33.25
3803895,7200645,7200645,24.5,24.5
3803895,7200646,7200646,33.25,33.25
3803898,7200645,7200645,24.5,24.5
3803898,7200646,7200646,33.25,33.25
3803901,7200645,7200645,24.5,24.5
3803901,7200646,7200646,33.25,33.25
3803907,7200645,7200645,24.5,24.5
3803907,7200646,7200646,33.25,33.25
3803908,7200645,7200645,24.5,24.5
3803908,7200646,7200646,33.25,33.25
3803909,7200645,7200645,24.5,24.5
3803909,7200646,7200646,33.25,33.25
3803910,7200645,7200645,24.5,24.5
3803910,7200646,7200646,33.25,33.25
3803911,7200645,7200645,24.5,24.5
3803911,7200646,7200646,33.25,33.25
3803912,7200645,7200645,24.5,24.5
3803912,7200646,7200646,33.25,33.25
3803913,7200645,7200645,24.5,24.5
3803913,7200646,7200646,33.25,33.25
3803914,7200645,7200645,24.5,24.5
3803914,7200646,7200646,33.25,33.25
3803915,7200645,7200645,24.5,24.5
3803915,7200646,7200646,33.25,33.25
3803916,7200645,7200645,24.5,24.5
3803916,7200646,7200646,33.25,33.25
3803917,7200645,7200645,24.5,24.5
3803917,7200646,7200646,33.25,33.25
3803918,7200645,7200645,24.5,24.5
3803918,7200646,7200646,33.25,33.25
3803919,7200645,7200645,24.5,24.5
3803919,7200646,7200646,33.25,33.25
3803920,7200645,7200645,24.5,24.5
3803920,7200646,7200646,33.25,33.25
3803921,7200645,7200645,24.5,24.5
3803921,7200646,7200646,33.25,33.25
3803926,7200645,7200645,24.5,24.5
3803926,7200646,7200646,33.25,33.25
3803927,7200645,7200645,24.5,24.5
3803927,7200646,7200646,33.25,33.25
3803928,7200645,7200645,24.5,24.5
3803928,7200646,7200646,33.25,33.25
3803930,7200645,7200645,24.5,24.5
3803930,7200646,7200646,33.25,33.25
3803934,7200645,7200645,24.5,24.5
3803934,7200646,7200646,33.25,33.25
3803935,7200645,7200645,24.5,24.5
3803935,7200646,7200646,33.25,33.25
3803936,7200645,7200645,24.5,24.5
3803936,7200646,7200646,33.25,33.25
3803938,7200645,7200645,24.5,24.5
3803938,7200646,7200646,33.25,33.25
3803939,7200645,7200645,24.5,24.5
3803939,7200646,7200646,33.25,33.25
3803940,7200645,7200645,24.5,24.5
3803940,7200646,7200646,33.25,33.25
3803941,7200645,7200645,24.5,24.5
3803941,7200646,7200646,33.25,33.25
3803942,7200645,7200645,24.5,24.5
3803942,7200646,7200646,33.25,33.25
3803943,7200645,7200645,24.5,24.5
3803943,7200646,7200646,33.25,33.25
3803945,7200645,7200645,24.5,24.5
3803945,7200646,7200646,33.25,33.25
3803946,7200645,7200645,24.5,24.5
3803946,7200646,7200646,33.25,33.25
3803947,7200645,7200645,24.5,24.5
3803947,7200646,7200646,33.25,33.25
3803948,7200645,7200645,24.5,24.5
3803948,7200646,7200646,33.25,33.25
3803950,7200645,7200645,49.0,49.0
3803950,7200646,7200646,66.5,66.5
3803951,7200645,7200645,24.5,24.5
3803951,7200646,7200646,33.25,33.25
3803953,7200645,7200645,24.5,24.5
3803953,7200646,7200646,33.25,33.25
3803954,7200645,7200645,24.5,24.5
3803954,7200646,7200646,33.25,33.25
3803955,7200645,7200645,24.5,24.5
3803955,7200646,7200646,33.25,33.25
3803956,7200645,7200645,24.5,24.5
3803956,7200646,7200646,33.25,33.25
3803959,7200645,7200645,24.5,24.5
3803959,7200646,7200646,33.25,33.25
3803960,7200645,7200645,24.5,24.5
3803960,7200646,7200646,33.25,33.25
3803966,7200645,7200645,49.0,49.0
3803966,7200646,7200646,66.5,66.5
3803968,7200645,7200645,49.0,49.0
3803968,7200646,7200646,66.5,66.5
3803969,7200645,7200645,49.0,49.0
3803969,7200646,7200646,66.5,66.5
3803970,7200645,7200645,24.5,24.5
3803970,7200646,7200646,33.25,33.25
3803971,7200645,7200645,24.5,24.5
3803971,7200646,7200646,33.25,33.25
3803972,7200645,7200645,24.5,24.5
3803972,7200646,7200646,33.25,33.25
3803973,7200645,7200645,24.5,24.5
3803973,7200646,7200646,33.25,33.25
3803974,7200645,7200645,24.5,24.5
3803974,7200646,7200646,33.25,33.25
3803975,7200645,7200645,24.5,24.5
3803975,7200646,7200646,33.25,33.25
3803976,7200645,7200645,24.5,24.5
3803976,7200646,7200646,33.25,33.25
3803977,7200645,7200645,24.5,24.5
3803977,7200646,7200646,33.25,33.25
3803978,7200645,7200645,24.5,24.5
3803978,7200646,7200646,33.25,33.25
3803979,7200645,7200645,24.5,24.5
3803979,7200646,7200646,33.25,33.25
3803980,7200645,7200645,24.5,24.5
3803980,7200646,7200646,33.25,33.25
3803981,7200645,7200645,24.5,24.5
3803981,7200646,7200646,33.25,33.25
3803982,7200645,7200645,24.5,24.5
3803982,7200646,7200646,33.25,33.25
3803983,7200645,7200645,24.5,24.5
3803983,7200646,7200646,33.25,33.25
3803984,7200645,7200645,24.5,24.5
3803984,7200646,7200646,33.25,33.25
3803985,7200645,7200645,24.5,24.5
3803985,7200646,7200646,33.25,33.25
3803986,7200645,7200645,24.5,24.5
3803986,7200646,7200646,33.25,33.25
3803988,7200645,7200645,24.5,24.5
3803988,7200646,7200646,33.25,33.25
3803989,7200645,7200645,24.5,24.5
3803989,7200646,7200646,33.25,33.25
3803990,7200645,7200645,24.5,24.5
3803990,7200646,7200646,33.25,33.25
3803992,7200645,7200645,24.5,24.5
3803992,7200646,7200646,33.25,33.25
3803993,7200645,7200645,24.5,24.5
3803993,7200646,7200646,33.25,33.25
3803996,7200645,7200645,24.5,24.5
3803996,7200646,7200646,33.25,33.25
3803998,7200645,7200645,24.5,24.5
3803998,7200646,7200646,33.25,33.25
3804000,7200645,7200645,24.5,24.5
3804000,7200646,7200646,33.25,33.25
3804006,7200645,7200645,24.5,24.5
3804006,7200646,7200646,33.25,33.25
3804007,7200645,7200645,24.5,24.5
3804007,7200646,7200646,33.25,33.25
3804008,7200645,7200645,24.5,24.5
3804008,7200646,7200646,33.25,33.25
3804009,7200645,7200645,49.0,49.0
3804009,7200646,7200646,66.5,66.5
3804010,7200645,7200645,24.5,24.5
3804010,7200646,7200646,33.25,33.25
3804011,7200645,7200645,24.5,24.5
3804011,7200646,7200646,33.25,33.25
3804012,7200645,7200645,24.5,24.5
3804012,7200646,7200646,33.25,33.25
3804013,7200645,7200645,24.5,24.5
3804013,7200646,7200646,33.25,33.25
3804014,7200645,7200645,24.5,24.5
3804014,7200646,7200646,33.25,33.25
3804015,7200645,7200645,24.5,24.5
3804015,7200646,7200646,33.25,33.25
3804016,7200645,7200645,24.5,24.5
3804016,7200646,7200646,33.25,33.25
3804017,7200645,7200645,24.5,24.5
3804017,7200646,7200646,33.25,33.25
3804018,7200645,7200645,24.5,24.5
3804018,7200646,7200646,33.25,33.25
3804019,7200645,7200645,73.5,73.5
3804019,7200646,7200646,99.75,99.75
3804020,7200645,7200645,24.5,24.5
3804020,7200646,7200646,33.25,33.25
3804022,7200645,7200645,24.5,24.5
3804022,7200646,7200646,33.25,33.25
3804023,7200645,7200645,24.5,24.5
3804023,7200646,7200646,33.25,33.25
3804024,7200645,7200645,24.5,24.5
3804024,7200646,7200646,33.25,33.25
3804025,7200645,7200645,24.5,24.5
3804025,7200646,7200646,33.25,33.25
3804026,7200645,7200645,24.5,24.5
3804026,7200646,7200646,33.25,33.25
3804027,7200645,7200645,24.5,24.5
3804027,7200646,7200646,33.25,33.25
3804028,7200645,7200645,24.5,24.5
3804028,7200646,7200646,33.25,33.25
3804029,7200645,7200645,24.5,24.5
3804029,7200646,7200646,33.25,33.25
3804030,7200645,7200645,24.5,24.5
3804030,7200646,7200646,33.25,33.25
3804031,7200645,7200645,24.5,24.5
3804031,7200646,7200646,33.25,33.25
3804032,7200645,7200645,24.5,24.5
3804032,7200646,7200646,33.25,33.25
3804035,7200645,7200645,24.5,24.5
3804035,7200646,7200646,33.25,33.25
3804036,7200645,7200645,24.5,24.5
3804036,7200646,7200646,33.25,33.25
3804037,7200645,7200645,24.5,24.5
3804037,7200646,7200646,33.25,33.25
3804038,7200645,7200645,24.5,24.5
3804038,7200646,7200646,33.25,33.25
3804039,7200645,7200645,24.5,24.5
3804039,7200646,7200646,33.25,33.25
3804040,7200645,7200645,24.5,24.5
3804040,7200646,7200646,33.25,33.25
3804041,7200645,7200645,24.5,24.5
3804041,7200646,7200646,33.25,33.25
3804042,7200645,7200645,24.5,24.5
3804042,7200646,7200646,33.25,33.25
3804043,7200645,7200645,24.5,24.5
3804043,7200646,7200646,33.25,33.25
3804044,7200645,7200645,24.5,24.5
3804044,7200646,7200646,33.25,33.25
3804045,7200645,7200645,24.5,24.5
3804045,7200646,7200646,33.25,33.25
3804046,7200645,7200645,24.5,24.5
3804046,7200646,7200646,33.25,33.25
3804047,7200645,7200645,24.5,24.5
3804047,7200646,7200646,33.25,33.25
3804050,7200645,7200645,24.5,24.5
3804050,7200646,7200646,33.25,33.25
3804051,7200645,7200645,24.5,24.5
3804051,7200646,7200646,33.25,33.25
3804052,7200645,7200645,24.5,24.5
3804052,7200646,7200646,33.25,33.25
3804057,7200645,7200645,24.5,24.5
3804057,7200646,7200646,33.25,33.25
3804060,7200645,7200645,24.5,24.5
3804060,7200646,7200646,33.25,33.25
3804066,7200645,7200645,24.5,24.5
3804066,7200646,7200646,33.25,33.25
3804067,7200645,7200645,49.0,49.0
3804067,7200646,7200646,66.5,66.5
3804068,7200645,7200645,24.5,24.5
3804068,7200646,7200646,33.25,33.25
3804069,7200645,7200645,24.5,24.5
3804069,7200646,7200646,33.25,33.25
3804070,7200645,7200645,24.5,24.5
3804070,7200646,7200646,33.25,33.25
3804072,7200645,7200645,24.5,24.5
3804072,7200646,7200646,33.25,33.25
3804073,7200645,7200645,24.5,24.5
3804073,7200646,7200646,33.25,33.25
3804074,7200645,7200645,24.5,24.5
3804074,7200646,7200646,33.25,33.25
3804075,7200645,7200645,24.5,24.5
3804075,7200646,7200646,33.25,33.25
3804076,7200645,7200645,24.5,24.5
3804076,7200646,7200646,33.25,33.25
3804079,7200645,7200645,24.5,24.5
3804079,7200646,7200646,33.25,33.25
3804082,7200645,7200645,49.0,49.0
3804082,7200646,7200646,66.5,66.5
3804083,7200645,7200645,24.5,24.5
3804083,7200646,7200646,33.25,33.25
3804084,7200645,7200645,24.5,24.5
3804084,7200646,7200646,33.25,33.25
3804085,7200645,7200645,24.5,24.5
3804085,7200646,7200646,33.25,33.25
3804086,7200645,7200645,24.5,24.5
3804086,7200646,7200646,33.25,33.25
3804087,7200645,7200645,24.5,24.5
3804087,7200646,7200646,33.25,33.25
3804088,7200645,7200645,24.5,24.5
3804088,7200646,7200646,33.25,33.25
3804091,7200645,7200645,24.5,24.5
3804091,7200646,7200646,33.25,33.25
3804092,7200645,7200645,24.5,24.5
3804092,7200646,7200646,33.25,33.25
3804097,7200645,7200645,24.5,24.5
3804097,7200646,7200646,33.25,33.25
3804098,7200645,7200645,24.5,24.5
3804098,7200646,7200646,33.25,33.25
3804099,7200645,7200645,24.5,24.5
3804099,7200646,7200646,33.25,33.25
3804100,7200645,7200645,24.5,24.5
3804100,7200646,7200646,33.25,33.25
3804105,7200645,7200645,24.5,24.5
3804105,7200646,7200646,33.25,33.25
3804106,7200645,7200645,24.5,24.5
3804106,7200646,7200646,33.25,33.25
3804107,7200645,7200645,24.5,24.5
3804107,7200646,7200646,33.25,33.25
3804108,7200645,7200645,24.5,24.5
3804108,7200646,7200646,33.25,33.25
3804110,7200645,7200645,24.5,24.5
3804110,7200646,7200646,33.25,33.25
3804111,7200645,7200645,24.5,24.5
3804111,7200646,7200646,33.25,33.25
3804112,7200645,7200645,24.5,24.5
3804112,7200646,7200646,33.25,33.25
3804113,7200645,7200645,24.5,24.5
3804113,7200646,7200646,33.25,33.25
3804116,7200645,7200645,24.5,24.5
3804116,7200646,7200646,33.25,33.25
3804117,7200645,7200645,24.5,24.5
3804117,7200646,7200646,33.25,33.25
3804118,7200645,7200645,24.5,24.5
3804118,7200646,7200646,33.25,33.25
3804119,7200645,7200645,24.5,24.5
3804119,7200646,7200646,33.25,33.25
3804120,7200645,7200645,24.5,24.5
3804120,7200646,7200646,33.25,33.25
3804121,7200645,7200645,24.5,24.5
3804121,7200646,7200646,33.25,33.25
3804122,7200645,7200645,24.5,24.5
3804122,7200646,7200646,33.25,33.25
3804123,7200645,7200645,24.5,24.5
3804123,7200646,7200646,33.25,33.25
3804124,7200645,7200645,24.5,24.5
3804124,7200646,7200646,33.25,33.25
3804125,7200645,7200645,24.5,24.5
3804125,7200646,7200646,33.25,33.25
3804126,7200645,7200645,24.5,24.5
3804126,7200646,7200646,33.25,33.25
3804127,7200645,7200645,24.5,24.5
3804127,7200646,7200646,33.25,33.25
3804128,7200645,7200645,24.5,24.5
3804128,7200646,7200646,33.25,33.25
3804129,7200645,7200645,24.5,24.5
3804129,7200646,7200646,33.25,33.25
3804130,7200645,7200645,24.5,24.5
3804130,7200646,7200646,33.25,33.25
3804131,7200645,7200645,24.5,24.5
3804131,7200646,7200646,33.25,33.25
3804132,7200645,7200645,24.5,24.5
3804132,7200646,7200646,33.25,33.25
3804134,7200645,7200645,24.5,24.5
3804134,7200646,7200646,33.25,33.25
3804136,7200645,7200645,49.0,49.0
3804136,7200646,7200646,66.5,66.5
3804137,7200645,7200645,24.5,24.5
3804137,7200646,7200646,33.25,33.25
3804138,7200645,7200645,24.5,24.5
3804138,7200646,7200646,33.25,33.25
3804139,7200645,7200645,24.5,24.5
3804139,7200646,7200646,33.25,33.25
3804140,7200645,7200645,24.5,24.5
3804140,7200646,7200646,33.25,33.25
3804141,7200645,7200645,24.5,24.5
3804141,7200646,7200646,33.25,33.25
3804146,7200645,7200645,24.5,24.5
3804146,7200646,7200646,33.25,33.25
3804147,7200645,7200645,24.5,24.5
3804147,7200646,7200646,33.25,33.25
3804148,7200645,7200645,24.5,24.5
3804148,7200646,7200646,33.25,33.25
3804149,7200645,7200645,24.5,24.5
3804149,7200646,7200646,33.25,33.25
3804150,7200645,7200645,24.5,24.5
3804150,7200646,7200646,33.25,33.25
3804151,7200645,7200645,24.5,24.5
3804151,7200646,7200646,33.25,33.25
3804154,7200645,7200645,24.5,24.5
3804154,7200646,7200646,33.25,33.25
3804155,7200645,7200645,24.5,24.5
3804155,7200646,7200646,33.25,33.25
3804156,7200645,7200645,24.5,24.5
3804156,7200646,7200646,33.25,33.25
3804157,7200645,7200645,24.5,24.5
3804157,7200646,7200646,33.25,33.25
3804158,7200645,7200645,24.5,24.5
3804158,7200646,7200646,33.25,33.25
3804174,7200645,7200645,24.5,24.5
3804174,7200646,7200646,33.25,33.25
3804184,7200645,7200645,24.5,24.5
3804184,7200646,7200646,33.25,33.25
3804185,7200645,7200645,24.5,24.5
3804185,7200646,7200646,33.25,33.25
3804198,7200645,7200645,49.0,49.0
3804198,7200646,7200646,66.5,66.5
3804199,7200645,7200645,24.5,24.5
3804199,7200646,7200646,33.25,33.25
3804202,7200645,7200645,24.5,24.5
3804202,7200646,7200646,33.25,33.25
3804203,7200645,7200645,24.5,24.5
3804203,7200646,7200646,33.25,33.25
3804204,7200645,7200645,24.5,24.5
3804204,7200646,7200646,33.25,33.25
3804206,7200645,7200645,24.5,24.5
3804206,7200646,7200646,33.25,33.25
3804207,7200645,7200645,24.5,24.5
3804207,7200646,7200646,33.25,33.25
3804208,7200645,7200645,24.5,24.5
3804208,7200646,7200646,33.25,33.25
3804209,7200645,7200645,24.5,24.5
3804209,7200646,7200646,33.25,33.25
3804210,7200645,7200645,24.5,24.5
3804210,7200646,7200646,33.25,33.25
3804211,7200645,7200645,24.5,24.5
3804211,7200646,7200646,33.25,33.25
3804212,7200645,7200645,24.5,24.5
3804212,7200646,7200646,33.25,33.25
3804214,7200645,7200645,24.5,24.5
3804214,7200646,7200646,33.25,33.25
3804215,7200645,7200645,24.5,24.5
3804215,7200646,7200646,33.25,33.25
3804217,7200645,7200645,24.5,24.5
3804217,7200646,7200646,33.25,33.25
3804221,7200645,7200645,24.5,24.5
3804221,7200646,7200646,33.25,33.25
3804222,7200645,7200645,24.5,24.5
3804222,7200646,7200646,33.25,33.25
3804225,7200645,7200645,24.5,24.5
3804225,7200646,7200646,33.25,33.25
3804226,7200645,7200645,24.5,24.5
3804226,7200646,7200646,33.25,33.25
3804227,7200645,7200645,24.5,24.5
3804227,7200646,7200646,33.25,33.25
3804228,7200645,7200645,24.5,24.5
3804228,7200646,7200646,33.25,33.25
3804236,7200645,7200645,24.5,24.5
3804236,7200646,7200646,33.25,33.25
3804237,7200645,7200645,24.5,24.5
3804237,7200646,7200646,33.25,33.25
3804244,7200645,7200645,24.5,24.5
3804244,7200646,7200646,33.25,33.25
3804250,7200645,7200645,24.5,24.5
3804250,7200646,7200646,33.25,33.25
3804251,7200645,7200645,24.5,24.5
3804251,7200646,7200646,33.25,33.25
3804252,7200645,7200645,24.5,24.5
3804252,7200646,7200646,33.25,33.25
3804264,7200645,7200645,24.5,24.5
3804264,7200646,7200646,33.25,33.25
3804266,7200645,7200645,24.5,24.5
3804266,7200646,7200646,33.25,33.25
3804267,7200645,7200645,24.5,24.5
3804267,7200646,7200646,33.25,33.25
3804268,7200645,7200645,24.5,24.5
3804268,7200646,7200646,33.25,33.25
3804277,7200645,7200645,24.5,24.5
3804277,7200646,7200646,33.25,33.25
3804279,7200645,7200645,24.5,24.5
3804279,7200646,7200646,33.25,33.25
3804280,7200645,7200645,24.5,24.5
3804280,7200646,7200646,33.25,33.25
3804311,7200645,7200645,24.5,24.5
3804311,7200646,7200646,33.25,33.25
3804314,7200645,7200645,24.5,24.5
3804314,7200646,7200646,33.25,33.25
3804317,7200645,7200645,24.5,24.5
3804317,7200646,7200646,33.25,33.25
3804323,7200645,7200645,24.5,24.5
3804323,7200646,7200646,33.25,33.25
3804327,7200645,7200645,24.5,24.5
3804327,7200646,7200646,33.25,33.25
3804359,7200645,7200645,24.5,24.5
3804359,7200646,7200646,33.25,33.25
3804367,7200645,7200645,24.5,24.5
3804367,7200646,7200646,33.25,33.25
3804443,7200645,7200645,24.5,24.5
3804443,7200646,7200646,33.25,33.25
3804444,7200645,7200645,24.5,24.5
3804444,7200646,7200646,33.25,33.25
3804445,7200645,7200645,24.5,24.5
3804445,7200646,7200646,33.25,33.25
3804446,7200645,7200645,24.5,24.5
3804446,7200646,7200646,33.25,33.25
3804447,7200645,7200645,24.5,24.5
3804447,7200646,7200646,33.25,33.25
3804448,7200645,7200645,24.5,24.5
3804448,7200646,7200646,33.25,33.25
3804617,7200645,7200645,24.5,24.5
3804617,7200646,7200646,33.25,33.25
3804625,7200645,7200645,49.0,49.0
3804625,7200646,7200646,66.5,66.5
3804680,7200645,7200645,24.5,24.5
3804680,7200646,7200646,33.25,33.25
3805749,7200645,7200645,24.5,24.5
3805749,7200646,7200646,33.25,33.25
3806523,7200645,7200645,24.5,24.5
3806523,7200646,7200646,33.25,33.25
3815032,7200645,7200645,24.5,24.5
3815032,7200646,7200646,33.25,33.25
3900548,7200645,7200645,49.0,49.0
3900548,7200646,7200646,66.5,66.5
3900563,7200645,7200645,24.5,24.5
3900563,7200646,7200646,33.25,33.25
3900610,7200645,7200645,24.5,24.5
3900610,7200646,7200646,33.25,33.25
3900635,7200645,7200645,24.5,24.5
3900635,7200646,7200646,33.25,33.25
3900649,7200645,7200645,24.5,24.5
3900649,7200646,7200646,33.25,33.25
3900663,7200645,7200645,24.5,24.5
3900663,7200646,7200646,33.25,33.25
3900672,7200645,7200645,24.5,24.5
3900672,7200646,7200646,33.25,33.25
3900687,7200645,7200645,24.5,24.5
3900687,7200646,7200646,33.25,33.25
3900709,7200645,7200645,24.5,24.5
3900709,7200646,7200646,33.25,33.25
3900728,7200645,7200645,24.5,24.5
3900728,7200646,7200646,33.25,33.25
3903500,7200645,7200645,24.5,24.5
3903500,7200646,7200646,33.25,33.25
3903503,7200645,7200645,24.5,24.5
3903503,7200646,7200646,33.25,33.25
3903505,7200645,7200645,24.5,24.5
3903505,7200646,7200646,33.25,33.25
3903508,7200645,7200645,24.5,24.5
3903508,7200646,7200646,33.25,33.25
3903512,7200645,7200645,24.5,24.5
3903512,7200646,7200646,33.25,33.25
3903513,7200645,7200645,24.5,24.5
3903513,7200646,7200646,33.25,33.25
3903516,7200645,7200645,24.5,24.5
3903516,7200646,7200646,33.25,33.25
3903530,7200645,7200645,24.5,24.5
3903530,7200646,7200646,33.25,33.25
3903531,7200645,7200645,24.5,24.5
3903531,7200646,7200646,33.25,33.25
3903532,7200645,7200645,24.5,24.5
3903532,7200646,7200646,33.25,33.25
3903534,7200645,7200645,24.5,24.5
3903534,7200646,7200646,33.25,33.25
3903537,7200645,7200645,24.5,24.5
3903537,7200646,7200646,33.25,33.25
3903539,7200645,7200645,24.5,24.5
3903539,7200646,7200646,33.25,33.25
3903540,7200645,7200645,24.5,24.5
3903540,7200646,7200646,33.25,33.25
3903541,7200645,7200645,24.5,24.5
3903541,7200646,7200646,33.25,33.25
3903542,7200645,7200645,24.5,24.5
3903542,7200646,7200646,33.25,33.25
3903543,7200645,7200645,24.5,24.5
3903543,7200646,7200646,33.25,33.25
3903544,7200645,7200645,24.5,24.5
3903544,7200646,7200646,33.25,33.25
3903545,7200645,7200645,24.5,24.5
3903545,7200646,7200646,33.25,33.25
3903549,7200645,7200645,24.5,24.5
3903549,7200646,7200646,33.25,33.25
3903552,7200645,7200645,24.5,24.5
3903552,7200646,7200646,33.25,33.25
3903553,7200645,7200645,24.5,24.5
3903553,7200646,7200646,33.25,33.25
3903555,7200645,7200645,24.5,24.5
3903555,7200646,7200646,33.25,33.25
3903556,7200645,7200645,24.5,24.5
3903556,7200646,7200646,33.25,33.25
3903558,7200645,7200645,24.5,24.5
3903558,7200646,7200646,33.25,33.25
3903561,7200645,7200645,24.5,24.5
3903561,7200646,7200646,33.25,33.25
