analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703748,7200645,7200645,52.084,15.917
3703748,7200646,7200646,66.406,66.406
3703748,7200645,3604684,52.084,2.125
3703748,5300584,5300584,12.667,12.667
3703750,3702059,3702059,5.51,5.51
3703750,7200645,3603543,52.084,33.042
3703750,7200645,3804617,52.084,1.0
3703750,7200645,7200645,52.084,15.917
3703750,7200646,7200646,66.406,66.406
3703750,7200645,3604684,52.084,2.125
3703750,5300584,5300584,12.667,12.667
3703751,3702059,3702059,5.51,5.51
3703751,7200645,3603543,52.084,33.042
3703751,7200645,3804617,52.084,1.0
3703751,7200645,7200645,52.084,15.917
3703751,7200646,7200646,66.406,66.406
3703751,7200645,3604684,52.084,2.125
3703751,5300584,5300584,12.667,12.667
3703753,3702059,3702059,5.51,5.51
3703753,7200645,3603543,52.084,33.042
3703753,7200645,3804617,52.084,1.0
3703753,7200645,7200645,52.084,15.917
3703753,7200646,7200646,66.406,66.406
3703753,7200645,3604684,52.084,2.125
3703753,5300584,5300584,12.667,12.667
3703754,3702059,3702059,5.51,5.51
3703754,7200645,3603543,52.084,33.042
3703754,7200645,3804617,52.084,1.0
3703754,7200645,7200645,52.084,15.917
3703754,7200646,7200646,66.406,66.406
3703754,7200645,3604684,52.084,2.125
3703754,5300584,5300584,12.667,12.667
3703755,3702059,3702059,5.51,5.51
3703755,7200645,3603543,52.084,33.042
3703755,7200645,3804617,52.084,1.0
3703755,7200645,7200645,52.084,15.917
3703755,7200646,7200646,66.406,66.406
3703755,7200645,3604684,52.084,2.125
3703755,5300584,5300584,12.667,12.667
3703756,3702059,3702059,5.51,5.51
3703756,7200645,3603543,52.084,33.042
3703756,7200645,3804617,52.084,1.0
3703756,7200645,7200645,52.084,15.917
3703756,7200646,7200646,66.406,66.406
3703756,7200645,3604684,52.084,2.125
3703756,5300584,5300584,12.667,12.667
3703757,3702059,3702059,5.51,5.51
3703757,7200645,3603543,52.084,33.042
3703757,7200645,3804617,52.084,1.0
3703757,7200645,7200645,52.084,15.917
3703757,7200646,7200646,66.406,66.406
3703757,7200645,3604684,52.084,2.125
3703757,5300584,5300584,12.667,12.667
3703759,3702059,3702059,5.51,5.51
3703759,7200645,3603543,52.084,33.042
3703759,7200645,3804617,52.084,1.0
3703759,7200645,7200645,52.084,15.917
3703759,7200646,7200646,66.406,66.406
3703759,7200645,3604684,52.084,2.125
3703759,5300584,5300584,12.667,12.667
3703760,3702059,3702059,5.51,5.51
3703760,7200645,3603543,52.084,33.042
3703760,7200645,3804617,52.084,1.0
3703760,7200645,7200645,52.084,15.917
3703760,7200646,7200646,66.406,66.406
3703760,7200645,3604684,52.084,2.125
3703760,5300584,5300584,12.667,12.667
3703765,3702059,3702059,5.51,5.51
3703765,7200645,3603543,52.084,33.042
3703765,7200645,3804617,52.084,1.0
3703765,7200645,7200645,52.084,15.917
3703765,7200646,7200646,66.406,66.406
3703765,7200645,3604684,52.084,2.125
3703765,5300584,5300584,12.667,12.667
3703769,7200645,3603543,52.084,33.042
3703769,7200645,3804617,52.084,1.0
3703769,7200645,7200645,52.084,15.917
3703769,7200646,7200646,71.916,71.916
3703769,7200645,3604684,52.084,2.125
3703769,5300584,5300584,12.667,12.667
3703770,3702059,3702059,5.51,5.51
3703770,7200645,3603543,52.084,33.042
3703770,7200645,3804617,52.084,1.0
3703770,7200645,7200645,52.084,15.917
3703770,7200646,7200646,66.406,66.406
3703770,7200645,3604684,52.084,2.125
3703770,5300584,5300584,12.667,12.667
3703774,3702059,3702059,5.51,5.51
3703774,7200645,3603543,52.084,33.042
3703774,7200645,3804617,52.084,1.0
3703774,7200645,7200645,52.084,15.917
3703774,7200646,7200646,66.406,66.406
3703774,7200645,3604684,52.084,2.125
3703774,5300584,5300584,12.667,12.667
3703778,3702059,3702059,5.51,5.51
3703778,7200645,3603543,52.084,33.042
3703778,7200645,3804617,52.084,1.0
3703778,7200645,7200645,52.084,15.917
3703778,7200646,7200646,66.406,66.406
3703778,7200645,3604684,52.084,2.125
3703778,5300584,5300584,12.667,12.667
3703781,3702041,3702041,5.562,5.562
3703781,7200645,3603543,52.084,33.042
3703781,7200645,3804617,52.084,1.0
3703781,7200645,7200645,52.084,15.917
3703781,7200646,7200646,66.354,66.354
3703781,7200645,3604684,52.084,2.125
3703781,5300584,5300584,12.667,12.667
3703782,3702041,3702041,5.562,5.562
3703782,7200645,3603543,52.084,33.042
3703782,7200645,3804617,52.084,1.0
3703782,7200645,7200645,52.084,15.917
3703782,7200646,7200646,66.354,66.354
3703782,7200645,3604684,52.084,2.125
3703782,5300584,5300584,12.667,12.667
3703783,3702059,3702059,5.51,5.51
3703783,7200645,3603543,52.084,33.042
3703783,7200645,3804617,52.084,1.0
3703783,7200645,7200645,52.084,15.917
3703783,7200646,7200646,66.406,66.406
3703783,7200645,3604684,52.084,2.125
3703783,5300584,5300584,12.667,12.667
3703785,3702059,3702059,5.51,5.51
3703785,7200645,3603543,52.084,33.042
3703785,7200645,3804617,52.084,1.0
3703785,7200645,7200645,52.084,15.917
3703785,7200646,7200646,66.406,66.406
3703785,7200645,3604684,52.084,2.125
3703785,5300584,5300584,12.667,12.667
3703786,3702059,3702059,5.51,5.51
3703786,7200645,3603543,52.084,33.042
3703786,7200645,3804617,52.084,1.0
3703786,7200645,7200645,52.084,15.917
3703786,7200646,7200646,66.406,66.406
3703786,7200645,3604684,52.084,2.125
3703786,5300584,5300584,12.667,12.667
3703788,3702059,3702059,5.51,5.51
3703788,7200645,3603543,52.084,33.042
3703788,7200645,3804617,52.084,1.0
3703788,7200645,7200645,52.084,15.917
3703788,7200646,7200646,66.406,66.406
3703788,7200645,3604684,52.084,2.125
3703788,5300584,5300584,12.667,12.667
3703789,3702059,3702059,5.51,5.51
3703789,7200645,3603543,52.084,33.042
3703789,7200645,3804617,52.084,1.0
3703789,7200645,7200645,52.084,15.917
3703789,7200646,7200646,66.406,66.406
3703789,7200645,3604684,52.084,2.125
3703789,5300584,5300584,12.667,12.667
3703792,3702041,3702041,5.562,5.562
3703792,7200645,3603543,52.084,33.042
3703792,7200645,3804617,52.084,1.0
3703792,7200645,7200645,52.084,15.917
3703792,7200646,7200646,66.354,66.354
3703792,7200645,3604684,52.084,2.125
3703792,5300584,5300584,12.667,12.667
3703793,3702041,3702041,5.562,5.562
3703793,7200645,3603543,52.084,33.042
3703793,7200645,3804617,52.084,1.0
3703793,7200645,7200645,52.084,15.917
3703793,7200646,7200646,66.354,66.354
3703793,7200645,3604684,52.084,2.125
3703793,5300584,5300584,12.667,12.667
3703795,3702059,3702059,5.51,5.51
3703795,7200645,3603543,52.084,33.042
3703795,7200645,3804617,52.084,1.0
3703795,7200645,7200645,52.084,15.917
3703795,7200646,7200646,66.406,66.406
3703795,7200645,3604684,52.084,2.125
3703795,5300584,5300584,12.667,12.667
3703796,3702059,3702059,5.51,5.51
3703796,7200645,3603543,52.084,33.042
3703796,7200645,3804617,52.084,1.0
3703796,7200645,7200645,52.084,15.917
3703796,7200646,7200646,66.406,66.406
3703796,7200645,3604684,52.084,2.125
3703796,5300584,5300584,12.667,12.667
3703797,3702059,3702059,5.51,5.51
3703797,7200645,3603543,52.084,33.042
3703797,7200645,3804617,52.084,1.0
3703797,7200645,7200645,52.084,15.917
3703797,7200646,7200646,66.406,66.406
3703797,7200645,3604684,52.084,2.125
3703797,5300584,5300584,12.667,12.667
3703798,3702059,3702059,5.51,5.51
3703798,7200645,3603543,52.084,33.042
3703798,7200645,3804617,52.084,1.0
3703798,7200645,7200645,52.084,15.917
3703798,7200646,7200646,66.406,66.406
3703798,7200645,3604684,52.084,2.125
3703798,5300584,5300584,12.667,12.667
3703799,3702059,3702059,5.51,5.51
3703799,7200645,3603543,52.084,33.042
3703799,7200645,3804617,52.084,1.0
3703799,7200645,7200645,52.084,15.917
3703799,7200646,7200646,66.406,66.406
3703799,7200645,3604684,52.084,2.125
3703799,5300584,5300584,12.667,12.667
3703801,3702059,3702059,5.51,5.51
3703801,7200645,3603543,52.084,33.042
3703801,7200645,3804617,52.084,1.0
3703801,7200645,7200645,52.084,15.917
3703801,7200646,7200646,66.406,66.406
3703801,7200645,3604684,52.084,2.125
3703801,5300584,5300584,12.667,12.667
3703802,3702059,3702059,5.51,5.51
3703802,7200645,3603543,52.084,33.042
3703802,7200645,3804617,52.084,1.0
3703802,7200645,7200645,52.084,15.917
3703802,7200646,7200646,66.406,66.406
3703802,7200645,3604684,52.084,2.125
3703802,5300584,5300584,12.667,12.667
3703803,3702059,3702059,5.51,5.51
3703803,7200645,3603543,52.084,33.042
3703803,7200645,3804617,52.084,1.0
3703803,7200645,7200645,52.084,15.917
3703803,7200646,7200646,66.406,66.406
3703803,7200645,3604684,52.084,2.125
3703803,5300584,5300584,12.667,12.667
3703804,3702059,3702059,5.51,5.51
3703804,7200645,3603543,52.084,33.042
3703804,7200645,3804617,52.084,1.0
3703804,7200645,7200645,52.084,15.917
3703804,7200646,7200646,66.406,66.406
3703804,7200645,3604684,52.084,2.125
3703804,5300584,5300584,12.667,12.667
3703805,3702059,3702059,5.51,5.51
3703805,7200645,3603543,52.084,33.042
3703805,7200645,3804617,52.084,1.0
3703805,7200645,7200645,52.084,15.917
3703805,7200646,7200646,66.406,66.406
3703805,7200645,3604684,52.084,2.125
3703805,5300584,5300584,12.667,12.667
3703807,3702059,3702059,5.51,5.51
3703807,7200645,3603543,52.084,33.042
3703807,7200645,3804617,52.084,1.0
3703807,7200645,7200645,52.084,15.917
3703807,7200646,7200646,66.406,66.406
3703807,7200645,3604684,52.084,2.125
3703807,5300584,5300584,12.667,12.667
3703808,3702059,3702059,5.51,5.51
3703808,7200645,3603543,52.084,33.042
3703808,7200645,3804617,52.084,1.0
3703808,7200645,7200645,52.084,15.917
3703808,7200646,7200646,66.406,66.406
3703808,7200645,3604684,52.084,2.125
3703808,5300584,5300584,12.667,12.667
3703809,3702059,3702059,5.51,5.51
3703809,7200645,3603543,52.084,33.042
3703809,7200645,3804617,52.084,1.0
3703809,7200645,7200645,52.084,15.917
3703809,7200646,7200646,66.406,66.406
3703809,7200645,3604684,52.084,2.125
3703809,5300584,5300584,12.667,12.667
3703811,3700539,3700539,191.022,191.022
3703813,7200645,3603543,52.084,33.042
3703813,7200645,3804617,52.084,1.0
3703813,7200645,7200645,52.084,15.917
3703813,7200646,7200646,66.406,66.406
3703813,7200645,3604684,52.084,2.125
3703813,5300584,5300584,12.667,12.667
3703814,7200645,3603543,49.959,33.042
3703814,7200645,3804617,49.959,1.0
3703814,7200645,7200645,49.959,15.917
3703814,7200646,7200646,66.354,66.354
3703814,5300584,5300584,12.667,12.667
3703816,3700539,3700539,191.022,191.022
3703817,7200645,3603543,52.084,33.042
3703817,7200645,3804617,52.084,1.0
3703817,7200645,7200645,52.084,15.917
3703817,7200646,7200646,66.406,66.406
3703817,7200645,3604684,52.084,2.125
3703817,5300584,5300584,12.667,12.667
3703818,7200645,3603543,52.084,33.042
3703818,7200645,3804617,52.084,1.0
3703818,7200645,7200645,52.084,15.917
3703818,7200646,7200646,66.406,66.406
3703818,7200645,3604684,52.084,2.125
3703818,5300584,5300584,12.667,12.667
3703820,7200645,3603543,52.084,33.042
3703820,7200645,3804617,52.084,1.0
3703820,7200645,7200645,52.084,15.917
3703820,7200646,7200646,66.354,66.354
3703820,7200645,3604684,52.084,2.125
3703820,5300584,5300584,12.667,12.667
3703822,3700539,3700539,191.022,191.022
3703825,7200645,3603543,52.084,33.042
3703825,7200645,3804617,52.084,1.0
3703825,7200645,7200645,52.084,15.917
3703825,7200646,7200646,66.354,66.354
3703825,7200645,3604684,52.084,2.125
3703825,5300584,5300584,12.667,12.667
3703829,7200645,3603543,52.084,33.042
3703829,7200645,3804617,52.084,1.0
3703829,7200645,7200645,52.084,15.917
3703829,7200646,7200646,66.406,66.406
3703829,7200645,3604684,52.084,2.125
3703829,5300584,5300584,12.667,12.667
3703830,7200645,3603543,52.084,33.042
3703830,7200645,3804617,52.084,1.0
3703830,7200645,7200645,52.084,15.917
3703830,7200646,7200646,66.406,66.406
3703830,7200645,3604684,52.084,2.125
3703830,5300584,5300584,12.667,12.667
3703833,7200645,3603543,52.084,33.042
3703833,7200645,3804617,52.084,1.0
3703833,7200645,7200645,52.084,15.917
3703833,7200646,7200646,66.354,66.354
3703833,7200645,3604684,52.084,2.125
3703833,5300584,5300584,12.667,12.667
3703836,3700539,3700539,191.022,191.022
3703838,7200645,3603543,52.084,33.042
3703838,7200645,3804617,52.084,1.0
3703838,7200645,7200645,52.084,15.917
3703838,7200646,7200646,66.406,66.406
3703838,7200645,3604684,52.084,2.125
3703838,5300584,5300584,12.667,12.667
3703840,3700539,3700539,191.022,191.022
3703842,3700539,3700539,191.022,191.022
3703843,7200645,3603543,52.084,33.042
3703843,7200645,3804617,52.084,1.0
3703843,7200645,7200645,52.084,15.917
3703843,7200646,7200646,66.406,66.406
3703843,7200645,3604684,52.084,2.125
3703843,5300584,5300584,12.667,12.667
3703847,7200645,3603543,52.084,33.042
3703847,7200645,3804617,52.084,1.0
3703847,7200645,7200645,52.084,15.917
3703847,7200646,7200646,66.406,66.406
3703847,7200645,3604684,52.084,2.125
3703847,5300584,5300584,12.667,12.667
3703851,3700539,3700539,191.022,191.022
3703855,7200645,3603543,52.084,33.042
3703855,7200645,3804617,52.084,1.0
3703855,7200645,7200645,52.084,15.917
3703855,7200646,7200646,66.406,66.406
3703855,7200645,3604684,52.084,2.125
3703855,5300584,5300584,12.667,12.667
3703856,7200645,3603543,52.084,33.042
3703856,7200645,3804617,52.084,1.0
3703856,7200645,7200645,52.084,15.917
3703856,7200646,7200646,66.406,66.406
3703856,7200645,3604684,52.084,2.125
3703856,5300584,5300584,12.667,12.667
3703858,7200645,3603543,49.959,33.042
3703858,7200645,3804617,49.959,1.0
3703858,7200645,7200645,49.959,15.917
3703858,7200646,7200646,66.354,66.354
3703858,5300584,5300584,12.667,12.667
3703859,7200645,3603543,52.084,33.042
3703859,7200645,3804617,52.084,1.0
3703859,7200645,7200645,52.084,15.917
3703859,7200646,7200646,66.406,66.406
3703859,7200645,3604684,52.084,2.125
3703859,5300584,5300584,12.667,12.667
3703863,3700539,3700539,191.022,191.022
3703877,7200645,3603543,52.084,33.042
3703877,7200645,3804617,52.084,1.0
3703877,7200645,7200645,52.084,15.917
3703877,7200646,7200646,66.406,66.406
3703877,7200645,3604684,52.084,2.125
3703877,5300584,5300584,12.667,12.667
3703878,7200645,3603543,52.084,33.042
3703878,7200645,3804617,52.084,1.0
3703878,7200645,7200645,52.084,15.917
3703878,7200646,7200646,66.354,66.354
3703878,7200645,3604684,52.084,2.125
3703878,5300584,5300584,12.667,12.667
3703879,7200645,3603543,52.084,33.042
3703879,7200645,3804617,52.084,1.0
3703879,7200645,7200645,52.084,15.917
3703879,7200646,7200646,66.406,66.406
3703879,7200645,3604684,52.084,2.125
3703879,5300584,5300584,12.667,12.667
3703880,7200645,3603543,52.084,33.042
3703880,7200645,3804617,52.084,1.0
3703880,7200645,7200645,52.084,15.917
3703880,7200646,7200646,66.406,66.406
3703880,7200645,3604684,52.084,2.125
3703880,5300584,5300584,12.667,12.667
3703882,7200645,3603543,52.084,33.042
3703882,7200645,3804617,52.084,1.0
3703882,7200645,7200645,52.084,15.917
3703882,7200646,7200646,66.406,66.406
3703882,7200645,3604684,52.084,2.125
3703882,5300584,5300584,12.667,12.667
3703883,3700539,3700539,191.022,191.022
3703884,7200645,3603543,52.084,33.042
3703884,7200645,3804617,52.084,1.0
3703884,7200645,7200645,52.084,15.917
3703884,7200646,7200646,66.406,66.406
3703884,7200645,3604684,52.084,2.125
3703884,5300584,5300584,12.667,12.667
3703889,7200645,3603543,52.084,33.042
3703889,7200645,3804617,52.084,1.0
3703889,7200645,7200645,52.084,15.917
3703889,7200646,7200646,66.406,66.406
3703889,7200645,3604684,52.084,2.125
3703889,5300584,5300584,12.667,12.667
3703891,3702059,3702059,5.51,5.51
3703891,7200645,3603543,52.084,33.042
3703891,7200645,3804617,52.084,1.0
3703891,7200645,7200645,52.084,15.917
3703891,7200646,7200646,66.406,66.406
3703891,7200645,3604684,52.084,2.125
3703891,5300584,5300584,12.667,12.667
3703892,3702059,3702059,5.51,5.51
3703892,7200645,3603543,52.084,33.042
3703892,7200645,3804617,52.084,1.0
3703892,7200645,7200645,52.084,15.917
3703892,7200646,7200646,66.406,66.406
3703892,7200645,3604684,52.084,2.125
3703892,5300584,5300584,12.667,12.667
3703893,3702059,3702059,5.51,5.51
3703893,7200645,3603543,52.084,33.042
3703893,7200645,3804617,52.084,1.0
3703893,7200645,7200645,52.084,15.917
3703893,7200646,7200646,66.406,66.406
3703893,7200645,3604684,52.084,2.125
3703893,5300584,5300584,12.667,12.667
3703894,3702059,3702059,5.51,5.51
3703894,7200645,3603543,52.084,33.042
3703894,7200645,3804617,52.084,1.0
3703894,7200645,7200645,52.084,15.917
3703894,7200646,7200646,66.406,66.406
3703894,7200645,3604684,52.084,2.125
3703894,5300584,5300584,12.667,12.667
3703898,3702059,3702059,5.51,5.51
3703898,7200645,3603543,52.084,33.042
3703898,7200645,3804617,52.084,1.0
3703898,7200645,7200645,52.084,15.917
3703898,7200646,7200646,66.406,66.406
3703898,7200645,3604684,52.084,2.125
3703898,5300584,5300584,12.667,12.667
3703899,3702059,3702059,5.51,5.51
3703899,7200645,3603543,52.084,33.042
3703899,7200645,3804617,52.084,1.0
3703899,7200645,7200645,52.084,15.917
3703899,7200646,7200646,66.406,66.406
3703899,7200645,3604684,52.084,2.125
3703899,5300584,5300584,12.667,12.667
3703900,3702059,3702059,5.51,5.51
3703900,7200645,3603543,52.084,33.042
3703900,7200645,3804617,52.084,1.0
3703900,7200645,7200645,52.084,15.917
3703900,7200646,7200646,66.406,66.406
3703900,7200645,3604684,52.084,2.125
3703900,5300584,5300584,12.667,12.667
3703901,3702059,3702059,5.51,5.51
3703901,7200645,3603543,52.084,33.042
3703901,7200645,3804617,52.084,1.0
3703901,7200645,7200645,52.084,15.917
3703901,7200646,7200646,66.406,66.406
3703901,7200645,3604684,52.084,2.125
3703901,5300584,5300584,12.667,12.667
3703902,3702059,3702059,5.51,5.51
3703902,7200645,3603543,52.084,33.042
3703902,7200645,3804617,52.084,1.0
3703902,7200645,7200645,52.084,15.917
3703902,7200646,7200646,66.406,66.406
3703902,7200645,3604684,52.084,2.125
3703902,5300584,5300584,12.667,12.667
3703903,3702059,3702059,5.51,5.51
3703903,7200645,3603543,52.084,33.042
3703903,7200645,3804617,52.084,1.0
3703903,7200645,7200645,52.084,15.917
3703903,7200646,7200646,66.406,66.406
3703903,7200645,3604684,52.084,2.125
3703903,5300584,5300584,12.667,12.667
3703904,3702059,3702059,5.51,5.51
3703904,7200645,3603543,52.084,33.042
3703904,7200645,3804617,52.084,1.0
3703904,7200645,7200645,52.084,15.917
3703904,7200646,7200646,66.406,66.406
3703904,7200645,3604684,52.084,2.125
3703904,5300584,5300584,12.667,12.667
3703905,3702059,3702059,5.51,5.51
3703905,7200645,3603543,52.084,33.042
3703905,7200645,3804617,52.084,1.0
3703905,7200645,7200645,52.084,15.917
3703905,7200646,7200646,66.406,66.406
3703905,7200645,3604684,52.084,2.125
3703905,5300584,5300584,12.667,12.667
3703906,3702059,3702059,5.51,5.51
3703906,7200645,3603543,52.084,33.042
3703906,7200645,3804617,52.084,1.0
3703906,7200645,7200645,52.084,15.917
3703906,7200646,7200646,66.406,66.406
3703906,7200645,3604684,52.084,2.125
3703906,5300584,5300584,12.667,12.667
3703907,3702059,3702059,5.51,5.51
3703907,7200645,3603543,52.084,33.042
3703907,7200645,3804617,52.084,1.0
3703907,7200645,7200645,52.084,15.917
3703907,7200646,7200646,66.406,66.406
3703907,7200645,3604684,52.084,2.125
3703907,5300584,5300584,12.667,12.667
3703908,3702059,3702059,5.51,5.51
3703908,7200645,3603543,52.084,33.042
3703908,7200645,3804617,52.084,1.0
3703908,7200645,7200645,52.084,15.917
3703908,7200646,7200646,66.406,66.406
3703908,7200645,3604684,52.084,2.125
3703908,5300584,5300584,12.667,12.667
3703909,3702059,3702059,5.51,5.51
3703909,7200645,3603543,52.084,33.042
3703909,7200645,3804617,52.084,1.0
3703909,7200645,7200645,52.084,15.917
3703909,7200646,7200646,66.406,66.406
3703909,7200645,3604684,52.084,2.125
3703909,5300584,5300584,12.667,12.667
3703910,3702059,3702059,5.51,5.51
3703910,7200645,3603543,52.084,33.042
3703910,7200645,3804617,52.084,1.0
3703910,7200645,7200645,52.084,15.917
3703910,7200646,7200646,66.406,66.406
3703910,7200645,3604684,52.084,2.125
3703910,5300584,5300584,12.667,12.667
3703911,3702059,3702059,5.51,5.51
3703911,7200645,3603543,52.084,33.042
3703911,7200645,3804617,52.084,1.0
3703911,7200645,7200645,52.084,15.917
3703911,7200646,7200646,66.406,66.406
3703911,7200645,3604684,52.084,2.125
3703911,5300584,5300584,12.667,12.667
3703913,3702059,3702059,5.51,5.51
3703913,7200645,3603543,52.084,33.042
3703913,7200645,3804617,52.084,1.0
3703913,7200645,7200645,52.084,15.917
3703913,7200646,7200646,66.406,66.406
3703913,7200645,3604684,52.084,2.125
3703913,5300584,5300584,12.667,12.667
3703914,3702059,3702059,5.51,5.51
3703914,7200645,3603543,52.084,33.042
3703914,7200645,3804617,52.084,1.0
3703914,7200645,7200645,52.084,15.917
3703914,7200646,7200646,66.406,66.406
3703914,7200645,3604684,52.084,2.125
3703914,5300584,5300584,12.667,12.667
3703924,3702059,3702059,5.51,5.51
3703924,7200645,3603543,52.084,33.042
3703924,7200645,3804617,52.084,1.0
3703924,7200645,7200645,52.084,15.917
3703924,7200646,7200646,66.406,66.406
3703924,7200645,3604684,52.084,2.125
3703924,5300584,5300584,12.667,12.667
3703925,3702059,3702059,5.51,5.51
3703925,7200645,3603543,52.084,33.042
3703925,7200645,3804617,52.084,1.0
3703925,7200645,7200645,52.084,15.917
3703925,7200646,7200646,66.406,66.406
3703925,7200645,3604684,52.084,2.125
3703925,5300584,5300584,12.667,12.667
3703926,3702059,3702059,5.51,5.51
3703926,7200645,3603543,52.084,33.042
3703926,7200645,3804617,52.084,1.0
3703926,7200645,7200645,52.084,15.917
3703926,7200646,7200646,66.406,66.406
3703926,7200645,3604684,52.084,2.125
3703926,5300584,5300584,12.667,12.667
3703927,3702041,3702041,5.562,5.562
3703927,7200645,3603543,52.084,33.042
3703927,7200645,3804617,52.084,1.0
3703927,7200645,7200645,52.084,15.917
3703927,7200646,7200646,66.354,66.354
3703927,7200645,3604684,52.084,2.125
3703927,5300584,5300584,12.667,12.667
3703930,3702059,3702059,5.51,5.51
3703930,7200645,3603543,52.084,33.042
3703930,7200645,3804617,52.084,1.0
3703930,7200645,7200645,52.084,15.917
3703930,7200646,7200646,66.406,66.406
3703930,7200645,3604684,52.084,2.125
3703930,5300584,5300584,12.667,12.667
3703931,7200645,3603543,52.084,33.042
3703931,7200645,3804617,52.084,1.0
3703931,7200645,7200645,52.084,15.917
3703931,7200646,7200646,71.916,71.916
3703931,7200645,3604684,52.084,2.125
3703931,5300584,5300584,12.667,12.667
3703934,7200645,3603543,46.083999999999996,33.042
3703934,7200645,3804617,46.083999999999996,1.0
3703934,7200645,7200645,46.083999999999996,9.917
3703934,7200645,3604684,46.083999999999996,2.125
3703934,7200646,7200646,53.052,53.052
3703934,3702000,3702000,94.531,94.531
3703935,7200645,3603543,46.083999999999996,33.042
3703935,7200645,3804617,46.083999999999996,1.0
3703935,7200645,7200645,46.083999999999996,9.917
3703935,7200645,3604684,46.083999999999996,2.125
3703935,7200646,7200646,53.052,53.052
3703935,3702000,3702000,94.531,94.531
3703936,3702059,3702059,5.51,5.51
3703936,7200645,3603543,52.084,33.042
3703936,7200645,3804617,52.084,1.0
3703936,7200645,7200645,52.084,15.917
3703936,7200646,7200646,66.406,66.406
3703936,7200645,3604684,52.084,2.125
3703936,5300584,5300584,12.667,12.667
3703937,3702059,3702059,5.51,5.51
3703937,7200645,3603543,52.084,33.042
3703937,7200645,3804617,52.084,1.0
3703937,7200645,7200645,52.084,15.917
3703937,7200646,7200646,66.406,66.406
3703937,7200645,3604684,52.084,2.125
3703937,5300584,5300584,12.667,12.667
3703938,3702059,3702059,5.51,5.51
3703938,7200645,3603543,52.084,33.042
3703938,7200645,3804617,52.084,1.0
3703938,7200645,7200645,52.084,15.917
3703938,7200646,7200646,66.406,66.406
3703938,7200645,3604684,52.084,2.125
3703938,5300584,5300584,12.667,12.667
3703939,3702059,3702059,5.51,5.51
3703939,7200645,3603543,52.084,33.042
3703939,7200645,3804617,52.084,1.0
3703939,7200645,7200645,52.084,15.917
3703939,7200646,7200646,66.406,66.406
3703939,7200645,3604684,52.084,2.125
3703939,5300584,5300584,12.667,12.667
3703943,7200645,3603543,52.084,33.042
3703943,7200645,3804617,52.084,1.0
3703943,7200645,7200645,52.084,15.917
3703943,7200646,7200646,71.916,71.916
3703943,7200645,3604684,52.084,2.125
3703943,5300584,5300584,12.667,12.667
3703944,7200645,3603543,52.084,33.042
3703944,7200645,3804617,52.084,1.0
3703944,7200645,7200645,52.084,15.917
3703944,7200646,7200646,71.916,71.916
3703944,7200645,3604684,52.084,2.125
3703944,5300584,5300584,12.667,12.667
3703948,3702059,3702059,5.51,5.51
3703948,7200645,3603543,52.084,33.042
3703948,7200645,3804617,52.084,1.0
3703948,7200645,7200645,52.084,15.917
3703948,7200646,7200646,66.406,66.406
3703948,7200645,3604684,52.084,2.125
3703948,5300584,5300584,12.667,12.667
3703949,3702059,3702059,5.51,5.51
3703949,7200645,3603543,52.084,33.042
3703949,7200645,3804617,52.084,1.0
3703949,7200645,7200645,52.084,15.917
3703949,7200646,7200646,66.406,66.406
3703949,7200645,3604684,52.084,2.125
3703949,5300584,5300584,12.667,12.667
3703950,3702059,3702059,5.51,5.51
3703950,7200645,3603543,52.084,33.042
3703950,7200645,3804617,52.084,1.0
3703950,7200645,7200645,52.084,15.917
3703950,7200646,7200646,66.406,66.406
3703950,7200645,3604684,52.084,2.125
3703950,5300584,5300584,12.667,12.667
3703951,3702059,3702059,5.51,5.51
3703951,7200645,3603543,52.084,33.042
3703951,7200645,3804617,52.084,1.0
3703951,7200645,7200645,52.084,15.917
3703951,7200646,7200646,66.406,66.406
3703951,7200645,3604684,52.084,2.125
3703951,5300584,5300584,12.667,12.667
3703952,7200645,3603543,52.084,33.042
3703952,7200645,3804617,52.084,1.0
3703952,7200645,7200645,52.084,15.917
3703952,7200646,7200646,71.916,71.916
3703952,7200645,3604684,52.084,2.125
3703952,5300584,5300584,12.667,12.667
3703953,7200645,3603543,52.084,33.042
3703953,7200645,3804617,52.084,1.0
3703953,7200645,7200645,52.084,15.917
3703953,7200646,7200646,71.916,71.916
3703953,7200645,3604684,52.084,2.125
3703953,5300584,5300584,12.667,12.667
3703954,7200645,3603543,52.084,33.042
3703954,7200645,3804617,52.084,1.0
3703954,7200645,7200645,52.084,15.917
3703954,7200646,7200646,71.916,71.916
3703954,7200645,3604684,52.084,2.125
3703954,5300584,5300584,12.667,12.667
3703955,3702059,3702059,5.51,5.51
3703955,7200645,3603543,52.084,33.042
3703955,7200645,3804617,52.084,1.0
3703955,7200645,7200645,52.084,15.917
3703955,7200646,7200646,66.406,66.406
3703955,7200645,3604684,52.084,2.125
3703955,5300584,5300584,12.667,12.667
3703956,3702059,3702059,5.51,5.51
3703956,7200645,3603543,52.084,33.042
3703956,7200645,3804617,52.084,1.0
3703956,7200645,7200645,52.084,15.917
3703956,7200646,7200646,66.406,66.406
3703956,7200645,3604684,52.084,2.125
3703956,5300584,5300584,12.667,12.667
3703958,3702059,3702059,5.51,5.51
3703958,7200645,3603543,52.084,33.042
3703958,7200645,3804617,52.084,1.0
