analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703811,7200645,3803713,35.291,0.917
3703811,5300584,3603543,212.251,51.625
3703811,5300584,3604684,212.251,11.0
3703811,5300584,5300584,212.251,176.334
3703811,7200645,3603543,35.291,51.625
3703811,7200645,3604684,35.291,11.0
3703811,7200645,5103709,35.291,0.6659999999999999
3703811,7200645,7200645,35.291,7.0
3703811,7200646,7200646,4.25,4.25
3703813,7200645,3803713,35.291,0.917
3703813,5300584,3603543,212.251,51.625
3703813,5300584,3604684,212.251,11.0
3703813,5300584,5300584,212.251,176.334
3703813,7200645,3603543,35.291,51.625
3703813,7200645,3604684,35.291,11.0
3703813,7200645,5103709,35.291,0.6659999999999999
3703813,7200645,7200645,35.291,7.0
3703813,7200646,7200646,4.25,4.25
3703814,5300584,3603543,202.251,51.625
3703814,5300584,5300584,202.251,176.334
3703814,7200645,3603543,33.373999999999995,51.625
3703814,7200645,5103709,33.373999999999995,0.6659999999999999
3703814,7200645,7200645,33.373999999999995,7.0
3703814,7200646,7200646,4.25,4.25
3703816,7200645,3803713,35.291,0.917
3703816,5300584,3603543,212.251,51.625
3703816,5300584,3604684,212.251,11.0
3703816,5300584,5300584,212.251,176.334
3703816,7200645,3603543,35.291,51.625
3703816,7200645,3604684,35.291,11.0
3703816,7200645,5103709,35.291,0.6659999999999999
3703816,7200645,7200645,35.291,7.0
3703816,7200646,7200646,4.25,4.25
3703817,7200645,3803713,35.291,0.917
3703817,5300584,3603543,212.251,51.625
3703817,5300584,3604684,212.251,11.0
3703817,5300584,5300584,212.251,176.334
3703817,7200645,3603543,35.291,51.625
3703817,7200645,3604684,35.291,11.0
3703817,7200645,5103709,35.291,0.6659999999999999
3703817,7200645,7200645,35.291,7.0
3703817,7200646,7200646,4.25,4.25
3703818,7200645,3803713,35.291,0.917
3703818,5300584,3603543,212.251,51.625
3703818,5300584,3604684,212.251,11.0
3703818,5300584,5300584,212.251,176.334
3703818,7200645,3603543,35.291,51.625
3703818,7200645,3604684,35.291,11.0
3703818,7200645,5103709,35.291,0.6659999999999999
3703818,7200645,7200645,35.291,7.0
3703818,7200646,7200646,4.25,4.25
3703820,7200645,3803713,35.291,0.917
3703820,5300584,3603543,212.251,51.625
3703820,5300584,3604684,212.251,11.0
3703820,5300584,5300584,212.251,176.334
3703820,7200645,3603543,35.291,51.625
3703820,7200645,3604684,35.291,11.0
3703820,7200645,5103709,35.291,0.6659999999999999
3703820,7200645,7200645,35.291,7.0
3703820,7200646,7200646,4.25,4.25
3703822,7200645,3803713,35.291,0.917
3703822,5300584,3603543,212.251,51.625
3703822,5300584,3604684,212.251,11.0
3703822,5300584,5300584,212.251,176.334
3703822,7200645,3603543,35.291,51.625
3703822,7200645,3604684,35.291,11.0
3703822,7200645,5103709,35.291,0.6659999999999999
3703822,7200645,7200645,35.291,7.0
3703822,7200646,7200646,4.25,4.25
3703825,7200645,3803713,35.291,0.917
3703825,5300584,3603543,212.251,51.625
3703825,5300584,3604684,212.251,11.0
3703825,5300584,5300584,212.251,176.334
3703825,7200645,3603543,35.291,51.625
3703825,7200645,3604684,35.291,11.0
3703825,7200645,5103709,35.291,0.6659999999999999
3703825,7200645,7200645,35.291,7.0
3703825,7200646,7200646,4.25,4.25
3703829,7200645,3803713,35.291,0.917
3703829,5300584,3603543,212.251,51.625
3703829,5300584,3604684,212.251,11.0
3703829,5300584,5300584,212.251,176.334
3703829,7200645,3603543,35.291,51.625
3703829,7200645,3604684,35.291,11.0
3703829,7200645,5103709,35.291,0.6659999999999999
3703829,7200645,7200645,35.291,7.0
3703829,7200646,7200646,4.25,4.25
3703830,7200645,3803713,35.291,0.917
3703830,5300584,3603543,212.251,51.625
3703830,5300584,3604684,212.251,11.0
3703830,5300584,5300584,212.251,176.334
3703830,7200645,3603543,35.291,51.625
3703830,7200645,3604684,35.291,11.0
3703830,7200645,5103709,35.291,0.6659999999999999
3703830,7200645,7200645,35.291,7.0
3703830,7200646,7200646,4.25,4.25
3703833,7200645,3803713,35.291,0.917
3703833,5300584,3603543,212.251,51.625
3703833,5300584,3604684,212.251,11.0
3703833,5300584,5300584,212.251,176.334
3703833,7200645,3603543,35.291,51.625
3703833,7200645,3604684,35.291,11.0
3703833,7200645,5103709,35.291,0.6659999999999999
3703833,7200645,7200645,35.291,7.0
3703833,7200646,7200646,4.25,4.25
3703836,5300584,3603543,212.251,51.625
3703836,5300584,3604684,212.251,11.0
3703836,5300584,5300584,212.251,176.334
3703836,7200645,3603543,34.373999999999995,51.625
3703836,7200645,3604684,34.373999999999995,11.0
3703836,7200645,5103709,34.373999999999995,0.6659999999999999
3703836,7200645,7200645,34.373999999999995,7.0
3703836,7200646,7200646,4.25,4.25
3703838,7200645,3803713,35.291,0.917
3703838,5300584,3603543,212.251,51.625
3703838,5300584,3604684,212.251,11.0
3703838,5300584,5300584,212.251,176.334
3703838,7200645,3603543,35.291,51.625
3703838,7200645,3604684,35.291,11.0
3703838,7200645,5103709,35.291,0.6659999999999999
3703838,7200645,7200645,35.291,7.0
3703838,7200646,7200646,4.25,4.25
3703840,7200645,3803713,35.291,0.917
3703840,5300584,3603543,212.251,51.625
3703840,5300584,3604684,212.251,11.0
3703840,5300584,5300584,212.251,176.334
3703840,7200645,3603543,35.291,51.625
3703840,7200645,3604684,35.291,11.0
3703840,7200645,5103709,35.291,0.6659999999999999
3703840,7200645,7200645,35.291,7.0
3703840,7200646,7200646,4.25,4.25
3703842,5300584,5300584,176.334,176.334
3703842,7200646,7200646,4.25,4.25
3703843,7200645,3803713,35.291,0.917
3703843,5300584,3603543,212.251,51.625
3703843,5300584,3604684,212.251,11.0
3703843,5300584,5300584,212.251,176.334
3703843,7200645,3603543,35.291,51.625
3703843,7200645,3604684,35.291,11.0
3703843,7200645,5103709,35.291,0.6659999999999999
3703843,7200645,7200645,35.291,7.0
3703843,7200646,7200646,4.25,4.25
3703847,7200645,3803713,35.291,0.917
3703847,5300584,3603543,212.251,51.625
3703847,5300584,3604684,212.251,11.0
3703847,5300584,5300584,212.251,176.334
3703847,7200645,3603543,35.291,51.625
3703847,7200645,3604684,35.291,11.0
3703847,7200645,5103709,35.291,0.6659999999999999
3703847,7200645,7200645,35.291,7.0
3703847,7200646,7200646,4.25,4.25
3703851,7200645,3803713,35.291,0.917
3703851,5300584,3603543,212.251,51.625
3703851,5300584,3604684,212.251,11.0
3703851,5300584,5300584,212.251,176.334
3703851,7200645,3603543,35.291,51.625
3703851,7200645,3604684,35.291,11.0
3703851,7200645,5103709,35.291,0.6659999999999999
3703851,7200645,7200645,35.291,7.0
3703851,7200646,7200646,4.25,4.25
3703855,7200645,3803713,35.291,0.917
3703855,5300584,3603543,212.251,51.625
3703855,5300584,3604684,212.251,11.0
3703855,5300584,5300584,212.251,176.334
3703855,7200645,3603543,35.291,51.625
3703855,7200645,3604684,35.291,11.0
3703855,7200645,5103709,35.291,0.6659999999999999
3703855,7200645,7200645,35.291,7.0
3703855,7200646,7200646,4.25,4.25
3703856,7200645,3803713,35.291,0.917
3703856,5300584,3603543,212.251,51.625
3703856,5300584,3604684,212.251,11.0
3703856,5300584,5300584,212.251,176.334
3703856,7200645,3603543,35.291,51.625
3703856,7200645,3604684,35.291,11.0
3703856,7200645,5103709,35.291,0.6659999999999999
3703856,7200645,7200645,35.291,7.0
3703856,7200646,7200646,4.25,4.25
3703858,5300584,3603543,202.251,51.625
3703858,5300584,5300584,202.251,176.334
3703858,7200645,3603543,33.373999999999995,51.625
3703858,7200645,5103709,33.373999999999995,0.6659999999999999
3703858,7200645,7200645,33.373999999999995,7.0
3703858,7200646,7200646,4.25,4.25
3703859,7200645,3803713,35.291,0.917
3703859,5300584,3603543,212.251,51.625
3703859,5300584,3604684,212.251,11.0
3703859,5300584,5300584,212.251,176.334
3703859,7200645,3603543,35.291,51.625
3703859,7200645,3604684,35.291,11.0
3703859,7200645,5103709,35.291,0.6659999999999999
3703859,7200645,7200645,35.291,7.0
3703859,7200646,7200646,4.25,4.25
3703863,7200645,3803713,35.291,0.917
3703863,5300584,3603543,212.251,51.625
3703863,5300584,3604684,212.251,11.0
3703863,5300584,5300584,212.251,176.334
3703863,7200645,3603543,35.291,51.625
3703863,7200645,3604684,35.291,11.0
3703863,7200645,5103709,35.291,0.6659999999999999
3703863,7200645,7200645,35.291,7.0
3703863,7200646,7200646,4.25,4.25
3703877,7200645,3803713,35.291,0.917
3703877,5300584,3603543,212.251,51.625
3703877,5300584,3604684,212.251,11.0
3703877,5300584,5300584,212.251,176.334
3703877,7200645,3603543,35.291,51.625
3703877,7200645,3604684,35.291,11.0
3703877,7200645,5103709,35.291,0.6659999999999999
3703877,7200645,7200645,35.291,7.0
3703877,7200646,7200646,4.25,4.25
3703878,7200645,3803713,35.291,0.917
3703878,5300584,3603543,212.251,51.625
3703878,5300584,3604684,212.251,11.0
3703878,5300584,5300584,212.251,176.334
3703878,7200645,3603543,35.291,51.625
3703878,7200645,3604684,35.291,11.0
3703878,7200645,5103709,35.291,0.6659999999999999
3703878,7200645,7200645,35.291,7.0
3703878,7200646,7200646,4.25,4.25
3703879,7200645,3803713,35.291,0.917
3703879,5300584,3603543,212.251,51.625
3703879,5300584,3604684,212.251,11.0
3703879,5300584,5300584,212.251,176.334
3703879,7200645,3603543,35.291,51.625
3703879,7200645,3604684,35.291,11.0
3703879,7200645,5103709,35.291,0.6659999999999999
3703879,7200645,7200645,35.291,7.0
3703879,7200646,7200646,4.25,4.25
3703880,7200645,3803713,35.291,0.917
3703880,5300584,3603543,212.251,51.625
3703880,5300584,3604684,212.251,11.0
3703880,5300584,5300584,212.251,176.334
3703880,7200645,3603543,35.291,51.625
3703880,7200645,3604684,35.291,11.0
3703880,7200645,5103709,35.291,0.6659999999999999
3703880,7200645,7200645,35.291,7.0
3703880,7200646,7200646,4.25,4.25
3703882,7200645,3803713,35.291,0.917
3703882,5300584,3603543,212.251,51.625
3703882,5300584,3604684,212.251,11.0
3703882,5300584,5300584,212.251,176.334
3703882,7200645,3603543,35.291,51.625
3703882,7200645,3604684,35.291,11.0
3703882,7200645,5103709,35.291,0.6659999999999999
3703882,7200645,7200645,35.291,7.0
3703882,7200646,7200646,4.25,4.25
3703883,7200645,3803713,35.291,0.917
3703883,5300584,3603543,212.251,51.625
3703883,5300584,3604684,212.251,11.0
3703883,5300584,5300584,212.251,176.334
3703883,7200645,3603543,35.291,51.625
3703883,7200645,3604684,35.291,11.0
3703883,7200645,5103709,35.291,0.6659999999999999
3703883,7200645,7200645,35.291,7.0
3703883,7200646,7200646,4.25,4.25
3703884,7200645,3803713,35.291,0.917
3703884,5300584,3603543,212.251,51.625
3703884,5300584,3604684,212.251,11.0
3703884,5300584,5300584,212.251,176.334
3703884,7200645,3603543,35.291,51.625
3703884,7200645,3604684,35.291,11.0
3703884,7200645,5103709,35.291,0.6659999999999999
3703884,7200645,7200645,35.291,7.0
3703884,7200646,7200646,4.25,4.25
3703889,7200645,3803713,35.291,0.917
3703889,5300584,3603543,212.251,51.625
3703889,5300584,3604684,212.251,11.0
3703889,5300584,5300584,212.251,176.334
3703889,7200645,3603543,35.291,51.625
3703889,7200645,3604684,35.291,11.0
3703889,7200645,5103709,35.291,0.6659999999999999
3703889,7200645,7200645,35.291,7.0
3703889,7200646,7200646,4.25,4.25
3703891,7200645,3803713,35.291,0.917
3703891,5300584,3603543,212.251,51.625
3703891,5300584,3604684,212.251,11.0
3703891,5300584,5300584,212.251,176.334
3703891,7200645,3603543,35.291,51.625
3703891,7200645,3604684,35.291,11.0
3703891,7200645,5103709,35.291,0.6659999999999999
3703891,7200645,7200645,35.291,7.0
3703891,7200646,5003668,7.073,2.823
3703891,7200646,7200646,7.073,4.25
3703892,7200645,3803713,35.291,0.917
3703892,5300584,3603543,212.251,51.625
3703892,5300584,3604684,212.251,11.0
3703892,5300584,5300584,212.251,176.334
3703892,7200645,3603543,35.291,51.625
3703892,7200645,3604684,35.291,11.0
3703892,7200645,5103709,35.291,0.6659999999999999
3703892,7200645,7200645,35.291,7.0
3703892,7200646,5003668,7.073,2.823
3703892,7200646,7200646,7.073,4.25
3703893,7200645,3803713,35.291,0.917
3703893,5300584,3603543,212.251,51.625
3703893,5300584,3604684,212.251,11.0
3703893,5300584,5300584,212.251,176.334
3703893,7200645,3603543,35.291,51.625
3703893,7200645,3604684,35.291,11.0
3703893,7200645,5103709,35.291,0.6659999999999999
3703893,7200645,7200645,35.291,7.0
3703893,7200646,5003668,7.073,2.823
3703893,7200646,7200646,7.073,4.25
3703894,7200645,3803713,35.291,0.917
3703894,5300584,3603543,212.251,51.625
3703894,5300584,3604684,212.251,11.0
3703894,5300584,5300584,212.251,176.334
3703894,7200645,3603543,35.291,51.625
3703894,7200645,3604684,35.291,11.0
3703894,7200645,5103709,35.291,0.6659999999999999
3703894,7200645,7200645,35.291,7.0
3703894,7200646,5003668,7.073,2.823
3703894,7200646,7200646,7.073,4.25
3703898,7200645,3803713,35.291,0.917
3703898,5300584,3603543,212.251,51.625
3703898,5300584,3604684,212.251,11.0
3703898,5300584,5300584,212.251,176.334
3703898,7200645,3603543,35.291,51.625
3703898,7200645,3604684,35.291,11.0
3703898,7200645,5103709,35.291,0.6659999999999999
3703898,7200645,7200645,35.291,7.0
3703898,7200646,5003668,7.073,2.823
3703898,7200646,7200646,7.073,4.25
3703899,7200645,3803713,35.291,0.917
3703899,5300584,3603543,212.251,51.625
3703899,5300584,3604684,212.251,11.0
3703899,5300584,5300584,212.251,176.334
3703899,7200645,3603543,35.291,51.625
3703899,7200645,3604684,35.291,11.0
3703899,7200645,5103709,35.291,0.6659999999999999
3703899,7200645,7200645,35.291,7.0
3703899,7200646,5003668,7.073,2.823
3703899,7200646,7200646,7.073,4.25
3703900,7200645,3803713,35.291,0.917
3703900,5300584,3603543,212.251,51.625
3703900,5300584,3604684,212.251,11.0
3703900,5300584,5300584,212.251,176.334
3703900,7200645,3603543,35.291,51.625
3703900,7200645,3604684,35.291,11.0
3703900,7200645,5103709,35.291,0.6659999999999999
3703900,7200645,7200645,35.291,7.0
3703900,7200646,5003668,7.073,2.823
3703900,7200646,7200646,7.073,4.25
3703901,7200645,3803713,35.291,0.917
3703901,5300584,3603543,212.251,51.625
3703901,5300584,3604684,212.251,11.0
3703901,5300584,5300584,212.251,176.334
3703901,7200645,3603543,35.291,51.625
3703901,7200645,3604684,35.291,11.0
3703901,7200645,5103709,35.291,0.6659999999999999
3703901,7200645,7200645,35.291,7.0
3703901,7200646,5003668,7.073,2.823
3703901,7200646,7200646,7.073,4.25
3703902,7200645,3803713,35.291,0.917
3703902,5300584,3603543,212.251,51.625
3703902,5300584,3604684,212.251,11.0
3703902,5300584,5300584,212.251,176.334
3703902,7200645,3603543,35.291,51.625
3703902,7200645,3604684,35.291,11.0
3703902,7200645,5103709,35.291,0.6659999999999999
3703902,7200645,7200645,35.291,7.0
3703902,7200646,5003668,7.073,2.823
3703902,7200646,7200646,7.073,4.25
3703903,7200645,3803713,35.291,0.917
3703903,5300584,3603543,212.251,51.625
3703903,5300584,3604684,212.251,11.0
3703903,5300584,5300584,212.251,176.334
3703903,7200645,3603543,35.291,51.625
3703903,7200645,3604684,35.291,11.0
3703903,7200645,5103709,35.291,0.6659999999999999
3703903,7200645,7200645,35.291,7.0
3703903,7200646,5003668,7.073,2.823
3703903,7200646,7200646,7.073,4.25
3703904,7200645,3803713,35.291,0.917
3703904,5300584,3603543,212.251,51.625
3703904,5300584,3604684,212.251,11.0
3703904,5300584,5300584,212.251,176.334
3703904,7200645,3603543,35.291,51.625
3703904,7200645,3604684,35.291,11.0
3703904,7200645,5103709,35.291,0.6659999999999999
3703904,7200645,7200645,35.291,7.0
3703904,7200646,5003668,7.073,2.823
3703904,7200646,7200646,7.073,4.25
3703905,7200645,3803713,35.291,0.917
3703905,5300584,3603543,212.251,51.625
3703905,5300584,3604684,212.251,11.0
3703905,5300584,5300584,212.251,176.334
3703905,7200645,3603543,35.291,51.625
3703905,7200645,3604684,35.291,11.0
3703905,7200645,5103709,35.291,0.6659999999999999
3703905,7200645,7200645,35.291,7.0
3703905,7200646,5003668,7.073,2.823
3703905,7200646,7200646,7.073,4.25
3703906,7200645,3803713,35.291,0.917
3703906,5300584,3603543,212.251,51.625
3703906,5300584,3604684,212.251,11.0
3703906,5300584,5300584,212.251,176.334
3703906,7200645,3603543,35.291,51.625
3703906,7200645,3604684,35.291,11.0
3703906,7200645,5103709,35.291,0.6659999999999999
3703906,7200645,7200645,35.291,7.0
3703906,7200646,5003668,7.073,2.823
3703906,7200646,7200646,7.073,4.25
3703907,7200645,3803713,35.291,0.917
3703907,5300584,3603543,212.251,51.625
3703907,5300584,3604684,212.251,11.0
3703907,5300584,5300584,212.251,176.334
3703907,7200645,3603543,35.291,51.625
3703907,7200645,3604684,35.291,11.0
3703907,7200645,5103709,35.291,0.6659999999999999
3703907,7200645,7200645,35.291,7.0
3703907,7200646,5003668,7.073,2.823
3703907,7200646,7200646,7.073,4.25
3703908,7200645,3803713,35.291,0.917
3703908,5300584,3603543,212.251,51.625
3703908,5300584,3604684,212.251,11.0
3703908,5300584,5300584,212.251,176.334
3703908,7200645,3603543,35.291,51.625
3703908,7200645,3604684,35.291,11.0
3703908,7200645,5103709,35.291,0.6659999999999999
3703908,7200645,7200645,35.291,7.0
3703908,7200646,5003668,7.073,2.823
3703908,7200646,7200646,7.073,4.25
3703909,7200645,3803713,35.291,0.917
3703909,5300584,3603543,212.251,51.625
3703909,5300584,3604684,212.251,11.0
3703909,5300584,5300584,212.251,176.334
3703909,7200645,3603543,35.291,51.625
3703909,7200645,3604684,35.291,11.0
3703909,7200645,5103709,35.291,0.6659999999999999
3703909,7200645,7200645,35.291,7.0
3703909,7200646,5003668,7.073,2.823
3703909,7200646,7200646,7.073,4.25
3703910,7200645,3803713,35.291,0.917
3703910,5300584,3603543,212.251,51.625
3703910,5300584,3604684,212.251,11.0
3703910,5300584,5300584,212.251,176.334
3703910,7200645,3603543,35.291,51.625
3703910,7200645,3604684,35.291,11.0
3703910,7200645,5103709,35.291,0.6659999999999999
3703910,7200645,7200645,35.291,7.0
3703910,7200646,5003668,7.073,2.823
3703910,7200646,7200646,7.073,4.25
3703911,7200645,3803713,35.291,0.917
3703911,5300584,3603543,212.251,51.625
3703911,5300584,3604684,212.251,11.0
3703911,5300584,5300584,212.251,176.334
3703911,7200645,3603543,35.291,51.625
3703911,7200645,3604684,35.291,11.0
3703911,7200645,5103709,35.291,0.6659999999999999
3703911,7200645,7200645,35.291,7.0
3703911,7200646,5003668,7.073,2.823
3703911,7200646,7200646,7.073,4.25
3703913,7200645,3803713,35.291,0.917
3703913,5300584,3603543,212.251,51.625
3703913,5300584,3604684,212.251,11.0
3703913,5300584,5300584,212.251,176.334
3703913,7200645,3603543,35.291,51.625
3703913,7200645,3604684,35.291,11.0
3703913,7200645,5103709,35.291,0.6659999999999999
3703913,7200645,7200645,35.291,7.0
3703913,7200646,5003668,7.073,2.823
3703913,7200646,7200646,7.073,4.25
3703914,7200645,3803713,35.291,0.917
3703914,5300584,3603543,212.251,51.625
3703914,5300584,3604684,212.251,11.0
3703914,5300584,5300584,212.251,176.334
3703914,7200645,3603543,35.291,51.625
3703914,7200645,3604684,35.291,11.0
3703914,7200645,5103709,35.291,0.6659999999999999
3703914,7200645,7200645,35.291,7.0
3703914,7200646,5003668,7.073,2.823
3703914,7200646,7200646,7.073,4.25
3703924,7200645,3803713,35.291,0.917
3703924,5300584,3603543,212.251,51.625
3703924,5300584,3604684,212.251,11.0
3703924,5300584,5300584,212.251,176.334
3703924,7200645,3603543,35.291,51.625
3703924,7200645,3604684,35.291,11.0
3703924,7200645,5103709,35.291,0.6659999999999999
3703924,7200645,7200645,35.291,7.0
3703924,7200646,5003668,7.073,2.823
3703924,7200646,7200646,7.073,4.25
3703925,7200645,3803713,35.291,0.917
3703925,5300584,3603543,212.251,51.625
3703925,5300584,3604684,212.251,11.0
3703925,5300584,5300584,212.251,176.334
3703925,7200645,3603543,35.291,51.625
3703925,7200645,3604684,35.291,11.0
3703925,7200645,5103709,35.291,0.6659999999999999
3703925,7200645,7200645,35.291,7.0
3703925,7200646,5003668,7.073,2.823
3703925,7200646,7200646,7.073,4.25
3703926,7200645,3803713,35.291,0.917
3703926,5300584,3603543,212.251,51.625
3703926,5300584,3604684,212.251,11.0
3703926,5300584,5300584,212.251,176.334
3703926,7200645,3603543,35.291,51.625
3703926,7200645,3604684,35.291,11.0
3703926,7200645,5103709,35.291,0.6659999999999999
3703926,7200645,7200645,35.291,7.0
3703926,7200646,5003668,7.073,2.823
3703926,7200646,7200646,7.073,4.25
3703927,7200645,3803713,35.291,0.917
3703927,5300584,3603543,212.251,51.625
3703927,5300584,3604684,212.251,11.0
3703927,5300584,5300584,212.251,176.334
3703927,7200645,3603543,35.291,51.625
3703927,7200645,3604684,35.291,11.0
3703927,7200645,5103709,35.291,0.6659999999999999
3703927,7200645,7200645,35.291,7.0
3703927,7200646,5003668,7.073,2.823
3703927,7200646,7200646,7.073,4.25
3703930,7200645,3803713,35.291,0.917
3703930,5300584,3603543,212.251,51.625
3703930,5300584,3604684,212.251,11.0
3703930,5300584,5300584,212.251,176.334
3703930,7200645,3603543,35.291,51.625
3703930,7200645,3604684,35.291,11.0
3703930,7200645,5103709,35.291,0.6659999999999999
3703930,7200645,7200645,35.291,7.0
3703930,7200646,5003668,7.073,2.823
3703930,7200646,7200646,7.073,4.25
3703931,7200645,3803713,35.291,0.917
3703931,5300584,3603543,212.251,51.625
3703931,5300584,3604684,212.251,11.0
3703931,5300584,5300584,212.251,176.334
3703931,7200645,3603543,35.291,51.625
3703931,7200645,3604684,35.291,11.0
3703931,7200645,5103709,35.291,0.6659999999999999
3703931,7200645,7200645,35.291,7.0
3703931,7200646,5003668,7.073,2.823
3703931,7200646,7200646,7.073,4.25
3703934,7200645,3803713,35.291,0.917
3703934,5300584,3603543,212.251,51.625
3703934,5300584,3604684,212.251,11.0
3703934,5300584,5300584,212.251,176.334
3703934,7200645,3603543,35.291,51.625
3703934,7200645,3604684,35.291,11.0
3703934,7200645,5103709,35.291,0.6659999999999999
3703934,7200645,7200645,35.291,7.0
3703934,7200646,5003668,7.073,2.823
3703934,7200646,7200646,7.073,4.25
3703935,7200645,3803713,35.291,0.917
3703935,5300584,3603543,212.251,51.625
3703935,5300584,3604684,212.251,11.0
3703935,5300584,5300584,212.251,176.334
3703935,7200645,3603543,35.291,51.625
3703935,7200645,3604684,35.291,11.0
3703935,7200645,5103709,35.291,0.6659999999999999
3703935,7200645,7200645,35.291,7.0
3703935,7200646,5003668,7.073,2.823
3703935,7200646,7200646,7.073,4.25
3703936,7200645,3803713,35.291,0.917
3703936,5300584,3603543,212.251,51.625
3703936,5300584,3604684,212.251,11.0
3703936,5300584,5300584,212.251,176.334
3703936,7200645,3603543,35.291,51.625
3703936,7200645,3604684,35.291,11.0
3703936,7200645,5103709,35.291,0.6659999999999999
3703936,7200645,7200645,35.291,7.0
3703936,7200646,5003668,7.073,2.823
3703936,7200646,7200646,7.073,4.25
3703937,7200645,3803713,35.291,0.917
3703937,5300584,3603543,212.251,51.625
3703937,5300584,3604684,212.251,11.0
3703937,5300584,5300584,212.251,176.334
3703937,7200645,3603543,35.291,51.625
3703937,7200645,3604684,35.291,11.0
3703937,7200645,5103709,35.291,0.6659999999999999
3703937,7200645,7200645,35.291,7.0
3703937,7200646,5003668,7.073,2.823
3703937,7200646,7200646,7.073,4.25
3703938,7200645,3803713,35.291,0.917
3703938,5300584,3603543,212.251,51.625
3703938,5300584,3604684,212.251,11.0
3703938,5300584,5300584,212.251,176.334
3703938,7200645,3603543,35.291,51.625
3703938,7200645,3604684,35.291,11.0
3703938,7200645,5103709,35.291,0.6659999999999999
3703938,7200645,7200645,35.291,7.0
3703938,7200646,5003668,7.073,2.823
3703938,7200646,7200646,7.073,4.25
3703939,7200645,3803713,35.291,0.917
3703939,5300584,3603543,212.251,51.625
3703939,5300584,3604684,212.251,11.0
3703939,5300584,5300584,212.251,176.334
3703939,7200645,3603543,35.291,51.625
3703939,7200645,3604684,35.291,11.0
3703939,7200645,5103709,35.291,0.6659999999999999
3703939,7200645,7200645,35.291,7.0
3703939,7200646,5003668,7.073,2.823
3703939,7200646,7200646,7.073,4.25
3703943,7200645,3803713,35.291,0.917
3703943,5300584,3603543,212.251,51.625
3703943,5300584,3604684,212.251,11.0
3703943,5300584,5300584,212.251,176.334
3703943,7200645,3603543,35.291,51.625
3703943,7200645,3604684,35.291,11.0
3703943,7200645,5103709,35.291,0.6659999999999999
3703943,7200645,7200645,35.291,7.0
3703943,7200646,5003668,7.073,2.823
3703943,7200646,7200646,7.073,4.25
3703944,7200645,3803713,35.291,0.917
3703944,5300584,3603543,212.251,51.625
3703944,5300584,3604684,212.251,11.0
3703944,5300584,5300584,212.251,176.334
3703944,7200645,3603543,35.291,51.625
3703944,7200645,3604684,35.291,11.0
3703944,7200645,5103709,35.291,0.6659999999999999
3703944,7200645,7200645,35.291,7.0
3703944,7200646,5003668,7.073,2.823
3703944,7200646,7200646,7.073,4.25
3703948,7200645,3803713,35.291,0.917
3703948,5300584,3603543,212.251,51.625
3703948,5300584,3604684,212.251,11.0
3703948,5300584,5300584,212.251,176.334
3703948,7200645,3603543,35.291,51.625
3703948,7200645,3604684,35.291,11.0
3703948,7200645,5103709,35.291,0.6659999999999999
3703948,7200645,7200645,35.291,7.0
3703948,7200646,5003668,7.073,2.823
3703948,7200646,7200646,7.073,4.25
3703949,7200645,3803713,35.291,0.917
3703949,5300584,3603543,212.251,51.625
3703949,5300584,3604684,212.251,11.0
3703949,5300584,5300584,212.251,176.334
3703949,7200645,3603543,35.291,51.625
3703949,7200645,3604684,35.291,11.0
3703949,7200645,5103709,35.291,0.6659999999999999
3703949,7200645,7200645,35.291,7.0
3703949,7200646,5003668,7.073,2.823
3703949,7200646,7200646,7.073,4.25
3703950,7200645,3803713,35.291,0.917
3703950,5300584,3603543,212.251,51.625
3703950,5300584,3604684,212.251,11.0
3703950,5300584,5300584,212.251,176.334
3703950,7200645,3603543,35.291,51.625
3703950,7200645,3604684,35.291,11.0
3703950,7200645,5103709,35.291,0.6659999999999999
3703950,7200645,7200645,35.291,7.0
3703950,7200646,5003668,7.073,2.823
3703950,7200646,7200646,7.073,4.25
3703951,7200645,3803713,35.291,0.917
3703951,5300584,3603543,212.251,51.625
3703951,5300584,3604684,212.251,11.0
3703951,5300584,5300584,212.251,176.334
3703951,7200645,3603543,35.291,51.625
3703951,7200645,3604684,35.291,11.0
3703951,7200645,5103709,35.291,0.6659999999999999
3703951,7200645,7200645,35.291,7.0
3703951,7200646,5003668,7.073,2.823
3703951,7200646,7200646,7.073,4.25
3703952,7200645,3803713,35.291,0.917
3703952,5300584,3603543,212.251,51.625
3703952,5300584,3604684,212.251,11.0
3703952,5300584,5300584,212.251,176.334
3703952,7200645,3603543,35.291,51.625
3703952,7200645,3604684,35.291,11.0
3703952,7200645,5103709,35.291,0.6659999999999999
3703952,7200645,7200645,35.291,7.0
3703952,7200646,5003668,7.073,2.823
3703952,7200646,7200646,7.073,4.25
3703953,7200645,3803713,35.291,0.917
3703953,5300584,3603543,212.251,51.625
3703953,5300584,3604684,212.251,11.0
3703953,5300584,5300584,212.251,176.334
3703953,7200645,3603543,35.291,51.625
3703953,7200645,3604684,35.291,11.0
3703953,7200645,5103709,35.291,0.6659999999999999
3703953,7200645,7200645,35.291,7.0
3703953,7200646,5003668,7.073,2.823
3703953,7200646,7200646,7.073,4.25
3703954,7200645,3803713,35.291,0.917
3703954,5300584,3603543,212.251,51.625
3703954,5300584,3604684,212.251,11.0
3703954,5300584,5300584,212.251,176.334
