analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703914,5300584,3604512,163.5,10.0
3703914,5300584,5300584,163.5,126.667
3703924,5300584,3603543,163.5,25.0
3703924,5300584,3603570,163.5,1.833
3703924,5300584,3604512,163.5,10.0
3703924,5300584,5300584,163.5,126.667
3703925,5300584,3603543,163.5,25.0
3703925,5300584,3603570,163.5,1.833
3703925,5300584,3604512,163.5,10.0
3703925,5300584,5300584,163.5,126.667
3703926,5300584,3603543,163.5,25.0
3703926,5300584,3603570,163.5,1.833
3703926,5300584,3604512,163.5,10.0
3703926,5300584,5300584,163.5,126.667
3703927,5300584,3603543,163.5,25.0
3703927,5300584,3603570,163.5,1.833
3703927,5300584,3604512,163.5,10.0
3703927,5300584,5300584,163.5,126.667
3703930,5300584,3603543,163.5,25.0
3703930,5300584,3603570,163.5,1.833
3703930,5300584,3604512,163.5,10.0
3703930,5300584,5300584,163.5,126.667
3703931,5300584,3603543,163.5,25.0
3703931,5300584,3603570,163.5,1.833
3703931,5300584,3604512,163.5,10.0
3703931,5300584,5300584,163.5,126.667
3703934,5300584,3603543,163.5,25.0
3703934,5300584,3603570,163.5,1.833
3703934,5300584,3604512,163.5,10.0
3703934,5300584,5300584,163.5,126.667
3703935,5300584,3603543,163.5,25.0
3703935,5300584,3603570,163.5,1.833
3703935,5300584,3604512,163.5,10.0
3703935,5300584,5300584,163.5,126.667
3703936,5300584,3603543,163.5,25.0
3703936,5300584,3603570,163.5,1.833
3703936,5300584,3604512,163.5,10.0
3703936,5300584,5300584,163.5,126.667
3703937,5300584,3603543,163.5,25.0
3703937,5300584,3603570,163.5,1.833
3703937,5300584,3604512,163.5,10.0
3703937,5300584,5300584,163.5,126.667
3703938,5300584,3603543,163.5,25.0
3703938,5300584,3603570,163.5,1.833
3703938,5300584,3604512,163.5,10.0
3703938,5300584,5300584,163.5,126.667
3703939,5300584,3603543,163.5,25.0
3703939,5300584,3603570,163.5,1.833
3703939,5300584,3604512,163.5,10.0
3703939,5300584,5300584,163.5,126.667
3703943,5300584,3603543,163.5,25.0
3703943,5300584,3603570,163.5,1.833
3703943,5300584,3604512,163.5,10.0
3703943,5300584,5300584,163.5,126.667
3703944,5300584,3603543,163.5,25.0
3703944,5300584,3603570,163.5,1.833
3703944,5300584,3604512,163.5,10.0
3703944,5300584,5300584,163.5,126.667
3703948,5300584,3603543,163.5,25.0
3703948,5300584,3603570,163.5,1.833
3703948,5300584,3604512,163.5,10.0
3703948,5300584,5300584,163.5,126.667
3703949,5300584,3603543,163.5,25.0
3703949,5300584,3603570,163.5,1.833
3703949,5300584,3604512,163.5,10.0
3703949,5300584,5300584,163.5,126.667
3703950,5300584,3603543,163.5,25.0
3703950,5300584,3603570,163.5,1.833
3703950,5300584,3604512,163.5,10.0
3703950,5300584,5300584,163.5,126.667
3703951,5300584,3603543,163.5,25.0
3703951,5300584,3603570,163.5,1.833
3703951,5300584,3604512,163.5,10.0
3703951,5300584,5300584,163.5,126.667
3703952,5300584,3603543,163.5,25.0
3703952,5300584,3603570,163.5,1.833
3703952,5300584,3604512,163.5,10.0
3703952,5300584,5300584,163.5,126.667
3703953,5300584,3603543,163.5,25.0
3703953,5300584,3603570,163.5,1.833
3703953,5300584,3604512,163.5,10.0
3703953,5300584,5300584,163.5,126.667
3703954,5300584,3603543,163.5,25.0
3703954,5300584,3603570,163.5,1.833
3703954,5300584,3604512,163.5,10.0
3703954,5300584,5300584,163.5,126.667
3703955,5300584,3603543,163.5,25.0
3703955,5300584,3603570,163.5,1.833
3703955,5300584,3604512,163.5,10.0
3703955,5300584,5300584,163.5,126.667
3703956,5300584,3603543,163.5,25.0
3703956,5300584,3603570,163.5,1.833
3703956,5300584,3604512,163.5,10.0
3703956,5300584,5300584,163.5,126.667
3703958,5300584,3603543,163.5,25.0
3703958,5300584,3603570,163.5,1.833
3703958,5300584,3604512,163.5,10.0
3703958,5300584,5300584,163.5,126.667
3703960,5300584,3603543,163.5,25.0
3703960,5300584,3603570,163.5,1.833
3703960,5300584,3604512,163.5,10.0
3703960,5300584,5300584,163.5,126.667
3703969,5300584,3603543,163.5,25.0
3703969,5300584,3603570,163.5,1.833
3703969,5300584,3604512,163.5,10.0
3703969,5300584,5300584,163.5,126.667
3703976,5300584,3603543,163.5,25.0
3703976,5300584,3603570,163.5,1.833
3703976,5300584,3604512,163.5,10.0
3703976,5300584,5300584,163.5,126.667
3703977,5300584,3603543,163.5,25.0
3703977,5300584,3603570,163.5,1.833
3703977,5300584,3604512,163.5,10.0
3703977,5300584,5300584,163.5,126.667
3703983,5300584,3603543,163.5,25.0
3703983,5300584,3603570,163.5,1.833
3703983,5300584,3604512,163.5,10.0
3703983,5300584,5300584,163.5,126.667
3703984,5300584,3603543,163.5,25.0
3703984,5300584,3603570,163.5,1.833
3703984,5300584,3604512,163.5,10.0
3703984,5300584,5300584,163.5,126.667
3703987,5300584,3603543,163.5,25.0
3703987,5300584,3603570,163.5,1.833
3703987,5300584,3604512,163.5,10.0
3703987,5300584,5300584,163.5,126.667
3703990,5300584,3603543,163.5,25.0
3703990,5300584,3603570,163.5,1.833
3703990,5300584,3604512,163.5,10.0
3703990,5300584,5300584,163.5,126.667
3703991,5300584,3603543,163.5,25.0
3703991,5300584,3603570,163.5,1.833
3703991,5300584,3604512,163.5,10.0
3703991,5300584,5300584,163.5,126.667
3703992,5300584,3603543,163.5,25.0
3703992,5300584,3603570,163.5,1.833
3703992,5300584,3604512,163.5,10.0
3703992,5300584,5300584,163.5,126.667
3703993,5300584,3603543,163.5,25.0
3703993,5300584,3603570,163.5,1.833
3703993,5300584,3604512,163.5,10.0
3703993,5300584,5300584,163.5,126.667
3703995,5300584,3603543,163.5,25.0
3703995,5300584,3603570,163.5,1.833
3703995,5300584,3604512,163.5,10.0
3703995,5300584,5300584,163.5,126.667
3704015,5300584,3603543,163.5,25.0
3704015,5300584,3603570,163.5,1.833
3704015,5300584,3604512,163.5,10.0
3704015,5300584,5300584,163.5,126.667
3704016,5300584,3603543,163.5,25.0
3704016,5300584,3603570,163.5,1.833
3704016,5300584,3604512,163.5,10.0
3704016,5300584,5300584,163.5,126.667
3704017,5300584,3603543,163.5,25.0
3704017,5300584,3603570,163.5,1.833
3704017,5300584,3604512,163.5,10.0
3704017,5300584,5300584,163.5,126.667
3704021,5300584,3603543,163.5,25.0
3704021,5300584,3603570,163.5,1.833
3704021,5300584,3604512,163.5,10.0
3704021,5300584,5300584,163.5,126.667
3704022,5300584,3603543,163.5,25.0
3704022,5300584,3603570,163.5,1.833
3704022,5300584,3604512,163.5,10.0
3704022,5300584,5300584,163.5,126.667
3704024,5300584,5300584,1.0,1.0
3704032,5300584,5300584,1.0,1.0
3704033,5300584,3603543,163.5,25.0
3704033,5300584,3603570,163.5,1.833
3704033,5300584,3604512,163.5,10.0
3704033,5300584,5300584,163.5,126.667
3704034,5300584,3603543,163.5,25.0
3704034,5300584,3603570,163.5,1.833
3704034,5300584,3604512,163.5,10.0
3704034,5300584,5300584,163.5,126.667
3704035,5300584,3603543,163.5,25.0
3704035,5300584,3603570,163.5,1.833
3704035,5300584,3604512,163.5,10.0
3704035,5300584,5300584,163.5,126.667
3704036,5300584,3603543,163.5,25.0
3704036,5300584,3603570,163.5,1.833
3704036,5300584,3604512,163.5,10.0
3704036,5300584,5300584,163.5,126.667
3704037,5300584,3603543,163.5,25.0
3704037,5300584,3603570,163.5,1.833
3704037,5300584,3604512,163.5,10.0
3704037,5300584,5300584,163.5,126.667
3704038,5300584,3603543,163.5,25.0
3704038,5300584,3603570,163.5,1.833
3704038,5300584,3604512,163.5,10.0
3704038,5300584,5300584,163.5,126.667
3704039,5300584,3603543,163.5,25.0
3704039,5300584,3603570,163.5,1.833
3704039,5300584,3604512,163.5,10.0
3704039,5300584,5300584,163.5,126.667
3704040,5300584,3603543,163.5,25.0
3704040,5300584,3603570,163.5,1.833
3704040,5300584,3604512,163.5,10.0
3704040,5300584,5300584,163.5,126.667
3704041,5300584,3603543,163.5,25.0
3704041,5300584,3603570,163.5,1.833
3704041,5300584,3604512,163.5,10.0
3704041,5300584,5300584,163.5,126.667
3704042,5300584,3603543,163.5,25.0
3704042,5300584,3603570,163.5,1.833
3704042,5300584,3604512,163.5,10.0
3704042,5300584,5300584,163.5,126.667
3704043,5300584,3603543,163.5,25.0
3704043,5300584,3603570,163.5,1.833
3704043,5300584,3604512,163.5,10.0
3704043,5300584,5300584,163.5,126.667
3704044,5300584,3603543,163.5,25.0
3704044,5300584,3603570,163.5,1.833
3704044,5300584,3604512,163.5,10.0
3704044,5300584,5300584,163.5,126.667
3704050,5300584,3603543,163.5,25.0
3704050,5300584,3603570,163.5,1.833
3704050,5300584,3604512,163.5,10.0
3704050,5300584,5300584,163.5,126.667
3704051,5300584,3603543,163.5,25.0
3704051,5300584,3603570,163.5,1.833
3704051,5300584,3604512,163.5,10.0
3704051,5300584,5300584,163.5,126.667
3704052,5300584,3603543,163.5,25.0
3704052,5300584,3603570,163.5,1.833
3704052,5300584,3604512,163.5,10.0
3704052,5300584,5300584,163.5,126.667
3704065,5300584,3603543,163.5,25.0
3704065,5300584,3603570,163.5,1.833
3704065,5300584,3604512,163.5,10.0
3704065,5300584,5300584,163.5,126.667
3704078,5300584,3603543,163.5,25.0
3704078,5300584,3603570,163.5,1.833
3704078,5300584,3604512,163.5,10.0
3704078,5300584,5300584,163.5,126.667
3704093,5300584,3603543,163.5,25.0
3704093,5300584,3603570,163.5,1.833
3704093,5300584,3604512,163.5,10.0
3704093,5300584,5300584,163.5,126.667
3704516,5300584,3603543,163.5,25.0
3704516,5300584,3603570,163.5,1.833
3704516,5300584,3604512,163.5,10.0
3704516,5300584,5300584,163.5,126.667
3704614,5300584,3603543,163.5,25.0
3704614,5300584,3603570,163.5,1.833
3704614,5300584,3604512,163.5,10.0
3704614,5300584,5300584,163.5,126.667
3704643,5300584,3603543,163.5,25.0
3704643,5300584,3603570,163.5,1.833
3704643,5300584,3604512,163.5,10.0
3704643,5300584,5300584,163.5,126.667
3704648,5300584,5300584,121.667,121.667
5000574,5300584,3603543,146.667,25.0
5000574,5300584,5300584,146.667,121.667
5000576,5300584,3603543,163.5,25.0
5000576,5300584,3603570,163.5,1.833
5000576,5300584,3604512,163.5,10.0
5000576,5300584,5300584,163.5,126.667
5000601,5300584,3603543,146.667,25.0
5000601,5300584,5300584,146.667,121.667
5000606,5300584,3603543,151.667,25.0
5000606,5300584,5300584,151.667,126.667
5000612,5300584,3603543,146.667,25.0
5000612,5300584,5300584,146.667,121.667
5000613,5300584,3603543,146.667,25.0
5000613,5300584,5300584,146.667,121.667
5000617,5300584,3603543,327.0,50.0
5000617,5300584,3603570,327.0,3.666
5000617,5300584,3604512,327.0,20.0
5000617,5300584,5300584,327.0,253.334
5000627,5300584,3603543,146.667,25.0
5000627,5300584,5300584,146.667,121.667
5000662,5300584,3603543,151.667,25.0
5000662,5300584,5300584,151.667,126.667
5000734,5300584,3603543,425.001,50.0
5000734,5300584,5300584,425.001,375.001
5000754,5300584,3603543,151.667,25.0
5000754,5300584,5300584,151.667,126.667
5000762,5300584,3603543,163.5,25.0
5000762,5300584,3603570,163.5,1.833
5000762,5300584,3604512,163.5,10.0
5000762,5300584,5300584,163.5,126.667
5000768,5300584,3603543,310.16700000000003,50.0
5000768,5300584,3603570,310.16700000000003,1.833
5000768,5300584,3604512,310.16700000000003,10.0
5000768,5300584,5300584,310.16700000000003,248.334
5000770,5300584,3603543,151.667,25.0
5000770,5300584,5300584,151.667,126.667
5002000,5300584,3603543,163.5,25.0
5002000,5300584,3603570,163.5,1.833
5002000,5300584,3604512,163.5,10.0
5002000,5300584,5300584,163.5,126.667
5003606,5300584,3603543,298.334,50.0
5003606,5300584,5300584,298.334,248.334
5003612,5300584,3603543,146.667,25.0
5003612,5300584,5300584,146.667,121.667
5003616,5300584,3603543,327.0,50.0
5003616,5300584,3603570,327.0,3.666
5003616,5300584,3604512,327.0,20.0
5003616,5300584,5300584,327.0,253.334
5003618,5300584,3603543,310.16700000000003,50.0
5003618,5300584,3603570,310.16700000000003,1.833
5003618,5300584,3604512,310.16700000000003,10.0
5003618,5300584,5300584,310.16700000000003,248.334
5003620,5300584,3603543,163.5,25.0
5003620,5300584,3603570,163.5,1.833
5003620,5300584,3604512,163.5,10.0
5003620,5300584,5300584,163.5,126.667
5003621,5300584,3603543,163.5,25.0
5003621,5300584,3603570,163.5,1.833
5003621,5300584,3604512,163.5,10.0
5003621,5300584,5300584,163.5,126.667
5003623,5300584,3603543,151.667,25.0
5003623,5300584,5300584,151.667,126.667
5003624,5300584,3603543,310.16700000000003,50.0
5003624,5300584,3603570,310.16700000000003,1.833
5003624,5300584,3604512,310.16700000000003,10.0
5003624,5300584,5300584,310.16700000000003,248.334
5003625,5300584,3603543,163.5,25.0
5003625,5300584,3603570,163.5,1.833
5003625,5300584,3604512,163.5,10.0
5003625,5300584,5300584,163.5,126.667
5003627,5300584,3603543,146.667,25.0
5003627,5300584,5300584,146.667,121.667
5003629,5300584,3603543,151.667,25.0
5003629,5300584,5300584,151.667,126.667
5003632,5300584,3603543,151.667,25.0
5003632,5300584,5300584,151.667,126.667
5003637,5300584,3603543,146.667,25.0
5003637,5300584,5300584,146.667,121.667
5003640,5300584,3603543,151.667,25.0
5003640,5300584,5300584,151.667,126.667
5003641,5300584,3603543,163.5,25.0
5003641,5300584,3603570,163.5,1.833
5003641,5300584,3604512,163.5,10.0
5003641,5300584,5300584,163.5,126.667
5003642,5300584,3603543,146.667,25.0
5003642,5300584,5300584,146.667,121.667
5003643,5300584,3603543,146.667,25.0
5003643,5300584,5300584,146.667,121.667
5003644,5300584,3603543,163.5,25.0
5003644,5300584,3603570,163.5,1.833
5003644,5300584,3604512,163.5,10.0
5003644,5300584,5300584,163.5,126.667
5003645,5300584,3603543,327.0,50.0
5003645,5300584,3603570,327.0,3.666
5003645,5300584,3604512,327.0,20.0
5003645,5300584,5300584,327.0,253.334
5003646,5300584,3603543,327.0,50.0
5003646,5300584,3603570,327.0,3.666
5003646,5300584,3604512,327.0,20.0
5003646,5300584,5300584,327.0,253.334
5003647,5300584,3603543,490.5,75.0
5003647,5300584,3603570,490.5,5.499
5003647,5300584,3604512,490.5,30.0
5003647,5300584,5300584,490.5,380.001
5003648,5300584,3603543,327.0,50.0
5003648,5300584,3603570,327.0,3.666
5003648,5300584,3604512,327.0,20.0
5003648,5300584,5300584,327.0,253.334
5003649,5300584,3603543,327.0,50.0
5003649,5300584,3603570,327.0,3.666
5003649,5300584,3604512,327.0,20.0
5003649,5300584,5300584,327.0,253.334
5003650,5300584,3603543,163.5,25.0
5003650,5300584,3603570,163.5,1.833
5003650,5300584,3604512,163.5,10.0
5003650,5300584,5300584,163.5,126.667
5003651,5300584,3603543,327.0,50.0
5003651,5300584,3603570,327.0,3.666
5003651,5300584,3604512,327.0,20.0
5003651,5300584,5300584,327.0,253.334
5003652,5300584,3603543,163.5,25.0
5003652,5300584,3603570,163.5,1.833
5003652,5300584,3604512,163.5,10.0
5003652,5300584,5300584,163.5,126.667
5003653,5300584,3603543,163.5,25.0
5003653,5300584,3603570,163.5,1.833
5003653,5300584,3604512,163.5,10.0
5003653,5300584,5300584,163.5,126.667
5003654,5300584,3603543,163.5,25.0
5003654,5300584,3603570,163.5,1.833
5003654,5300584,3604512,163.5,10.0
5003654,5300584,5300584,163.5,126.667
5003655,5300584,3603543,327.0,50.0
5003655,5300584,3603570,327.0,3.666
5003655,5300584,3604512,327.0,20.0
5003655,5300584,5300584,327.0,253.334
5003659,5300584,3603543,163.5,25.0
5003659,5300584,3603570,163.5,1.833
5003659,5300584,3604512,163.5,10.0
5003659,5300584,5300584,163.5,126.667
5003661,5300584,3603543,163.5,25.0
5003661,5300584,3603570,163.5,1.833
5003661,5300584,3604512,163.5,10.0
5003661,5300584,5300584,163.5,126.667
5003668,5300584,3603543,490.5,75.0
5003668,5300584,3603570,490.5,5.499
5003668,5300584,3604512,490.5,30.0
5003668,5300584,5300584,490.5,380.001
5003670,5300584,3603543,163.5,25.0
5003670,5300584,3603570,163.5,1.833
5003670,5300584,3604512,163.5,10.0
5003670,5300584,5300584,163.5,126.667
5003671,5300584,3603543,163.5,25.0
5003671,5300584,3603570,163.5,1.833
5003671,5300584,3604512,163.5,10.0
5003671,5300584,5300584,163.5,126.667
5003672,5300584,3603543,163.5,25.0
5003672,5300584,3603570,163.5,1.833
5003672,5300584,3604512,163.5,10.0
5003672,5300584,5300584,163.5,126.667
5003673,5300584,3603543,163.5,25.0
5003673,5300584,3603570,163.5,1.833
5003673,5300584,3604512,163.5,10.0
5003673,5300584,5300584,163.5,126.667
5003674,5300584,3603543,163.5,25.0
5003674,5300584,3603570,163.5,1.833
5003674,5300584,3604512,163.5,10.0
5003674,5300584,5300584,163.5,126.667
5003675,5300584,3603543,163.5,25.0
5003675,5300584,3603570,163.5,1.833
5003675,5300584,3604512,163.5,10.0
5003675,5300584,5300584,163.5,126.667
5003677,5300584,3603543,163.5,25.0
5003677,5300584,3603570,163.5,1.833
5003677,5300584,3604512,163.5,10.0
5003677,5300584,5300584,163.5,126.667
5003680,5300584,3603543,163.5,25.0
5003680,5300584,3603570,163.5,1.833
5003680,5300584,3604512,163.5,10.0
5003680,5300584,5300584,163.5,126.667
5003681,5300584,3603543,163.5,25.0
5003681,5300584,3603570,163.5,1.833
5003681,5300584,3604512,163.5,10.0
5003681,5300584,5300584,163.5,126.667
5003683,5300584,3603543,163.5,25.0
5003683,5300584,3603570,163.5,1.833
5003683,5300584,3604512,163.5,10.0
5003683,5300584,5300584,163.5,126.667
5003685,5300584,5300584,1.0,1.0
5003687,5300584,5300584,1.0,1.0
5004600,5300584,3603543,327.0,50.0
5004600,5300584,3603570,327.0,3.666
5004600,5300584,3604512,327.0,20.0
5004600,5300584,5300584,327.0,253.334
5100546,5300584,3603543,151.667,25.0
5100546,5300584,5300584,151.667,126.667
5100629,5300584,3603543,151.667,25.0
5100629,5300584,5300584,151.667,126.667
5100639,5300584,5300584,121.667,121.667
5100678,5300584,5300584,121.667,121.667
5100728,5300584,3603543,146.667,25.0
5100728,5300584,5300584,146.667,121.667
5100763,5300584,3603543,303.334,50.0
5100763,5300584,5300584,303.334,253.334
5100907,5300584,5300584,121.667,121.667
5100958,5300584,5300584,121.667,121.667
5100959,5300584,5300584,121.667,121.667
5101070,5300584,3603543,163.5,25.0
5101070,5300584,3603570,163.5,1.833
5101070,5300584,3604512,163.5,10.0
5101070,5300584,5300584,163.5,126.667
5101148,5300584,3603543,151.667,25.0
5101148,5300584,5300584,151.667,126.667
5101149,5300584,3603543,151.667,25.0
5101149,5300584,5300584,151.667,126.667
5101237,5300584,3603543,163.5,25.0
5101237,5300584,3603570,163.5,1.833
5101237,5300584,3604512,163.5,10.0
5101237,5300584,5300584,163.5,126.667
5101245,5300584,3603543,163.5,25.0
5101245,5300584,3603570,163.5,1.833
5101245,5300584,3604512,163.5,10.0
5101245,5300584,5300584,163.5,126.667
5101250,5300584,3603543,146.667,25.0
5101250,5300584,5300584,146.667,121.667
5101270,5300584,5300584,121.667,121.667
5101310,5300584,5300584,121.667,121.667
5101313,5300584,5300584,121.667,121.667
5102012,5300584,3603543,163.5,25.0
5102012,5300584,3603570,163.5,1.833
5102012,5300584,3604512,163.5,10.0
5102012,5300584,5300584,163.5,126.667
5102014,5300584,3603543,163.5,25.0
5102014,5300584,3603570,163.5,1.833
5102014,5300584,3604512,163.5,10.0
5102014,5300584,5300584,163.5,126.667
5102016,5300584,3603543,163.5,25.0
5102016,5300584,3603570,163.5,1.833
5102016,5300584,3604512,163.5,10.0
5102016,5300584,5300584,163.5,126.667
5102027,5300584,3603543,163.5,25.0
5102027,5300584,3603570,163.5,1.833
5102027,5300584,3604512,163.5,10.0
5102027,5300584,5300584,163.5,126.667
5102028,5300584,3603543,163.5,25.0
5102028,5300584,3603570,163.5,1.833
5102028,5300584,3604512,163.5,10.0
5102028,5300584,5300584,163.5,126.667
5102035,5300584,3603543,163.5,25.0
5102035,5300584,3603570,163.5,1.833
5102035,5300584,3604512,163.5,10.0
5102035,5300584,5300584,163.5,126.667
5102036,5300584,3603543,163.5,25.0
5102036,5300584,3603570,163.5,1.833
5102036,5300584,3604512,163.5,10.0
5102036,5300584,5300584,163.5,126.667
5102037,5300584,3603543,163.5,25.0
5102037,5300584,3603570,163.5,1.833
5102037,5300584,3604512,163.5,10.0
5102037,5300584,5300584,163.5,126.667
5102038,5300584,3603543,163.5,25.0
5102038,5300584,3603570,163.5,1.833
5102038,5300584,3604512,163.5,10.0
5102038,5300584,5300584,163.5,126.667
5102039,5300584,3603543,163.5,25.0
5102039,5300584,3603570,163.5,1.833
5102039,5300584,3604512,163.5,10.0
5102039,5300584,5300584,163.5,126.667
5102040,5300584,3603543,163.5,25.0
5102040,5300584,3603570,163.5,1.833
5102040,5300584,3604512,163.5,10.0
5102040,5300584,5300584,163.5,126.667
5102041,5300584,3603543,163.5,25.0
5102041,5300584,3603570,163.5,1.833
5102041,5300584,3604512,163.5,10.0
5102041,5300584,5300584,163.5,126.667
5102042,5300584,3603543,163.5,25.0
5102042,5300584,3603570,163.5,1.833
5102042,5300584,3604512,163.5,10.0
5102042,5300584,5300584,163.5,126.667
5102043,5300584,3603543,163.5,25.0
5102043,5300584,3603570,163.5,1.833
5102043,5300584,3604512,163.5,10.0
5102043,5300584,5300584,163.5,126.667
5102044,5300584,3603543,163.5,25.0
5102044,5300584,3603570,163.5,1.833
5102044,5300584,3604512,163.5,10.0
5102044,5300584,5300584,163.5,126.667
5102045,5300584,3603543,163.5,25.0
5102045,5300584,3603570,163.5,1.833
5102045,5300584,3604512,163.5,10.0
5102045,5300584,5300584,163.5,126.667
5102046,5300584,3603543,163.5,25.0
5102046,5300584,3603570,163.5,1.833
5102046,5300584,3604512,163.5,10.0
5102046,5300584,5300584,163.5,126.667
5102047,5300584,3603543,163.5,25.0
5102047,5300584,3603570,163.5,1.833
5102047,5300584,3604512,163.5,10.0
5102047,5300584,5300584,163.5,126.667
5102048,5300584,3603543,163.5,25.0
5102048,5300584,3603570,163.5,1.833
5102048,5300584,3604512,163.5,10.0
5102048,5300584,5300584,163.5,126.667
5102068,5300584,3603543,163.5,25.0
5102068,5300584,3603570,163.5,1.833
5102068,5300584,3604512,163.5,10.0
5102068,5300584,5300584,163.5,126.667
5102069,5300584,3603543,163.5,25.0
5102069,5300584,3603570,163.5,1.833
5102069,5300584,3604512,163.5,10.0
5102069,5300584,5300584,163.5,126.667
5102070,5300584,3603543,163.5,25.0
5102070,5300584,3603570,163.5,1.833
5102070,5300584,3604512,163.5,10.0
5102070,5300584,5300584,163.5,126.667
5102089,5300584,3603543,163.5,25.0
5102089,5300584,3603570,163.5,1.833
5102089,5300584,3604512,163.5,10.0
5102089,5300584,5300584,163.5,126.667
5102096,5300584,3603543,163.5,25.0
5102096,5300584,3603570,163.5,1.833
5102096,5300584,3604512,163.5,10.0
5102096,5300584,5300584,163.5,126.667
5102109,5300584,3603543,163.5,25.0
5102109,5300584,3603570,163.5,1.833
5102109,5300584,3604512,163.5,10.0
5102109,5300584,5300584,163.5,126.667
5102111,5300584,3603543,163.5,25.0
5102111,5300584,3603570,163.5,1.833
5102111,5300584,3604512,163.5,10.0
5102111,5300584,5300584,163.5,126.667
5102112,5300584,3603543,163.5,25.0
5102112,5300584,3603570,163.5,1.833
5102112,5300584,3604512,163.5,10.0
5102112,5300584,5300584,163.5,126.667
5102113,5300584,3603543,163.5,25.0
5102113,5300584,3603570,163.5,1.833
5102113,5300584,3604512,163.5,10.0
5102113,5300584,5300584,163.5,126.667
5102114,5300584,3603543,163.5,25.0
5102114,5300584,3603570,163.5,1.833
5102114,5300584,3604512,163.5,10.0
5102114,5300584,5300584,163.5,126.667
5102115,5300584,3603543,163.5,25.0
5102115,5300584,3603570,163.5,1.833
5102115,5300584,3604512,163.5,10.0
5102115,5300584,5300584,163.5,126.667
5103500,5300584,3603543,163.5,25.0
5103500,5300584,3603570,163.5,1.833
5103500,5300584,3604512,163.5,10.0
5103500,5300584,5300584,163.5,126.667
5103501,5300584,3603543,163.5,25.0
5103501,5300584,3603570,163.5,1.833
5103501,5300584,3604512,163.5,10.0
5103501,5300584,5300584,163.5,126.667
5103502,5300584,3603543,163.5,25.0
5103502,5300584,3603570,163.5,1.833
5103502,5300584,3604512,163.5,10.0
5103502,5300584,5300584,163.5,126.667
5103506,5300584,3603543,163.5,25.0
5103506,5300584,3603570,163.5,1.833
5103506,5300584,3604512,163.5,10.0
5103506,5300584,5300584,163.5,126.667
5103508,5300584,3603543,163.5,25.0
5103508,5300584,3603570,163.5,1.833
5103508,5300584,3604512,163.5,10.0
5103508,5300584,5300584,163.5,126.667
5103515,5300584,3603543,163.5,25.0
5103515,5300584,3603570,163.5,1.833
5103515,5300584,3604512,163.5,10.0
5103515,5300584,5300584,163.5,126.667
5103516,5300584,3603543,163.5,25.0
5103516,5300584,3603570,163.5,1.833
5103516,5300584,3604512,163.5,10.0
5103516,5300584,5300584,163.5,126.667
5103517,5300584,3603543,163.5,25.0
5103517,5300584,3603570,163.5,1.833
5103517,5300584,3604512,163.5,10.0
5103517,5300584,5300584,163.5,126.667
5103518,5300584,3603543,163.5,25.0
5103518,5300584,3603570,163.5,1.833
5103518,5300584,3604512,163.5,10.0
5103518,5300584,5300584,163.5,126.667
5103521,5300584,3603543,163.5,25.0
5103521,5300584,3603570,163.5,1.833
5103521,5300584,3604512,163.5,10.0
5103521,5300584,5300584,163.5,126.667
5103522,5300584,3603543,163.5,25.0
5103522,5300584,3603570,163.5,1.833
5103522,5300584,3604512,163.5,10.0
5103522,5300584,5300584,163.5,126.667
5103526,5300584,3603543,163.5,25.0
5103526,5300584,3603570,163.5,1.833
5103526,5300584,3604512,163.5,10.0
5103526,5300584,5300584,163.5,126.667
5103527,5300584,3603543,163.5,25.0
5103527,5300584,3603570,163.5,1.833
5103527,5300584,3604512,163.5,10.0
5103527,5300584,5300584,163.5,126.667
5103528,5300584,3603543,163.5,25.0
5103528,5300584,3603570,163.5,1.833
5103528,5300584,3604512,163.5,10.0
5103528,5300584,5300584,163.5,126.667
5103529,5300584,3603543,327.0,50.0
5103529,5300584,3603570,327.0,3.666
5103529,5300584,3604512,327.0,20.0
5103529,5300584,5300584,327.0,253.334
5103530,5300584,3603543,163.5,25.0
5103530,5300584,3603570,163.5,1.833
5103530,5300584,3604512,163.5,10.0
5103530,5300584,5300584,163.5,126.667
5103535,5300584,3603543,163.5,25.0
5103535,5300584,3603570,163.5,1.833
5103535,5300584,3604512,163.5,10.0
5103535,5300584,5300584,163.5,126.667
5103536,5300584,3603543,163.5,25.0
5103536,5300584,3603570,163.5,1.833
5103536,5300584,3604512,163.5,10.0
5103536,5300584,5300584,163.5,126.667
5103537,5300584,3603543,163.5,25.0
5103537,5300584,3603570,163.5,1.833
5103537,5300584,3604512,163.5,10.0
5103537,5300584,5300584,163.5,126.667
5103538,5300584,3603543,163.5,25.0
5103538,5300584,3603570,163.5,1.833
5103538,5300584,3604512,163.5,10.0
5103538,5300584,5300584,163.5,126.667
5103539,5300584,3603543,163.5,25.0
5103539,5300584,3603570,163.5,1.833
5103539,5300584,3604512,163.5,10.0
5103539,5300584,5300584,163.5,126.667
5103546,5300584,3603543,163.5,25.0
5103546,5300584,3603570,163.5,1.833
5103546,5300584,3604512,163.5,10.0
5103546,5300584,5300584,163.5,126.667
5103550,5300584,3603543,163.5,25.0
5103550,5300584,3603570,163.5,1.833
5103550,5300584,3604512,163.5,10.0
5103550,5300584,5300584,163.5,126.667
5103552,5300584,3603543,327.0,50.0
5103552,5300584,3603570,327.0,3.666
