analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703750,5300584,5300584,321.83299999999997,284.833
3703750,7200645,3603543,6.0,34.833
3703750,7200645,3604684,6.0,1.042
3703750,7200645,3803713,6.0,1.292
3703751,5300584,3603543,321.83299999999997,34.833
3703751,5300584,5103709,321.83299999999997,5.833
3703751,5300584,5300584,321.83299999999997,284.833
3703751,7200645,3603543,6.0,34.833
3703751,7200645,3604684,6.0,1.042
3703751,7200645,3803713,6.0,1.292
3703753,5300584,3603543,321.83299999999997,34.833
3703753,5300584,5103709,321.83299999999997,5.833
3703753,5300584,5300584,321.83299999999997,284.833
3703753,7200645,3603543,6.0,34.833
3703753,7200645,3604684,6.0,1.042
3703753,7200645,3803713,6.0,1.292
3703754,5300584,3603543,321.83299999999997,34.833
3703754,5300584,5103709,321.83299999999997,5.833
3703754,5300584,5300584,321.83299999999997,284.833
3703754,7200645,3603543,6.0,34.833
3703754,7200645,3604684,6.0,1.042
3703754,7200645,3803713,6.0,1.292
3703755,5300584,3603543,321.83299999999997,34.833
3703755,5300584,5103709,321.83299999999997,5.833
3703755,5300584,5300584,321.83299999999997,284.833
3703755,7200645,3603543,6.0,34.833
3703755,7200645,3604684,6.0,1.042
3703755,7200645,3803713,6.0,1.292
3703756,5300584,3603543,321.83299999999997,34.833
3703756,5300584,5103709,321.83299999999997,5.833
3703756,5300584,5300584,321.83299999999997,284.833
3703756,7200645,3603543,6.0,34.833
3703756,7200645,3604684,6.0,1.042
3703756,7200645,3803713,6.0,1.292
3703757,5300584,3603543,321.83299999999997,34.833
3703757,5300584,5103709,321.83299999999997,5.833
3703757,5300584,5300584,321.83299999999997,284.833
3703757,7200645,3603543,6.0,34.833
3703757,7200645,3604684,6.0,1.042
3703757,7200645,3803713,6.0,1.292
3703759,5300584,3603543,321.83299999999997,34.833
3703759,5300584,5103709,321.83299999999997,5.833
3703759,5300584,5300584,321.83299999999997,284.833
3703759,7200645,3603543,6.0,34.833
3703759,7200645,3604684,6.0,1.042
3703759,7200645,3803713,6.0,1.292
3703760,5300584,3603543,321.83299999999997,34.833
3703760,5300584,5103709,321.83299999999997,5.833
3703760,5300584,5300584,321.83299999999997,284.833
3703760,7200645,3603543,6.0,34.833
3703760,7200645,3604684,6.0,1.042
3703760,7200645,3803713,6.0,1.292
3703765,5300584,3603543,321.83299999999997,34.833
3703765,5300584,5103709,321.83299999999997,5.833
3703765,5300584,5300584,321.83299999999997,284.833
3703765,7200645,3603543,6.0,34.833
3703765,7200645,3604684,6.0,1.042
3703765,7200645,3803713,6.0,1.292
3703769,5300584,3603543,321.83299999999997,34.833
3703769,5300584,5103709,321.83299999999997,5.833
3703769,5300584,5300584,321.83299999999997,284.833
3703769,7200645,3603543,6.0,34.833
3703769,7200645,3604684,6.0,1.042
3703769,7200645,3803713,6.0,1.292
3703770,5300584,3603543,321.83299999999997,34.833
3703770,5300584,5103709,321.83299999999997,5.833
3703770,5300584,5300584,321.83299999999997,284.833
3703770,7200645,3603543,6.0,34.833
3703770,7200645,3604684,6.0,1.042
3703770,7200645,3803713,6.0,1.292
3703771,5300584,3603543,321.83299999999997,34.833
3703771,5300584,5103709,321.83299999999997,5.833
3703771,5300584,5300584,321.83299999999997,284.833
3703771,7200645,3603543,6.0,34.833
3703771,7200645,3604684,6.0,1.042
3703771,7200645,3803713,6.0,1.292
3703774,5300584,3603543,321.83299999999997,34.833
3703774,5300584,5103709,321.83299999999997,5.833
3703774,5300584,5300584,321.83299999999997,284.833
3703774,7200645,3603543,6.0,34.833
3703774,7200645,3604684,6.0,1.042
3703774,7200645,3803713,6.0,1.292
3703778,5300584,3603543,321.83299999999997,34.833
3703778,5300584,5103709,321.83299999999997,5.833
3703778,5300584,5300584,321.83299999999997,284.833
3703778,7200645,3603543,6.0,34.833
3703778,7200645,3604684,6.0,1.042
3703778,7200645,3803713,6.0,1.292
3703781,5300584,3603543,321.83299999999997,34.833
3703781,5300584,5103709,321.83299999999997,5.833
3703781,5300584,5300584,321.83299999999997,284.833
3703781,7200645,3603543,6.0,34.833
3703781,7200645,3604684,6.0,1.042
3703781,7200645,3803713,6.0,1.292
3703782,5300584,3603543,321.83299999999997,34.833
3703782,5300584,5103709,321.83299999999997,5.833
3703782,5300584,5300584,321.83299999999997,284.833
3703782,7200645,3603543,6.0,34.833
3703782,7200645,3604684,6.0,1.042
3703782,7200645,3803713,6.0,1.292
3703783,5300584,3603543,321.83299999999997,34.833
3703783,5300584,5103709,321.83299999999997,5.833
3703783,5300584,5300584,321.83299999999997,284.833
3703783,7200645,3603543,6.0,34.833
3703783,7200645,3604684,6.0,1.042
3703783,7200645,3803713,6.0,1.292
3703785,5300584,3603543,321.83299999999997,34.833
3703785,5300584,5103709,321.83299999999997,5.833
3703785,5300584,5300584,321.83299999999997,284.833
3703785,7200645,3603543,6.0,34.833
3703785,7200645,3604684,6.0,1.042
3703785,7200645,3803713,6.0,1.292
3703786,5300584,3603543,321.83299999999997,34.833
3703786,5300584,5103709,321.83299999999997,5.833
3703786,5300584,5300584,321.83299999999997,284.833
3703786,7200645,3603543,6.0,34.833
3703786,7200645,3604684,6.0,1.042
3703786,7200645,3803713,6.0,1.292
3703789,5300584,3603543,321.83299999999997,34.833
3703789,5300584,5103709,321.83299999999997,5.833
3703789,5300584,5300584,321.83299999999997,284.833
3703789,7200645,3603543,6.0,34.833
3703789,7200645,3604684,6.0,1.042
3703789,7200645,3803713,6.0,1.292
3703792,5300584,3603543,321.83299999999997,34.833
3703792,5300584,5103709,321.83299999999997,5.833
3703792,5300584,5300584,321.83299999999997,284.833
3703792,7200645,3603543,6.0,34.833
3703792,7200645,3604684,6.0,1.042
3703792,7200645,3803713,6.0,1.292
3703793,5300584,3603543,321.83299999999997,34.833
3703793,5300584,5103709,321.83299999999997,5.833
3703793,5300584,5300584,321.83299999999997,284.833
3703793,7200645,3603543,6.0,34.833
3703793,7200645,3604684,6.0,1.042
3703793,7200645,3803713,6.0,1.292
3703795,5300584,3603543,321.83299999999997,34.833
3703795,5300584,5103709,321.83299999999997,5.833
3703795,5300584,5300584,321.83299999999997,284.833
3703795,7200645,3603543,6.0,34.833
3703795,7200645,3604684,6.0,1.042
3703795,7200645,3803713,6.0,1.292
3703796,5300584,3603543,321.83299999999997,34.833
3703796,5300584,5103709,321.83299999999997,5.833
3703796,5300584,5300584,321.83299999999997,284.833
3703796,7200645,3603543,6.0,34.833
3703796,7200645,3604684,6.0,1.042
3703796,7200645,3803713,6.0,1.292
3703797,5300584,3603543,321.83299999999997,34.833
3703797,5300584,5103709,321.83299999999997,5.833
3703797,5300584,5300584,321.83299999999997,284.833
3703797,7200645,3603543,6.0,34.833
3703797,7200645,3604684,6.0,1.042
3703797,7200645,3803713,6.0,1.292
3703798,5300584,3603543,321.83299999999997,34.833
3703798,5300584,5103709,321.83299999999997,5.833
3703798,5300584,5300584,321.83299999999997,284.833
3703798,7200645,3603543,6.0,34.833
3703798,7200645,3604684,6.0,1.042
3703798,7200645,3803713,6.0,1.292
3703799,5300584,3603543,321.83299999999997,34.833
3703799,5300584,5103709,321.83299999999997,5.833
3703799,5300584,5300584,321.83299999999997,284.833
3703799,7200645,3603543,6.0,34.833
3703799,7200645,3604684,6.0,1.042
3703799,7200645,3803713,6.0,1.292
3703801,5300584,3603543,321.83299999999997,34.833
3703801,5300584,5103709,321.83299999999997,5.833
3703801,5300584,5300584,321.83299999999997,284.833
3703801,7200645,3603543,6.0,34.833
3703801,7200645,3604684,6.0,1.042
3703801,7200645,3803713,6.0,1.292
3703802,5300584,3603543,321.83299999999997,34.833
3703802,5300584,5103709,321.83299999999997,5.833
3703802,5300584,5300584,321.83299999999997,284.833
3703802,7200645,3603543,6.0,34.833
3703802,7200645,3604684,6.0,1.042
3703802,7200645,3803713,6.0,1.292
3703803,5300584,3603543,321.83299999999997,34.833
3703803,5300584,5103709,321.83299999999997,5.833
3703803,5300584,5300584,321.83299999999997,284.833
3703803,7200645,3603543,6.0,34.833
3703803,7200645,3604684,6.0,1.042
3703803,7200645,3803713,6.0,1.292
3703804,5300584,3603543,321.83299999999997,34.833
3703804,5300584,5103709,321.83299999999997,5.833
3703804,5300584,5300584,321.83299999999997,284.833
3703804,7200645,3603543,6.0,34.833
3703804,7200645,3604684,6.0,1.042
3703804,7200645,3803713,6.0,1.292
3703805,5300584,3603543,321.83299999999997,34.833
3703805,5300584,5103709,321.83299999999997,5.833
3703805,5300584,5300584,321.83299999999997,284.833
3703805,7200645,3603543,6.0,34.833
3703805,7200645,3604684,6.0,1.042
3703805,7200645,3803713,6.0,1.292
3703807,5300584,3603543,321.83299999999997,34.833
3703807,5300584,5103709,321.83299999999997,5.833
3703807,5300584,5300584,321.83299999999997,284.833
3703807,7200645,3603543,6.0,34.833
3703807,7200645,3604684,6.0,1.042
3703807,7200645,3803713,6.0,1.292
3703808,5300584,3603543,321.83299999999997,34.833
3703808,5300584,5103709,321.83299999999997,5.833
3703808,5300584,5300584,321.83299999999997,284.833
3703808,7200645,3603543,6.0,34.833
3703808,7200645,3604684,6.0,1.042
3703808,7200645,3803713,6.0,1.292
3703809,5300584,3603543,321.83299999999997,34.833
3703809,5300584,5103709,321.83299999999997,5.833
3703809,5300584,5300584,321.83299999999997,284.833
3703809,7200645,3603543,6.0,34.833
3703809,7200645,3604684,6.0,1.042
3703809,7200645,3803713,6.0,1.292
3703811,5300584,3603543,321.83299999999997,34.833
3703811,5300584,5103709,321.83299999999997,5.833
3703811,5300584,5300584,321.83299999999997,284.833
3703811,7200645,3603543,6.0,34.833
3703811,7200645,3604684,6.0,1.042
3703811,7200645,3803713,6.0,1.292
3703813,5300584,3603543,321.83299999999997,34.833
3703813,5300584,5103709,321.83299999999997,5.833
3703813,5300584,5300584,321.83299999999997,284.833
3703813,7200645,3603543,6.0,34.833
3703813,7200645,3604684,6.0,1.042
3703813,7200645,3803713,6.0,1.292
3703814,5300584,3603543,321.83299999999997,34.833
3703814,5300584,5103709,321.83299999999997,5.833
3703814,5300584,5300584,321.83299999999997,284.833
3703814,7200645,3603543,3.666,34.833
3703816,5300584,3603543,321.83299999999997,34.833
3703816,5300584,5103709,321.83299999999997,5.833
3703816,5300584,5300584,321.83299999999997,284.833
3703816,7200645,3603543,6.0,34.833
3703816,7200645,3604684,6.0,1.042
3703816,7200645,3803713,6.0,1.292
3703817,5300584,3603543,321.83299999999997,34.833
3703817,5300584,5103709,321.83299999999997,5.833
3703817,5300584,5300584,321.83299999999997,284.833
3703817,7200645,3603543,6.0,34.833
3703817,7200645,3604684,6.0,1.042
3703817,7200645,3803713,6.0,1.292
3703818,5300584,3603543,321.83299999999997,34.833
3703818,5300584,5103709,321.83299999999997,5.833
3703818,5300584,5300584,321.83299999999997,284.833
3703818,7200645,3603543,6.0,34.833
3703818,7200645,3604684,6.0,1.042
3703818,7200645,3803713,6.0,1.292
3703820,5300584,3603543,321.83299999999997,34.833
3703820,5300584,5103709,321.83299999999997,5.833
3703820,5300584,5300584,321.83299999999997,284.833
3703820,7200645,3603543,6.0,34.833
3703820,7200645,3604684,6.0,1.042
3703820,7200645,3803713,6.0,1.292
3703822,5300584,3603543,321.83299999999997,34.833
3703822,5300584,5103709,321.83299999999997,5.833
3703822,5300584,5300584,321.83299999999997,284.833
3703822,7200645,3603543,6.0,34.833
3703822,7200645,3604684,6.0,1.042
3703822,7200645,3803713,6.0,1.292
3703825,5300584,3603543,321.83299999999997,34.833
3703825,5300584,5103709,321.83299999999997,5.833
3703825,5300584,5300584,321.83299999999997,284.833
3703825,7200645,3603543,6.0,34.833
3703825,7200645,3604684,6.0,1.042
3703825,7200645,3803713,6.0,1.292
3703829,5300584,3603543,321.83299999999997,34.833
3703829,5300584,5103709,321.83299999999997,5.833
3703829,5300584,5300584,321.83299999999997,284.833
3703829,7200645,3603543,6.0,34.833
3703829,7200645,3604684,6.0,1.042
3703829,7200645,3803713,6.0,1.292
3703830,5300584,3603543,321.83299999999997,34.833
3703830,5300584,5103709,321.83299999999997,5.833
3703830,5300584,5300584,321.83299999999997,284.833
3703830,7200645,3603543,6.0,34.833
3703830,7200645,3604684,6.0,1.042
3703830,7200645,3803713,6.0,1.292
3703833,5300584,3603543,321.83299999999997,34.833
3703833,5300584,5103709,321.83299999999997,5.833
3703833,5300584,5300584,321.83299999999997,284.833
3703833,7200645,3603543,6.0,34.833
3703833,7200645,3604684,6.0,1.042
3703833,7200645,3803713,6.0,1.292
3703836,5300584,3603543,321.83299999999997,34.833
3703836,5300584,5103709,321.83299999999997,5.833
3703836,5300584,5300584,321.83299999999997,284.833
3703836,7200645,3603543,4.708,34.833
3703836,7200645,3604684,4.708,1.042
3703838,5300584,3603543,321.83299999999997,34.833
3703838,5300584,5103709,321.83299999999997,5.833
3703838,5300584,5300584,321.83299999999997,284.833
3703838,7200645,3603543,6.0,34.833
3703838,7200645,3604684,6.0,1.042
3703838,7200645,3803713,6.0,1.292
3703840,5300584,3603543,321.83299999999997,34.833
3703840,5300584,5103709,321.83299999999997,5.833
3703840,5300584,5300584,321.83299999999997,284.833
3703840,7200645,3603543,6.0,34.833
3703840,7200645,3604684,6.0,1.042
3703840,7200645,3803713,6.0,1.292
3703842,5300584,5300584,284.833,284.833
3703843,5300584,3603543,321.83299999999997,34.833
3703843,5300584,5103709,321.83299999999997,5.833
3703843,5300584,5300584,321.83299999999997,284.833
3703843,7200645,3603543,6.0,34.833
3703843,7200645,3604684,6.0,1.042
3703843,7200645,3803713,6.0,1.292
3703847,5300584,3603543,321.83299999999997,34.833
3703847,5300584,5103709,321.83299999999997,5.833
3703847,5300584,5300584,321.83299999999997,284.833
3703847,7200645,3603543,6.0,34.833
3703847,7200645,3604684,6.0,1.042
3703847,7200645,3803713,6.0,1.292
3703851,5300584,3603543,321.83299999999997,34.833
3703851,5300584,5103709,321.83299999999997,5.833
3703851,5300584,5300584,321.83299999999997,284.833
3703851,7200645,3603543,6.0,34.833
3703851,7200645,3604684,6.0,1.042
3703851,7200645,3803713,6.0,1.292
3703855,5300584,3603543,321.83299999999997,34.833
3703855,5300584,5103709,321.83299999999997,5.833
3703855,5300584,5300584,321.83299999999997,284.833
3703855,7200645,3603543,6.0,34.833
3703855,7200645,3604684,6.0,1.042
3703855,7200645,3803713,6.0,1.292
3703856,5300584,3603543,321.83299999999997,34.833
3703856,5300584,5103709,321.83299999999997,5.833
3703856,5300584,5300584,321.83299999999997,284.833
3703856,7200645,3603543,6.0,34.833
3703856,7200645,3604684,6.0,1.042
3703856,7200645,3803713,6.0,1.292
3703858,5300584,3603543,321.83299999999997,34.833
3703858,5300584,5103709,321.83299999999997,5.833
3703858,5300584,5300584,321.83299999999997,284.833
3703858,7200645,3603543,3.666,34.833
3703859,5300584,3603543,321.83299999999997,34.833
3703859,5300584,5103709,321.83299999999997,5.833
3703859,5300584,5300584,321.83299999999997,284.833
3703859,7200645,3603543,6.0,34.833
3703859,7200645,3604684,6.0,1.042
3703859,7200645,3803713,6.0,1.292
3703863,5300584,3603543,321.83299999999997,34.833
3703863,5300584,5103709,321.83299999999997,5.833
3703863,5300584,5300584,321.83299999999997,284.833
3703863,7200645,3603543,6.0,34.833
3703863,7200645,3604684,6.0,1.042
3703863,7200645,3803713,6.0,1.292
3703877,5300584,3603543,321.83299999999997,34.833
3703877,5300584,5103709,321.83299999999997,5.833
3703877,5300584,5300584,321.83299999999997,284.833
3703877,7200645,3603543,6.0,34.833
3703877,7200645,3604684,6.0,1.042
3703877,7200645,3803713,6.0,1.292
3703878,5300584,3603543,321.83299999999997,34.833
3703878,5300584,5103709,321.83299999999997,5.833
3703878,5300584,5300584,321.83299999999997,284.833
3703878,7200645,3603543,6.0,34.833
3703878,7200645,3604684,6.0,1.042
3703878,7200645,3803713,6.0,1.292
3703879,5300584,3603543,321.83299999999997,34.833
3703879,5300584,5103709,321.83299999999997,5.833
3703879,5300584,5300584,321.83299999999997,284.833
3703879,7200645,3603543,6.0,34.833
3703879,7200645,3604684,6.0,1.042
3703879,7200645,3803713,6.0,1.292
3703880,5300584,3603543,321.83299999999997,34.833
3703880,5300584,5103709,321.83299999999997,5.833
3703880,5300584,5300584,321.83299999999997,284.833
3703880,7200645,3603543,6.0,34.833
3703880,7200645,3604684,6.0,1.042
3703880,7200645,3803713,6.0,1.292
3703882,5300584,3603543,321.83299999999997,34.833
3703882,5300584,5103709,321.83299999999997,5.833
3703882,5300584,5300584,321.83299999999997,284.833
3703882,7200645,3603543,6.0,34.833
3703882,7200645,3604684,6.0,1.042
3703882,7200645,3803713,6.0,1.292
3703883,5300584,3603543,321.83299999999997,34.833
3703883,5300584,5103709,321.83299999999997,5.833
3703883,5300584,5300584,321.83299999999997,284.833
3703883,7200645,3603543,6.0,34.833
3703883,7200645,3604684,6.0,1.042
3703883,7200645,3803713,6.0,1.292
3703884,5300584,3603543,321.83299999999997,34.833
3703884,5300584,5103709,321.83299999999997,5.833
3703884,5300584,5300584,321.83299999999997,284.833
3703884,7200645,3603543,6.0,34.833
3703884,7200645,3604684,6.0,1.042
3703884,7200645,3803713,6.0,1.292
3703889,5300584,3603543,321.83299999999997,34.833
3703889,5300584,5103709,321.83299999999997,5.833
3703889,5300584,5300584,321.83299999999997,284.833
3703889,7200645,3603543,6.0,34.833
3703889,7200645,3604684,6.0,1.042
3703889,7200645,3803713,6.0,1.292
3703891,5300584,3603543,321.83299999999997,34.833
3703891,5300584,5103709,321.83299999999997,5.833
3703891,5300584,5300584,321.83299999999997,284.833
3703891,7200645,3603543,6.0,34.833
3703891,7200645,3604684,6.0,1.042
3703891,7200645,3803713,6.0,1.292
3703892,5300584,3603543,321.83299999999997,34.833
3703892,5300584,5103709,321.83299999999997,5.833
3703892,5300584,5300584,321.83299999999997,284.833
3703892,7200645,3603543,6.0,34.833
3703892,7200645,3604684,6.0,1.042
3703892,7200645,3803713,6.0,1.292
3703893,5300584,3603543,321.83299999999997,34.833
3703893,5300584,5103709,321.83299999999997,5.833
3703893,5300584,5300584,321.83299999999997,284.833
3703893,7200645,3603543,6.0,34.833
3703893,7200645,3604684,6.0,1.042
3703893,7200645,3803713,6.0,1.292
3703894,5300584,3603543,321.83299999999997,34.833
3703894,5300584,5103709,321.83299999999997,5.833
3703894,5300584,5300584,321.83299999999997,284.833
3703894,7200645,3603543,6.0,34.833
3703894,7200645,3604684,6.0,1.042
3703894,7200645,3803713,6.0,1.292
3703898,5300584,3603543,321.83299999999997,34.833
3703898,5300584,5103709,321.83299999999997,5.833
3703898,5300584,5300584,321.83299999999997,284.833
3703898,7200645,3603543,6.0,34.833
3703898,7200645,3604684,6.0,1.042
3703898,7200645,3803713,6.0,1.292
3703899,5300584,3603543,321.83299999999997,34.833
3703899,5300584,5103709,321.83299999999997,5.833
3703899,5300584,5300584,321.83299999999997,284.833
3703899,7200645,3603543,6.0,34.833
3703899,7200645,3604684,6.0,1.042
3703899,7200645,3803713,6.0,1.292
3703900,5300584,3603543,321.83299999999997,34.833
3703900,5300584,5103709,321.83299999999997,5.833
3703900,5300584,5300584,321.83299999999997,284.833
3703900,7200645,3603543,6.0,34.833
3703900,7200645,3604684,6.0,1.042
3703900,7200645,3803713,6.0,1.292
3703901,5300584,3603543,321.83299999999997,34.833
3703901,5300584,5103709,321.83299999999997,5.833
3703901,5300584,5300584,321.83299999999997,284.833
3703901,7200645,3603543,6.0,34.833
3703901,7200645,3604684,6.0,1.042
3703901,7200645,3803713,6.0,1.292
3703902,5300584,3603543,321.83299999999997,34.833
3703902,5300584,5103709,321.83299999999997,5.833
3703902,5300584,5300584,321.83299999999997,284.833
3703902,7200645,3603543,6.0,34.833
3703902,7200645,3604684,6.0,1.042
3703902,7200645,3803713,6.0,1.292
3703903,5300584,3603543,321.83299999999997,34.833
3703903,5300584,5103709,321.83299999999997,5.833
3703903,5300584,5300584,321.83299999999997,284.833
3703903,7200645,3603543,6.0,34.833
3703903,7200645,3604684,6.0,1.042
3703903,7200645,3803713,6.0,1.292
3703904,5300584,3603543,321.83299999999997,34.833
3703904,5300584,5103709,321.83299999999997,5.833
3703904,5300584,5300584,321.83299999999997,284.833
3703904,7200645,3603543,6.0,34.833
3703904,7200645,3604684,6.0,1.042
3703904,7200645,3803713,6.0,1.292
3703905,5300584,3603543,321.83299999999997,34.833
3703905,5300584,5103709,321.83299999999997,5.833
3703905,5300584,5300584,321.83299999999997,284.833
3703905,7200645,3603543,6.0,34.833
3703905,7200645,3604684,6.0,1.042
3703905,7200645,3803713,6.0,1.292
3703906,5300584,3603543,321.83299999999997,34.833
3703906,5300584,5103709,321.83299999999997,5.833
3703906,5300584,5300584,321.83299999999997,284.833
3703906,7200645,3603543,6.0,34.833
3703906,7200645,3604684,6.0,1.042
3703906,7200645,3803713,6.0,1.292
3703907,5300584,3603543,321.83299999999997,34.833
3703907,5300584,5103709,321.83299999999997,5.833
3703907,5300584,5300584,321.83299999999997,284.833
3703907,7200645,3603543,6.0,34.833
3703907,7200645,3604684,6.0,1.042
3703907,7200645,3803713,6.0,1.292
3703908,5300584,3603543,321.83299999999997,34.833
3703908,5300584,5103709,321.83299999999997,5.833
3703908,5300584,5300584,321.83299999999997,284.833
3703908,7200645,3603543,6.0,34.833
3703908,7200645,3604684,6.0,1.042
3703908,7200645,3803713,6.0,1.292
3703909,5300584,3603543,321.83299999999997,34.833
3703909,5300584,5103709,321.83299999999997,5.833
3703909,5300584,5300584,321.83299999999997,284.833
3703909,7200645,3603543,6.0,34.833
3703909,7200645,3604684,6.0,1.042
3703909,7200645,3803713,6.0,1.292
3703910,5300584,3603543,321.83299999999997,34.833
3703910,5300584,5103709,321.83299999999997,5.833
3703910,5300584,5300584,321.83299999999997,284.833
3703910,7200645,3603543,6.0,34.833
3703910,7200645,3604684,6.0,1.042
3703910,7200645,3803713,6.0,1.292
3703911,5300584,3603543,321.83299999999997,34.833
3703911,5300584,5103709,321.83299999999997,5.833
3703911,5300584,5300584,321.83299999999997,284.833
3703911,7200645,3603543,6.0,34.833
3703911,7200645,3604684,6.0,1.042
3703911,7200645,3803713,6.0,1.292
3703913,5300584,3603543,321.83299999999997,34.833
3703913,5300584,5103709,321.83299999999997,5.833
3703913,5300584,5300584,321.83299999999997,284.833
3703913,7200645,3603543,6.0,34.833
3703913,7200645,3604684,6.0,1.042
3703913,7200645,3803713,6.0,1.292
3703914,5300584,3603543,321.83299999999997,34.833
3703914,5300584,5103709,321.83299999999997,5.833
3703914,5300584,5300584,321.83299999999997,284.833
3703914,7200645,3603543,6.0,34.833
3703914,7200645,3604684,6.0,1.042
3703914,7200645,3803713,6.0,1.292
3703924,5300584,3603543,321.83299999999997,34.833
3703924,5300584,5103709,321.83299999999997,5.833
3703924,5300584,5300584,321.83299999999997,284.833
3703924,7200645,3603543,6.0,34.833
3703924,7200645,3604684,6.0,1.042
3703924,7200645,3803713,6.0,1.292
3703925,5300584,3603543,321.83299999999997,34.833
3703925,5300584,5103709,321.83299999999997,5.833
3703925,5300584,5300584,321.83299999999997,284.833
3703925,7200645,3603543,6.0,34.833
3703925,7200645,3604684,6.0,1.042
3703925,7200645,3803713,6.0,1.292
3703926,5300584,3603543,321.83299999999997,34.833
3703926,5300584,5103709,321.83299999999997,5.833
3703926,5300584,5300584,321.83299999999997,284.833
3703926,7200645,3603543,6.0,34.833
3703926,7200645,3604684,6.0,1.042
3703926,7200645,3803713,6.0,1.292
3703927,5300584,3603543,321.83299999999997,34.833
3703927,5300584,5103709,321.83299999999997,5.833
3703927,5300584,5300584,321.83299999999997,284.833
3703927,7200645,3603543,6.0,34.833
3703927,7200645,3604684,6.0,1.042
3703927,7200645,3803713,6.0,1.292
3703930,5300584,3603543,321.83299999999997,34.833
3703930,5300584,5103709,321.83299999999997,5.833
3703930,5300584,5300584,321.83299999999997,284.833
3703930,7200645,3603543,6.0,34.833
3703930,7200645,3604684,6.0,1.042
3703930,7200645,3803713,6.0,1.292
3703931,5300584,3603543,321.83299999999997,34.833
3703931,5300584,5103709,321.83299999999997,5.833
3703931,5300584,5300584,321.83299999999997,284.833
3703931,7200645,3603543,6.0,34.833
3703931,7200645,3604684,6.0,1.042
3703931,7200645,3803713,6.0,1.292
3703934,5300584,3603543,321.83299999999997,34.833
3703934,5300584,5103709,321.83299999999997,5.833
3703934,5300584,5300584,321.83299999999997,284.833
3703934,7200645,3603543,6.0,34.833
3703934,7200645,3604684,6.0,1.042
3703934,7200645,3803713,6.0,1.292
3703935,5300584,3603543,321.83299999999997,34.833
3703935,5300584,5103709,321.83299999999997,5.833
3703935,5300584,5300584,321.83299999999997,284.833
3703935,7200645,3603543,6.0,34.833
3703935,7200645,3604684,6.0,1.042
3703935,7200645,3803713,6.0,1.292
3703936,5300584,3603543,321.83299999999997,34.833
3703936,5300584,5103709,321.83299999999997,5.833
3703936,5300584,5300584,321.83299999999997,284.833
3703936,7200645,3603543,6.0,34.833
3703936,7200645,3604684,6.0,1.042
3703936,7200645,3803713,6.0,1.292
3703937,5300584,3603543,321.83299999999997,34.833
3703937,5300584,5103709,321.83299999999997,5.833
3703937,5300584,5300584,321.83299999999997,284.833
3703937,7200645,3603543,6.0,34.833
3703937,7200645,3604684,6.0,1.042
3703937,7200645,3803713,6.0,1.292
3703938,5300584,3603543,321.83299999999997,34.833
3703938,5300584,5103709,321.83299999999997,5.833
3703938,5300584,5300584,321.83299999999997,284.833
3703938,7200645,3603543,6.0,34.833
3703938,7200645,3604684,6.0,1.042
3703938,7200645,3803713,6.0,1.292
3703939,5300584,3603543,321.83299999999997,34.833
3703939,5300584,5103709,321.83299999999997,5.833
3703939,5300584,5300584,321.83299999999997,284.833
3703939,7200645,3603543,6.0,34.833
3703939,7200645,3604684,6.0,1.042
3703939,7200645,3803713,6.0,1.292
3703943,5300584,3603543,321.83299999999997,34.833
3703943,5300584,5103709,321.83299999999997,5.833
3703943,5300584,5300584,321.83299999999997,284.833
3703943,7200645,3603543,6.0,34.833
3703943,7200645,3604684,6.0,1.042
3703943,7200645,3803713,6.0,1.292
3703944,5300584,3603543,321.83299999999997,34.833
3703944,5300584,5103709,321.83299999999997,5.833
3703944,5300584,5300584,321.83299999999997,284.833
3703944,7200645,3603543,6.0,34.833
3703944,7200645,3604684,6.0,1.042
3703944,7200645,3803713,6.0,1.292
3703948,5300584,3603543,321.83299999999997,34.833
3703948,5300584,5103709,321.83299999999997,5.833
3703948,5300584,5300584,321.83299999999997,284.833
3703948,7200645,3603543,6.0,34.833
3703948,7200645,3604684,6.0,1.042
3703948,7200645,3803713,6.0,1.292
3703949,5300584,3603543,321.83299999999997,34.833
3703949,5300584,5103709,321.83299999999997,5.833
3703949,5300584,5300584,321.83299999999997,284.833
3703949,7200645,3603543,6.0,34.833
3703949,7200645,3604684,6.0,1.042
3703949,7200645,3803713,6.0,1.292
3703950,5300584,3603543,321.83299999999997,34.833
3703950,5300584,5103709,321.83299999999997,5.833
3703950,5300584,5300584,321.83299999999997,284.833
3703950,7200645,3603543,6.0,34.833
3703950,7200645,3604684,6.0,1.042
3703950,7200645,3803713,6.0,1.292
3703951,5300584,3603543,321.83299999999997,34.833
3703951,5300584,5103709,321.83299999999997,5.833
3703951,5300584,5300584,321.83299999999997,284.833
3703951,7200645,3603543,6.0,34.833
3703951,7200645,3604684,6.0,1.042
3703951,7200645,3803713,6.0,1.292
3703952,5300584,3603543,321.83299999999997,34.833
3703952,5300584,5103709,321.83299999999997,5.833
3703952,5300584,5300584,321.83299999999997,284.833
3703952,7200645,3603543,6.0,34.833
3703952,7200645,3604684,6.0,1.042
3703952,7200645,3803713,6.0,1.292
3703953,5300584,3603543,321.83299999999997,34.833
3703953,5300584,5103709,321.83299999999997,5.833
3703953,5300584,5300584,321.83299999999997,284.833
3703953,7200645,3603543,6.0,34.833
