analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703906,5300584,5103709,271.289,9.146
3703906,5300584,5300584,271.289,174.457
3703906,7200646,7200646,5.209,5.209
3703907,5300584,3603543,271.289,53.729
3703907,5300584,3604684,271.289,20.5
3703907,5300584,3704516,271.289,3.666
3703907,5300584,5101313,271.289,9.791
3703907,5300584,5103709,271.289,9.146
3703907,5300584,5300584,271.289,174.457
3703907,7200646,7200646,5.209,5.209
3703908,5300584,3603543,271.289,53.729
3703908,5300584,3604684,271.289,20.5
3703908,5300584,3704516,271.289,3.666
3703908,5300584,5101313,271.289,9.791
3703908,5300584,5103709,271.289,9.146
3703908,5300584,5300584,271.289,174.457
3703908,7200646,7200646,5.209,5.209
3703909,5300584,3603543,271.289,53.729
3703909,5300584,3604684,271.289,20.5
3703909,5300584,3704516,271.289,3.666
3703909,5300584,5101313,271.289,9.791
3703909,5300584,5103709,271.289,9.146
3703909,5300584,5300584,271.289,174.457
3703909,7200646,7200646,5.209,5.209
3703910,5300584,3603543,271.289,53.729
3703910,5300584,3604684,271.289,20.5
3703910,5300584,3704516,271.289,3.666
3703910,5300584,5101313,271.289,9.791
3703910,5300584,5103709,271.289,9.146
3703910,5300584,5300584,271.289,174.457
3703910,7200646,7200646,5.209,5.209
3703911,5300584,3603543,271.289,53.729
3703911,5300584,3604684,271.289,20.5
3703911,5300584,3704516,271.289,3.666
3703911,5300584,5101313,271.289,9.791
3703911,5300584,5103709,271.289,9.146
3703911,5300584,5300584,271.289,174.457
3703911,7200646,7200646,5.209,5.209
3703913,5300584,3603543,271.289,53.729
3703913,5300584,3604684,271.289,20.5
3703913,5300584,3704516,271.289,3.666
3703913,5300584,5101313,271.289,9.791
3703913,5300584,5103709,271.289,9.146
3703913,5300584,5300584,271.289,174.457
3703913,7200646,7200646,5.209,5.209
3703914,5300584,3603543,271.289,53.729
3703914,5300584,3604684,271.289,20.5
3703914,5300584,3704516,271.289,3.666
3703914,5300584,5101313,271.289,9.791
3703914,5300584,5103709,271.289,9.146
3703914,5300584,5300584,271.289,174.457
3703914,7200646,7200646,5.209,5.209
3703924,5300584,3603543,271.289,53.729
3703924,5300584,3604684,271.289,20.5
3703924,5300584,3704516,271.289,3.666
3703924,5300584,5101313,271.289,9.791
3703924,5300584,5103709,271.289,9.146
3703924,5300584,5300584,271.289,174.457
3703924,7200646,7200646,5.209,5.209
3703925,5300584,3603543,271.289,53.729
3703925,5300584,3604684,271.289,20.5
3703925,5300584,3704516,271.289,3.666
3703925,5300584,5101313,271.289,9.791
3703925,5300584,5103709,271.289,9.146
3703925,5300584,5300584,271.289,174.457
3703925,7200646,7200646,5.209,5.209
3703926,5300584,3603543,271.289,53.729
3703926,5300584,3604684,271.289,20.5
3703926,5300584,3704516,271.289,3.666
3703926,5300584,5101313,271.289,9.791
3703926,5300584,5103709,271.289,9.146
3703926,5300584,5300584,271.289,174.457
3703926,7200646,7200646,5.209,5.209
3703927,5300584,3603543,271.289,53.729
3703927,5300584,3604684,271.289,20.5
3703927,5300584,3704516,271.289,3.666
3703927,5300584,5101313,271.289,9.791
3703927,5300584,5103709,271.289,9.146
3703927,5300584,5300584,271.289,174.457
3703927,7200646,7200646,5.209,5.209
3703930,5300584,3603543,271.289,53.729
3703930,5300584,3604684,271.289,20.5
3703930,5300584,3704516,271.289,3.666
3703930,5300584,5101313,271.289,9.791
3703930,5300584,5103709,271.289,9.146
3703930,5300584,5300584,271.289,174.457
3703930,7200646,7200646,5.209,5.209
3703931,5300584,3603543,271.289,53.729
3703931,5300584,3604684,271.289,20.5
3703931,5300584,3704516,271.289,3.666
3703931,5300584,5101313,271.289,9.791
3703931,5300584,5103709,271.289,9.146
3703931,5300584,5300584,271.289,174.457
3703931,7200646,7200646,5.209,5.209
3703934,5300584,3603543,271.289,53.729
3703934,5300584,3604684,271.289,20.5
3703934,5300584,3704516,271.289,3.666
3703934,5300584,5101313,271.289,9.791
3703934,5300584,5103709,271.289,9.146
3703934,5300584,5300584,271.289,174.457
3703934,7200646,7200646,5.209,5.209
3703935,5300584,3603543,271.289,53.729
3703935,5300584,3604684,271.289,20.5
3703935,5300584,3704516,271.289,3.666
3703935,5300584,5101313,271.289,9.791
3703935,5300584,5103709,271.289,9.146
3703935,5300584,5300584,271.289,174.457
3703935,7200646,7200646,5.209,5.209
3703936,5300584,3603543,271.289,53.729
3703936,5300584,3604684,271.289,20.5
3703936,5300584,3704516,271.289,3.666
3703936,5300584,5101313,271.289,9.791
3703936,5300584,5103709,271.289,9.146
3703936,5300584,5300584,271.289,174.457
3703936,7200646,7200646,5.209,5.209
3703937,5300584,3603543,271.289,53.729
3703937,5300584,3604684,271.289,20.5
3703937,5300584,3704516,271.289,3.666
3703937,5300584,5101313,271.289,9.791
3703937,5300584,5103709,271.289,9.146
3703937,5300584,5300584,271.289,174.457
3703937,7200646,7200646,5.209,5.209
3703938,5300584,3603543,271.289,53.729
3703938,5300584,3604684,271.289,20.5
3703938,5300584,3704516,271.289,3.666
3703938,5300584,5101313,271.289,9.791
3703938,5300584,5103709,271.289,9.146
3703938,5300584,5300584,271.289,174.457
3703938,7200646,7200646,5.209,5.209
3703939,5300584,3603543,271.289,53.729
3703939,5300584,3604684,271.289,20.5
3703939,5300584,3704516,271.289,3.666
3703939,5300584,5101313,271.289,9.791
3703939,5300584,5103709,271.289,9.146
3703939,5300584,5300584,271.289,174.457
3703939,7200646,7200646,5.209,5.209
3703943,5300584,3603543,271.289,53.729
3703943,5300584,3604684,271.289,20.5
3703943,5300584,3704516,271.289,3.666
3703943,5300584,5101313,271.289,9.791
3703943,5300584,5103709,271.289,9.146
3703943,5300584,5300584,271.289,174.457
3703943,7200646,7200646,5.209,5.209
3703944,5300584,3603543,271.289,53.729
3703944,5300584,3604684,271.289,20.5
3703944,5300584,3704516,271.289,3.666
3703944,5300584,5101313,271.289,9.791
3703944,5300584,5103709,271.289,9.146
3703944,5300584,5300584,271.289,174.457
3703944,7200646,7200646,5.209,5.209
3703948,5300584,3603543,271.289,53.729
3703948,5300584,3604684,271.289,20.5
3703948,5300584,3704516,271.289,3.666
3703948,5300584,5101313,271.289,9.791
3703948,5300584,5103709,271.289,9.146
3703948,5300584,5300584,271.289,174.457
3703948,7200646,7200646,5.209,5.209
3703949,5300584,3603543,271.289,53.729
3703949,5300584,3604684,271.289,20.5
3703949,5300584,3704516,271.289,3.666
3703949,5300584,5101313,271.289,9.791
3703949,5300584,5103709,271.289,9.146
3703949,5300584,5300584,271.289,174.457
3703949,7200646,7200646,5.209,5.209
3703950,5300584,3603543,271.289,53.729
3703950,5300584,3604684,271.289,20.5
3703950,5300584,3704516,271.289,3.666
3703950,5300584,5101313,271.289,9.791
3703950,5300584,5103709,271.289,9.146
3703950,5300584,5300584,271.289,174.457
3703950,7200646,7200646,5.209,5.209
3703951,5300584,3603543,271.289,53.729
3703951,5300584,3604684,271.289,20.5
3703951,5300584,3704516,271.289,3.666
3703951,5300584,5101313,271.289,9.791
3703951,5300584,5103709,271.289,9.146
3703951,5300584,5300584,271.289,174.457
3703951,7200646,7200646,5.209,5.209
3703952,5300584,3603543,271.289,53.729
3703952,5300584,3604684,271.289,20.5
3703952,5300584,3704516,271.289,3.666
3703952,5300584,5101313,271.289,9.791
3703952,5300584,5103709,271.289,9.146
3703952,5300584,5300584,271.289,174.457
3703952,7200646,7200646,5.209,5.209
3703953,5300584,3603543,271.289,53.729
3703953,5300584,3604684,271.289,20.5
3703953,5300584,3704516,271.289,3.666
3703953,5300584,5101313,271.289,9.791
3703953,5300584,5103709,271.289,9.146
3703953,5300584,5300584,271.289,174.457
3703953,7200646,7200646,5.209,5.209
3703954,5300584,3603543,271.289,53.729
3703954,5300584,3604684,271.289,20.5
3703954,5300584,3704516,271.289,3.666
3703954,5300584,5101313,271.289,9.791
3703954,5300584,5103709,271.289,9.146
3703954,5300584,5300584,271.289,174.457
3703954,7200646,7200646,5.209,5.209
3703955,5300584,3603543,271.289,53.729
3703955,5300584,3604684,271.289,20.5
3703955,5300584,3704516,271.289,3.666
3703955,5300584,5101313,271.289,9.791
3703955,5300584,5103709,271.289,9.146
3703955,5300584,5300584,271.289,174.457
3703955,7200646,7200646,5.209,5.209
3703956,5300584,3603543,271.289,53.729
3703956,5300584,3604684,271.289,20.5
3703956,5300584,3704516,271.289,3.666
3703956,5300584,5101313,271.289,9.791
3703956,5300584,5103709,271.289,9.146
3703956,5300584,5300584,271.289,174.457
3703956,7200646,7200646,5.209,5.209
3703958,5300584,3603543,271.289,53.729
3703958,5300584,3604684,271.289,20.5
3703958,5300584,3704516,271.289,3.666
3703958,5300584,5101313,271.289,9.791
3703958,5300584,5103709,271.289,9.146
3703958,5300584,5300584,271.289,174.457
3703958,7200646,7200646,5.209,5.209
3703960,5300584,3603543,271.289,53.729
3703960,5300584,3604684,271.289,20.5
3703960,5300584,3704516,271.289,3.666
3703960,5300584,5101313,271.289,9.791
3703960,5300584,5103709,271.289,9.146
3703960,5300584,5300584,271.289,174.457
3703960,7200646,7200646,5.209,5.209
3703969,5300584,3603543,271.289,53.729
3703969,5300584,3604684,271.289,20.5
3703969,5300584,3704516,271.289,3.666
3703969,5300584,5101313,271.289,9.791
3703969,5300584,5103709,271.289,9.146
3703969,5300584,5300584,271.289,174.457
3703969,7200646,7200646,5.209,5.209
3703976,5300584,3603543,271.289,53.729
3703976,5300584,3604684,271.289,20.5
3703976,5300584,3704516,271.289,3.666
3703976,5300584,5101313,271.289,9.791
3703976,5300584,5103709,271.289,9.146
3703976,5300584,5300584,271.289,174.457
3703976,7200646,7200646,5.209,5.209
3703977,5300584,3603543,271.289,53.729
3703977,5300584,3604684,271.289,20.5
3703977,5300584,3704516,271.289,3.666
3703977,5300584,5101313,271.289,9.791
3703977,5300584,5103709,271.289,9.146
3703977,5300584,5300584,271.289,174.457
3703977,7200646,7200646,5.209,5.209
3703983,5300584,3603543,271.289,53.729
3703983,5300584,3604684,271.289,20.5
3703983,5300584,3704516,271.289,3.666
3703983,5300584,5101313,271.289,9.791
3703983,5300584,5103709,271.289,9.146
3703983,5300584,5300584,271.289,174.457
3703983,7200646,7200646,5.209,5.209
3703984,5300584,3603543,271.289,53.729
3703984,5300584,3604684,271.289,20.5
3703984,5300584,3704516,271.289,3.666
3703984,5300584,5101313,271.289,9.791
3703984,5300584,5103709,271.289,9.146
3703984,5300584,5300584,271.289,174.457
3703984,7200646,7200646,5.209,5.209
3703987,5300584,3603543,271.289,53.729
3703987,5300584,3604684,271.289,20.5
3703987,5300584,3704516,271.289,3.666
3703987,5300584,5101313,271.289,9.791
3703987,5300584,5103709,271.289,9.146
3703987,5300584,5300584,271.289,174.457
3703987,7200646,7200646,5.209,5.209
3703990,5300584,3603543,271.289,53.729
3703990,5300584,3604684,271.289,20.5
3703990,5300584,3704516,271.289,3.666
3703990,5300584,5101313,271.289,9.791
3703990,5300584,5103709,271.289,9.146
3703990,5300584,5300584,271.289,174.457
3703990,7200646,7200646,5.209,5.209
3703991,5300584,3603543,271.289,53.729
3703991,5300584,3604684,271.289,20.5
3703991,5300584,3704516,271.289,3.666
3703991,5300584,5101313,271.289,9.791
3703991,5300584,5103709,271.289,9.146
3703991,5300584,5300584,271.289,174.457
3703991,7200646,7200646,5.209,5.209
3703992,5300584,3603543,271.289,53.729
3703992,5300584,3604684,271.289,20.5
3703992,5300584,3704516,271.289,3.666
3703992,5300584,5101313,271.289,9.791
3703992,5300584,5103709,271.289,9.146
3703992,5300584,5300584,271.289,174.457
3703992,7200646,7200646,5.209,5.209
3703993,5300584,5300584,1.0,1.0
3704050,5300584,3603543,271.289,53.729
3704050,5300584,3604684,271.289,20.5
3704050,5300584,3704516,271.289,3.666
3704050,5300584,5101313,271.289,9.791
3704050,5300584,5103709,271.289,9.146
3704050,5300584,5300584,271.289,174.457
3704050,7200646,7200646,5.209,5.209
3704051,5300584,3603543,271.289,53.729
3704051,5300584,3604684,271.289,20.5
3704051,5300584,3704516,271.289,3.666
3704051,5300584,5101313,271.289,9.791
3704051,5300584,5103709,271.289,9.146
3704051,5300584,5300584,271.289,174.457
3704051,7200646,7200646,5.209,5.209
3704052,5300584,3603543,271.289,53.729
3704052,5300584,3604684,271.289,20.5
3704052,5300584,3704516,271.289,3.666
3704052,5300584,5101313,271.289,9.791
3704052,5300584,5103709,271.289,9.146
3704052,5300584,5300584,271.289,174.457
3704052,7200646,7200646,5.209,5.209
3704065,5300584,3603543,271.289,53.729
3704065,5300584,3604684,271.289,20.5
3704065,5300584,3704516,271.289,3.666
3704065,5300584,5101313,271.289,9.791
3704065,5300584,5103709,271.289,9.146
3704065,5300584,5300584,271.289,174.457
3704065,7200646,7200646,5.209,5.209
3704078,5300584,3603543,271.289,53.729
3704078,5300584,3604684,271.289,20.5
3704078,5300584,3704516,271.289,3.666
3704078,5300584,5101313,271.289,9.791
3704078,5300584,5103709,271.289,9.146
3704078,5300584,5300584,271.289,174.457
3704078,7200646,7200646,5.209,5.209
3704093,5300584,3603543,271.289,53.729
3704093,5300584,3604684,271.289,20.5
3704093,5300584,3704516,271.289,3.666
3704093,5300584,5101313,271.289,9.791
3704093,5300584,5103709,271.289,9.146
3704093,5300584,5300584,271.289,174.457
3704093,7200646,7200646,5.209,5.209
3704516,5300584,3603543,263.623,53.729
3704516,5300584,3604684,263.623,20.5
3704516,5300584,5101313,263.623,9.791
3704516,5300584,5103709,263.623,5.146
3704516,5300584,5300584,263.623,174.457
3704516,7200646,7200646,5.209,5.209
3704614,5300584,3603543,263.623,53.729
3704614,5300584,3604684,263.623,20.5
3704614,5300584,5101313,263.623,9.791
3704614,5300584,5103709,263.623,5.146
3704614,5300584,5300584,263.623,174.457
3704614,7200646,7200646,5.209,5.209
3704643,5300584,3603543,263.623,53.729
3704643,5300584,3604684,263.623,20.5
3704643,5300584,5101313,263.623,9.791
3704643,5300584,5103709,263.623,5.146
3704643,5300584,5300584,263.623,174.457
3704643,7200646,7200646,5.209,5.209
3704648,5300584,5101313,174.582,9.791
3704648,5300584,5300584,174.582,164.791
3800517,7200646,3603543,53.666,15.916
3800517,7200646,5101313,53.666,1.0
3800517,7200646,7200646,53.666,47.833
3800517,7200645,7200645,13.0,1.917
3800517,7200645,3603543,13.0,15.916
3800528,7200646,5101313,48.833,1.0
3800528,7200646,7200646,48.833,47.833
3800528,7200645,7200645,1.917,1.917
3800547,7200646,5101313,48.833,1.0
3800547,7200646,7200646,48.833,47.833
3800547,7200645,7200645,1.917,1.917
3800570,7200646,3603543,53.666,15.916
3800570,7200646,5101313,53.666,1.0
3800570,7200646,7200646,53.666,47.833
3800570,7200645,7200645,13.0,1.917
3800570,7200645,3603543,13.0,15.916
3800574,7200646,5101313,48.833,1.0
3800574,7200646,7200646,48.833,47.833
3800574,7200645,7200645,1.917,1.917
3800606,7200646,5101313,48.833,1.0
3800606,7200646,7200646,48.833,47.833
3800606,7200645,7200645,1.917,1.917
3800653,7200646,3603543,53.666,15.916
3800653,7200646,5101313,53.666,1.0
3800653,7200646,7200646,53.666,47.833
3800653,7200645,7200645,13.0,1.917
3800653,7200645,3603543,13.0,15.916
3800712,7200646,5101313,48.833,1.0
3800712,7200646,7200646,48.833,47.833
3800712,7200645,7200645,1.917,1.917
3800715,7200646,5101313,48.833,1.0
3800715,7200646,7200646,48.833,47.833
3800715,7200645,7200645,1.917,1.917
3800740,7200646,5101313,48.833,1.0
3800740,7200646,7200646,48.833,47.833
3800740,7200645,7200645,1.917,1.917
3800749,7200646,3603543,53.666,15.916
3800749,7200646,5101313,53.666,1.0
3800749,7200646,7200646,53.666,47.833
3800749,7200645,7200645,13.0,1.917
3800749,7200645,3603543,13.0,15.916
3800755,7200646,3603543,53.666,15.916
3800755,7200646,5101313,53.666,1.0
3800755,7200646,7200646,53.666,47.833
3800755,7200645,7200645,13.0,1.917
3800755,7200645,3603543,13.0,15.916
3800757,7200646,5101313,53.666,1.0
3800757,7200646,7200646,53.666,52.666
3800757,7200645,7200645,1.917,1.917
3800768,7200646,5101313,48.833,1.0
3800768,7200646,7200646,48.833,47.833
3800768,7200645,7200645,1.917,1.917
3800789,7200646,3603543,53.666,15.916
3800789,7200646,5101313,53.666,1.0
3800789,7200646,7200646,53.666,47.833
3800789,7200645,7200645,13.0,1.917
3800789,7200645,3603543,13.0,15.916
3800809,7200646,3603543,53.666,15.916
3800809,7200646,5101313,53.666,1.0
3800809,7200646,7200646,53.666,47.833
3800809,7200645,7200645,13.0,1.917
3800809,7200645,3603543,13.0,15.916
3800838,7200646,3603543,53.666,15.916
3800838,7200646,5101313,53.666,1.0
3800838,7200646,7200646,53.666,47.833
3800838,7200645,7200645,13.0,1.917
3800838,7200645,3603543,13.0,15.916
3800840,7200646,5101313,48.833,1.0
3800840,7200646,7200646,48.833,47.833
3800840,7200645,7200645,1.917,1.917
3800853,7200646,7200646,4.833,4.833
3800854,7200646,3603543,53.666,15.916
3800854,7200646,5101313,53.666,1.0
3800854,7200646,7200646,53.666,47.833
3800854,7200645,7200645,13.0,1.917
3800854,7200645,3603543,13.0,15.916
3800880,7200646,3603543,53.666,15.916
3800880,7200646,5101313,53.666,1.0
3800880,7200646,7200646,53.666,47.833
3800880,7200645,7200645,13.0,1.917
3800880,7200645,3603543,13.0,15.916
3800890,7200646,5101313,48.833,1.0
3800890,7200646,7200646,48.833,47.833
3800890,7200645,7200645,1.917,1.917
3800920,7200646,5101313,48.833,1.0
3800920,7200646,7200646,48.833,47.833
3800920,7200645,7200645,1.917,1.917
3800924,7200646,5101313,48.833,1.0
3800924,7200646,7200646,48.833,47.833
3800924,7200645,7200645,1.917,1.917
3800930,7200646,3603543,53.666,15.916
3800930,7200646,5101313,53.666,1.0
3800930,7200646,7200646,53.666,47.833
3800930,7200645,7200645,13.0,1.917
3800930,7200645,3603543,13.0,15.916
3800948,7200646,3603543,53.666,15.916
3800948,7200646,5101313,53.666,1.0
3800948,7200646,7200646,53.666,47.833
3800948,7200645,7200645,13.0,1.917
3800948,7200645,3603543,13.0,15.916
3800968,7200646,5101313,48.833,1.0
3800968,7200646,7200646,48.833,47.833
3800968,7200645,7200645,1.917,1.917
3800970,7200646,5101313,48.833,1.0
3800970,7200646,7200646,48.833,47.833
3800970,7200645,7200645,1.917,1.917
3800996,7200646,5101313,48.833,1.0
3800996,7200646,7200646,48.833,47.833
3800996,7200645,7200645,1.917,1.917
3801012,7200646,5101313,48.833,1.0
3801012,7200646,7200646,48.833,47.833
3801012,7200645,7200645,1.917,1.917
3801028,7200646,3603543,53.666,15.916
3801028,7200646,5101313,53.666,1.0
3801028,7200646,7200646,53.666,47.833
3801028,7200645,7200645,13.0,1.917
3801028,7200645,3603543,13.0,15.916
3801038,7200646,5101313,48.833,1.0
3801038,7200646,7200646,48.833,47.833
3801038,7200645,7200645,1.917,1.917
3801062,7200646,5101313,48.833,1.0
3801062,7200646,7200646,48.833,47.833
3801062,7200645,7200645,1.917,1.917
3801073,7200646,3603543,102.499,15.916
3801073,7200646,5101313,102.499,2.0
3801073,7200646,7200646,102.499,95.666
3801073,7200645,7200645,14.917,3.834
3801073,7200645,3603543,14.917,15.916
3801078,7200646,3603543,102.499,15.916
3801078,7200646,5101313,102.499,2.0
3801078,7200646,7200646,102.499,95.666
3801078,7200645,7200645,14.917,3.834
3801078,7200645,3603543,14.917,15.916
3801146,7200646,3603543,53.666,15.916
3801146,7200646,5101313,53.666,1.0
3801146,7200646,7200646,53.666,47.833
3801146,7200645,7200645,13.0,1.917
3801146,7200645,3603543,13.0,15.916
3801147,7200646,3603543,53.666,15.916
3801147,7200646,5101313,53.666,1.0
3801147,7200646,7200646,53.666,47.833
3801147,7200645,7200645,13.0,1.917
3801147,7200645,3603543,13.0,15.916
3801360,7200646,3603543,53.666,15.916
3801360,7200646,5101313,53.666,1.0
3801360,7200646,7200646,53.666,47.833
3801360,7200645,7200645,13.0,1.917
3801360,7200645,3603543,13.0,15.916
3801418,7200646,3603543,53.666,15.916
3801418,7200646,5101313,53.666,1.0
3801418,7200646,7200646,53.666,47.833
3801418,7200645,7200645,13.0,1.917
3801418,7200645,3603543,13.0,15.916
3801661,7200646,3603543,53.666,15.916
3801661,7200646,5101313,53.666,1.0
3801661,7200646,7200646,53.666,47.833
3801661,7200645,7200645,13.0,1.917
3801661,7200645,3603543,13.0,15.916
3801707,7200646,3603543,53.666,15.916
3801707,7200646,5101313,53.666,1.0
3801707,7200646,7200646,53.666,47.833
3801707,7200645,7200645,13.0,1.917
3801707,7200645,3603543,13.0,15.916
3801708,7200646,3603543,53.666,15.916
3801708,7200646,5101313,53.666,1.0
3801708,7200646,7200646,53.666,47.833
3801708,7200645,7200645,13.0,1.917
3801708,7200645,3603543,13.0,15.916
3801709,7200646,3603543,53.666,15.916
3801709,7200646,5101313,53.666,1.0
3801709,7200646,7200646,53.666,47.833
3801709,7200645,7200645,13.0,1.917
3801709,7200645,3603543,13.0,15.916
3801763,7200646,3603543,102.499,15.916
3801763,7200646,5101313,102.499,2.0
3801763,7200646,7200646,102.499,95.666
3801763,7200645,7200645,14.917,3.834
3801763,7200645,3603543,14.917,15.916
3801764,7200646,3603543,53.666,15.916
3801764,7200646,5101313,53.666,1.0
3801764,7200646,7200646,53.666,47.833
3801764,7200645,7200645,13.0,1.917
3801764,7200645,3603543,13.0,15.916
3801766,7200646,3603543,102.499,15.916
3801766,7200646,5101313,102.499,2.0
3801766,7200646,7200646,102.499,95.666
3801766,7200645,7200645,14.917,3.834
3801766,7200645,3603543,14.917,15.916
3801767,7200646,5101313,48.833,1.0
3801767,7200646,7200646,48.833,47.833
3801767,7200645,7200645,1.917,1.917
3801768,7200646,5101313,48.833,1.0
3801768,7200646,7200646,48.833,47.833
3801768,7200645,7200645,1.917,1.917
3801773,7200646,3603543,53.666,15.916
3801773,7200646,5101313,53.666,1.0
3801773,7200646,7200646,53.666,47.833
3801773,7200645,7200645,13.0,1.917
3801773,7200645,3603543,13.0,15.916
3801775,7200646,3603543,53.666,15.916
3801775,7200646,5101313,53.666,1.0
3801775,7200646,7200646,53.666,47.833
3801775,7200645,7200645,13.0,1.917
3801775,7200645,3603543,13.0,15.916
3802000,7200646,3603543,107.332,31.832
3802000,7200646,5101313,107.332,2.0
3802000,7200646,7200646,107.332,95.666
3802000,7200645,7200645,26.0,3.834
3802000,7200645,3603543,26.0,31.832
3802006,7200646,3603543,53.666,15.916
3802006,7200646,5101313,53.666,1.0
3802006,7200646,7200646,53.666,47.833
3802006,7200645,7200645,13.0,1.917
3802006,7200645,3603543,13.0,15.916
3802007,7200646,3603543,53.666,15.916
3802007,7200646,5101313,53.666,1.0
3802007,7200646,7200646,53.666,47.833
3802007,7200645,7200645,13.0,1.917
3802007,7200645,3603543,13.0,15.916
3802010,7200646,3603543,53.666,15.916
3802010,7200646,5101313,53.666,1.0
3802010,7200646,7200646,53.666,47.833
3802010,7200645,7200645,13.0,1.917
3802010,7200645,3603543,13.0,15.916
3802011,7200646,3603543,53.666,15.916
3802011,7200646,5101313,53.666,1.0
3802011,7200646,7200646,53.666,47.833
3802011,7200645,7200645,13.0,1.917
3802011,7200645,3603543,13.0,15.916
3802020,7200646,3603543,53.666,15.916
3802020,7200646,5101313,53.666,1.0
3802020,7200646,7200646,53.666,47.833
3802020,7200645,7200645,13.0,1.917
3802020,7200645,3603543,13.0,15.916
3802029,7200646,3603543,53.666,15.916
3802029,7200646,5101313,53.666,1.0
3802029,7200646,7200646,53.666,47.833
3802029,7200645,7200645,13.0,1.917
3802029,7200645,3603543,13.0,15.916
3802044,7200646,3603543,53.666,15.916
3802044,7200646,5101313,53.666,1.0
3802044,7200646,7200646,53.666,47.833
3802044,7200645,7200645,13.0,1.917
3802044,7200645,3603543,13.0,15.916
3802077,7200646,3603543,53.666,15.916
3802077,7200646,5101313,53.666,1.0
3802077,7200646,7200646,53.666,47.833
3802077,7200645,7200645,13.0,1.917
3802077,7200645,3603543,13.0,15.916
3802111,7200646,3603543,53.666,15.916
3802111,7200646,5101313,53.666,1.0
3802111,7200646,7200646,53.666,47.833
3802111,7200645,7200645,13.0,1.917
3802111,7200645,3603543,13.0,15.916
3802112,7200646,3603543,53.666,15.916
3802112,7200646,5101313,53.666,1.0
3802112,7200646,7200646,53.666,47.833
3802112,7200645,7200645,13.0,1.917
3802112,7200645,3603543,13.0,15.916
3802113,7200646,3603543,107.332,31.832
3802113,7200646,5101313,107.332,2.0
3802113,7200646,7200646,107.332,95.666
3802113,7200645,7200645,26.0,3.834
3802113,7200645,3603543,26.0,31.832
3802114,7200646,3603543,53.666,15.916
3802114,7200646,5101313,53.666,1.0
3802114,7200646,7200646,53.666,47.833
3802114,7200645,7200645,13.0,1.917
3802114,7200645,3603543,13.0,15.916
3802115,7200646,3603543,53.666,15.916
3802115,7200646,5101313,53.666,1.0
3802115,7200646,7200646,53.666,47.833
3802115,7200645,7200645,13.0,1.917
3802115,7200645,3603543,13.0,15.916
3802116,7200646,3603543,53.666,15.916
3802116,7200646,5101313,53.666,1.0
3802116,7200646,7200646,53.666,47.833
3802116,7200645,7200645,13.0,1.917
3802116,7200645,3603543,13.0,15.916
3803500,7200646,3603543,53.666,15.916
3803500,7200646,5101313,53.666,1.0
3803500,7200646,7200646,53.666,47.833
3803500,7200645,7200645,13.0,1.917
3803500,7200645,3603543,13.0,15.916
3803501,7200646,3603543,53.666,15.916
3803501,7200646,5101313,53.666,1.0
3803501,7200646,7200646,53.666,47.833
3803501,7200645,7200645,13.0,1.917
3803501,7200645,3603543,13.0,15.916
3803502,7200646,3603543,53.666,15.916
3803502,7200646,5101313,53.666,1.0
3803502,7200646,7200646,53.666,47.833
3803502,7200645,7200645,13.0,1.917
3803502,7200645,3603543,13.0,15.916
3803504,7200646,3603543,53.666,15.916
3803504,7200646,5101313,53.666,1.0
3803504,7200646,7200646,53.666,47.833
3803504,7200645,7200645,13.0,1.917
3803504,7200645,3603543,13.0,15.916
3803508,7200646,3603543,53.666,15.916
3803508,7200646,5101313,53.666,1.0
3803508,7200646,7200646,53.666,47.833
3803508,7200645,7200645,13.0,1.917
3803508,7200645,3603543,13.0,15.916
3803511,7200646,3603543,53.666,15.916
3803511,7200646,5101313,53.666,1.0
3803511,7200646,7200646,53.666,47.833
3803511,7200645,7200645,13.0,1.917
3803511,7200645,3603543,13.0,15.916
3803512,7200646,3603543,53.666,15.916
3803512,7200646,5101313,53.666,1.0
3803512,7200646,7200646,53.666,47.833
3803512,7200645,7200645,13.0,1.917
3803512,7200645,3603543,13.0,15.916
3803513,7200646,3603543,107.332,31.832
3803513,7200646,5101313,107.332,2.0
3803513,7200646,7200646,107.332,95.666
3803513,7200645,7200645,26.0,3.834
3803513,7200645,3603543,26.0,31.832
3803514,7200646,3603543,53.666,15.916
3803514,7200646,5101313,53.666,1.0
3803514,7200646,7200646,53.666,47.833
3803514,7200645,7200645,13.0,1.917
3803514,7200645,3603543,13.0,15.916
3803515,7200646,3603543,53.666,15.916
3803515,7200646,5101313,53.666,1.0
3803515,7200646,7200646,53.666,47.833
3803515,7200645,7200645,13.0,1.917
3803515,7200645,3603543,13.0,15.916
3803516,7200646,3603543,53.666,15.916
3803516,7200646,5101313,53.666,1.0
3803516,7200646,7200646,53.666,47.833
3803516,7200645,7200645,13.0,1.917
3803516,7200645,3603543,13.0,15.916
3803520,7200646,3603543,53.666,15.916
3803520,7200646,5101313,53.666,1.0
3803520,7200646,7200646,53.666,47.833
3803520,7200645,7200645,13.0,1.917
3803520,7200645,3603543,13.0,15.916
3803521,7200646,3603543,53.666,15.916
3803521,7200646,5101313,53.666,1.0
3803521,7200646,7200646,53.666,47.833
3803521,7200645,7200645,13.0,1.917
3803521,7200645,3603543,13.0,15.916
